Stock,RS,Volume SMA 5,Volume SMA 20,Volume SMA 5 Rank,Volume SMA 20 Rank
TCGL,100.0,2608700.0,1891330.0,1014.0,1367.0
MOBBW,99.98507462686567,5777.0,1444.25,6186.0,6542.0
BVC,99.97014925373135,4420.0,898880.0,6270.5,2242.0
SMX,99.955223880597,836900.0,2438340.0,2193.0,1108.0
ANL,99.94029850746269,3732040.0,998780.0,754.0,2126.0
PHOE,99.92537313432835,26100.0,7070.0,5471.0,6202.0
CGTL,99.91044776119404,250580.0,2769870.0,3502.0,986.0
AHMA,99.8955223880597,235720.0,2629855.0,3572.5,1035.0
MTC,99.88059701492537,22120.0,33115.0,5579.0,5400.5
AFJKU,99.86567164179104,60.0,125.0,6640.5,6647.0
BNAI,99.85074626865672,14795600.0,17264720.0,191.0,144.0
AFJK,99.83582089552239,9580.0,39120.0,5980.5,5285.0
HYMC,99.82089552238807,8063460.0,5888905.0,367.0,495.0
ERAS,99.80597014925372,5512660.0,9843525.0,540.0,276.0
NUKKW,99.79104477611939,10889.8,2722.45,5932.0,6455.0
GLTO,99.77611940298507,27080.0,29920.0,5440.0,5468.0
LVLU,99.76119402985074,52000.0,1273080.0,4998.0,1813.0
CAPR,99.74626865671642,1077220.0,1371280.0,1919.0,1726.0
GLSI,99.73134328358209,527860.0,744535.0,2705.0,2441.0
LPCN,99.71641791044776,111220.0,183335.0,4336.0,3927.0
BATL,99.70149253731343,53211540.0,14162530.0,32.0,182.0
IPSC,99.68656716417911,1697020.0,2971760.0,1413.0,931.0
MOVE,99.67164179104478,1645060.0,2899375.0,1449.0,953.0
OLMA,99.65671641791045,943740.0,1200200.0,2055.0,1883.0
VSME,99.64179104477611,316020.0,6031700.0,3249.0,483.0
TROO,99.6268656716418,279540.0,637155.0,3385.0,2626.0
ANPA,99.61194029850746,148240.0,272535.0,4049.5,3543.0
SJ,99.59701492537314,152440.0,111925.0,4021.0,4425.0
ELPW,99.58208955223881,5690300.0,1631745.0,525.0,1518.0
PACS,99.56716417910447,936740.0,1139640.0,2063.0,1941.0
SNDK,99.55223880597015,21489500.0,17764920.0,125.0,139.0
BNR,99.53731343283582,9580.0,33175.0,5980.5,5397.0
IBRX,99.5223880597015,33197940.0,52160800.0,71.0,19.0
TRX,99.50746268656717,32195880.0,10060605.0,76.0,270.0
AP,99.49253731343283,200080.0,228545.0,3748.0,3700.0
VELO,99.4776119402985,3063600.0,2141925.0,891.0,1241.0
GPCR,99.46268656716418,629820.0,1207615.0,2516.0,1880.0
CRVS,99.44776119402985,3693500.0,7730050.0,762.0,366.0
IRWD,99.43283582089552,1964580.0,7676610.0,1266.0,369.0
SIDU,99.41791044776119,20891700.0,51781900.0,133.0,21.0
BIOA,99.40298507462687,633920.0,1051295.0,2508.0,2054.0
FBRX,99.38805970149254,271260.0,226310.0,3412.0,3711.0
TERN,99.3731343283582,2009660.0,2242685.0,1240.0,1195.0
BW,99.35820895522389,3413160.0,3452510.0,810.0,820.0
SATL,99.34328358208955,21750340.0,14417335.0,124.0,177.0
TE,99.32835820895522,20207120.0,24604990.0,137.0,97.0
ASTI,99.31343283582089,1957220.0,4021480.0,1273.0,699.0
CNTX,99.29850746268657,3673680.0,2677000.0,765.0,1016.0
ROLR,99.28358208955224,1595880.0,7065125.0,1479.0,402.0
ALTO,99.26865671641791,844080.0,1040800.0,2182.0,2068.0
BODI,99.25373134328358,36400.0,43920.0,5250.0,5213.0
COGT,99.23880597014926,1772980.0,2439100.0,1368.0,1107.0
SNBR,99.22388059701493,597960.0,731835.0,2586.0,2470.0
PTN,99.20895522388061,23460.0,41090.0,5529.5,5261.0
LNKS,99.19402985074626,8665640.0,2276945.0,348.0,1175.0
CLYM,99.17910447761194,605180.0,775700.0,2562.0,2396.0
NEXA,99.16417910447761,1130780.0,952555.0,1851.0,2180.0
ODYS,99.14925373134328,40480.0,43720.0,5177.0,5217.0
AXTI,99.13432835820896,6126360.0,8159845.0,472.0,345.0
GITS,99.11940298507463,14194080.0,7661855.0,206.0,371.0
SND,99.1044776119403,323280.0,368055.0,3221.0,3192.0
OPTX,99.08955223880596,1241300.0,2406870.0,1737.0,1118.0
ASYS,99.07462686567165,495320.0,452465.0,2781.0,2979.0
ISPR,99.05970149253731,68920.0,52300.0,4785.0,5064.0
HLF,99.04477611940298,1024120.0,1610385.0,1975.0,1530.0
SLS,99.02985074626865,5760260.0,11525360.0,515.0,230.0
EDAP,99.01492537313433,78500.0,83655.0,4655.0,4660.0
MAIA,99.0,1846720.0,1236005.0,1324.0,1849.0
NAMM,98.98507462686568,30571900.0,25734065.0,80.0,92.0
NAMMW,98.97014925373135,441920.0,223845.0,2907.0,3722.0
RILYL,98.955223880597,11960.0,22365.0,5892.0,5659.0
SPRU,98.94029850746269,110060.0,101570.0,4351.0,4516.0
AAUC,98.92537313432835,2726620.0,1419825.0,978.0,1688.0
ISSC,98.91044776119404,437820.0,624045.0,2920.0,2645.0
WSHP,98.8955223880597,16880.0,12635.0,5712.0,5980.0
SGML,98.88059701492537,3504480.0,5314820.0,791.0,538.0
COHN,98.86567164179104,28720.0,69640.0,5397.0,4838.0
GORO,98.85074626865672,21860780.0,13173380.0,119.0,192.0
TYRA,98.83582089552239,607280.0,698230.0,2557.0,2523.0
VRCA,98.82089552238807,74580.0,149025.0,4712.5,4130.0
SKYT,98.80597014925372,6240380.0,3756150.0,467.0,758.0
ANNX,98.7910447761194,2206940.0,2654850.0,1148.0,1023.0
GOLD,98.77611940298507,1511720.0,841970.0,1532.0,2311.0
RAPT,98.76119402985076,2849340.0,2797020.0,950.0,978.0
LITE,98.74626865671642,4359220.0,4537455.0,662.0,632.0
MCRP,98.73134328358208,668520.0,390370.0,2446.0,3125.0
STTK,98.71641791044776,572640.0,899605.0,2627.0,2241.0
ICG,98.70149253731343,18700.0,67840.0,5662.0,4867.0
PLRZ,98.68656716417911,47480.0,154535.0,5069.0,4093.0
AUGO,98.67164179104478,1601740.0,1005965.0,1474.0,2117.0
OSS,98.65671641791045,2506540.0,3682135.0,1049.0,776.0
USAS,98.64179104477611,11507340.0,8588890.0,264.0,326.0
FIEE,98.6268656716418,123180.0,64220.0,4233.0,4908.0
RILYP,98.61194029850746,22900.0,40100.0,5548.0,5273.0
FRGE,98.59701492537314,108960.0,149700.0,4363.0,4125.5
ASM,98.5820895522388,14260160.0,8733755.0,205.0,320.0
SSP,98.56716417910448,421940.0,484135.0,2962.0,2923.0
CSTE,98.55223880597015,103140.0,103860.0,4411.0,4495.0
PL,98.53731343283582,13236260.0,14795850.0,220.0,170.0
TXMD,98.5223880597015,149440.0,172125.0,4041.0,3989.0
EB,98.50746268656717,2341060.0,2038600.0,1104.0,1284.0
INLF,98.49253731343283,5384400.0,1409135.0,554.0,1699.0
RGC,98.4776119402985,389460.0,980840.0,3036.0,2146.0
NATR,98.46268656716418,110340.0,102470.0,4349.0,4506.0
TROX,98.44776119402985,3523500.0,3646175.0,787.0,783.0
TCMD,98.43283582089552,186000.0,319320.0,3828.0,3372.0
CMTL,98.41791044776119,320400.0,382565.0,3231.0,3147.0
CBLL,98.40298507462687,353260.0,375755.0,3130.0,3170.0
SLGL,98.38805970149254,36100.0,22355.0,5254.0,5660.0
FLNT,98.37313432835822,58200.0,68990.0,4921.0,4846.0
LPBBW,98.35820895522389,31.4,7.85,6649.0,6669.0
BAER,98.34328358208954,1490860.0,1188690.0,1541.0,1896.0
MBX,98.32835820895522,543600.0,728835.0,2680.0,2474.0
SHMD,98.31343283582089,332800.0,507375.0,3185.0,2869.0
NNNN,98.29850746268657,119380.0,54855.0,4260.0,5027.0
KLRS,98.28358208955224,49240.0,76695.0,5043.0,4745.5
CYPH,98.26865671641791,2684060.0,3513080.0,991.0,803.0
WHLRL,98.25373134328358,1938.8,5719.3,6450.0,6281.0
RENT,98.23880597014926,131460.0,151390.0,4178.0,4113.0
DRTS,98.22388059701493,388140.0,506955.0,3041.0,2870.0
MRNA,98.2089552238806,11777500.0,14748470.0,252.0,171.0
MU,98.19402985074626,40276420.0,37472320.0,53.0,53.0
ALB,98.17910447761194,3930720.0,3767445.0,726.0,752.0
HL,98.16417910447761,44163040.0,30736855.0,44.0,70.0
SKE,98.1492537313433,1786480.0,1162230.0,1358.0,1920.0
RILY,98.13432835820896,976440.0,2451610.0,2014.0,1101.0
ARWR,98.11940298507463,2136200.0,2840465.0,1188.0,967.0
FBIOP,98.1044776119403,18980.0,32510.0,5655.5,5409.0
TENX,98.08955223880596,262920.0,358095.0,3454.0,3228.0
PANL,98.07462686567165,812860.0,726220.0,2231.0,2480.0
NGL,98.05970149253731,939340.0,412020.0,2058.0,3077.0
PZG,98.04477611940298,6482740.0,2372565.0,448.0,1137.0
LSTA,98.02985074626865,259700.0,367205.0,3466.0,3197.0
PRAX,98.01492537313433,599460.0,598370.0,2581.0,2681.0
MSGM,98.0,87940.0,111420.0,4548.5,4428.0
CMPX,97.98507462686568,2341780.0,2615285.0,1103.0,1041.0
NBY,97.97014925373134,2494120.0,2343655.0,1051.0,1151.0
DTI,97.95522388059702,325400.0,291280.0,3211.0,3466.0
TGB,97.94029850746269,12482900.0,9767330.0,236.0,280.0
IAUX,97.92537313432835,12543200.0,8620200.0,235.0,324.0
GLUE,97.91044776119404,1096280.0,2689010.0,1899.0,1013.0
DBI,97.8955223880597,844920.0,848935.0,2179.0,2302.0
SYPR,97.88059701492537,275280.0,502385.0,3398.0,2880.0
UONEK,97.86567164179104,6580.0,4259.0,6147.0,6368.0
ELVA,97.85074626865672,803440.0,731570.0,2243.0,2471.0
CVU,97.83582089552239,73800.0,153790.0,4723.5,4095.0
BGSF,97.82089552238806,24840.0,45030.0,5497.0,5194.0
VTYX,97.80597014925372,1094140.0,5980090.0,1900.0,488.0
IMOS,97.7910447761194,33300.0,43355.0,5299.0,5224.0
ATNI,97.77611940298507,56320.0,46735.0,4943.0,5166.0
SHIM,97.76119402985076,61040.0,56045.0,4882.5,5006.0
VICR,97.74626865671642,398220.0,651310.0,3016.0,2610.0
ZNTL,97.73134328358209,559400.0,2618050.0,2650.0,1038.0
TRDA,97.71641791044776,314160.0,256615.0,3253.0,3586.0
VNDA,97.70149253731343,762920.0,1433115.0,2309.0,1676.0
