Stock,RS,Volume SMA 5,Volume SMA 20,Volume SMA 5 Rank,Volume SMA 20 Rank
1810.HK,100.0,120209425.0,134569224.05,9.0,7.0
0981.HK,98.78048780487805,87565673.4,98104449.3,14.0,12.0
6618.HK,97.5609756097561,19008151.6,10837090.2,39.0,56.0
2359.HK,96.34146341463415,9963896.0,12892244.95,59.0,52.0
0175.HK,95.1219512195122,109370824.2,71419377.6,11.0,16.0
2269.HK,93.90243902439023,58731803.8,63680230.2,17.0,17.0
1177.HK,92.6829268292683,198128899.0,187811130.3,5.0,5.0
1378.HK,91.46341463414635,33486827.4,29899100.4,23.0,24.0
2628.HK,90.2439024390244,130077960.8,118189095.0,8.0,10.0
1929.HK,89.02439024390245,11163417.4,14352317.7,58.0,46.0
3692.HK,87.8048780487805,16445627.2,12403466.7,42.0,53.0
0388.HK,86.58536585365853,5199458.4,5999739.6,73.0,66.0
1209.HK,85.36585365853658,2664900.2,3443200.05,79.0,76.0
1093.HK,84.14634146341463,154703915.4,204354140.15,6.0,3.0
2382.HK,82.92682926829268,13491834.2,9462782.55,54.0,60.0
2318.HK,81.70731707317073,56954349.4,56001080.3,18.0,18.0
0241.HK,80.48780487804879,204696928.2,129759912.95,4.0,8.0
2388.HK,79.26829268292683,15904856.8,18075531.15,47.0,42.0
1211.HK,78.04878048780488,29686550.0,35329981.9,26.0,22.0
0267.HK,76.82926829268293,25487074.4,28762144.9,29.0,25.0
9633.HK,75.60975609756098,6346027.2,7788022.25,66.0,63.0
0700.HK,74.39024390243902,26012547.6,21234623.6,28.0,31.0
9961.HK,73.17073170731707,3489849.8,2167770.3,76.0,80.0
0288.HK,71.95121951219512,30951713.4,22289128.1,24.0,30.0
0005.HK,70.73170731707317,16288077.2,19093743.7,43.0,39.0
2899.HK,69.51219512195121,36627627.6,41010476.8,22.0,21.0
9988.HK,68.29268292682927,95357030.2,76488796.65,13.0,14.0
0762.HK,67.07317073170732,53219966.8,43359832.95,19.0,20.0
3968.HK,65.85365853658537,15262796.2,13959291.75,49.0,50.0
9999.HK,64.63414634146342,6714325.4,5607140.25,65.0,67.0
1928.HK,63.41463414634146,14877407.4,21023409.45,51.0,32.0
0316.HK,62.19512195121951,993579.8,840987.5,82.0,82.0
0881.HK,60.97560975609756,16040921.8,14843183.1,45.0,45.0
1299.HK,59.756097560975604,29515755.8,27989831.15,27.0,26.0
2020.HK,58.536585365853654,14566852.0,10123837.75,52.0,58.0
0939.HK,57.3170731707317,247494606.6,257293847.35,2.0,1.0
1109.HK,56.09756097560976,18964264.2,14850366.15,40.0,44.0
0101.HK,54.87804878048781,9375308.0,12196888.35,61.0,54.0
1398.HK,53.65853658536586,241745837.2,203433131.2,3.0,4.0
0027.HK,52.4390243902439,12306032.4,14241201.0,55.0,48.0
0285.HK,51.21951219512195,37856322.0,31766349.75,21.0,23.0
2331.HK,50.0,30925130.8,20783001.2,25.0,33.0
3988.HK,48.78048780487805,284333932.2,223945791.5,1.0,2.0
0001.HK,47.5609756097561,7806420.8,8597656.65,63.0,62.0
0016.HK,46.34146341463415,6208337.2,4176218.45,68.0,73.0
2015.HK,45.1219512195122,20491587.4,23018829.45,34.0,29.0
9618.HK,43.90243902439025,18008525.0,14157114.95,41.0,49.0
