Stock,RS,Volume SMA 5,Volume SMA 20,Volume SMA 5 Rank,Volume SMA 20 Rank
1378.HK,100.0,24902551.6,51307394.7,22.0,19.0
2899.HK,98.76543209876543,53207174.4,75769813.95,16.0,14.0
2359.HK,97.53086419753086,3878535.2,4834412.75,73.0,72.0
2628.HK,96.29629629629629,54376673.0,63066053.9,15.0,17.0
0017.HK,95.06172839506173,3881575.2,7329704.55,72.0,64.0
0857.HK,93.82716049382715,102878707.4,148283872.6,8.0,7.0
2269.HK,92.5925925925926,23327380.2,31827365.2,24.0,23.0
0005.HK,91.35802469135803,13415638.2,18177408.05,42.0,36.0
0016.HK,90.12345679012346,4234092.0,5631756.25,69.0,67.0
3692.HK,88.88888888888889,10656493.8,11440537.45,46.0,50.0
1093.HK,87.65432098765432,74413201.0,97717875.4,13.0,10.0
0175.HK,86.41975308641975,85172387.0,116524436.85,10.0,8.0
1177.HK,85.18518518518519,81856486.6,84739333.05,12.0,13.0
6618.HK,83.9506172839506,9481164.0,7429950.5,49.0,62.0
0883.HK,82.71604938271605,96709567.2,175802732.15,9.0,6.0
9888.HK,81.48148148148148,13163449.4,10716616.7,43.0,55.0
0001.HK,80.24691358024691,6280260.6,8293578.8,60.0,60.0
1113.HK,79.01234567901234,4401433.2,7318760.35,68.0,65.0
0288.HK,77.77777777777779,24853351.4,33667065.95,23.0,22.0
0981.HK,76.5432098765432,48560205.6,65921990.85,17.0,15.0
0267.HK,75.30864197530865,15899990.4,17593193.45,34.0,37.0
0101.HK,74.07407407407408,4503813.2,7363109.05,65.0,63.0
1299.HK,72.8395061728395,28632066.8,29069223.45,21.0,24.0
1088.HK,71.60493827160494,13459626.2,19089578.3,41.0,35.0
2388.HK,70.37037037037037,10667270.0,12015982.4,45.0,48.0
2331.HK,69.1358024691358,19808629.0,23451505.15,28.0,30.0
1209.HK,67.90123456790124,2165133.0,3337787.5,78.0,75.0
0992.HK,66.66666666666666,113548976.4,89210298.25,6.0,12.0
2318.HK,65.4320987654321,33900770.2,43039253.8,19.0,20.0
0669.HK,64.19753086419753,4229914.8,5426251.4,70.0,68.0
1929.HK,62.96296296296296,14557632.4,15487216.85,37.0,41.0
0012.HK,61.72839506172839,5845746.4,11352372.6,61.0,51.0
0316.HK,60.49382716049383,1105573.2,1231173.15,81.0,81.0
9633.HK,59.25925925925925,4499190.4,8154745.5,66.0,61.0
0868.HK,58.0246913580247,8391883.6,13116263.15,53.0,45.0
1398.HK,56.79012345679012,182855774.6,227981800.95,2.0,3.0
1997.HK,55.55555555555556,4882969.8,5317567.35,63.0,69.0
0939.HK,54.32098765432099,226867167.4,272880565.85,1.0,2.0
0388.HK,53.086419753086425,3702230.0,4739113.5,74.0,73.0
1038.HK,51.85185185185185,1239429.0,2204559.25,80.0,80.0
0066.HK,50.617283950617285,6678408.0,6512494.4,58.0,66.0
9999.HK,49.382716049382715,4448674.8,5141877.25,67.0,70.0
9988.HK,48.148148148148145,81897121.8,100334436.2,11.0,9.0
0006.HK,46.913580246913575,2202467.8,2724126.05,77.0,78.0
