Stock,RS,Volume SMA 5,Volume SMA 20,Volume SMA 5 Rank,Volume SMA 20 Rank
0981.HK,100.0,124838531.0,126802322.5,4.0,7.0
1810.HK,98.78048780487805,98941419.6,160937499.85,6.0,4.0
1177.HK,97.5609756097561,75281381.6,125217919.95,10.0,8.0
1378.HK,96.34146341463415,20814181.6,29281309.35,27.0,23.0
2269.HK,95.1219512195122,27561635.6,40950953.85,20.0,19.0
2899.HK,93.90243902439023,83121696.2,91056276.6,9.0,11.0
2359.HK,92.6829268292683,5048263.8,6469654.5,64.0,61.0
6618.HK,91.46341463414635,4662060.8,6876329.45,66.0,60.0
1929.HK,90.2439024390244,14320728.8,13320930.4,38.0,47.0
3692.HK,89.02439024390245,6364944.2,10754878.35,58.0,54.0
9633.HK,87.8048780487805,4224774.4,6285372.85,69.0,62.0
1093.HK,86.58536585365853,66096083.8,144701961.2,13.0,5.0
0005.HK,85.36585365853658,32911576.8,18857364.85,19.0,35.0
9999.HK,84.14634146341463,4870771.8,6003842.85,65.0,64.0
0011.HK,82.92682926829268,15674926.0,6118362.3,35.0,63.0
0175.HK,81.70731707317073,48964917.0,65688462.25,16.0,16.0
2388.HK,80.48780487804879,9522554.2,11675765.85,49.0,52.0
9988.HK,79.26829268292683,105205752.4,140409974.45,5.0,6.0
2382.HK,78.04878048780488,6271449.8,9628423.5,60.0,58.0
0700.HK,76.82926829268293,11970711.2,17172097.25,41.0,38.0
0762.HK,75.60975609756098,16779908.2,29942465.55,31.0,22.0
2628.HK,74.39024390243902,34438518.6,50137802.3,18.0,18.0
0288.HK,73.17073170731707,25351873.4,24361241.9,23.0,28.0
0285.HK,71.95121951219512,16386689.4,22982535.2,32.0,30.0
0939.HK,70.73170731707317,174209514.0,218761628.9,1.0,1.0
0388.HK,69.51219512195121,4284439.2,5042501.0,68.0,70.0
0267.HK,68.29268292682927,21426236.8,24717884.1,25.0,26.0
1398.HK,67.07317073170732,131455776.8,191146195.55,3.0,3.0
0001.HK,65.85365853658537,5132957.0,5930272.65,62.0,65.0
1088.HK,64.63414634146342,11371008.0,12588881.2,44.0,48.0
9961.HK,63.41463414634146,2287624.2,2033675.15,79.0,80.0
0992.HK,62.19512195121951,91606278.6,77379977.9,7.0,14.0
0941.HK,60.97560975609756,14892687.8,16336019.1,37.0,43.0
3988.HK,59.756097560975604,168770401.4,215907235.5,2.0,2.0
0857.HK,58.536585365853654,64958822.4,80190399.05,14.0,13.0
9888.HK,57.3170731707317,16105965.8,29114447.65,34.0,24.0
1211.HK,56.09756097560976,22162777.0,33006327.1,24.0,21.0
1209.HK,54.87804878048781,3169586.0,3350712.75,74.0,75.0
0003.HK,53.65853658536586,16232655.0,21306004.9,33.0,32.0
0016.HK,52.4390243902439,3087126.4,4054745.55,75.0,74.0
1113.HK,51.21951219512195,4372145.6,4583813.85,67.0,71.0
3968.HK,50.0,8655089.2,14134732.5,55.0,46.0
0316.HK,48.78048780487805,1415979.6,1209229.55,81.0,82.0
2688.HK,47.5609756097561,2540909.8,3016080.0,78.0,77.0
0101.HK,46.34146341463415,10445378.6,10124085.2,47.0,55.0
1299.HK,45.1219512195122,17817935.2,24253719.75,29.0,29.0
0823.HK,43.90243902439025,6298540.6,9915522.85,59.0,56.0
0241.HK,42.68292682926829,67164648.0,117566238.15,12.0,9.0
0012.HK,41.46341463414634,3296374.0,5749335.9,72.0,66.0
0006.HK,40.243902439024396,3030467.4,3177752.35,76.0,76.0
1038.HK,39.02439024390244,1200555.6,1532333.2,82.0,81.0
1928.HK,37.80487804878049,27041346.6,21630231.6,21.0,31.0
1044.HK,36.58536585365854,2200197.4,2270842.3,80.0,79.0
2318.HK,35.36585365853659,26310844.4,35226310.45,22.0,20.0
0002.HK,34.146341463414636,2728986.0,2879155.0,77.0,78.0
1109.HK,32.926829268292686,11387758.6,16200356.9,43.0,44.0
0027.HK,31.70731707317073,14021947.4,12485896.45,39.0,49.0
0883.HK,30.48780487804878,60945622.6,58542269.6,15.0,17.0
0881.HK,29.268292682926827,8941734.2,9670091.4,53.0,57.0
0322.HK,28.04878048780488,6986259.8,8556781.6,56.0,59.0
0868.HK,26.82926829268293,6368693.2,12120519.85,57.0,50.0
2313.HK,25.609756097560975,5058688.2,5523100.7,63.0,69.0
0066.HK,24.390243902439025,5356553.2,5716917.4,61.0,67.0
0836.HK,23.170731707317074,8689192.0,14980291.35,54.0,45.0
1099.HK,21.951219512195124,4122339.8,5577652.8,70.0,68.0
2020.HK,20.73170731707317,10928560.4,11728589.05,46.0,51.0
2331.HK,19.51219512195122,12428517.0,17034266.75,40.0,39.0
0968.HK,18.29268292682927,74215827.8,84755830.1,11.0,12.0
0386.HK,17.073170731707318,83208152.2,108565735.35,8.0,10.0
1997.HK,15.853658536585366,3203577.0,4288786.4,73.0,73.0
0669.HK,14.634146341463413,3956537.2,4484859.6,71.0,72.0
1876.HK,13.414634146341465,9362961.2,17492641.5,51.0,37.0
0688.HK,12.195121951219512,19639432.6,19264036.6,28.0,34.0
0291.HK,10.975609756097562,9410916.2,11199733.9,50.0,53.0
0017.HK,9.75609756097561,9248467.4,16654938.65,52.0,41.0
6690.HK,8.536585365853659,9659247.2,16416043.85,48.0,42.0
2015.HK,7.317073170731707,11690922.4,17751312.7,42.0,36.0
9618.HK,6.097560975609756,11110519.4,17006541.65,45.0,40.0
2319.HK,4.878048780487805,21096555.4,26744228.75,26.0,25.0
6862.HK,3.6585365853658534,16932495.6,24679036.85,30.0,27.0
0960.HK,2.4390243902439024,15556932.4,21064702.6,36.0,33.0
3690.HK,1.2195121951219512,39352348.8,69982971.65,17.0,15.0
