Stock,RS,Volume SMA 5,Volume SMA 20,Volume SMA 5 Rank,Volume SMA 20 Rank
HYMC,100.0,6651500.0,5237090.0,453.0,494.0
BVC,99.98507462686567,6220.0,934470.0,6164.0,2071.0
AHMA,99.97014925373135,303173.2,2603483.3,3342.0,940.0
AFJKU,99.955223880597,40.8,140.2,6652.0,6640.0
ALMS,99.94029850746269,2077147.2,6135506.8,1219.0,416.0
CGTL,99.92537313432835,813700.0,2745975.0,2246.0,889.0
LVLU,99.91044776119404,214420.0,1262425.0,3688.0,1679.0
AFJK,99.8955223880597,45493.8,141953.45,5090.0,4145.0
TERN,99.88059701492537,1802020.0,2107235.0,1354.0,1128.0
ERAS,99.86567164179104,9185880.0,8843715.0,311.0,265.0
IPSC,99.85074626865672,1987260.0,2825540.0,1259.0,854.0
LPCN,99.83582089552239,149980.0,233335.0,4050.5,3619.0
NBY,99.82089552238807,2115800.0,1923520.0,1205.0,1220.0
MSGY,99.80597014925372,936120.0,659420.0,2091.0,2472.0
CAPR,99.79104477611939,1356440.0,1328260.0,1669.0,1623.0
SIDU,99.77611940298507,31807500.0,79162685.0,76.0,9.0
GLTO,99.76119402985074,38500.0,48565.0,5203.0,5132.5
MTC,99.74626865671642,21180.0,37015.0,5587.5,5344.0
ASTI,99.73134328358209,8214241.0,3946045.25,353.0,642.0
BNAI,99.71641791044776,18766300.0,21298620.0,148.0,96.0
IRWD,99.70149253731343,3457940.0,7521485.0,796.0,329.0
CRVS,99.68656716417911,24114920.0,7072505.0,111.0,352.0
GPCR,99.67164179104478,1538840.0,1201865.0,1519.0,1734.0
SMX,99.65671641791045,738580.0,2505220.0,2344.0,968.0
BNR,99.64179104477611,39780.0,34975.0,5177.0,5378.0
BW,99.6268656716418,2887880.0,3151880.0,929.0,785.0
PTN,99.61194029850746,28080.0,60670.0,5430.5,4930.0
OLMA,99.59701492537314,919760.0,1192700.0,2111.0,1746.0
AXTI,99.58208955223881,6278033.6,7889303.4,474.0,308.0
EMP,99.56716417910447,1789074.0,1550998.5,1369.0,1450.0
PACS,99.55223880597015,1041180.0,1178075.0,1976.0,1770.0
SNDK,99.53731343283582,19309660.0,13774505.0,136.0,165.0
ELVR,99.5223880597015,82640.0,81225.0,4607.0,4665.0
ALTO,99.50746268656717,942673.4,1093808.35,2083.0,1861.0
CMBM,99.49253731343283,470400.0,432840.0,2869.0,2964.0
ROLR,99.4776119402985,4902640.0,6680825.0,590.0,369.0
AP,99.46268656716418,180650.4,268962.6,3884.0,3446.0
SGML,99.44776119402985,7308420.0,5196395.0,409.0,498.0
GLSI,99.43283582089552,1528860.0,1020565.0,1528.0,1956.0
HL,99.41791044776119,33048040.0,24047965.0,72.0,80.0
SATL,99.40298507462687,15269100.0,9731515.0,188.0,246.0
RHLD,99.38805970149254,163100.0,143545.0,3981.0,4134.0
BIOA,99.3731343283582,1268640.0,953230.0,1751.0,2033.0
FBRX,99.35820895522389,223480.0,188110.0,3640.0,3842.0
PLRZ,99.34328358208955,95480.0,155555.0,4483.0,4036.0
IBRX,99.32835820895522,129238820.0,46122450.0,5.0,23.0
NEXA,99.31343283582089,891180.0,860950.0,2148.0,2165.0
FRGE,99.29850746268657,105760.0,147460.0,4401.0,4103.0
CLYM,99.28358208955224,715340.0,797310.0,2378.0,2238.0
MOVE,99.26865671641791,9866760.0,2488170.0,286.0,973.0
WSHP,99.25373134328358,7720.0,14020.0,6085.0,5942.0
USAS,99.23880597014926,9049020.0,6929460.0,321.0,358.0
TROO,99.22388059701493,349120.0,645290.0,3199.0,2493.0
VELO,99.20895522388061,2144060.0,1559025.0,1190.0,1446.0
COGT,99.19402985074626,3081580.0,2414620.0,874.0,1005.0
ANPA,99.17910447761194,130082.0,237695.5,4194.0,3593.0
AGCC,99.16417910447761,56988.4,120822.1,4908.0,4327.0
ARMN,99.14925373134328,2266508.0,1790817.0,1137.0,1303.0
SJ,99.13432835820896,232980.0,83745.0,3594.0,4643.0
TE,99.11940298507463,34239020.0,22377660.0,68.0,92.0
AUGO,99.1044776119403,880092.4,735373.1,2164.0,2342.0
SLS,99.08955223880596,7546140.0,14060875.0,391.0,160.0
VTYX,99.07462686567165,2754480.0,5870515.0,983.0,433.0
MBX,99.05970149253731,753840.0,678055.0,2328.0,2441.0
GORO,99.04477611940298,25843560.0,7991250.0,98.0,305.0
BODI,99.02985074626865,54340.0,48340.0,4954.0,5139.0
SPRU,99.01492537313433,191380.0,90220.0,3817.0,4580.0
SVM,99.0,9068840.0,6116910.0,318.0,420.0
NEWP,98.98507462686568,1124680.0,867500.0,1886.0,2153.0
ISSC,98.97014925373135,464180.0,639955.0,2886.0,2505.0
SND,98.955223880597,479980.0,346395.0,2843.0,3188.0
RILYL,98.94029850746269,15400.0,21525.0,5772.5,5712.0
BFLY,98.92537313432835,6211580.0,5340370.0,482.0,488.0
CSTE,98.91044776119404,127240.0,103570.0,4213.0,4455.0
TYRA,98.8955223880597,942260.0,633175.0,2084.0,2520.0
AG,98.88059701492537,29997665.4,23986551.35,84.0,82.0
MRKR,98.86567164179104,615780.0,554520.0,2553.0,2670.0
NGD,98.85074626865672,27660960.0,17744950.0,88.0,118.0
HLF,98.83582089552239,1719040.0,1804635.0,1413.0,1293.0
RVMD,98.82089552238807,3939320.0,4961180.0,701.0,515.0
PL,98.80597014925372,17030980.0,13332250.0,171.0,174.0
ASYS,98.7910447761194,766317.0,381504.25,2311.0,3090.0
KLRS,98.77611940298507,54660.0,85780.0,4947.0,4622.0
STTK,98.76119402985076,1424280.0,889160.0,1608.0,2128.0
NCEW,98.74626865671642,18760.0,27305.0,5660.5,5560.0
OSS,98.73134328358208,3762280.0,3191765.0,735.0,780.0
ASM,98.71641791044776,10515775.6,6466453.9,265.0,387.0
TXMD,98.70149253731343,143660.0,148615.0,4086.0,4090.0
SHMD,98.68656716417911,651760.0,516360.0,2481.0,2749.0
VRCA,98.67164179104478,199920.0,181700.0,3763.0,3867.0
ALB,98.65671641791045,4174853.8,3216408.45,666.0,771.0
IAUX,98.64179104477611,10349120.0,6622585.0,267.0,371.0
TENX,98.6268656716418,260200.0,312315.0,3491.0,3295.0
IMOS,98.61194029850746,58220.0,36965.0,4894.0,5347.0
SKE,98.59701492537314,1504640.0,923780.0,1549.0,2085.0
SKYX,98.5820895522388,2326020.0,1531925.0,1114.0,1465.0
TCMD,98.56716417910448,344260.0,342010.0,3207.0,3199.0
RILYP,98.55223880597015,36520.0,38880.0,5238.0,5304.0
SQM,98.53731343283582,1612200.0,1403565.0,1474.0,1569.0
ACRS,98.5223880597015,9249003.8,2945345.95,308.0,833.0
ANNX,98.50746268656717,2329751.2,2502702.8,1112.0,969.0
NAMMW,98.49253731343283,438720.0,117275.0,2942.0,4356.0
RAPT,98.4776119402985,7771580.0,2149170.0,379.0,1103.0
SSP,98.46268656716418,504440.0,478215.0,2796.0,2833.0
RGC,98.44776119402985,708620.0,981055.0,2387.0,2002.0
LAR,98.43283582089552,4383820.0,4015400.0,640.0,633.0
PARK,98.41791044776119,35980.0,55645.0,5255.5,5015.0
TGB,98.40298507462687,9720200.0,7863415.0,295.0,311.0
COHN,98.38805970149254,46900.0,79635.0,5064.0,4688.0
EB,98.37313432835822,819560.0,1546255.0,2235.0,1455.0
WDC,98.35820895522389,8114600.0,7873280.0,359.0,309.0
SBSW,98.34328358208954,9396900.0,7566955.0,304.0,325.0
OPTX,98.32835820895522,2006140.0,2418090.0,1248.0,1002.0
DBI,98.31343283582089,775080.0,951375.0,2299.0,2037.0
PAAS,98.29850746268657,10040980.0,6961715.0,277.0,356.0
