Stock,RS,Volume SMA 5,Volume SMA 20,Volume SMA 5 Rank,Volume SMA 20 Rank
PLTR,100.0,73233640.0,65630060.0,3.0,5.0
GEV,99.80119284294234,2782280.0,2857845.0,234.0,244.0
TPR,99.60238568588468,7079800.0,4781335.0,89.0,158.0
UAL,99.40357852882704,4777760.0,5346930.0,134.0,141.0
VST,99.20477137176938,3477180.0,4917260.0,191.0,151.0
RCL,99.00596421471172,2246700.0,2258130.0,273.0,292.0
AXON,98.80715705765407,746480.0,810840.0,446.0,454.0
JBL,98.60834990059642,1659640.0,1331895.0,326.0,386.0
DASH,98.40954274353876,3335700.0,3655780.0,202.0,197.0
CCL,98.2107355864811,16321820.0,17403640.0,31.0,34.0
NFLX,98.01192842942345,3049460.0,3119980.0,218.0,233.0
HWM,97.8131212723658,2591780.0,2833155.0,245.0,247.0
NRG,97.61431411530815,2359700.0,3284120.0,260.0,225.0
EBAY,97.4155069582505,5759840.0,7036525.0,118.0,106.0
AVGO,97.21669980119285,18146960.0,17427450.0,27.0,33.0
RL,97.01789264413519,657920.0,760045.0,453.0,457.0
LYV,96.81908548707754,2405900.0,2241795.0,258.0,294.0
ORCL,96.62027833001989,11917100.0,10156475.0,49.0,64.0
PODD,96.42147117296223,635480.0,714080.0,455.0,462.0
CEG,96.22266401590457,2107620.0,2498910.0,282.0,273.0
APH,96.02385685884693,7292720.0,9282950.0,83.0,75.0
FFIV,95.82504970178927,364620.0,572890.0,488.0,478.0
CRWD,95.62624254473161,2534200.0,2685895.0,251.0,257.0
GLW,95.42743538767395,3971400.0,6196750.0,167.0,122.0
WBD,95.2286282306163,43961900.0,61333525.0,9.0,8.0
EQT,95.02982107355865,8008520.0,8730915.0,75.0,80.0
GILD,94.83101391650099,6041920.0,6657710.0,116.0,117.0
STX,94.63220675944333,2073280.0,3595415.0,288.0,202.0
WDC,94.43339960238568,5028080.0,7700295.0,127.0,93.0
TKO,94.23459244532803,916520.0,1043535.0,420.0,421.0
EXPE,94.03578528827038,1918100.0,2138675.0,302.0,303.0
COF,93.83697813121272,3125080.0,4117690.0,215.0,173.0
GE,93.63817097415506,4676700.0,4323835.0,135.0,169.0
TTWO,93.43936381709742,1593160.0,1948350.0,333.0,328.0
SYF,93.24055666003976,2426560.0,3489200.0,256.0,210.0
BK,93.04174950298211,3491640.0,3455570.0,189.0,216.0
C,92.84294234592446,12435620.0,14706305.0,45.0,41.0
TSLA,92.6441351888668,69923620.0,88229595.0,4.0,3.0
BKNG,92.44532803180915,179520.0,209115.0,498.0,498.0
COIN,92.2465208747515,10350640.0,12441450.0,56.0,53.0
T,92.04771371769384,25448460.0,32270155.0,18.0,14.0
ETR,91.84890656063618,2615320.0,2766115.0,243.0,250.0
VRSN,91.65009940357854,824680.0,1242995.0,434.0,399.0
