Stock,RS,Volume SMA 5,Volume SMA 20,Volume SMA 5 Rank,Volume SMA 20 Rank
0981.HK,100.0,69220882.2,91787469.3,12.0,11.0
1378.HK,98.78048780487805,158621340.2,66144833.6,7.0,15.0
6618.HK,97.5609756097561,8892579.6,6730022.55,51.0,62.0
3692.HK,96.34146341463415,6488598.4,7272213.05,61.0,60.0
1929.HK,95.1219512195122,10632857.2,16160494.6,48.0,36.0
1177.HK,93.90243902439023,54751674.6,82341312.45,17.0,13.0
2899.HK,92.6829268292683,48906065.8,56257171.65,18.0,18.0
2269.HK,91.46341463414635,40291046.6,31689042.9,19.0,22.0
2359.HK,90.2439024390244,5093171.4,5632370.25,67.0,67.0
9999.HK,89.02439024390245,5436765.4,5640300.95,65.0,66.0
9988.HK,87.8048780487805,98891877.4,92816538.15,9.0,10.0
2628.HK,86.58536585365853,56360684.0,68623455.85,16.0,14.0
0011.HK,85.36585365853658,1856733.2,2027402.95,81.0,80.0
9633.HK,84.14634146341463,6237472.6,5534479.5,62.0,68.0
0857.HK,82.92682926829268,104556886.0,114555590.9,8.0,7.0
0005.HK,81.70731707317073,11823097.6,13767554.05,46.0,44.0
0700.HK,80.48780487804879,16864186.4,15789678.4,35.0,38.0
2388.HK,79.26829268292683,8105729.6,10323946.45,55.0,52.0
0762.HK,78.04878048780488,22121364.8,28262956.15,26.0,24.0
1093.HK,76.82926829268293,80135116.6,132857659.6,11.0,6.0
1398.HK,75.60975609756098,183501239.4,228066209.8,6.0,3.0
3968.HK,74.39024390243902,21451774.6,20082248.3,27.0,29.0
1209.HK,73.17073170731707,6147028.8,7996761.2,63.0,57.0
0939.HK,71.95121951219512,211320168.0,242008921.15,3.0,2.0
0288.HK,70.73170731707317,34617257.2,33838082.3,21.0,21.0
0101.HK,69.51219512195121,7443877.6,9496217.75,58.0,55.0
0267.HK,68.29268292682927,22199756.8,21775137.3,25.0,26.0
0241.HK,67.07317073170732,59456384.6,60022133.95,15.0,16.0
0001.HK,65.85365853658537,4568470.2,5793518.1,69.0,64.0
0388.HK,64.63414634146342,4508798.0,4539355.2,70.0,71.0
1810.HK,63.41463414634146,318416041.0,211172785.75,1.0,4.0
1299.HK,62.19512195121951,20440273.6,28677307.05,29.0,23.0
2688.HK,60.97560975609756,4462500.2,3541727.9,71.0,76.0
9888.HK,59.756097560975604,18018385.8,15382273.1,32.0,39.0
3988.HK,58.536585365853654,251528525.2,242414454.8,2.0,1.0
0883.HK,57.3170731707317,67693583.6,96010448.85,13.0,8.0
0016.HK,56.09756097560976,3301516.0,4441330.35,76.0,72.0
1113.HK,54.87804878048781,3983575.6,4374044.95,74.0,73.0
1088.HK,53.65853658536586,12656632.4,13035098.4,44.0,46.0
0941.HK,52.4390243902439,15142712.4,17883528.35,38.0,33.0
2318.HK,51.21951219512195,38391303.4,41108623.55,20.0,19.0
1044.HK,50.0,2099369.2,2222013.3,79.0,78.0
0003.HK,48.78048780487805,21370160.8,21744147.9,28.0,27.0
0175.HK,47.5609756097561,62497920.4,56986624.8,14.0,17.0
1109.HK,46.34146341463415,13505481.2,15316049.6,41.0,40.0
0012.HK,45.1219512195122,4724958.4,6420878.9,68.0,63.0
0316.HK,43.90243902439025,894627.2,921584.65,82.0,82.0
2313.HK,42.68292682926829,4428271.0,5762853.7,72.0,65.0
0027.HK,41.46341463414634,10179736.8,11161335.85,50.0,50.0
2382.HK,40.243902439024396,13069333.0,12264535.9,42.0,49.0
0322.HK,39.02439024390244,14207838.6,12369520.25,39.0,48.0
9961.HK,37.80487804878049,2506650.0,1791408.6,77.0,81.0
0066.HK,36.58536585365854,8439562.0,9436675.05,52.0,56.0
1997.HK,35.36585365853659,4362739.6,4312497.5,73.0,74.0
0285.HK,34.146341463414636,15748560.0,15191848.8,37.0,42.0
0386.HK,32.926829268292686,185069691.6,138048428.55,5.0,5.0
2331.HK,31.70731707317073,13628611.4,19113455.45,40.0,32.0
0006.HK,30.48780487804878,2235448.4,2555622.2,78.0,77.0
0002.HK,29.268292682926827,3759279.2,3776605.2,75.0,75.0
0868.HK,28.04878048780488,7363671.8,7785617.4,59.0,58.0
0836.HK,26.82926829268293,7943908.6,13876352.2,57.0,43.0
1038.HK,25.609756097560975,1895782.2,2097316.45,80.0,79.0
1211.HK,24.390243902439025,26650797.0,25598732.45,23.0,25.0
0992.HK,23.170731707317074,190275552.8,94435260.35,4.0,9.0
0823.HK,21.951219512195124,26173781.2,12939034.15,24.0,47.0
2020.HK,20.73170731707317,8094577.0,9559039.25,56.0,54.0
1876.HK,19.51219512195122,11444540.8,16621171.55,47.0,35.0
1928.HK,18.29268292682927,10607694.4,13400296.7,49.0,45.0
0291.HK,17.073170731707318,6945223.0,9844780.8,60.0,53.0
1099.HK,15.853658536585366,5370930.8,5323362.8,66.0,69.0
0688.HK,14.634146341463413,19831541.6,19745350.75,31.0,30.0
0017.HK,13.414634146341465,8153377.0,7684145.45,54.0,59.0
0968.HK,12.195121951219512,81167293.0,86599459.05,10.0,12.0
6690.HK,10.975609756097562,12359512.0,15858925.85,45.0,37.0
2319.HK,9.75609756097561,17686233.6,19233759.85,33.0,31.0
6862.HK,8.536585365853659,17587486.6,20587597.0,34.0,28.0
0960.HK,7.317073170731707,20381454.8,17659963.5,30.0,34.0
0669.HK,6.097560975609756,5933793.0,4618662.45,64.0,70.0
9618.HK,4.878048780487805,13048585.8,11056476.95,43.0,51.0
2015.HK,3.6585365853658534,16791428.0,15197224.15,36.0,41.0
0881.HK,2.4390243902439024,8325082.2,7181132.45,53.0,61.0
3690.HK,1.2195121951219512,31788201.4,40128680.6,22.0,20.0
