Stock,RS,Volume SMA 5,Volume SMA 20,Volume SMA 5 Rank,Volume SMA 20 Rank
2623.HK,100.0,1361100.0,3002862.75,884.0,672.0
1959.HK,99.96186117467582,2606000.0,3755585.0,694.0,608.0
8460.HK,99.92372234935164,8312920.0,15121631.75,341.0,217.0
1653.HK,99.88558352402745,3389200.0,1771600.0,618.0,871.0
8239.HK,99.84744469870328,94352.0,193473.5,1770.0,1640.0
0474.HK,99.80930587337909,8043880.0,17255521.1,354.0,186.0
1757.HK,99.77116704805492,1246000.0,4067500.0,916.0,588.0
0875.HK,99.73302822273074,1250100.0,5332418.8,915.0,506.0
1660.HK,99.69488939740656,22312000.0,48261600.0,120.0,55.0
2330.HK,99.65675057208237,17600560.0,11214959.7,161.0,279.0
0936.HK,99.6186117467582,7701000.0,2596750.0,369.0,728.0
2418.HK,99.58047292143402,3622500.0,3447880.0,592.0,635.0
6162.HK,99.54233409610984,11321600.0,44092399.95,258.0,63.0
1028.HK,99.50419527078566,5466200.0,13072595.0,462.0,246.0
8507.HK,99.46605644546148,1603200.0,1945000.0,834.0,843.0
0199.HK,99.4279176201373,5810658.4,5102247.25,445.0,520.0
1332.HK,99.38977879481313,2782000.0,11589452.95,671.0,272.0
8168.HK,99.35163996948894,25326158.6,9424039.65,104.0,327.0
3708.HK,99.31350114416476,85737000.0,131289750.0,21.0,14.0
0167.HK,99.27536231884058,2326790.0,581697.5,726.0,1254.0
8257.HK,99.2372234935164,11878000.0,3156500.0,246.0,660.0
8385.HK,99.19908466819221,401200.0,1303400.0,1317.0,965.0
8321.HK,99.16094584286805,144000.0,586000.0,1638.5,1251.0
8208.HK,99.12280701754386,9152400.0,9102600.0,305.0,334.0
1645.HK,99.08466819221968,3709600.0,4550175.0,585.0,558.0
2122.HK,99.0465293668955,4418800.0,3097400.0,533.0,667.0
0361.HK,99.00839054157132,15500000.0,33332500.0,185.0,82.0
1027.HK,98.97025171624713,72755.4,181189.4,1846.0,1658.0
0736.HK,98.93211289092297,443022.6,614367.6,1290.0,1230.0
8148.HK,98.89397406559878,416800.0,562695.0,1305.0,1269.0
8147.HK,98.8558352402746,409600.0,555367.5,1310.0,1273.0
1751.HK,98.81769641495042,1657800.0,3793950.0,824.0,604.0
2339.HK,98.77955758962625,10720974.6,3853245.45,274.0,600.0
8030.HK,98.74141876430205,936560.0,737010.0,1011.0,1168.0
2197.HK,98.70327993897789,6136924.2,8671904.65,427.0,350.0
0876.HK,98.6651411136537,31872000.0,52329200.0,81.0,51.0
1481.HK,98.62700228832952,8620000.0,2742000.0,320.0,704.0
0616.HK,98.58886346300534,5351550.0,5174474.35,472.0,515.0
0230.HK,98.55072463768117,3593000.0,7743556.6,597.0,382.0
0464.HK,98.51258581235697,2479200.0,9002150.0,705.0,339.0
8029.HK,98.4744469870328,304000.0,397400.0,1401.5,1397.0
2680.HK,98.43630816170862,86360.0,167990.0,1792.0,1686.0
1429.HK,98.39816933638444,1128000.0,8927200.0,947.0,341.0
1050.HK,98.36003051106026,3740480.0,4803740.0,583.0,532.0
0834.HK,98.32189168573609,4380000.0,15198020.0,535.0,214.0
2336.HK,98.2837528604119,24000.0,70138.0,2070.5,1961.0
8448.HK,98.24561403508771,4000.0,3000.0,2276.5,2391.0
3893.HK,98.20747520976354,686600.0,925524.15,1134.0,1086.0
2223.HK,98.16933638443935,55200.0,412900.0,1914.5,1383.0
1037.HK,98.13119755911518,1561200.0,2358519.3,840.0,773.0
0542.HK,98.093058733791,299200.0,994890.0,1404.0,1064.0
1652.HK,98.05491990846681,642400.0,1694030.0,1157.0,892.0
3300.HK,98.01678108314263,9300800.0,15545450.0,302.0,205.0
1486.HK,97.97864225781846,38000.0,51200.0,1997.0,2058.0
8635.HK,97.94050343249427,6560000.0,10071500.0,406.0,303.0
8299.HK,97.9023646071701,27637760.0,53260728.65,92.0,48.0
2559.HK,97.86422578184592,873300.0,1536011.7,1048.0,911.0
0108.HK,97.82608695652173,4789580.0,3250895.0,501.0,645.0
8437.HK,97.78794813119755,198320.0,243260.0,1535.0,1561.0
6128.HK,97.74980930587338,19208800.0,6842490.85,149.0,422.0
9900.HK,97.7116704805492,3316000.0,3448600.0,625.0,634.0
8132.HK,97.67353165522502,258000.0,485800.0,1448.0,1323.0
0844.HK,97.63539282990084,43200.0,368200.0,1968.5,1426.0
0784.HK,97.59725400457666,204000.0,523500.25,1525.0,1292.0
2025.HK,97.55911517925247,175200.0,237800.0,1580.0,1577.0
1004.HK,97.5209763539283,77430000.0,19357500.0,27.0,165.0
1622.HK,97.48283752860412,1528400.0,5113500.0,847.0,518.0
2270.HK,97.44469870327994,4400.0,56900.0,2266.0,2026.5
8187.HK,97.40655987795576,2018500.0,865875.0,768.0,1113.0
8350.HK,97.36842105263158,5953600.0,4674800.0,434.0,546.0
0841.HK,97.33028222730739,573600.0,345500.0,1200.5,1456.0
1416.HK,97.29214340198322,1898000.0,4733200.0,782.0,538.0
3822.HK,97.25400457665904,44640.0,367740.0,1963.0,1427.0
1792.HK,97.21586575133486,6834000.0,15893000.0,394.0,197.0
0764.HK,97.17772692601068,105757.4,144429.2,1733.0,1745.0
3928.HK,97.1395881006865,930030.0,769907.5,1016.0,1149.0
1348.HK,97.10144927536231,840800.0,394300.0,1060.0,1401.0
1140.HK,97.06331045003814,4611200.0,11565000.0,513.0,275.0
1134.HK,97.02517162471396,5163200.0,2214600.0,479.0,801.0
8059.HK,96.98703279938978,14535000.0,4101500.0,199.0,586.0
8431.HK,96.9488939740656,564200.0,624785.0,1209.0,1225.0
1239.HK,96.91075514874143,1456252.6,645075.65,864.0,1214.0
0310.HK,96.87261632341723,564000.0,2585266.05,1210.0,732.0
2225.HK,96.83447749809307,8916000.0,10327200.0,313.0,294.0
