Stock,RS,Volume SMA 5,Volume SMA 20,Volume SMA 5 Rank,Volume SMA 20 Rank
1757.HK,100.0,512230.0,1399344.75,1188.0,892.0
2442.HK,99.96159754224271,569979.8,460484.95,1148.0,1312.0
3938.HK,99.9231950844854,433600.0,238100.0,1242.0,1548.0
8239.HK,99.88479262672811,48189.4,87845.45,1927.0,1888.0
1228.HK,99.84639016897081,1125400.0,723550.0,928.0,1133.0
8460.HK,99.80798771121351,1111314.8,3724550.0,934.0,599.0
9929.HK,99.76958525345621,4966000.0,8991300.0,496.0,354.0
2339.HK,99.73118279569893,814336.0,1603756.5,1014.0,851.0
8087.HK,99.69278033794163,0.0,21742.5,2468.5,2192.0
6869.HK,99.65437788018433,28326558.0,28861249.25,111.0,103.0
2197.HK,99.61597542242704,9418166.6,6551291.65,330.0,436.0
1429.HK,99.57757296466974,5426400.0,8717400.0,465.0,363.0
2427.HK,99.53917050691244,1217645.6,1628186.4,907.0,844.0
0727.HK,99.50076804915514,332000.0,591654.6,1326.0,1216.0
1959.HK,99.46236559139786,2302000.0,1537500.0,700.5,860.0
1716.HK,99.42396313364056,6519860.0,15154695.6,419.0,225.0
1747.HK,99.38556067588326,613200.0,361000.0,1121.0,1401.0
0745.HK,99.34715821812597,157277.2,52670.3,1606.0,2017.0
2680.HK,99.30875576036865,66880.0,114771.5,1850.0,1799.0
2623.HK,99.27035330261137,3529718.8,3262794.2,588.0,635.0
0613.HK,99.23195084485407,92640.0,177490.0,1753.0,1648.0
8321.HK,99.19354838709677,454400.0,141400.0,1225.0,1727.0
8365.HK,99.15514592933948,1311600.0,906550.0,883.5,1058.0
1396.HK,99.11674347158218,5404400.0,6104542.0,466.0,458.0
8269.HK,99.07834101382488,717600.0,883183.3,1054.0,1064.0
1653.HK,99.03993855606758,1228800.0,1199200.0,899.0,956.0
0784.HK,99.0015360983103,524000.0,3632500.0,1177.0,610.0
3816.HK,98.963133640553,1482000.0,1736400.0,848.0,817.0
3928.HK,98.9247311827957,311600.0,300600.0,1349.0,1465.0
2312.HK,98.8863287250384,472100.0,497307.75,1213.0,1282.0
1643.HK,98.84792626728111,2299800.0,3480830.0,702.0,624.0
0568.HK,98.80952380952381,212358742.2,211637815.8,9.0,9.0
1953.HK,98.77112135176651,8499800.0,5096952.5,355.0,513.0
9963.HK,98.73271889400922,3521200.0,1290347.5,590.0,924.0
1079.HK,98.69431643625191,920400.0,1106900.0,986.0,985.0
1851.HK,98.65591397849462,1621200.0,1439700.0,820.0,882.0
8448.HK,98.61751152073732,172039.6,190080.2,1577.0,1626.0
1943.HK,98.57910906298002,3454000.0,2399250.0,596.0,716.0
0550.HK,98.54070660522274,4638400.0,3741675.0,514.0,596.0
1720.HK,98.50230414746544,9643200.0,8918000.0,323.0,355.0
8293.HK,98.46390168970814,42960.0,76320.0,1953.0,1923.0
3893.HK,98.42549923195084,366100.0,201925.0,1296.0,1609.0
1570.HK,98.38709677419355,132800.0,51550.0,1648.0,2022.0
0080.HK,98.34869431643625,10893800.0,11535987.15,292.0,286.0
2436.HK,98.31029185867895,24060.0,10410.0,2060.0,2310.0
1020.HK,98.27188940092167,6634400.0,12549590.0,414.0,261.0
1481.HK,98.23348694316437,190000.0,157500.0,1542.0,1688.0
0352.HK,98.19508448540707,0.0,0.0,2468.5,2528.5
8299.HK,98.15668202764977,72923466.6,57727725.05,38.0,53.0
1255.HK,98.11827956989248,6400.0,23660.0,2221.5,2179.0
1617.HK,98.07987711213516,26193200.0,21676400.0,121.0,145.0
8603.HK,98.04147465437788,78400.0,120600.0,1808.0,1779.0
1742.HK,98.0030721966206,2950000.0,1708250.0,637.0,822.0
1831.HK,97.96466973886328,2404000.0,5892887.5,689.0,465.0
1327.HK,97.92626728110599,40160.0,13240.0,1972.0,2273.0
1133.HK,97.88786482334869,11497581.2,9560166.95,275.0,329.0
2025.HK,97.84946236559139,334800.0,467920.0,1322.0,1306.0
1633.HK,97.81105990783409,2066400.0,6047550.0,742.0,460.0
1380.HK,97.7726574500768,1614050.0,2094439.0,822.0,767.0
0630.HK,97.7342549923195,98000.0,184498.0,1733.0,1633.0
0736.HK,97.6958525345622,98685.0,228382.5,1730.0,1568.0
1693.HK,97.65745007680492,62752.0,25392.0,1863.0,2165.0
1141.HK,97.61904761904762,5055540.0,4621360.0,490.0,545.0
1652.HK,97.58064516129032,207400.0,699150.0,1507.0,1147.0
8535.HK,97.54224270353302,160000.0,108000.0,1601.5,1823.0
0339.HK,97.50384024577573,692000.0,824000.0,1073.0,1085.0
2178.HK,97.46543778801843,31921579.8,52511383.3,93.0,60.0
1428.HK,97.42703533026113,65617953.4,119098421.85,43.0,24.0
