Stock,RS,Volume SMA 5,Volume SMA 20,Volume SMA 5 Rank,Volume SMA 20 Rank
CHEB,100.0,21323.8,19711.95,5393.0,5558.0
RGC,99.98462720983858,217760.0,428385.0,3501.0,2967.0
DRUG,99.96925441967717,52480.0,59535.0,4786.0,4780.0
QUBT,99.95388162951576,17656860.0,15188000.0,124.0,157.0
EMP,99.93850883935434,1788251.2,1550792.8,1223.0,1501.0
BULLW,99.92313604919293,24540.0,36180.0,5304.0,5174.0
RGTI,99.90776325903151,53733840.0,38090030.0,29.0,43.0
QBTS,99.89239046887009,40217720.0,43081745.0,49.0,36.0
JL,99.8770176787087,10600.0,10635.0,5780.0,5851.0
LIDRW,99.86164488854727,72440.0,420835.0,4500.5,2983.0
TDUP,99.84627209838585,1424540.0,2337610.0,1456.0,1085.0
MNPR,99.83089930822445,28100.0,21690.0,5233.0,5500.0
ZEPP,99.81552651806302,749380.0,586830.0,2210.0,2625.0
PRCH,99.80015372790162,1597600.0,2065930.0,1342.0,1193.0
AMPGW,99.78478093774021,5420.0,4595.0,6040.0,6136.0
TOI,99.76940814757879,2371140.0,1974560.0,978.0,1249.0
GITS,99.75403535741737,37740.0,35570.0,5025.5,5186.0
DBVT,99.73866256725596,55060.0,43935.0,4753.0,5036.0
DGNX,99.72328977709455,27940.0,40985.0,5236.0,5083.0
ANTE,99.70791698693313,381480.0,333240.0,2932.0,3248.0
BSGM,99.69254419677172,1558060.0,908400.0,1359.0,2100.0
NNNN,99.6771714066103,100820.0,110885.0,4212.0,4246.0
UAMY,99.66179861644888,7365560.0,5137055.0,328.0,499.0
OKLO,99.64642582628747,12041480.0,18809790.0,200.0,129.0
NEON,99.63105303612606,211180.0,255890.0,3529.0,3460.0
SRM,99.61568024596464,2109156.2,3032192.65,1074.0,831.0
MVST,99.60030745580323,7628700.0,8469600.0,316.0,300.0
AREN,99.58493466564181,490000.0,230120.0,2671.0,3548.0
ABTS,99.56956187548039,6580.0,16585.0,5964.5,5651.0
ATGL,99.554189085319,1900.0,1305.0,6275.5,6355.0
NUTX,99.53881629515757,316520.0,233380.0,3124.0,3533.0
AGFY,99.52344350499615,21320.0,13510.0,5394.5,5746.0
CTEV,99.50807071483474,136840.0,138220.0,3919.0,4036.5
YI,99.49269792467332,19520.0,11240.0,5439.5,5828.0
RKLB,99.47732513451191,18482220.0,17841840.0,117.0,131.0
GRRR,99.46195234435051,2799940.0,1392170.0,847.0,1628.0
ALMU,99.44657955418909,340460.0,338260.0,3042.0,3236.0
IDAI,99.43120676402766,25020.0,25650.0,5295.5,5402.0
ABVX,99.41583397386626,951580.0,2953780.0,1921.0,861.0
TMCWW,99.40046118370485,201260.0,262125.0,3562.0,3435.0
CTM,99.38508839354343,3233760.0,2684990.0,743.0,959.0
XTKG,99.36971560338202,73860.0,417755.0,4487.0,2997.0
AMPX,99.3543428132206,6355960.0,8335655.0,382.0,307.0
LAES,99.33897002305918,4780900.0,6431620.0,500.0,404.0
UMAC,99.32359723289778,2479760.0,2647320.0,946.0,972.0
CNVS,99.30822444273636,607600.0,324250.0,2421.0,3271.0
HSAI,99.29285165257494,4503280.0,2981545.0,537.0,850.0
