Stock,RS,Volume SMA 5,Volume SMA 20,Volume SMA 5 Rank,Volume SMA 20 Rank
1378.HK,100.0,45727109.2,55624270.85,19.0,19.0
2899.HK,98.76543209876543,69335169.4,75788069.0,15.0,12.0
2359.HK,97.53086419753086,5533123.4,4724248.5,70.0,73.0
0016.HK,96.29629629629629,6218402.8,6185794.85,67.0,67.0
1093.HK,95.06172839506173,91203840.2,101779847.0,13.0,9.0
2628.HK,93.82716049382715,60746422.2,58622095.2,16.0,18.0
0857.HK,92.5925925925926,133280961.0,163607441.5,7.0,7.0
0017.HK,91.35802469135803,9092038.4,7655310.4,57.0,63.0
3692.HK,90.12345679012346,15743682.4,11237617.85,39.0,54.0
1177.HK,88.88888888888889,113025823.0,74943918.65,9.0,13.0
0005.HK,87.65432098765432,23580242.8,19741857.75,27.0,35.0
6618.HK,86.41975308641975,6578453.8,7267029.85,64.0,66.0
0288.HK,85.18518518518519,39546169.6,32792284.8,21.0,22.0
1113.HK,83.9506172839506,6362539.0,7510390.4,66.0,64.0
0175.HK,82.71604938271605,124843568.0,123565628.7,8.0,8.0
1299.HK,81.48148148148148,26774678.2,28595132.95,25.0,24.0
0883.HK,80.24691358024691,187868387.6,208519291.4,5.0,4.0
1088.HK,79.01234567901234,17643330.8,19899790.2,36.0,34.0
0001.HK,77.77777777777779,7543026.4,8139405.05,60.0,62.0
2388.HK,76.5432098765432,13075448.8,11891571.05,48.0,50.0
0101.HK,75.30864197530865,6773191.2,8367045.9,62.0,60.0
0006.HK,74.07407407407408,3136460.6,2665496.4,76.0,78.0
1038.HK,72.8395061728395,1643424.4,2166807.7,80.0,79.0
0012.HK,71.60493827160494,9401216.4,12154545.6,55.0,49.0
9633.HK,70.37037037037037,8501206.8,8996490.6,58.0,59.0
1209.HK,69.1358024691358,2925785.2,3495807.7,77.0,75.0
2331.HK,67.90123456790124,20940144.0,23290313.35,33.0,31.0
2269.HK,66.66666666666666,31405652.4,30481681.4,23.0,23.0
2318.HK,65.4320987654321,42743488.4,41568554.85,20.0,20.0
0267.HK,64.19753086419753,14956744.8,17345155.45,41.0,39.0
0868.HK,62.96296296296296,7533244.2,13943900.6,61.0,44.0
1044.HK,61.72839506172839,2393504.0,3166682.0,78.0,76.0
0066.HK,60.49382716049383,5360273.4,7402567.35,72.0,65.0
1398.HK,59.25925925925925,213947117.4,237551169.65,3.0,3.0
0939.HK,58.0246913580247,252907739.6,273011575.85,2.0,2.0
1929.HK,56.79012345679012,16665842.6,15269557.1,38.0,41.0
0316.HK,55.55555555555556,1086772.4,1460776.8,81.0,81.0
1997.HK,54.32098765432099,5534084.6,5609882.35,69.0,69.0
0981.HK,53.086419753086425,80905393.4,64756670.15,14.0,15.0
0669.HK,51.85185185185185,6700079.4,5626270.4,63.0,68.0
0002.HK,50.617283950617285,3183163.0,3109784.0,75.0,77.0
9888.HK,49.382716049382715,10881521.8,9449288.25,51.0,57.0
0388.HK,48.148148148148145,5575240.0,4836889.95,68.0,72.0
1109.HK,46.913580246913575,14353668.0,14826477.1,43.0,42.0
1099.HK,45.67901234567901,4750149.4,5478326.8,74.0,70.0
9999.HK,44.44444444444444,5498608.0,5401533.55,71.0,71.0
0386.HK,43.20987654320987,167434855.0,203185376.45,6.0,5.0
0027.HK,41.9753086419753,9629845.6,9342693.95,53.0,58.0
3988.HK,40.74074074074074,265228029.4,281656050.75,1.0,1.0
3968.HK,39.50617283950617,14678640.8,13968410.75,42.0,43.0
0003.HK,38.2716049382716,28515340.2,27905242.65,24.0,26.0
0823.HK,37.03703703703704,13108000.6,11427697.95,47.0,53.0
1928.HK,35.80246913580247,9119640.2,10896656.5,56.0,55.0
2688.HK,34.5679012345679,4893923.4,3616093.5,73.0,74.0
0836.HK,33.33333333333333,10935296.8,18198588.1,50.0,37.0
0322.HK,32.098765432098766,13867691.8,15929465.55,44.0,40.0
0700.HK,30.864197530864196,22511335.2,27442217.3,29.0,27.0
0941.HK,29.629629629629626,15554170.6,21957542.35,40.0,32.0
0241.HK,28.39506172839506,105742929.2,84315648.65,10.0,11.0
0968.HK,27.160493827160494,47722490.4,60488668.1,18.0,17.0
9988.HK,25.925925925925924,101121708.6,94746156.55,11.0,10.0
0291.HK,24.691358024691358,10549068.4,11573711.05,52.0,51.0
2020.HK,23.456790123456788,13433286.6,10254678.5,45.0,56.0
0992.HK,22.22222222222222,101030714.4,74160937.05,12.0,14.0
2319.HK,20.98765432098765,19781550.0,24829982.75,34.0,29.0
2382.HK,19.753086419753085,22100232.2,13904875.05,30.0,45.0
0688.HK,18.51851851851852,25774357.6,26635587.65,26.0,28.0
