Stock,RS,Volume SMA 5,Volume SMA 20,Volume SMA 5 Rank,Volume SMA 20 Rank
APP,100.0,7446040.0,11232525.0,98.0,61.0
WDC,99.80119284294234,10061480.0,10135675.0,66.0,68.0
WBD,99.60238568588468,45035980.0,87211210.0,10.0,4.0
STX,99.40357852882704,4017580.0,4289585.0,181.0,178.0
GLW,99.20477137176938,7230160.0,10239830.0,102.0,66.0
HOOD,99.00596421471172,39675460.0,49896280.0,13.0,9.0
INTC,98.80715705765407,201165080.0,132269200.0,1.0,2.0
TER,98.60834990059642,3097540.0,4139265.0,221.0,182.0
TSLA,98.40954274353876,89009320.0,95744950.0,3.0,3.0
PSKY,98.2107355864811,8829840.0,12878290.0,71.0,53.0
ANET,98.01192842942345,6047520.0,9595625.0,121.0,72.0
NEM,97.8131212723658,10720340.0,12408985.0,59.0,55.0
MU,97.61431411530815,31981860.0,28114315.0,15.0,20.0
GOOGL,97.4155069582505,28986180.0,39095935.0,17.0,13.0
IVZ,97.21669980119285,3820900.0,4107525.0,185.0,184.0
GOOG,97.01789264413519,19324200.0,25215860.0,31.0,25.0
CHRW,96.81908548707754,1828920.0,1760350.0,313.0,332.0
LRCX,96.62027833001989,10437560.0,11660905.0,62.0,58.0
EA,96.42147117296223,10230980.0,4671740.0,65.0,163.0
PLTR,96.22266401590457,48764440.0,57509045.0,7.0,7.0
DHI,96.02385685884693,2259920.0,3427930.0,283.0,215.0
CMI,95.82504970178927,885160.0,890685.0,422.0,430.0
TEL,95.62624254473161,1715080.0,1635290.0,320.0,346.0
INCY,95.42743538767395,1395640.0,1797190.0,358.0,329.0
APH,95.2286282306163,7817980.0,10143915.0,93.0,67.0
APA,95.02982107355865,8583680.0,7643180.0,75.0,97.0
BKR,94.83101391650099,8249340.0,6623855.0,83.0,112.0
FSLR,94.63220675944333,2068800.0,2218640.0,296.0,290.0
MPWR,94.43339960238568,365800.0,487110.0,484.0,478.0
ALB,94.23459244532803,4179740.0,3979265.0,178.0,190.0
ABBV,94.03578528827038,6014240.0,5570210.0,123.0,135.0
TPR,93.83697813121272,3220780.0,3403665.0,212.0,216.0
PHM,93.63817097415506,1609660.0,2123490.0,332.0,302.0
CAT,93.43936381709742,2658320.0,2736315.0,256.0,251.0
URI,93.24055666003976,391200.0,518555.0,480.0,474.0
DAY,93.04174950298211,1849140.0,2419165.0,311.0,276.0
AAPL,92.84294234592446,44275340.0,61071170.0,11.0,5.0
ORCL,92.6441351888668,29731420.0,38070850.0,16.0,14.0
GE,92.44532803180915,4388040.0,4451225.0,170.0,170.0
SRE,92.2465208747515,3877380.0,4829785.0,184.0,156.0
AVGO,92.04771371769384,19646480.0,30708175.0,29.0,16.0
MHK,91.84890656063618,544380.0,750505.0,466.0,447.0
EXPE,91.65009940357854,1651800.0,1576235.0,328.0,354.0
AMD,91.45129224652088,35007820.0,43842455.0,14.0,11.0
NOC,91.25248508946322,789780.0,760675.0,430.0,446.0
EBAY,91.05367793240556,6174800.0,5516345.0,119.0,137.0
ALLE,90.85487077534792,725980.0,913450.0,441.0,426.0
