Stock,RS,Volume SMA 5,Volume SMA 20,Volume SMA 5 Rank,Volume SMA 20 Rank
8239.HK,100.0,180892.4,1105005.25,1712.0,1151.0
0352.HK,99.961962723469,0.0,9580456.05,2516.0,444.0
1228.HK,99.923925446938,7757600.0,10869462.9,483.0,406.0
0147.HK,99.885888170407,87845000.0,112768462.0,47.0,30.0
8087.HK,99.847850893876,121730.0,193406.2,1840.0,1774.0
2197.HK,99.809813617345,33445502.0,37624921.25,128.0,120.0
0080.HK,99.771776340814,16914079.6,38361619.9,273.0,114.0
1079.HK,99.733739064283,12701600.0,15409535.0,338.0,298.0
8365.HK,99.695701787752,3690360.0,4158700.0,722.0,704.0
3893.HK,99.657664511221,2488688.4,1468072.1,842.0,1067.0
1931.HK,99.61962723469,2224900.0,2481109.0,873.0,878.0
3938.HK,99.581589958159,459200.0,335000.0,1402.0,1560.0
1124.HK,99.543552681628,9155642.8,6782297.75,430.0,547.0
1328.HK,99.505515405097,310954.0,335699.0,1531.0,1558.0
0936.HK,99.46747812856599,3962000.0,1002000.0,704.0,1198.0
1152.HK,99.42944085203499,3085600.0,5931800.0,785.0,594.0
8106.HK,99.39140357550399,3419000.0,1602500.0,746.0,1039.0
8293.HK,99.35336629897299,80000.0,180155.0,1941.0,1799.0
2271.HK,99.31532902244199,513625.2,668983.4,1364.0,1338.0
1129.HK,99.27729174591099,8575237.4,3570547.95,449.0,755.0
8050.HK,99.23925446937999,869200.0,1235400.0,1186.0,1111.0
2122.HK,99.20121719284899,46116000.0,26043552.3,82.0,171.0
1251.HK,99.16317991631799,765200.0,688800.0,1230.0,1326.0
1376.HK,99.12514263978699,8494400.0,11873600.0,452.0,372.0
0328.HK,99.08710536325599,4501260.2,6311373.35,665.0,571.0
8232.HK,99.04906808672499,284425.0,336793.75,1557.0,1557.0
2668.HK,99.01103081019399,10018000.0,10384000.0,406.0,423.0
2257.HK,98.97299353366299,1589350.0,1924126.95,993.0,966.0
8340.HK,98.93495625713199,19440.0,138350.0,2237.0,1888.0
0620.HK,98.89691898060099,2356960.0,3011525.0,858.0,806.0
0202.HK,98.85888170406999,597000.0,1887062.5,1306.0,974.0
1901.HK,98.82084442753899,5119600.0,6733200.0,622.0,549.0
0630.HK,98.78280715100799,1934536.0,736240.8,923.0,1303.0
0925.HK,98.74476987447699,0.0,11706400.0,2516.0,380.0
1022.HK,98.70673259794599,33418000.0,15106850.0,130.0,304.0
1087.HK,98.66869532141499,1828174.0,1612531.0,941.0,1037.0
0351.HK,98.63065804488399,39811.2,1129267.8,2116.0,1142.0
1473.HK,98.59262076835299,3976800.0,5078600.0,702.0,639.0
3839.HK,98.55458349182199,367240.0,844459.0,1478.0,1265.0
1653.HK,98.51654621529099,1129600.0,1269400.0,1097.0,1104.0
0745.HK,98.47850893875999,22510.0,53956.75,2207.0,2144.0
1160.HK,98.44047166222899,20000.0,10000.0,2233.5,2385.0
2336.HK,98.40243438569797,964000.0,2057260.0,1159.0,946.0
6869.HK,98.36439710916697,48705655.8,49607467.15,80.0,81.0
9958.HK,98.32635983263597,3230000.0,1522000.0,767.0,1060.0
0736.HK,98.28832255610497,5411202.4,3390258.75,613.0,767.0
1011.HK,98.25028527957397,1554970.0,2967973.5,1002.0,810.0
