Stock,RS,Volume SMA 5,Volume SMA 20,Volume SMA 5 Rank,Volume SMA 20 Rank
0981.HK,100.0,185085496.8,118327374.8,5.0,9.0
1810.HK,98.78048780487805,140550037.8,137645878.3,8.0,7.0
2359.HK,97.5609756097561,9531715.8,10962174.1,61.0,58.0
6618.HK,96.34146341463415,13191777.2,12136207.5,54.0,56.0
2269.HK,95.1219512195122,52141295.2,52835289.0,19.0,17.0
0175.HK,93.90243902439023,68756820.4,72744167.25,16.0,15.0
1378.HK,92.6829268292683,41174900.2,31246131.3,25.0,24.0
1177.HK,91.46341463414635,164214831.2,171877044.45,7.0,5.0
2628.HK,90.2439024390244,84668466.0,92188214.9,14.0,13.0
1929.HK,89.02439024390245,11888722.8,13099191.25,56.0,54.0
0388.HK,87.8048780487805,7049848.8,5515593.85,65.0,68.0
3692.HK,86.58536585365853,16869467.2,14277770.25,42.0,47.0
0241.HK,85.36585365853658,132572743.8,126742449.2,9.0,8.0
2382.HK,84.14634146341463,15204632.8,12370221.6,46.0,55.0
9633.HK,82.92682926829268,11301977.6,7343115.6,58.0,63.0
1209.HK,81.70731707317073,4741660.6,3282847.65,74.0,77.0
2318.HK,80.48780487804879,49063075.4,48509239.9,21.0,19.0
0700.HK,79.26829268292683,20256724.6,20012278.35,37.0,34.0
1093.HK,78.04878048780488,180221885.8,192588839.35,6.0,4.0
0881.HK,76.82926829268293,29469548.8,18086608.7,29.0,42.0
2899.HK,75.60975609756098,48255986.2,41603002.05,22.0,21.0
1211.HK,74.39024390243902,32493471.8,34805211.9,26.0,22.0
2388.HK,73.17073170731707,12872612.6,15555154.6,55.0,44.0
0267.HK,71.95121951219512,22229354.4,22783351.2,34.0,30.0
9961.HK,70.73170731707317,2557462.6,2496931.75,79.0,79.0
9999.HK,69.51219512195121,6165450.6,5539631.85,67.0,67.0
0762.HK,68.29268292682927,45532298.4,45566220.35,23.0,20.0
9988.HK,67.07317073170732,101558000.2,81134828.65,10.0,14.0
0005.HK,65.85365853658537,15234129.8,15862288.65,45.0,43.0
2020.HK,64.63414634146342,13671147.0,11019621.9,50.0,57.0
0288.HK,63.41463414634146,26551559.8,24764863.5,30.0,28.0
2331.HK,62.19512195121951,49152156.0,28038030.3,20.0,26.0
3968.HK,60.97560975609756,16393997.8,13883562.85,44.0,50.0
0101.HK,59.756097560975604,8438783.2,10953147.95,63.0,59.0
1299.HK,58.536585365853654,26525489.2,24461659.85,31.0,29.0
1928.HK,57.3170731707317,20563223.4,20254693.6,36.0,33.0
1109.HK,56.09756097560976,14748406.8,15182648.55,47.0,45.0
0939.HK,54.87804878048781,232743627.8,220106047.95,2.0,2.0
0027.HK,53.65853658536586,13436355.6,13311401.35,53.0,53.0
0001.HK,52.4390243902439,5989721.6,6971915.4,69.0,64.0
0285.HK,51.21951219512195,32208306.8,34714939.4,27.0,23.0
0316.HK,50.0,1680069.2,1028441.6,81.0,82.0
0016.HK,48.78048780487805,4951635.0,4758231.0,72.0,71.0
2319.HK,47.5609756097561,26350578.0,18655818.05,32.0,40.0
1398.HK,46.34146341463415,209642952.6,201980833.75,3.0,3.0
0011.HK,45.1219512195122,1630479.4,2275603.45,82.0,80.0
3988.HK,43.90243902439025,247652762.8,229393391.1,1.0,1.0
0868.HK,42.68292682926829,11666796.8,14207606.9,57.0,48.0
0012.HK,41.46341463414634,6444073.0,6413341.65,66.0,65.0
0941.HK,40.243902439024396,20099785.8,18696726.35,38.0,39.0
2015.HK,39.02439024390244,20037096.6,22063193.85,39.0,31.0
0823.HK,37.80487804878049,7657675.6,9412991.0,64.0,60.0
