Stock,RS,Volume SMA 5,Volume SMA 20,Volume SMA 5 Rank,Volume SMA 20 Rank
1757.HK,100.0,1018100.0,640695.0,919.0,1140.0
2442.HK,99.96152366294729,716800.0,825894.95,1037.0,1070.0
2427.HK,99.92304732589457,5821280.0,2719387.9,402.0,665.0
3938.HK,99.88457098884186,137600.0,216300.0,1599.0,1545.0
8239.HK,99.84609465178916,122403.6,79396.35,1635.0,1904.0
1716.HK,99.80761831473643,8988968.8,5797852.15,299.0,437.0
8460.HK,99.76914197768373,1152000.0,1374266.2,883.0,893.0
9929.HK,99.73066564063102,14752000.0,10843000.0,193.0,272.0
2339.HK,99.6921893035783,0.0,252984.0,2459.5,1491.0
9963.HK,99.65371296652559,1262000.0,3070885.0,855.0,621.0
6869.HK,99.61523662947288,19193277.0,22979184.75,148.0,125.0
0784.HK,99.57676029242016,12964000.2,23452002.1,214.0,122.0
2197.HK,99.53828395536745,2315600.0,5326436.05,672.0,467.0
1228.HK,99.49980761831473,989360.0,801990.0,928.0,1077.0
2623.HK,99.46133128126202,2699325.4,4372621.75,619.0,522.0
0745.HK,99.42285494420932,1320848.0,405170.55,841.0,1333.0
1959.HK,99.38437860715659,2143600.0,2955500.0,701.0,639.0
1953.HK,99.34590227010388,58645800.0,17011650.0,43.0,175.0
1653.HK,99.30742593305118,464400.0,841835.0,1180.0,1066.0
8321.HK,99.26894959599846,84800.0,161700.0,1735.0,1663.0
8507.HK,99.23047325894575,9741600.0,4406600.0,276.0,520.0
0679.HK,99.19199692189304,2743760.0,5769485.8,615.0,439.0
3928.HK,99.15352058484032,334700.0,313700.0,1301.0,1421.0
0613.HK,99.11504424778761,206720.0,234590.0,1478.0,1517.0
1079.HK,99.07656791073491,1278400.0,970300.0,851.5,1017.0
1747.HK,99.03809157368218,61600.0,253400.0,1828.0,1490.0
2680.HK,98.99961523662947,93840.0,72535.0,1711.0,1930.0
0585.HK,98.96113889957677,257576.2,9657744.65,1390.0,304.0
3893.HK,98.92266256252404,21600.0,163275.0,2060.0,1660.0
0660.HK,98.88418622547134,848900.0,4125800.4,985.0,542.0
8269.HK,98.84570988841863,282366.6,422316.6,1362.0,1314.0
1617.HK,98.80723355136591,32661200.0,29307800.0,89.0,97.0
1643.HK,98.7687572143132,1708200.0,1909500.0,769.0,770.0
8448.HK,98.73028087726048,68000.0,137518.8,1806.0,1734.0
1570.HK,98.69180454020777,217400.0,136515.7,1456.5,1737.0
1141.HK,98.65332820315506,5497250.0,5196272.5,421.0,472.0
6933.HK,98.61485186610236,2747380.0,1554945.0,614.0,846.0
2312.HK,98.57637552904963,359000.0,1037191.0,1269.5,993.0
1429.HK,98.53789919199693,50033580.0,16187795.0,55.0,188.0
1630.HK,98.49942285494421,26556000.0,13450800.0,115.0,219.0
2436.HK,98.4609465178915,355020.0,140550.0,1278.0,1723.0
0550.HK,98.42247018083879,1349400.0,3023900.0,835.0,628.0
1013.HK,98.38399384378607,328865.0,731222.5,1303.0,1101.0
1720.HK,98.34551750673336,10956000.0,9549600.0,248.0,308.0
8247.HK,98.30704116968064,140000.0,138300.0,1593.0,1731.0
0290.HK,98.26856483262793,13241416.0,19962482.8,209.0,149.0
1255.HK,98.23008849557522,32800.0,86600.0,1979.0,1876.0
0568.HK,98.19161215852252,94631768.2,121529832.95,21.0,17.0
0352.HK,98.15313582146979,0.0,0.0,2459.5,2520.0
1159.HK,98.11465948441709,118010.0,145131.5,1640.0,1706.0
0326.HK,98.07618314736438,15735134.0,17619991.0,182.0,170.0
8365.HK,98.03770681031165,2390840.0,3051560.0,660.0,623.0
8293.HK,97.99923047325895,0.0,56820.0,2459.5,2002.0
1729.HK,97.96075413620623,10363808.0,18496834.9,262.0,160.0
0630.HK,97.92227779915352,150800.0,98232.0,1571.0,1839.0
0396.HK,97.8838014621008,2604000.0,4289600.0,626.0,528.0
0080.HK,97.8453251250481,2315448.8,4167466.65,673.0,536.0
3680.HK,97.80684878799538,1652000.0,2967200.0,777.5,637.0
0339.HK,97.76837245094268,416000.0,490500.0,1211.0,1251.0
1300.HK,97.72989611388996,16468800.0,7206500.0,174.0,371.0
3839.HK,97.69141977683724,475900.0,195191.0,1170.0,1585.0
1831.HK,97.65294343978454,2027000.0,2261700.0,715.0,722.0
1481.HK,97.61446710273182,6000.0,89000.0,2212.5,1869.0
1133.HK,97.57599076567911,12433219.4,12152686.75,222.0,239.0
0205.HK,97.5375144286264,292850.0,457295.0,1347.0,1283.0
1396.HK,97.49903809157368,7188440.0,8109242.2,353.0,346.0
1327.HK,97.46056175452097,0.0,15340.0,2459.5,2262.0
3816.HK,97.42208541746825,3349400.0,2115050.0,548.0,740.0
8208.HK,97.38360908041554,1406400.0,579000.0,825.0,1193.0
1380.HK,97.34513274336283,1593600.0,1762812.5,790.0,802.0
