Stock,RS,Volume SMA 5,Volume SMA 20,Volume SMA 5 Rank,Volume SMA 20 Rank
SPRB,100.0,157360.0,191385.0,3946.0,3856.0
NUAI,99.98502545672358,7851520.0,11352145.0,335.0,220.0
DVLT,99.97005091344714,66618200.0,53036805.0,21.0,36.0
MAMK,99.95507637017072,0.0,111465.0,6654.5,4371.0
GLTO,99.94010182689428,144720.0,3373330.0,4038.0,818.0
CYPH,99.92512728361785,20345540.0,67424445.0,117.0,22.0
LGHL,99.91015274034142,266460.0,138590.0,3444.0,4159.0
PEPG,99.895178197065,1087160.0,758400.0,1890.0,2404.0
WSHP,99.88020365378856,30860.0,,5300.0,
OLMA,99.86522911051213,6151680.0,7480205.0,437.0,389.0
MAGH,99.8502545672357,2024320.0,851970.0,1208.0,2278.0
SNDK,99.83528002395927,23621560.0,16033300.0,106.0,170.0
PRAX,99.82030548068283,1523220.0,927415.0,1520.0,2179.0
MRSN,99.80533093740641,88540.0,234845.0,4495.0,3638.0
VTYX,99.79035639412997,1506840.0,2397935.0,1529.0,1137.0
TERN,99.77538185085355,3126320.0,5537360.0,838.0,520.0
NVA,99.76040730757711,905420.0,1774065.0,2089.0,1457.0
ANRO,99.74543276430069,276140.0,427010.0,3394.0,3069.0
APLM,99.73045822102425,18760.0,54515.0,5628.0,4971.0
PYXS,99.71548367774783,709200.0,778255.0,2395.0,2376.0
NAUT,99.70050913447139,354020.0,544270.0,3159.0,2811.0
CDTX,99.68553459119497,1204260.0,2177750.0,1769.0,1236.0
PALI,99.67056004791854,3696820.0,3937635.0,703.0,694.0
GRAL,99.6555855046421,1706640.0,1274295.0,1403.0,1826.0
AXTI,99.64061096136568,2679620.0,4036970.0,973.0,681.0
RANI,99.62563641808924,2673620.0,9818470.0,976.0,263.0
RDGT,99.61066187481282,33320.0,346035.0,5243.0,3267.0
SPRU,99.59568733153638,346700.0,899770.0,3178.0,2208.0
SLNHP,99.58071278825996,18420.0,22580.0,5638.0,5569.0
GLUE,99.56573824498352,938220.0,998705.0,2042.0,2090.0
CMBM,99.5507637017071,1424880.0,21874270.0,1587.0,115.0
IRWD,99.53578915843066,2777420.0,3852835.0,941.0,710.0
COGT,99.52081461515424,3537880.0,4974290.0,748.0,570.0
SLNH,99.5058400718778,4386780.0,5720845.0,603.0,500.0
INBX,99.49086552860138,258040.0,360775.0,3476.0,3226.0
RAPT,99.47589098532494,461840.0,407445.0,2875.0,3106.0
PACS,99.46091644204851,5096380.0,2674265.0,536.0,1023.0
DFLI,99.44594189877208,19243800.0,18658875.0,127.0,137.0
RHLD,99.43096735549565,61220.0,85665.0,4811.0,4589.0
RLMD,99.41599281221923,925180.0,2156755.0,2068.0,1248.0
EMP,99.40101826894279,1789348.6,1551067.15,1359.0,1602.0
FLNC,99.38604372566637,8705960.0,7802615.0,298.0,373.0
NXTC,99.37106918238993,101580.0,55395.0,4361.0,4954.0
CSIQ,99.35609463911351,5932600.0,8429700.0,456.0,328.0
JFB,99.34112009583707,52260.0,41420.0,4926.0,5184.0
BNR,99.32614555256065,87840.0,51005.0,4504.0,5035.0
FEMY,99.31117100928421,2707720.0,9726745.0,964.0,267.0
QNRX,99.29619646600779,69580.0,1019190.0,4701.0,2066.0
SOHO,99.28122192273136,56420.0,287370.0,4872.5,3456.0
HBNB,99.26624737945492,24760.0,48875.0,5451.5,5067.0
KOD,99.2512728361785,798880.0,803475.0,2251.0,2337.0
THH,99.23629829290206,33660.0,47975.0,5232.0,5084.0
MTC,99.22132374962564,259680.0,26704100.0,3468.0,92.0
CAMP,99.20634920634922,109300.0,91365.0,4294.0,4528.0
NUVB,99.19137466307278,11038240.0,11386500.0,219.0,218.0
MAZE,99.17640011979636,335760.0,420820.0,3224.0,3080.0
HLP,99.16142557651992,81300.0,109115.0,4569.0,4385.0
NEGG,99.1464510332435,209120.0,529075.0,3683.0,2845.0
FRGE,99.13147648996706,930080.0,1081120.0,2057.0,2000.0
BW,99.11650194669063,3779800.0,6676815.0,685.0,430.0
TMQ,99.1015274034142,8179660.0,6205060.0,322.0,465.0
TLPH,99.08655286013777,373360.0,346215.0,3100.0,3265.0
MNPR,99.07157831686133,116220.0,162620.0,4247.0,4011.0
ARMP,99.05660377358491,47780.0,102600.0,4984.5,4439.5
YQ,99.04162923030849,28000.0,17350.0,5365.0,5718.5
BITF,99.02665468703205,69103960.0,73298055.0,20.0,17.0
CHEK,99.01168014375563,63060.0,106625.0,4784.0,4405.0
HOUS,98.99670560047919,2413940.0,2404195.0,1054.0,1134.0
ZBIO,98.98173105720277,354680.0,383140.0,3157.0,3159.0
XWIN,98.96675651392633,537300.0,657880.0,2713.0,2594.0
CIFR,98.9517819706499,55914920.0,53863630.0,28.0,34.0
IMDX,98.93680742737347,50940.0,96295.0,4938.0,4496.0
NBTX,98.92183288409704,71020.0,72140.0,4690.0,4736.0
MBX,98.9068583408206,750960.0,807150.0,2330.5,2327.0
SKBL,98.89188379754418,617820.0,472700.0,2555.0,2964.0
FBYD,98.87690925426774,72340.0,44770.0,4669.5,5122.0
OMER,98.86193471099132,1469680.0,1744525.0,1558.0,1477.0
NKTR,98.84696016771488,738940.0,724790.0,2345.0,2459.0
LITE,98.83198562443846,6705060.0,5898935.0,401.0,487.0
TARA,98.81701108116202,929000.0,657620.0,2061.0,2596.0
DFDVW,98.8020365378856,59400.0,,4837.0,
RYOJ,98.78706199460916,29840.0,44035.0,5326.0,5137.0
IVVD,98.77208745133274,3815640.0,11786690.0,680.0,212.0
CCHH,98.7571129080563,684980.0,638455.0,2426.0,2626.0
PSNL,98.74213836477988,1994740.0,1804935.0,1230.0,1440.0
SGHT,98.72716382150344,268780.0,247335.0,3429.0,3594.0
ELWS,98.71218927822702,38960.0,62735.0,5131.0,4861.0
RCUS,98.69721473495059,2356400.0,2051525.0,1083.0,1293.0
ERAS,98.68224019167415,2003780.0,1635025.0,1220.0,1551.0
EVAX,98.66726564839773,85660.0,137420.0,4526.0,4167.0
GSIT,98.6522911051213,1178840.0,1949510.0,1798.0,1357.0
ANVS,98.63731656184487,2833480.0,3643515.0,922.0,754.0
NAMSW,98.62234201856843,2040.0,1325.0,6416.0,6500.0
ALTO,98.60736747529201,1939640.0,3237715.0,1262.0,853.0
QNCX,98.59239293201557,1481060.0,712870.0,1544.0,2486.0
LYEL,98.57741838873915,62140.0,34580.0,4796.0,5296.0
CIEN,98.56244384546271,5184960.0,3552080.0,526.0,775.0
APYX,98.54746930218629,176780.0,167860.0,3846.0,3974.0
ANNX,98.53249475890985,4404320.0,3208000.0,600.0,862.0
EDHL,98.51752021563343,196260.0,722575.0,3748.0,2462.0
SEPN,98.50254567235699,442120.0,362425.0,2926.5,3220.0
TE,98.48757112908056,10368960.0,12441600.0,236.0,206.0
OESX,98.47259658580413,42440.0,46535.0,5068.0,5104.0
XNCR,98.4576220425277,784200.0,898375.0,2271.0,2210.0
BETR,98.44264749925127,523220.0,584100.0,2754.0,2719.0
ARWR,98.42767295597484,4272340.0,2465610.0,616.0,1105.0
DIBS,98.4126984126984,433840.0,486355.0,2942.0,2934.0
KYTX,98.39772386942198,426140.0,652290.0,2965.0,2605.0
EXAS,98.38274932614556,24153840.0,9380270.0,103.0,284.0
BFLY,98.36777478286912,9008780.0,8377695.0,284.0,331.0
NAK,98.3528002395927,7074800.0,7741995.0,377.0,376.0
EVOK,98.33782569631626,32960.0,247900.0,5255.0,3592.0
BLTE,98.32285115303984,290460.0,148350.0,3354.0,4092.0
HYMC,98.3078766097634,1639420.0,1533890.0,1433.0,1613.0
GSAT,98.29290206648697,825060.0,1515535.0,2204.0,1627.0
BBLGW,98.27792752321054,200.0,195.0,6590.5,6596.5
AQMS,98.26295297993411,139480.0,729910.0,4072.0,2452.0
WBD,98.24797843665768,41468180.0,40097190.0,47.0,55.0
CTMX,98.23300389338125,1941420.0,3871240.0,1259.0,706.0
ORKA,98.21802935010481,514620.0,457295.0,2775.0,3000.0
BIOA,98.20305480682839,266580.0,279695.0,3443.0,3479.0
PUMP,98.18808026355195,2561840.0,3616975.0,1012.0,762.0
TCMD,98.17310572027553,583620.0,758150.0,2625.0,2407.0
LXEO,98.15813117699909,953720.0,1385980.0,2021.0,1736.0
RAPP,98.14315663372267,507500.0,392440.0,2787.0,3136.0
RLAY,98.12818209044623,2397420.0,2395725.0,1062.0,1139.0
RVMD,98.11320754716981,2114880.0,2503715.0,1169.0,1087.0
IMTX,98.09823300389337,549440.0,641415.0,2691.0,2619.0
CLLS,98.08325846061695,213040.0,125340.0,3668.0,4274.0
ARQT,98.06828391734052,2580780.0,2751125.0,1005.0,995.0
MU,98.05330937406409,30477140.0,27765055.0,79.0,85.0
IMMX,98.03833483078766,376600.0,687165.0,3088.0,2532.0
MGRT,98.02336028751122,32060.0,60470.0,5277.0,4890.0
ZYME,98.0083857442348,1941300.0,1929720.0,1260.0,1373.0
BE,97.99341120095836,22254300.0,17296950.0,113.0,157.0
JFU,97.97843665768194,1600.0,5665.0,6452.5,6210.0
OBIO,97.9634621144055,419620.0,359345.0,2979.0,3230.0
SYM,97.94848757112908,5064660.0,2775705.0,539.0,984.0
GWH,97.93351302785265,563020.0,688070.0,2663.5,2529.0
PACB,97.91853848457622,16108080.0,11089910.0,156.0,225.0
TRDA,97.9035639412998,254040.0,298840.0,3494.5,3417.0
FORM,97.88858939802336,840140.0,1298730.0,2180.0,1804.0
OTLK,97.87361485474693,3606880.0,4983885.0,727.0,568.0
VMEO,97.8586403114705,2757535.8,1885720.05,951.0,1402.0
ZURA,97.84366576819407,324360.0,440610.0,3260.0,3034.0
ANAB,97.82869122491763,746480.0,735550.0,2338.0,2449.0
PVLA,97.81371668164121,343480.0,258535.0,3195.0,3560.0
INTG,97.79874213836479,15380.0,13330.0,5735.0,5853.0
EOSE,97.78376759508835,26105740.0,27976320.0,95.0,83.0
DGXX,97.76879305181193,5300040.0,6342180.0,515.0,454.0
SHMD,97.75381850853549,194740.0,294725.0,3757.0,3431.0
TRVI,97.73884396525906,2382220.0,1838920.0,1073.0,1424.0
CELC,97.72386942198264,1001580.0,940010.0,1972.0,2160.0
TVTX,97.7088948787062,1398720.0,2053220.0,1598.0,1292.0
PTN,97.69392033542978,201720.0,66005.0,3720.0,4819.0
APGE,97.67894579215334,709820.0,737980.0,2394.0,2446.0
KORE,97.66397124887692,71640.0,275510.0,4680.0,3493.0
LAC,97.64899670560048,14895980.0,18082265.0,174.0,149.0
STEC,97.63402216232406,397100.0,1746605.0,3036.0,1475.0
WDC,97.61904761904762,8739860.0,10126560.0,295.0,251.0
CNF,97.6040730757712,8800.0,7780.0,6014.5,6092.5
AXGN,97.58909853249476,1191680.0,900930.0,1781.0,2205.0
CNTA,97.57412398921834,1794840.0,2431440.0,1351.0,1117.0
PL,97.5591494459419,7356320.0,8000255.0,358.0,357.0
NRIX,97.54417490266547,1938760.0,1640280.0,1263.0,1548.0
IMNM,97.52920035938904,1037380.0,1402540.0,1937.0,1717.0
CLNN,97.51422581611261,52440.0,129535.0,4921.0,4233.0
DNTH,97.49925127283618,837680.0,758320.0,2183.0,2406.0
RDZN,97.48427672955975,329600.0,372250.0,3243.0,3192.0
ATXS,97.46930218628331,1219580.0,1051690.0,1755.0,2028.0
IMPP,97.45432764300689,882260.0,626100.0,2120.0,2646.0
TYRA,97.43935309973047,1031700.0,456655.0,1947.0,3004.0
GREEL,97.42437855645403,5200.0,5065.0,6196.0,6241.0
SION,97.4094040131776,252100.0,221725.0,3503.0,3695.0
WKEY,97.39442946990117,379200.0,933485.0,3079.0,2170.0
NGL,97.37945492662475,336660.0,553715.0,3220.0,2792.0
HL,97.36448038334831,18172880.0,17900765.0,136.0,152.0
PHOE,97.34950584007188,760.0,1960.0,6533.5,6458.0
VICR,97.33453129679545,310440.0,366490.0,3298.0,3211.0
ESTA,97.31955675351902,532380.0,713725.0,2726.0,2485.0
MYSEW,97.30458221024259,560.0,4460.0,6563.5,6276.0
SYRE,97.28960766696616,644040.0,622295.0,2504.0,2653.0
WALD,97.27463312368972,341020.0,139305.0,3205.0,4152.0
SES,97.2596585804133,7241640.0,9694435.0,362.0,268.0
PRE,97.24468403713686,144860.0,151725.0,4037.0,4067.0
NPCE,97.22970949386044,335820.0,294775.0,3223.0,3430.0
SKYX,97.214734950584,1287340.0,788510.0,1695.0,2354.0
HUHU,97.19976040730758,28120.0,33765.0,5359.5,5309.0
ACRV,97.18478586403114,399320.0,1274360.0,3028.0,1825.0
OWLT,97.16981132075472,266600.0,228920.0,3442.0,3668.0
SGML,97.15483677747828,9334900.0,10215830.0,273.0,249.0
AVTX,97.13986223420186,265720.0,356205.0,3448.0,3244.0
REAL,97.12488769092543,3509240.0,4996905.0,754.0,566.0
VSCO,97.109913147649,2678980.0,2245410.0,974.0,1204.0
WETH,97.09493860437257,116520.0,306845.0,4243.5,3393.0
EWTX,97.07996406109613,1241580.0,1389795.0,1737.0,1732.0
EUDA,97.06498951781971,14880.0,48545.0,5753.0,5070.0
SABS,97.05001497454327,233540.0,206270.0,3574.0,3770.0
ESLA,97.03504043126685,180580.0,390330.0,3821.0,3141.0
COHR,97.02006588799041,5275420.0,5309490.0,518.0,541.0
BCAB,97.00509134471399,2428960.0,1959340.0,1047.0,1343.0
RPID,96.99011680143755,108620.0,128660.0,4297.5,4240.0
RYDE,96.97514225816113,101820.0,998915.0,4357.0,2089.0
SLGL,96.96016771488469,13260.0,18215.0,5817.5,5695.0
FULC,96.94519317160827,554380.0,814680.0,2686.0,2316.0
GPCR,96.93021862833183,1125620.0,1273370.0,1852.0,1828.0
APLD,96.9152440850554,28790880.0,27564775.0,88.0,88.0
BKKT,96.90026954177897,1322460.0,1674135.0,1663.0,1523.0
TRX,96.88529499850254,928540.0,1039595.0,2062.0,2042.0
SEI,96.8703204552261,3116140.0,4170580.0,844.0,659.0
FBRX,96.85534591194968,219240.0,115100.0,3633.0,4350.0
WLDS,96.84037136867325,251060.0,462945.0,3506.0,2984.0
CSTL,96.82539682539682,638400.0,590175.0,2518.5,2713.0
BALY,96.8104222821204,123780.0,105070.0,4192.0,4417.0
DMAC,96.79544773884396,688580.0,509545.0,2421.0,2887.0
IREN,96.78047319556754,43141620.0,42233295.0,42.0,49.0
LUMN,96.7654986522911,13257380.0,22226725.0,194.0,113.0
SPHR,96.75052410901468,850340.0,1057810.0,2158.0,2019.0
LFS,96.73554956573824,3385440.0,4707715.0,782.0,600.0
REPL,96.72057502246182,1523880.0,2273645.0,1518.0,1194.0
LBRT,96.70560047918538,3501320.0,3916815.0,756.0,698.0
GIFI,96.69062593590895,115480.0,214430.0,4257.0,3724.0
RGTI,96.67565139263252,43614440.0,50639455.0,40.0,38.0
FDMT,96.6606768493561,650780.0,914860.0,2487.0,2190.0
QTRX,96.64570230607966,1149100.0,811745.0,1825.0,2323.0
ENGN,96.63072776280323,509280.0,3274810.0,2784.0,840.0
ACHV,96.6157532195268,819360.0,729255.0,2217.0,2454.0
GNLX,96.60077867625037,184060.0,310335.0,3810.5,3383.0
ABTS,96.58580413297393,34540.0,24315.0,5207.5,5518.0
TNDM,96.57082958969751,3018700.0,2840185.0,870.0,965.0
AGX,96.55585504642107,449420.0,352530.0,2907.0,3252.0
TSHA,96.54088050314465,4043900.0,3923115.0,654.0,696.0
BRKR,96.52590595986823,2704260.0,2929920.0,965.0,930.0
NAMS,96.51093141659179,1099320.0,1044455.0,1881.0,2037.0
JBIO,96.49595687331536,209360.0,241835.0,3682.0,3613.0
STTK,96.48098233003893,117620.0,117955.0,4235.0,4331.0
IHRT,96.4660077867625,717780.0,2843015.0,2377.0,963.0
TSEM,96.45103324348608,1782620.0,2011235.0,1364.0,1310.0
BCG,96.43605870020964,338940.0,2150220.0,3211.5,1252.0
EDN,96.42108415693322,132860.0,185025.0,4117.0,3883.0
ORBS,96.40610961365678,2989220.0,3035275.0,878.0,903.0
ROIV,96.39113507038036,6407280.0,8328310.0,423.0,335.0
TTI,96.37616052710392,2105720.0,2054205.0,1175.0,1289.0
GH,96.3611859838275,3232600.0,3617840.0,811.0,761.0
MAMO,96.34621144055106,39800.0,54675.0,5113.0,4968.0
NVRI,96.33123689727464,5311080.0,2570230.0,511.0,1063.5
FGI,96.31626235399821,37480.0,26835.0,5157.0,5455.0
WULF,96.30128781072177,51033440.0,48957725.0,32.0,39.0
MLCI,96.28631326744535,23620.0,31880.0,5476.5,5348.0
VNCE,96.27133872416891,77400.0,80645.0,4607.0,4642.0
LAES,96.25636418089249,19234500.0,21334650.0,128.0,116.0
ONDS,96.24138963761605,132168180.0,125480760.0,5.0,5.0
