Stock,RS,Volume SMA 5,Volume SMA 20,Volume SMA 5 Rank,Volume SMA 20 Rank
CNTM,100.0,281815.4,205058.85,3312.0,3698.0
QMMM,99.98422712933754,0.0,0.0,6322.0,6333.0
EOSEW,99.96845425867508,454760.6,427625.15,2841.0,2960.0
SKBL,99.95268138801262,586810.6,487512.65,2585.0,2823.0
NUKKW,99.93690851735015,16078.6,4019.65,5436.0,6023.0
SNDK,99.9211356466877,12294336.4,9118844.1,220.0,290.0
SLNH,99.90536277602524,7523971.2,13931797.8,382.0,200.0
AXTI,99.88958990536277,4142202.6,3294675.65,685.0,820.0
RLMD,99.87381703470032,5176213.6,1425923.4,554.0,1625.0
NVA,99.85804416403785,1720602.6,5676775.65,1443.0,486.0
CIFR,99.84227129337539,71528525.2,52868106.3,33.0,45.0
DALN,99.82649842271294,285993.8,121371.65,3299.0,4153.0
STI,99.81072555205047,118907.6,6031026.9,4078.0,452.0
ANRO,99.79495268138801,505602.0,1443420.5,2731.0,1608.0
RANI,99.77917981072555,17052208.8,53661487.2,151.0,43.0
DVLT,99.76340694006309,49152516.6,65747829.15,48.0,31.0
PEPG,99.74763406940063,550040.0,717055.0,2646.0,2402.0
PRAX,99.73186119873817,945707.0,1610336.75,2071.0,1472.0
PYXS,99.71608832807571,952278.6,715644.65,2063.0,2406.0
BETR,99.70031545741324,718563.2,840000.8,2371.0,2222.0
ESLA,99.6845425867508,700556.0,511834.0,2393.0,2782.0
INBX,99.66876971608832,338333.8,725558.45,3138.0,2386.0
BW,99.65299684542586,12239553.0,4281803.25,224.0,652.0
DFLI,99.63722397476342,12017788.6,32502632.15,229.0,86.0
IREN,99.62145110410094,55503697.0,41858004.25,41.0,67.0
THAR,99.60567823343848,12038097.0,3174734.25,228.0,848.0
CMBM,99.58990536277602,21824605.2,47218426.3,127.0,54.0
LPBBW,99.57413249211356,202.2,50.55,6275.0,6314.0
NVFY,99.5583596214511,631629.0,1108032.25,2512.0,1937.0
DRRX,99.54258675078864,1177770.2,699432.9,1845.0,2434.0
TE,99.52681388012618,14323162.6,12590935.65,189.0,217.0
BE,99.51104100946372,14894349.8,14750702.45,177.0,191.0
RHLD,99.49526813880126,123420.8,72665.2,4037.0,4577.0
VTYX,99.4794952681388,2881246.6,10045551.65,955.0,260.0
SLNHP,99.46372239747635,24000.0,35040.0,5211.0,5107.0
EOSE,99.44794952681389,25661732.0,26318253.0,105.0,103.0
INTG,99.43217665615141,8347.8,17606.95,5729.0,5480.0
TLPH,99.41640378548897,279478.2,308429.55,3323.0,3302.0
BITF,99.4006309148265,78807974.2,114924183.55,30.0,10.0
EMP,99.38485804416403,1787977.2,1550724.3,1393.0,1530.0
SOGP,99.36908517350159,27483.8,193815.95,5130.0,3749.0
SMTK,99.35331230283911,46008.4,132882.1,4811.0,4080.0
GLUE,99.33753943217665,881709.0,1063152.25,2146.0,1989.0
WETH,99.3217665615142,258096.0,452624.0,3383.0,2901.0
MTC,99.30599369085174,100371178.4,25243444.6,12.0,108.0
GSIT,99.29022082018928,2060491.2,14255592.8,1255.0,199.0
FLNC,99.27444794952682,6253520.0,8331310.0,457.0,329.0
MTSR,99.25867507886436,6127873.6,2833083.4,467.0,949.0
MFH,99.24290220820188,262552.6,315708.15,3365.0,3266.0
CAMP,99.22712933753944,137915.6,106743.9,3941.0,4262.0
TERN,99.21135646687698,11565844.2,4251316.05,238.0,658.0
CLNN,99.1955835962145,176435.8,124973.95,3708.0,4127.0
MLYS,99.17981072555206,1292436.4,1071924.1,1741.0,1980.0
SOHO,99.16403785488959,383756.0,818339.0,2994.0,2252.0
OCTO,99.14826498422713,2345876.8,3160040.7,1147.0,850.0
TMQ,99.13249211356468,5348738.6,20351009.65,532.0,139.0
GWH,99.1167192429022,719242.4,12974320.6,2370.0,213.0
SATS,99.10094637223975,3946679.8,2860524.95,719.0,940.0
WKEY,99.08517350157729,890655.8,2031123.95,2132.0,1237.0
LITB,99.06940063091483,17123.4,32895.85,5413.0,5140.0
RAPT,99.05362776025235,346720.6,715530.15,3110.0,2407.0
SES,99.03785488958991,14727316.4,21090269.1,181.0,135.0
YQ,99.02208201892745,10120.4,36345.1,5651.0,5087.0
LWLG,99.00630914826498,1861961.4,1599760.35,1351.0,1483.0
KXIN,98.99053627760253,5848807.0,2300596.75,483.0,1113.0
COOT,98.97476340694006,299984.6,14538096.15,3254.0,195.0
DGNX,98.9589905362776,902665.4,883056.35,2116.0,2165.0
JFU,98.94321766561515,7425.8,32726.45,5779.0,5144.0
GRAL,98.92744479495268,1059207.2,1174706.8,1956.0,1870.0
BKKT,98.91167192429022,1662580.2,1839710.05,1478.0,1331.0
HLP,98.89589905362776,140916.2,123839.05,3919.0,4135.0
CHEK,98.8801261829653,108082.4,110605.6,4157.0,4226.0
CSIQ,98.86435331230284,7795560.6,4576415.15,365.0,604.0
EGAN,98.84858044164038,585695.2,456358.8,2586.0,2892.0
LUMN,98.83280757097792,26722923.2,25205950.8,100.0,109.0
NBTX,98.81703470031546,73127.8,114651.95,4470.0,4201.0
PHOE,98.801261829653,2389.4,8702.35,6086.0,5779.0
APLM,98.78548895899054,111556.6,95464.15,4129.0,4362.0
JFB,98.76971608832807,39846.8,58741.7,4901.0,4769.0
AREC,98.75394321766562,17574758.4,16187529.6,146.0,175.0
GSRTR,98.73817034700315,200180.0,145275.0,3607.0,4001.0
STTK,98.72239747634069,142734.6,198933.65,3901.0,3729.0
ARMP,98.70662460567823,128758.4,780089.6,3999.0,2300.0
IMRX,98.69085173501577,1228338.8,1229609.7,1794.0,1812.0
