Stock,RS,Volume SMA 5,Volume SMA 20,Volume SMA 5 Rank,Volume SMA 20 Rank
SNDK,100.0,17022360.0,19766575.0,45.0,37.0
MRNA,99.80119284294234,13597012.6,10941603.15,60.0,75.0
TPL,99.60238568588468,527160.0,711955.0,481.0,473.0
LYB,99.40357852882704,11343820.0,7349700.0,73.0,128.0
MU,99.20477137176938,33190920.0,33005875.0,18.0,17.0
CF,99.00596421471172,6151740.0,3364985.0,148.0,249.0
DOW,98.80715705765407,16805901.8,12830800.45,47.0,60.0
WDC,98.60834990059642,7949820.0,9531510.0,117.0,89.0
LMT,98.40954274353876,2128480.0,1611480.0,327.0,383.0
GLW,98.2107355864811,16043740.0,13913655.0,48.0,55.0
CIEN,98.01192842942345,4003860.0,4569480.0,208.0,202.0
NOC,97.8131212723658,1134920.0,918555.0,419.0,459.0
HII,97.61431411530815,471280.0,516685.0,485.0,484.0
TER,97.4155069582505,3874560.0,3539765.0,217.0,240.0
TRGP,97.21669980119285,1923600.0,1652130.0,343.0,380.0
FCX,97.01789264413519,21565080.0,17722820.0,32.0,39.0
BALL,96.81908548707754,1894020.0,2036880.0,347.0,340.0
OXY,96.62027833001989,23987000.0,15388385.0,28.0,51.0
NEM,96.42147117296223,10357480.0,9290415.0,82.0,95.0
Q,96.22266401590457,2467815.6,3038978.9,291.0,267.0
XOM,96.02385685884693,23506380.0,21148845.0,31.0,35.0
LHX,95.82504970178927,1650740.0,1307895.0,363.0,411.0
KEYS,95.62624254473161,1760249.6,1931022.4,354.0,351.0
FDX,95.42743538767395,1948900.0,1804775.0,339.0,369.0
TGT,95.2286282306163,8919200.0,6610840.0,102.0,148.0
VLO,95.02982107355865,5115320.0,3032075.0,178.0,269.0
FIX,94.83101391650099,500740.0,490465.0,484.0,488.0
HWM,94.63220675944333,2288900.0,2787990.0,310.0,282.0
DVA,94.43339960238568,767480.0,995830.0,460.0,446.0
EIX,94.23459244532803,3857760.0,3682345.0,219.0,236.0
ODFL,94.03578528827038,2632820.0,2463875.0,282.0,306.0
CMCSA,93.83697813121272,25107600.0,26784805.0,26.0,23.0
CVX,93.63817097415506,13498940.0,10484870.0,61.0,80.0
VTRS,93.43936381709742,12265040.0,12315600.0,67.0,65.0
ALB,93.24055666003976,2363380.0,2547550.0,300.0,298.0
BG,93.04174950298211,1595600.0,1506845.0,366.0,395.0
GEV,92.84294234592446,2679504.6,2422491.15,279.0,310.0
EQIX,92.6441351888668,652880.0,797605.0,470.0,467.0
DE,92.44532803180915,1239260.0,1979140.0,404.0,348.0
BKR,92.2465208747515,10422700.0,8760515.0,81.0,103.0
TDY,92.04771371769384,278760.0,315535.0,497.0,497.0
COP,91.84890656063618,13722280.0,9059815.0,58.0,99.0
APA,91.65009940357854,10592040.0,7769265.0,78.0,117.0
IRM,91.45129224652088,1394360.0,2208305.0,389.0,328.0
LIN,91.25248508946322,3154920.0,3010690.0,249.0,271.0
HSY,91.05367793240556,1304760.0,2106235.0,396.0,336.0
GNRC,90.85487077534792,953560.0,1430655.0,435.0,400.0
MSI,90.65606361829026,886700.0,1173295.0,446.0,429.0
VZ,90.4572564612326,25843760.0,30054480.0,25.0,18.0
STX,90.25844930417495,3903420.0,3502910.0,214.0,243.0
CHD,90.05964214711729,1727440.0,1914930.0,356.0,354.0
KMI,89.86083499005964,14482680.0,13307445.0,56.0,58.0
CL,89.66202783300199,6627860.0,6209930.0,139.0,154.0
TPR,89.46322067594433,2150940.0,2416635.0,325.0,311.0
SLB,89.26441351888667,19350360.0,16983955.0,39.0,42.0
HON,89.06560636182903,4588320.0,3841735.0,187.0,228.0
LRCX,88.86679920477137,11036120.0,10079395.0,74.0,85.0
RTX,88.66799204771371,8796160.0,7107185.0,104.0,132.0
PCG,88.46918489065607,23583920.0,21442525.0,30.0,34.0
HAL,88.27037773359841,16953880.0,12520475.0,46.0,63.0
AMAT,88.07157057654076,6862740.0,8011060.0,131.0,114.0
GRMN,87.8727634194831,1038960.0,1210360.0,427.0,424.0
WMB,87.67395626242545,6839000.0,7923885.0,132.0,115.0
PSX,87.47514910536779,3180556.4,2695774.1,243.0,289.0
JNJ,87.27634194831015,7508660.0,9118330.0,120.0,98.0
