Stock,RS,Volume SMA 5,Volume SMA 20,Volume SMA 5 Rank,Volume SMA 20 Rank
INTC,100.0,121393734.4,116954423.6,2.0,3.0
WDC,99.80119284294234,13306891.2,9913747.8,53.0,70.0
MU,99.60238568588468,18436460.2,22703100.05,36.0,22.0
WBD,99.40357852882704,32208726.2,31510096.55,24.0,17.0
STX,99.20477137176938,7425234.4,5222668.6,102.0,137.0
TER,99.00596421471172,6193739.4,3728449.85,129.0,189.0
LRCX,98.80715705765407,10808582.2,11484170.55,65.0,57.0
AMD,98.60834990059642,48112810.6,81010642.65,11.0,5.0
APP,98.40954274353876,3409627.2,5098781.8,219.0,146.0
FSLR,98.2107355864811,3095913.0,2342328.25,234.0,267.0
GOOGL,98.01192842942345,44383800.8,32070290.2,12.0,16.0
GOOG,97.8131212723658,29478696.8,20557699.2,28.0,30.0
TSLA,97.61431411530815,81869053.2,83175018.3,6.0,4.0
ALB,97.4155069582505,2676179.0,3232774.75,263.0,213.0
CNC,97.21669980119285,15484819.4,10897884.85,42.0,59.0
UNH,97.01789264413519,11661571.2,8434682.8,62.0,82.0
CAT,96.81908548707754,3547199.6,3242819.9,213.0,212.0
GLW,96.62027833001989,10169404.2,7239246.05,69.0,99.0
LLY,96.42147117296223,3680417.8,2910469.45,205.0,231.0
KLAC,96.22266401590457,1202001.4,1129870.35,414.0,399.0
HOOD,96.02385685884693,20897573.6,25334753.4,34.0,21.0
PSKY,95.82504970178927,4461319.6,4647674.9,174.0,158.0
PANW,95.62624254473161,4427892.6,4579203.15,175.0,163.0
CHRW,95.42743538767395,2852497.6,1760479.4,252.0,321.0
GM,95.2286282306163,9319770.6,10774182.65,81.0,60.0
DAY,95.02982107355865,3721060.2,2669410.05,202.0,251.0
HAL,94.83101391650099,9439662.8,14702930.7,75.0,44.0
STLD,94.63220675944333,1388132.8,1287363.2,388.0,378.0
A,94.43339960238568,1424883.4,1500340.85,377.0,352.0
UHS,94.23459244532803,877109.8,611197.45,445.0,463.0
APH,94.03578528827038,7471122.4,7903305.6,100.0,91.0
VLO,93.83697813121272,1783683.6,2089445.9,339.0,287.0
CRWD,93.63817097415506,2161168.2,2357907.05,301.0,265.0
AMAT,93.43936381709742,7067753.4,7412088.35,109.0,95.0
MPWR,93.24055666003976,950104.0,666341.0,439.0,456.0
WAT,93.04174950298211,517482.6,629005.65,482.0,460.0
TMO,92.84294234592446,1539442.4,1953285.6,365.0,300.0
TECH,92.6441351888668,1538290.4,1804192.6,366.0,315.0
FICO,92.44532803180915,231999.2,318954.8,498.0,490.0
CAH,92.2465208747515,3399553.6,2094613.4,220.0,285.0
QCOM,92.04771371769384,26190996.0,12525699.0,30.0,53.0
TEL,91.84890656063618,2480000.4,1815485.1,281.0,312.0
APTV,91.65009940357854,2169704.8,1766111.2,299.0,319.0
HCA,91.45129224652088,1492819.8,1409774.95,371.0,363.0
EA,91.25248508946322,2251021.4,3163850.35,295.0,217.0
CVS,91.05367793240556,10547150.0,7990177.5,66.0,90.0
IBM,90.85487077534792,6112373.0,6303068.25,131.0,116.0
AAPL,90.65606361829026,56532758.2,47287149.55,9.0,9.0
AXP,90.4572564612326,1810014.0,2497278.5,336.0,261.0
MCK,90.25844930417495,603692.0,566823.0,476.0,469.0
AVGO,90.05964214711729,21642631.4,21303447.85,33.0,25.0
BBY,89.86083499005964,3558835.4,3402663.85,212.0,201.0
COR,89.66202783300199,1143405.2,1071471.3,419.0,414.0
DELL,89.46322067594433,4621370.4,7810732.6,168.0,93.0
IQV,89.26441351888667,2105733.4,1720748.35,308.0,328.0
HII,89.06560636182903,619780.6,450365.15,474.0,484.0
BIIB,88.86679920477137,2027603.0,1520485.75,315.0,351.0
MPC,88.66799204771371,1649040.0,1531005.0,350.0,350.0
JBHT,88.46918489065607,1180630.2,1732282.55,415.0,326.0
CRL,88.27037773359841,1005037.4,975514.35,433.0,429.0
FOXA,88.07157057654076,4239760.4,2843360.1,181.0,238.0
HPE,87.8727634194831,35112195.8,40276978.95,20.0,11.0
INCY,87.67395626242545,3790445.8,2301101.45,200.0,271.0
DDOG,87.47514910536779,2985668.8,3410332.2,241.0,200.0
FOX,87.27634194831015,1321615.8,1076018.95,395.0,413.0
BAC,87.07753479125249,32462442.4,34366330.6,23.0,15.0
LW,86.87872763419483,1607777.8,1814579.45,354.0,313.0
WST,86.67992047713717,678885.6,719766.4,469.0,449.0
EXPE,86.48111332007953,1473329.6,1669007.4,374.0,334.0
NEM,86.28230616302187,12898998.2,12694304.55,57.0,51.0
TKO,86.08349900596421,903511.6,1060247.9,443.0,417.0
PLD,85.88469184890656,2783108.6,3395972.15,258.0,202.0
REGN,85.6858846918489,1407473.2,1055948.3,381.0,418.0
F,85.48707753479125,101883724.0,151219676.0,3.0,2.0
APA,85.2882703777336,7270101.0,7118985.25,105.0,102.0
MS,85.08946322067594,4491933.0,5794463.25,173.0,125.0
PWR,84.89065606361828,1398599.8,1131824.95,383.0,398.0
IVZ,84.69184890656064,8080979.2,6212139.8,91.0,118.0
DD,84.49304174950298,3382037.6,2899694.4,221.0,233.0
FTNT,84.29423459244532,4702749.6,4315827.4,165.0,171.0
RTX,84.09542743538768,3930560.0,5453130.0,194.0,130.0
MTD,83.89662027833002,149406.0,142576.5,500.0,499.0
BG,83.69781312127238,1117641.6,1762990.4,420.0,320.0
LMT,83.49900596421472,1098765.8,1332281.45,426.0,373.0
PSX,83.30019880715706,2749170.0,2125487.5,260.0,280.0
CMI,83.1013916500994,875662.0,867100.5,446.0,432.0
ISRG,82.90258449304176,1786870.0,2636557.5,338.0,255.0
GE,82.7037773359841,3482824.4,3561256.1,217.0,196.0
KEYS,82.50497017892644,1604653.8,1142113.45,355.0,397.0
HWM,82.30616302186878,2640888.0,1898137.0,270.0,304.0
NTAP,82.10735586481114,1626814.2,1784863.55,352.0,317.0
SWKS,81.90854870775348,5543382.8,2966535.7,147.0,228.0
VRTX,81.70974155069582,1288362.8,1268745.7,401.0,384.0
ANET,81.51093439363817,5849438.4,7686489.6,140.0,94.0
TTWO,81.31212723658051,1393903.0,1234510.75,387.0,389.0
FDX,81.11332007952286,1588874.4,1463368.6,358.0,356.0
WFC,80.9145129224652,14181745.2,16387401.3,48.0,38.0
RL,80.71570576540755,501567.2,460801.8,484.0,483.0
BKR,80.51689860834989,7489771.8,8038202.95,99.0,89.0
HUBB,80.31809145129225,988566.8,587311.7,436.0,465.0
NRG,80.11928429423459,1910010.0,2081072.5,326.0,290.0
NEE,79.92047713717693,11397676.8,9904604.2,63.0,71.0
IRM,79.72166998011929,951322.4,1121835.6,438.0,402.0
CEG,79.52286282306163,2540191.8,2846242.95,278.0,237.0
