Stock,RS,Volume SMA 5,Volume SMA 20,Volume SMA 5 Rank,Volume SMA 20 Rank
1378.HK,100.0,52660761.6,38996545.8,21.0,24.0
1177.HK,98.78048780487805,129161519.6,162284723.7,11.0,6.0
6618.HK,97.5609756097561,9385309.4,13308516.9,56.0,51.0
0968.HK,96.34146341463415,144760142.6,115184402.25,9.0,11.0
2359.HK,95.1219512195122,8513786.8,9166287.75,58.0,60.0
0981.HK,93.90243902439023,161192924.8,148180287.35,6.0,7.0
0017.HK,92.6829268292683,19161506.2,18669558.15,33.0,38.0
2899.HK,91.46341463414635,85961643.6,53341177.7,15.0,19.0
0241.HK,90.2439024390244,280683240.8,174719465.0,2.0,4.0
0285.HK,89.02439024390245,50780744.0,43224896.15,22.0,22.0
2269.HK,87.8048780487805,66423178.4,57986264.15,20.0,18.0
9633.HK,86.58536585365853,4881885.8,7259839.05,69.0,63.0
1929.HK,85.36585365853658,18506534.4,12540255.4,39.0,53.0
0101.HK,84.14634146341463,16155961.2,10640101.8,45.0,59.0
1928.HK,82.92682926829268,16350587.8,17540852.5,43.0,41.0
2628.HK,81.70731707317073,67466487.8,96942629.9,19.0,13.0
0881.HK,80.48780487804879,18898246.4,21748741.1,37.0,32.0
3692.HK,79.26829268292683,14080851.6,15988791.3,50.0,43.0
0027.HK,78.04878048780488,9044605.8,11661812.8,57.0,58.0
1093.HK,76.82926829268293,152123416.4,168106551.65,7.0,5.0
2331.HK,75.60975609756098,19027822.4,30419595.05,34.0,26.0
2382.HK,74.39024390243902,9555913.0,12913569.1,55.0,52.0
0700.HK,73.17073170731707,16668768.4,19810421.0,42.0,35.0
9961.HK,71.95121951219512,2193228.2,2937603.95,79.0,79.0
0992.HK,70.73170731707317,79723127.4,96743192.5,16.0,14.0
1109.HK,69.51219512195121,14412819.0,15668819.9,48.0,45.0
9988.HK,68.29268292682927,190444006.8,119037431.15,5.0,10.0
2318.HK,67.07317073170732,41468198.6,48850609.45,24.0,20.0
