Stock,RS,Volume SMA 5,Volume SMA 20,Volume SMA 5 Rank,Volume SMA 20 Rank
AXTI,100.0,10830124.0,10889646.0,239.0,258.0
TCGL,99.985588701542,0.0,0.0,6868.5,6679.5
RGC,99.97117740308403,103708.2,128767.05,4288.0,4260.0
RLMD,99.95676610462603,1337215.2,3378578.8,1617.0,843.0
BW,99.94235480616803,4538725.6,6703101.4,570.0,443.0
TERN,99.92794350771005,23015631.6,7628987.9,93.0,388.0
ABVX,99.91353220925205,1400456.4,1103239.1,1564.0,2047.0
SLGL,99.89912091079405,53163.8,35485.95,4812.0,5204.0
FIEE,99.88470961233608,16458.0,18804.5,5631.0,5599.0
TNGX,99.87029831387808,3093303.8,4204370.95,805.0,692.0
KOD,99.85588701542008,4029473.8,1486693.45,630.0,1710.0
SNDK,99.84147571696211,18696949.0,18478347.25,123.0,146.0
LITE,99.82706441850411,6141435.2,7506248.8,431.0,393.0
ONDS,99.81265312004611,82796143.4,98059415.85,5.0,4.0
CELC,99.79824182158814,834572.8,772818.2,2177.0,2490.0
HYMC,99.78383052313013,2830208.4,4270397.1,887.0,684.0
ERAS,99.76941922467213,4593013.2,5606373.3,564.0,532.0
XWIN,99.75500792621416,1627136.6,1159239.15,1404.0,2006.0
BNAI,99.74059662775616,330803.2,1072800.8,3185.0,2073.0
VTYX,99.72618532929816,1455865.4,2698725.65,1519.0,1025.0
NBTX,99.71177403084019,74945.0,70751.25,4572.0,4704.0
ROMA,99.69736273238219,560404.2,756631.05,2609.0,2509.0
ANRO,99.68295143392419,248808.4,299732.1,3486.0,3488.0
PL,99.66854013546622,21549436.0,16772424.0,103.0,161.0
LASR,99.65412883700822,1659630.8,2300877.7,1379.0,1195.0
CTMX,99.63971753855022,6344111.0,13253062.75,418.0,209.0
PRAX,99.62530624009224,460096.8,420704.2,2852.0,3133.0
SOGP,99.61089494163424,24121.8,20785.45,5382.0,5546.0
MOBBW,99.59648364317624,1005.0,251.25,6560.0,6616.0
NEGG,99.58207234471827,80919.4,57424.85,4509.0,4859.0
BVC,99.56766104626027,3856.4,2414.1,6274.0,6395.0
WBX,99.55324974780227,15249.6,17112.4,5676.0,5658.0
LWLG,99.5388384493443,6289511.8,6834257.95,419.0,435.0
GLTO,99.5244271508863,254106.8,281391.8,3463.0,3548.0
WDC,99.5100158524283,8077499.8,8836684.95,319.0,326.0
RAPT,99.49560455397032,1034.8,2500326.45,6556.0,1104.0
MTC,99.48119325551232,63049.8,40997.45,4686.0,5101.0
CIEN,99.46678195705432,3158925.8,3497996.45,790.0,811.0
TII,99.45237065859634,223495.2,307693.8,3589.0,3454.0
BE,99.43795936013835,10009351.2,10249847.8,254.0,282.0
NKTR,99.42354806168035,809362.4,870120.6,2211.0,2346.0
OVID,99.40913676322236,2514339.0,4849849.75,970.0,611.0
COGT,99.39472546476438,1939495.6,2105088.9,1220.0,1296.0
CLYM,99.38031416630638,478332.8,529198.2,2801.0,2911.0
PRE,99.36590286784839,192919.4,218584.85,3745.0,3783.0
AMPX,99.3514915693904,7213662.0,10701355.5,361.0,267.0
IREN,99.3370802709324,32914782.6,32825945.65,57.0,57.0
DFDV,99.32266897247442,894726.0,1267776.5,2086.0,1899.0
BATL,99.30825767401643,19301677.0,23982559.25,120.0,94.0
CIFR,99.29384637555843,25118664.6,23993031.15,76.0,93.0
WULF,99.27943507710044,29586792.0,29137128.0,63.0,72.0
STTK,99.26502377864246,599058.8,813699.7,2536.0,2429.0
CRML,99.25061248018446,5762730.4,6875952.6,454.0,429.0
ARMP,99.23620118172647,32240.0,32540.0,5193.0,5266.0
ALMS,99.22178988326849,1511245.0,1431966.25,1484.0,1757.0
AAOI,99.20737858481048,11216872.0,13526763.0,236.0,204.0
LXRX,99.1929672863525,2533457.6,2876539.4,963.0,969.0
DBVT,99.17855598789451,246891.8,284672.95,3491.0,3542.0
AGH,99.16414468943651,547467.2,2190366.8,2635.0,1251.0
OPTX,99.14973339097853,703161.8,641555.45,2376.0,2692.0
PRLD,99.13532209252054,131013.2,226123.3,4101.0,3758.0
AGX,99.12091079406254,836013.6,628738.4,2173.0,2717.0
TRON,99.10649949560455,3699559.0,1772999.75,679.0,1491.0
SIF,99.09208819714657,103450.0,88037.5,4290.0,4557.0
PARR,99.07767689868857,1705846.2,1760051.55,1353.0,1500.0
RHLD,99.06326560023058,274438.2,289664.55,3386.0,3521.0
TSEM,99.0488543017726,5129651.6,3600407.9,503.0,798.0
LPTH,99.03444300331459,2300476.0,1989599.0,1039.0,1354.0
