Stock,RS,Volume SMA 5,Volume SMA 20,Volume SMA 5 Rank,Volume SMA 20 Rank
1757.HK,100.0,740400.0,1831961.0,1096.0,812.0
8460.HK,99.96172981247608,2734800.0,3669847.2,686.0,583.0
8239.HK,99.92345962495216,50002.4,179368.6,1939.0,1649.0
1228.HK,99.88518943742825,1569800.0,5775477.5,849.0,452.0
8087.HK,99.84691924990432,0.0,12375.0,2487.5,2295.0
1396.HK,99.80864906238041,4768030.8,3636015.8,514.0,588.0
2339.HK,99.77037887485649,3813704.0,4190399.1,575.0,539.0
3938.HK,99.73210868733257,92800.0,267222.5,1766.5,1513.0
9929.HK,99.69383849980865,6892000.0,4033597.5,409.0,548.0
1747.HK,99.65556831228473,534000.0,221404.2,1203.0,1573.0
8293.HK,99.61729812476081,90640.0,635840.0,1775.0,1209.0
2680.HK,99.5790279372369,71620.0,57415.0,1843.0,1983.0
8365.HK,99.54075774971297,1248080.0,648660.0,926.0,1199.0
1872.HK,99.50248756218906,1623843.2,1922480.4,838.0,798.0
8603.HK,99.46421737466513,482800.0,451100.0,1236.0,1324.0
2442.HK,99.42594718714122,541200.0,642314.0,1198.0,1203.0
0326.HK,99.3876769996173,5273167.4,6682733.35,485.0,405.0
6869.HK,99.34940681209338,37246243.6,28309492.2,93.0,93.0
2427.HK,99.31113662456946,2683440.0,8523528.95,690.0,335.0
8247.HK,99.27286643704554,293200.0,301200.0,1429.0,1474.0
1959.HK,99.23459624952162,547200.0,374225.0,1189.5,1391.0
1943.HK,99.19632606199771,1445000.0,3655411.0,875.0,586.0
1762.HK,99.15805587447379,20439028.8,21953807.2,165.0,134.0
3816.HK,99.11978568694987,3549600.0,3981000.0,598.0,555.0
2025.HK,99.08151549942595,395200.0,485000.0,1318.0,1289.0
2312.HK,99.04324531190203,382330.0,477012.5,1327.0,1298.0
0622.HK,99.00497512437812,5974536.2,4629998.6,444.0,515.0
1133.HK,98.96670493685419,10690880.0,8987180.95,300.0,315.0
0340.HK,98.92843474933028,35499458.6,20519781.7,99.0,143.0
1013.HK,98.89016456180634,41250.0,106848.75,1973.0,1799.0
8269.HK,98.85189437428244,2310200.0,1636932.65,732.0,845.0
2623.HK,98.81362418675852,4801312.0,1614803.75,510.0,853.0
1712.HK,98.7753539992346,2527968.0,3220704.1,707.0,631.0
0568.HK,98.73708381171068,210893280.8,80619630.2,10.0,27.0
1653.HK,98.69881362418676,197600.0,129709.0,1549.0,1748.0
1720.HK,98.66054343666283,43038800.0,24251900.0,81.0,119.0
9936.HK,98.62227324913893,1799920.0,732980.0,806.0,1148.0
1429.HK,98.584003061615,7963200.0,5284800.0,382.0,478.0
0876.HK,98.54573287409109,9252000.0,12637000.0,339.0,233.0
3626.HK,98.50746268656717,166000.0,155700.0,1601.0,1691.0
8299.HK,98.46919249904325,51579289.4,48353874.3,67.0,60.0
0542.HK,98.43092231151932,658400.0,872100.0,1136.0,1084.0
2315.HK,98.3926521239954,1472980.4,1847404.1,867.0,809.0
0167.HK,98.3543819364715,1329265.8,1060395.25,905.0,1004.0
0613.HK,98.31611174894756,64480.0,189020.0,1872.0,1633.0
8535.HK,98.27784156142366,860000.0,398000.0,1038.0,1364.0
1348.HK,98.23957137389974,2889600.0,5259800.0,665.0,480.0
8198.HK,98.20130118637582,542400.0,560696.5,1195.0,1246.0
1570.HK,98.1630309988519,14600.0,57221.5,2156.0,1984.0
1481.HK,98.12476081132797,144000.0,342650.0,1642.5,1428.0
0352.HK,98.08649062380405,0.0,0.0,2487.5,2537.0
8017.HK,98.04822043628015,1619200.0,1575800.0,840.0,867.0
8448.HK,98.00995024875621,1712100.0,1318205.0,823.0,922.0
3928.HK,97.9716800612323,383600.0,347300.0,1326.0,1425.0
1903.HK,97.93340987370837,322400.0,576800.0,1403.5,1236.0
0205.HK,97.89513968618446,361250.0,395125.0,1346.0,1368.0
1617.HK,97.85686949866054,95647240.0,59938610.0,28.0,46.0
1901.HK,97.81859931113662,8098800.0,6909600.0,376.0,396.0
2122.HK,97.7803291236127,307200.0,207100.0,1415.0,1600.0
1948.HK,97.74205893608878,27400.0,34450.0,2058.5,2105.0
8321.HK,97.70378874856488,183600.0,297000.0,1573.5,1477.0
8030.HK,97.66551856104095,1844140.0,1588297.5,799.0,865.0
1079.HK,97.62724837351703,1772800.0,1523300.0,809.0,874.0
8041.HK,97.58897818599311,224030.0,651007.5,1519.0,1196.0
2302.HK,97.55070799846919,2945720.0,3249062.0,659.0,628.0
1020.HK,97.51243781094527,8866400.0,12856250.0,352.0,228.0
2197.HK,97.47416762342137,5591914.2,3115478.55,466.0,641.0
1851.HK,97.43589743589743,4400.0,36900.0,2267.5,2084.0
1742.HK,97.39762724837352,5423000.0,4462500.0,471.0,526.0
1255.HK,97.35935706084959,24400.0,42600.0,2085.0,2045.5
2245.HK,97.32108687332568,3475278.4,4893393.2,605.0,500.0
3788.HK,97.28281668580176,7991020.0,8054953.25,379.0,354.0
3939.HK,97.24454649827784,37121866.4,51662331.8,94.0,54.0
9995.HK,97.20627631075392,2746521.6,2524635.7,683.0,701.0
3330.HK,97.16800612323,8047399.0,10053135.45,378.0,285.0
9900.HK,97.12973593570608,2735200.0,2886200.0,685.0,665.5
2722.HK,97.09146574818217,30205932.0,24711377.15,117.0,114.0
0199.HK,97.05319556065824,1976480.4,3047638.75,778.0,648.0
0521.HK,97.01492537313433,9440780.0,16019812.5,334.0,188.0
9963.HK,96.97665518561041,137200.0,118800.0,1655.5,1770.0
2099.HK,96.93838499808649,2052686.4,2314657.55,763.0,736.0
1693.HK,96.90011481056257,14000.0,27688.0,2164.5,2158.0
0745.HK,96.86184462303865,76026.0,50639.25,1830.0,2010.0
0080.HK,96.82357443551474,2373784.4,3604505.75,728.0,590.0
