Stock,RS,Volume SMA 5,Volume SMA 20,Volume SMA 5 Rank,Volume SMA 20 Rank
0300.HK,100.0,3291039.2,4044817.25,723.0,683.0
3626.HK,99.96202050892518,384800.0,296450.0,1469.0,1625.0
8375.HK,99.92404101785036,48000.0,234000.0,2062.0,1714.0
8370.HK,99.88606152677553,31840.0,61680.0,2148.0,2094.0
8198.HK,99.84808203570073,2368669.6,6255138.85,826.0,544.0
1672.HK,99.8101025446259,6281719.2,6271407.05,537.0,543.0
2312.HK,99.77212305355108,19639221.6,10735164.65,215.0,379.0
8269.HK,99.73414356247626,4118416.6,3029268.95,663.0,770.0
1396.HK,99.69616407140144,1524992.0,1642013.0,968.0,987.0
1079.HK,99.65818458032662,83957340.0,39552135.0,47.0,117.0
1747.HK,99.6202050892518,1308000.0,1915840.85,1024.0,937.0
1723.HK,99.58222559817699,987200.0,842740.0,1135.0,1249.0
8030.HK,99.54424610710217,415140.0,479015.5,1446.0,1469.0
0370.HK,99.50626661602735,5268960.0,4617987.0,580.0,636.0
8087.HK,99.46828712495252,150100.0,230385.75,1782.0,1720.0
6996.HK,99.4303076338777,5994300.0,7525855.0,551.0,481.0
1142.HK,99.39232814280288,8267611.0,8034007.1,435.0,465.0
8611.HK,99.35434865172806,1116000.0,1418750.0,1077.0,1041.0
0613.HK,99.31636916065325,278840.6,573780.15,1586.0,1400.0
1931.HK,99.27838966957843,6093527.2,4607412.8,545.0,637.0
8292.HK,99.24041017850361,861200.0,1131050.0,1180.0,1133.0
8232.HK,99.20243068742879,505500.0,867131.25,1385.0,1237.0
1520.HK,99.16445119635397,13277500.0,17606103.05,306.0,245.0
1939.HK,99.12647170527916,2202418.0,4005811.85,860.0,688.0
6181.HK,99.08849221420432,1106618.6,1986072.8,1085.0,927.0
1683.HK,99.05051272312951,2971200.0,3875100.0,755.0,699.0
0905.HK,99.0125332320547,1145600.0,1438469.6,1072.0,1035.0
2262.HK,98.97455374097987,68400.0,99150.0,2003.0,1980.0
3839.HK,98.93657424990505,1135230.0,672216.5,1074.0,1343.0
9900.HK,98.89859475883023,128800.0,131500.0,1828.0,1901.0
2142.HK,98.86061526775542,14552963.2,13400110.15,293.0,320.0
8635.HK,98.82263577668058,6544000.0,5961200.0,528.0,562.0
1788.HK,98.78465628560578,290148487.4,388191319.75,8.0,5.0
1228.HK,98.74667679453096,30194353.2,19524197.4,134.0,223.0
0605.HK,98.70869730345613,384160.0,399255.0,1470.0,1532.0
8106.HK,98.67071781238131,2139000.0,7187600.0,870.0,497.0
1762.HK,98.63273832130649,7700800.0,5856300.0,454.0,567.0
2616.HK,98.59475883023168,20889581.4,15926983.85,198.0,268.0
0218.HK,98.55677933915685,6689742.6,6708814.35,517.0,524.0
9992.HK,98.51879984808204,6066705.2,9285182.15,550.0,413.0
8115.HK,98.48082035700722,2400.0,4000.0,2375.5,2420.5
9636.HK,98.4428408659324,9589876.4,7421801.65,392.0,489.0
8017.HK,98.40486137485757,7088159.0,13502170.75,488.0,318.0
1860.HK,98.36688188378275,41223721.4,37878254.9,103.0,118.0
1428.HK,98.32890239270795,65265716.0,54465354.75,57.0,82.0
1948.HK,98.29092290163311,507000.0,862050.0,1384.0,1239.0
1640.HK,98.2529434105583,1295200.0,1157955.1,1029.0,1122.0
1252.HK,98.21496391948348,15662200.0,23005600.0,270.0,185.0
8158.HK,98.17698442840866,106410.0,692135.0,1896.0,1333.0
0080.HK,98.13900493733384,45172500.0,31870993.65,91.0,134.0
2216.HK,98.10102544625902,6575474.2,5826863.6,525.0,569.0
0632.HK,98.06304595518421,8799134.0,8791372.0,413.0,439.0
0090.HK,98.02506646410937,286800.0,751400.0,1577.0,1301.0
3896.HK,97.98708697303456,71505981.2,103115871.1,51.0,36.0
0434.HK,97.94910748195974,8728325.6,5635222.5,419.0,581.0
2256.HK,97.91112799088492,9963463.0,6736956.8,378.0,520.0
8066.HK,97.8731484998101,1230700.0,2327427.5,1043.0,865.0
0352.HK,97.83516900873528,6088080.0,8184562.75,547.0,456.0
8427.HK,97.79718951766047,84740.0,208893.8,1950.0,1752.0
8305.HK,97.75921002658563,4554000.0,3119500.0,630.0,760.0
3836.HK,97.72123053551083,8748539.4,6293710.4,417.0,542.0
1530.HK,97.683251044436,41439085.2,51642997.7,102.0,85.0
1901.HK,97.64527155336118,14333400.0,10078050.0,295.0,394.0
2171.HK,97.60729206228636,1934700.0,2459966.2,900.0,847.0
2477.HK,97.56931257121154,3123760.0,4098324.0,738.0,677.0
8239.HK,97.53133308013673,74652.0,715647.45,1977.0,1320.0
9995.HK,97.49335358906191,10801311.2,9103223.2,355.0,423.0
1815.HK,97.45537409798709,2226826.0,5735318.45,857.0,574.0
3848.HK,97.41739460691227,119800.0,135300.0,1850.0,1891.0
1470.HK,97.37941511583745,15300800.0,4428400.0,276.0,648.0
1873.HK,97.34143562476262,28205220.0,15673356.75,145.0,271.0
2271.HK,97.3034561336878,247000.0,1454318.9,1629.0,1029.0
8189.HK,97.265476642613,1010000.0,1461700.0,1122.0,1027.0
3939.HK,97.22749715153817,3351214.2,4036469.5,720.0,684.0
1167.HK,97.18951766046335,8678980.0,10054849.5,420.0,395.0
0568.HK,97.15153816938853,36543698.6,93647066.15,115.0,40.0
0147.HK,97.11355867831372,53685000.0,31792458.5,76.0,135.0
6113.HK,97.07557918723889,833600.0,318800.0,1188.0,1607.0
6638.HK,97.03759969616407,252200.0,227275.0,1624.0,1728.0
1357.HK,96.99962020508926,100137655.8,127651660.8,35.0,26.0
1611.HK,96.96164071401444,18176702.0,9899515.5,233.0,398.0
2159.HK,96.92366122293961,871360.0,1319540.0,1172.0,1069.0
1051.HK,96.88568173186479,715247.8,561969.1,1249.0,1407.0
8148.HK,96.84770224078997,4080.0,13580.0,2354.0,2336.0
3738.HK,96.80972274971515,95669509.0,79460638.55,38.0,49.0
1431.HK,96.77174325864033,12305200.0,5718200.0,327.0,577.0
2440.HK,96.73376376756552,3811699.6,2434597.3,683.0,851.0
1226.HK,96.6957842764907,16184.0,29304.0,2239.0,2238.0
6869.HK,96.65780478541588,24657807.8,33740559.8,168.0,125.0
1280.HK,96.61982529434106,1161460.0,936715.0,1066.0,1205.0
2393.HK,96.58184580326623,4857000.0,8963250.0,600.0,430.0
8535.HK,96.54386631219141,4148000.0,6172000.0,660.0,548.0
2789.HK,96.50588682111659,20008800.0,5563700.0,208.0,586.0
2185.HK,96.46790733004178,2457065.0,1606846.25,819.0,994.0
1616.HK,96.42992783896696,125615200.0,48185993.5,25.0,90.0
1168.HK,96.39194834789214,942075.6,2264542.6,1148.0,877.0
1499.HK,96.35396885681732,44787052.0,24804301.75,94.0,169.0
0622.HK,96.3159893657425,196017.8,1214807.25,1703.0,1111.0
9969.HK,96.27800987466767,15270336.8,15695683.3,277.0,269.0
1237.HK,96.24003038359285,145082.2,380253.6,1790.0,1547.0
0326.HK,96.20205089251805,11806971.2,6980269.8,333.0,512.0
9858.HK,96.16407140144322,36555120.0,24049297.8,114.0,175.0
0381.HK,96.1260919103684,1551777.2,1731128.4,960.0,969.0
0340.HK,96.08811241929358,10883040.0,16423705.85,352.0,261.0
8117.HK,96.05013292821876,210100.2,116165.05,1680.0,1932.0
0521.HK,96.01215343714394,27348580.0,20787623.45,153.0,215.0
1141.HK,95.97417394606912,406720.0,547409.05,1456.0,1419.0
1478.HK,95.93619445499431,14167067.6,7730389.2,297.0,477.0
0993.HK,95.89821496391949,3224405.4,2262124.25,729.0,878.0
1080.HK,95.86023547284466,28785638.6,21025209.65,138.0,210.0
2126.HK,95.82225598176984,4705193.8,7148276.9,612.0,501.0
0745.HK,95.78427649069502,113220.0,110392.05,1876.0,1947.0
1620.HK,95.7462969996202,4904000.0,2878000.0,596.0,778.0
0591.HK,95.70831750854538,9782600.0,6076818.0,384.0,554.0
6058.HK,95.67033801747057,7320580.0,11442945.0,476.0,363.0
2473.HK,95.63235852639575,3183167.2,2533416.8,734.0,833.0
1729.HK,95.59437903532093,6962618.8,5079271.05,495.0,612.0
2315.HK,95.5563995442461,241000.0,405725.0,1634.0,1527.0
0227.HK,95.51842005317128,7002880.0,5570000.0,493.0,585.0
2279.HK,95.48044056209648,738016.2,1610764.4,1234.0,993.0
9966.HK,95.44246107102164,2084500.0,3981679.25,878.0,692.0
9926.HK,95.40448157994683,9953833.6,11318852.05,379.0,365.0
3938.HK,95.36650208887201,515690.0,4076049.9,1377.0,680.0
2696.HK,95.32852259779719,1486313.8,1275092.45,980.0,1082.0
2276.HK,95.29054310672237,2022285.6,1662550.35,888.0,981.0
0485.HK,95.25256361564755,0.0,148522.55,2525.5,1862.0
0858.HK,95.21458412457274,18144000.0,25505500.0,235.0,165.0
0854.HK,95.1766046334979,14000.0,57504.8,2255.0,2107.0
8137.HK,95.1386251424231,12703800.0,5058200.0,321.0,615.0
2105.HK,95.10064565134827,3841748.2,3162607.95,680.0,755.0
