Date,Percent Change 1093.HK,Percent Change 1099.HK,Percent Change 1177.HK,Percent Change 2269.HK,Percent Change 2359.HK,Percent Change 0241.HK,Percent Change 3692.HK,Percent Change 6618.HK,Percent Change,Close
2023-02-23,0.02570085310397019,0.004576676417568093,-0.004761900436850985,-0.0018215352648254246,0.006944426661166014,0.018998296068934772,0.008207926573078339,0.04028026467987078,0.012265625975363972,75.28330298785133
2023-02-24,0.005694782717031277,-0.015945347120928988,-0.014354053886023399,-0.02737226315480623,-0.027011476714035587,-0.03220339900835656,-0.024423314943507357,-0.012626262301916658,-0.018530166801567938,73.88829082611346
2023-02-27,-0.023782563982042815,-0.025463015495176378,-0.012135853224889193,0.0028142875802259493,-0.012404052366576823,0.0017512700486641553,-0.012517406379921936,-0.05115089380988802,-0.016611028453700633,72.66093032480558
2023-02-28,-0.02204171495426621,-0.0023752607540488135,-0.004914000020385667,0.023386342042238217,-0.0005980313788971348,-0.020979001741372683,-0.007042213319619961,-0.01617253371431404,-0.006342051730083287,72.20011094592968
2023-03-01,0.01779354841045233,0.014285677955264031,0.027160407776990025,0.06581349952302329,0.05385996212606159,0.08035719531531327,0.05390065635787589,0.08584476279341469,0.04987696378229939,75.80123326465782
2023-03-02,0.01748247317763174,0.009389707516583634,0.0048076878990646055,-0.012006874307032067,-0.00908578107927549,-0.008264494075791107,0.010767214319182816,0.0,0.0016362416812955166,75.92526240201907
2023-03-03,0.0034365049505860057,0.013953452886537043,0.016746453238300596,0.002604193226607432,-0.006303759905533668,0.011666695276896233,0.013315566123152767,0.031118560981993504,0.010817208347317489,76.74656178424645
2023-03-06,0.0,0.02752295424165485,0.01176475076114425,-0.008658008658008698,-0.015570917204610901,-0.016474526959091684,-0.0013140905001821634,-0.03588908303948857,-0.004827365169822864,76.37607810498554
2023-03-07,-0.010273989753009194,0.00446430282021093,-0.009302316297383983,-0.027947571600368426,-0.021089577674791138,-0.021775484450994642,0.003947396076947607,-0.004230118552532081,-0.010775919928990116,75.55305560283591
2023-03-08,-0.062283732076257814,-0.006666649712456563,-0.014084604787086619,-0.042228252010479084,-0.03052068173089273,-0.027397315080268658,-0.03538662868634801,-0.03993200569333044,-0.03231248372213999,73.11174872351134
2023-03-09,-0.018450195972444572,-0.004474289922278274,0.004761900436850874,-0.0018761440066130675,0.0012345490632232892,-0.019366137324236643,-0.01222828137978793,-0.0008849422488592662,-0.006410442669268199,72.64307004986932
2023-03-10,-0.01754384287606181,-0.024719066834181902,0.002369722601664348,-0.022556404994930057,-0.009247842344156432,-0.03411131981415849,-0.03576337726641132,-0.04517270509471227,-0.023343104577868493,70.94735526883781
2023-03-13,-0.0025510179256708065,0.004608224451857046,-0.0023641202923744276,-0.03461536994347203,-0.018046010899542164,0.02973974795700096,0.0014264981053035974,0.031539831170987576,0.001217222828011219,71.03371400925805
2023-03-14,-0.010230230023922982,-0.00917425975184516,-0.009478664417471583,-0.006972157041813309,-0.0069708877201658526,-0.03068593456038282,-0.01851853487095878,-0.03956829152191743,-0.01644986998855974,69.86521864900122
2023-03-15,0.0193798578557014,0.018518500530834592,0.01913885259057757,0.016048206143338684,-0.009572431583999674,0.05586595849687437,0.030478961134448923,0.040262128272406494,0.023765004180022795,71.52556586223294
2023-03-16,-0.001267395717857167,0.08181814713911573,0.007042190459944031,-0.03652521684275023,-0.03028348608672715,0.03880066794204495,-0.0028168987598808926,0.02700270064088972,0.010471338596847374,72.27453428070748
2023-03-17,0.01269034304318195,0.01050420201739799,0.02331000128712679,-0.01639342724524051,-0.0006644923821635951,0.02546690980774713,0.024011310469754577,0.045574098572982225,0.01556236819634832,73.39929719440346
2023-03-20,-0.02882205745911648,-0.04365901332098676,-0.029612674614459822,-0.05937496821085608,-0.020611642091290183,-0.038079473597036895,-0.05931032115015489,-0.052808071170162396,-0.04153477770175794,70.35067370196865
2023-03-21,0.05161285400390625,0.002173879872197748,0.028168985706974903,0.08859357397158218,0.08553965094148186,0.020654025256611863,0.023460387593088994,0.05132746063502491,0.04394135224760859,73.44197743596342
2023-03-22,0.024539972061436766,-0.008676740226058466,0.004566205571678639,0.015259409495747445,0.02939344832041657,0.001686379286900852,0.007163351088572023,0.01767675437858518,0.011451097497159876,74.28296867996686
2023-03-23,-0.0730539619740943,-0.0065645346182101605,0.004545450112051208,0.01603204834864891,-0.003645237431754933,0.0370370013589858,-0.00142250762210272,0.040529375219487074,0.0016822041741263588,74.4079277999468
2023-03-24,-0.012919884701511064,0.004405218976219372,-0.018099529937821268,-0.035502942997513776,0.014634109124904704,0.035714329947789336,-0.014245000698614008,0.026232138089854473,2.7304725413471176e-05,74.40995948798398
2023-03-27,0.006544527697467606,-0.013157861714877095,0.009216580748085068,0.0030674377607586845,0.012620229450380993,-0.01097181354322141,-0.021676314120471107,-0.04647565720936975,-0.007604108866405876,73.84413805529249
2023-03-28,-0.011703530808609752,0.037777794731987946,-0.01369861671503625,-0.015290520115509465,-0.00949558518406901,-0.04912835904765267,0.020679448579028925,-0.0170592891970065,-0.007239832219608347,73.30951888537058
2023-03-29,-0.007894729412163293,-0.002141376599242406,0.006944382356275369,0.003105621702863548,0.00958661571017183,0.05166665712992358,-0.018813262007877918,0.007438029139495095,0.006236492252430725,73.76671313192861
2023-03-30,-0.003978744446017091,-0.006437752079051062,0.006896600107140438,0.01754382787897235,0.011275928169046656,-0.07923930341269558,-0.007374659172212139,-0.036095172032830525,-0.01217615937345587,72.86851787637826
2023-03-31,0.02796265711180701,0.025917943471128968,0.004566205571678639,-0.014198798656638423,-0.03521126886685755,-0.022375235063896604,0.013372979544252761,-0.005957420836103733,-0.0007403672155786162,72.81456841469479
2023-04-03,-0.00518134234975598,0.012631546823602013,-0.04545460949259217,-0.026748956334901597,-0.008515778275307584,0.019366221274442985,-0.005865096898272193,-0.01626713592667417,-0.009504393897432337,72.12251007501
2023-04-04,-0.009114543800629371,0.0062370698809735,-0.02142849519949841,-0.01691330338191066,0.001226975142590181,-0.032815208717143274,-0.007374659172212139,-0.0243690427726162,-0.013068901002555797,71.17994813078387
2023-04-06,0.01314059170540216,0.03305781867105084,0.009732350499663811,0.018279537077872998,0.01531862773743109,0.037500007450580686,0.056463612684095166,0.02586977310752059,0.026170289866702168,73.0427480060633
2023-04-11,0.015564187414442987,-0.02400001525878903,0.0650602348727436,0.055966243110382674,0.03802053812786532,0.032702247692202535,0.04078761693492172,0.01913040824558432,0.030403932642419265,75.26353479645685
2023-04-12,0.014048548478444944,0.02459017995287449,0.011312152270284148,-0.0009999847412109908,-0.00813949939816494,-0.025000015894571903,0.036486483438769035,-0.017918076184323617,0.004297473490262646,75.58697784202808
2023-04-13,0.01889169953229719,0.0,0.03355706988992946,0.07807803106332001,0.05392729553983644,0.01709400107056047,0.03389827241961463,0.006081707966261174,0.03019100968522742,77.86902502213383
2023-04-14,0.007416497504414643,-0.004000015258789014,-0.00865800061555344,0.01764161169653522,-0.005005612569507933,-0.015125996409376063,-0.0025220657452023065,0.0017270893175433955,-0.0010658115099919374,77.78603131899338
2023-04-17,-0.0012269049908646412,0.028112480870020606,0.008733616270600209,-0.012773736727829221,-0.01397428778810672,0.005119408240217949,-0.008849519111826853,0.01637932349895599,0.0026900475326459145,77.99527944061735
2023-04-18,0.0,0.007812455180101763,-0.0021644485481340237,0.00462107221906094,-0.03854868496741071,-0.005093333387304666,-0.021683682778734337,-0.016115364726792314,-0.008896498376151668,77.3013945637264
2023-04-19,-0.014742000061157001,0.02325582942684168,-0.010846028044850797,-0.01471939759927443,-0.030070789622512306,-0.02559728531566985,-0.016949167294367462,-0.015517267687567338,-0.013148263274819688,76.28501547649181
2023-04-20,-0.012468874783282846,0.03787878842612158,-0.015350915030649892,-0.02614374848044332,-0.025531896341897786,0.0035026236064621408,-0.00795755213303695,-0.0017512868089902822,-0.005977857693214669,75.82899450984867
2023-04-21,-0.0012626551496847105,0.007299298019120881,-0.006681455345312948,-0.03451587725965033,-0.01809113599540657,-0.043630017306775515,-0.0334224598078231,-0.028070148668791095,-0.019796806439290424,74.32782258305119
2023-04-24,0.03413406611531178,-0.005434768712212823,-0.00896860123562837,-0.009930486894790924,-0.019059721196514,0.049270069340650036,0.013831245417532223,0.026173229391787123,0.01000187902826688,75.07124047296135
2023-04-25,-0.05623477968491908,-0.02185793678664638,-0.04751132002763503,-0.07121362779787199,-0.11075124041903162,-0.03304348821225378,-0.03819914541412739,-0.03957783747389598,-0.052298671977047656,71.14511429255589
2023-04-26,0.022020735869699326,0.02234638260503763,0.02137770825947638,0.010799136247064522,0.028404907573193583,0.012589959061471312,0.03262411529800424,0.027472528240288563,0.022204434144279445,72.72485129755218
2023-04-27,-0.00760455561405049,0.029143869392551425,-0.0023256345205246998,0.012820561935890318,-0.021954609856421503,-0.0017762395521423446,-0.015109908014315887,0.0017825720416817514,-0.0006279930234164288,72.67918059830832
2023-04-28,0.019157100489016976,-0.017699115044247815,0.011655056218990323,-0.02004220954340652,-0.005792925535123783,-0.0017793153466733047,-0.0041841296358613445,0.0008896661277897344,-0.0022244840336894667,72.51750692148575
2023-05-02,-0.015037579608052964,0.0036036173502604907,-0.01152078087026076,0.0010764098221596186,0.02112158654061469,-0.012477748662284793,0.0028011178292022265,-0.020444471571180567,-0.0038597311461927575,72.23760884137664
2023-05-03,0.0,-0.010772033763015276,-0.011655056218990323,-0.018279537077872998,0.0,-0.041516249216102086,-0.009776493898882022,-0.019056248024284406,-0.013881952274893389,71.23480980298822
2023-05-04,0.03180655456949211,0.007259556024611813,0.016509475339645308,0.026286898316135066,0.002853132410702619,0.005649757086936269,0.016925230321085616,0.005550402244128838,0.014105125789092204,72.23958575582145
2023-05-05,-0.00493217799585155,-0.00720723470052087,-0.013921100597706015,0.012806879580792074,-0.0014225618659219341,0.03183521937008926,-0.004160916733650821,0.02207913149272378,0.004384654818744241,72.5563314036098
2023-05-08,-0.003717439170466408,-0.003629708780048757,0.0023529950310201553,-0.0010537246840172099,0.018518562795897253,-0.005444683949575424,-0.006963748620210541,0.001800221245577216,0.00023280923352203553,72.57322318751103
2023-05-09,-0.03358208733924983,0.005464466825545244,-0.02816909764057407,-0.04957810576304167,-0.030769188087303334,-0.05474456016253537,-0.03646566966461029,-0.032345067428628194,-0.03252366365754969,70.21287608601614
2023-05-10,0.010296000502243885,-0.010869606531259235,-0.009661826846140142,0.0044395286642961995,-0.003607503448640359,-0.009652454740281646,-0.01746723254120064,-0.028783644957862675,-0.008163342487355577,69.63970433150372
2023-05-11,-0.017834378112919103,-0.009157509413429521,0.007317124513698703,0.02983422042256567,0.028964517184754568,-0.003898631672582975,-0.008888880411783817,-0.014340344377453462,0.001499514766606258,69.74413009649089
2023-05-12,-0.003891077776902341,-0.014787416998601755,-0.02179180389685631,-0.011802559121670053,-0.03518648687711978,-0.011741671470031023,-0.028400606217543034,0.028128046254111583,-0.01243419701307659,68.87691784236549
2023-05-15,0.016927098612844693,0.0018762155769191935,0.012376284952223093,0.004343121959891283,0.03501085032297202,0.011881176339284538,0.0076923370361330345,0.021698141997715137,0.013975653349747874,69.83951776992944
2023-05-16,0.0025608170388020657,0.0,0.0097799414084907,0.009729746225717983,0.014094433305324783,-0.0058708823922705156,0.01832059268163433,-0.030470941447533484,0.0022679633525207327,69.99791123678936
2023-05-17,-0.03831414007929013,0.0037452610960182486,-0.04116224493542375,-0.039614609391751876,-0.04100065425109456,-0.04133859080725533,-0.043478254653058435,-0.05333331880115333,-0.036812068977876145,67.42114330003342
2023-05-18,-0.003984091497005848,0.003731357623750986,-0.005050500185316276,-0.027870680992804542,-0.011594247126924806,-0.016427089442707543,-0.012539172769758467,0.0030180625528981597,-0.008839545229733542,66.82517105439244
2023-05-19,-0.005333328247070335,-0.003717486352707633,-0.005076137217272625,-0.0332568119033958,0.005132054533393049,-0.022964537451029665,-0.011111138022555034,-0.011033084330906662,-0.010920058623943088,66.09543626892345
2023-05-22,0.020107251286916927,0.003731357623750986,0.020408143405366452,0.05693944541634499,0.014587891400164699,0.047008605790250124,0.054574663169656645,0.029411780636487972,0.03084614234111735,68.1342255041729
2023-05-23,0.006570264523059199,0.00557619407648402,0.0025000572204589844,0.006733989723864742,0.020848265774526586,-0.0020408629973885928,0.04718416052965657,-0.016748738406326957,0.00882791630554182,68.73570874446666
2023-05-24,-0.0274151491292679,-0.01109054512095975,-0.024937690110564237,-0.011148272397121795,-0.011267648616307246,-0.044989733373911656,-0.0392441826214206,-0.0300601193212805,-0.02501916758635421,67.01599852822201
2023-05-25,-0.029530173936118675,-0.011214924749927024,-0.007672626785479308,-0.03156702952309143,-0.02350418758138839,0.02141325546014272,-0.02269290353065101,-0.01033057818671046,-0.014387396104152947,66.05181281208115
2023-05-29,-0.04426005128868371,-0.00945179556857667,-0.012886646716521621,-0.022118760094625767,-0.017505536458264914,-0.02515720881319028,0.0,-0.013569968792751075,-0.018118745966576755,64.85503679510717
2023-05-30,-0.008683059928288106,-0.02099240948065806,-0.023498672574965407,-0.007142838977632016,-0.011135857713318043,0.01935476858170282,0.02941177338985912,0.06243387858072924,0.004968447734678694,65.17726565575433
2023-05-31,-0.0043795231224605935,0.0,-0.002673794234694493,-0.03956838119162176,-0.0315315093428582,-0.021097027312509398,-0.025563920880598445,-0.03884463612158062,-0.02045734902579044,63.8439115836879
2023-06-01,-0.01906159987811984,-0.0019492880235533194,-0.024128663192786504,0.042446961181620946,0.03410847981770826,-0.0021551190371589257,0.010802495594959272,0.009326440682682957,0.006173713393169106,64.23806559570441
2023-06-02,0.01793720247125674,0.02148434487753592,0.03846150067330312,0.06467067695663364,0.0194903015178034,0.047516152214656326,0.021374024795240087,0.026694029090238658,0.03220352907458349,66.30675800881069
2023-06-05,-0.01027902676204806,0.009560229584969049,0.005291000285156278,-0.013498363971201965,-0.011029411764705843,0.0164948299544585,-0.010463403746286404,-0.02199996948242189,-0.004490514487760042,66.00900655133573
2023-06-06,-0.00445099910830038,0.0,0.007894729412163182,-0.01140250894866246,-0.03717472118959109,-0.0141987215540752,0.007552899033115512,0.0010224792535862282,-0.0063446053877205255,65.59020545273204
2023-06-07,-0.008941869215862264,-0.011363607628614325,0.002610963619440687,0.0057670128904212525,-0.012355200572363612,0.014403228992012407,-0.0179909871344045,0.04085801774929121,0.0016234448374901067,65.6966875331642
2023-06-08,0.010526269747421768,0.021072767395476033,-0.007812492724042164,-0.001146771532348212,-0.007036759305251494,-0.02028395702120489,-0.004580184570190826,-0.003925431991061545,-0.0016483200001501663,65.58839836915968
2023-06-09,0.002976187730794999,0.007504719167064744,0.013123347261734475,0.02985072927290111,0.05354333111620324,-0.0062111249368659305,0.006134963492337775,0.0029556950912099644,0.013734731024422547,66.48923737908275
2023-06-12,-0.008902068963955956,-0.005586577891961375,-0.01036268469951196,-0.016722408595682747,-0.008968586852557747,-0.0020833809342630794,-0.006097555213709138,-0.03143422870046231,-0.011269686481513039,65.7399245194256
2023-06-13,0.002994009197675007,0.007490593628312725,-0.002617798596338705,0.015873033722443974,0.015082955565165479,0.025052168374686046,-0.004601259186520212,0.03448277462977134,0.011719559666899457,66.51036748732848
2023-06-14,-0.014925359325276832,-0.007434901800260629,-0.015748016714081325,-0.014508877728817815,-0.017830676422315173,-0.006109925438593122,-0.007704116434674502,-0.007843167174096166,-0.011513130129764446,65.74462497146841
2023-06-15,0.022727287505283966,-0.011235997596883651,0.018666648864746005,0.07134762406146788,0.0763994427887158,0.0573769931157615,0.021739109509576693,0.05434782772585378,0.03892111699681525,68.30347921189468
2023-06-16,0.03407407689977582,-0.0170454114429216,0.010471194385354599,0.003171279668042315,0.033731573779460344,0.001938028910378975,0.022796367341437085,0.02155579304162014,0.01383661282289346,69.24856800820622
2023-06-19,0.00859598031741915,-0.052023134557966255,-0.012953355874389949,-0.0158061114423792,-0.030591433129059875,-0.03481630609661657,-0.001485918106016948,-0.013761467889908285,-0.01910521834736474,67.9255589961671
2023-06-20,0.005681812794001706,-0.03048780440527743,-0.02624669452346884,-0.17023555959443315,-0.05399727824304357,-0.03006004517243921,-0.028273747963596607,-0.037209302325581395,-0.04635357742922981,64.77696633781454
2023-06-21,-0.02966102265676962,0.0062892920809685116,-0.03234504656166992,-0.02580645161290318,-0.0830244436989116,-0.0392562089319084,-0.01531399360746133,-0.044444429701653076,-0.03294528808628858,62.642870520459425
2023-06-23,-0.032023259658867764,-0.016666650772094727,-0.07242339740373449,0.0,-0.007275617774355703,-0.03870974225465218,-0.04976667237437549,-0.03842267940474675,-0.03191100245535339,60.64387372547066
2023-06-26,0.018045095314010107,-0.016949136104436047,0.030030073676354352,0.018543066567932476,0.03420192869597871,0.02237145104327598,0.05073648707127476,0.013669853550119404,0.021331102476813718,61.937474410499625
2023-06-27,0.01920238032602284,0.01939650175829577,0.023323592463275977,-0.00520158020730721,-0.003937007874015741,0.0306345429380368,0.009345785368615855,0.03423231711751984,0.015874566486305516,62.92070496602295
2023-06-28,-0.013043500194777624,0.008456692015451406,-0.025641001257505125,-0.011764725828482425,-0.006324134796504399,0.0042462804170979584,-0.016975329196084243,0.012036154607504068,-0.006126195529162548,62.53524042456835
2023-06-29,-0.007342101955627567,0.018867876242905535,-0.020467885994093882,-0.04894175956245217,-0.02386634902811713,-0.006342539045956719,-0.01726839225328991,-0.023785941423037027,-0.01614338662745861,61.52570986055347
2023-06-30,0.00739640713088785,0.008230484329992294,0.01791050236005942,0.0445062153036313,0.01874493161338875,0.002127708359077385,0.006389770030435393,0.004060929196740171,0.01367086854052657,62.366819751919664
2023-07-03,-0.004405247169348314,-0.03877554134446748,0.014662742245680649,0.014647117130104137,0.021599975585937514,0.01698512166839139,0.028571400458580865,0.02123355350577616,0.009314890260081865,62.9477598337791
2023-07-04,0.02654864642603183,0.019108313270400856,0.034682047467071264,0.034120816373282015,0.02975726814854962,0.01670144558312403,0.06635799800508413,0.03861387649385062,0.033236301470924295,65.03991055653393
2023-07-05,-0.01724136277318622,-0.02083333333333337,-0.02513964136517144,-0.008883306478769226,-0.014448622786953469,-0.0061601095844271425,-0.04341529964144064,-0.010486162613159933,-0.01832597982205518,63.8479904680466
2023-07-06,-0.0263158335029684,0.002127627108959418,-0.014326633862365212,-0.021766926779204665,-0.023919799054944124,-0.03305791719112183,-0.030257228753784893,-0.037572267930803926,-0.023136122495779204,62.370795539468524
2023-07-07,-0.024024001663345507,0.01273890251075116,-0.005813947847045586,-0.010471243923821483,-0.018972344078094117,-0.0021366992332193524,-0.020280755179151067,-0.01001000985711653,-0.00987126240888031,61.7551170500478
2023-07-10,0.0030769201425404624,-0.0062892920809685116,0.0029239737544373146,0.005291025581380504,0.011281237252962928,0.040685236427499216,0.007961737615806763,0.0364003884588322,0.01266640339406136,62.53733227425118
2023-07-11,-0.015337408730844548,0.0,0.0,0.011842125340511878,0.01673305557068594,-0.004115222299809096,-0.012638218747278662,-0.0029268590415396645,-0.0008053159885342692,62.486969960690445
2023-07-12,-0.01090345340023513,-0.01476794810981752,-0.002915449057909525,-0.02470743157579136,0.0007836871106341459,0.006198291740786566,0.011200027465820384,0.005870901383876692,-0.0036551718053294685,62.25856934988966
2023-07-13,0.018897620056897546,0.0021412949140773296,0.03216371129880957,0.08533335367838535,0.05090054937616406,0.06570845568400685,0.03955696095088568,0.08171200045835736,0.04705174330219797,65.18794357330276
2023-07-14,-0.010819118561694041,0.0021368010779616586,-0.002832858511134684,0.0049140235673303945,0.033532042491294156,0.0,-0.03805174938629896,-0.011690606637052015,-0.0028514332449491864,65.00206450382797
2023-07-18,-0.012499987892806708,0.027718532937428986,-0.02272725117600638,-0.0012225684570249529,0.010814708240835413,-0.03660887381997735,-0.007911422369743293,-0.05641496352642694,-0.012356478257965153,64.19886790706356
2023-07-19,-0.015822844739486586,-0.008298786712602424,-0.00872092177056838,-0.01958382538416381,-0.007845869248717996,-0.007999992370605447,-0.012759158524627834,0.0,-0.01012892484384656,63.54860239897289
2023-07-20,0.011254047270509604,-0.004184116446269481,0.005865096898272304,0.009987553895101309,-0.002875694735597345,-0.0020161751622832513,-0.004846560505820108,-0.0019286109366233317,0.0014069425346612124,63.63801163070627
2023-07-21,0.006359294450813291,0.008403393670198822,0.0116617962316381,0.00618046959912677,0.007209805493890276,0.02020209804504458,0.001623413819731967,0.009661835748792313,0.008912763382404515,64.20520217049746
2023-07-24,-0.009478664060459052,-0.01041666666666663,-0.01152736643320651,-0.0036855411072987954,-0.0035790981454727477,0.0,0.012965951817963006,-0.02105260237552331,-0.005846748371333005,63.82981050927599
2023-07-25,0.01913873778694164,0.016842089201274613,0.023323592463275977,0.028360087484979868,0.007902342870917067,0.04752470535713771,0.017600021362304652,0.05278586251607731,0.026684679880363604,65.53308856954028
2023-07-26,-0.004694793990299484,0.012422407832213267,0.0028490001397227793,0.008393248626320293,0.009978573528383272,0.024574690997801074,0.0,0.0027855437349917356,0.007038583858641617,65.99434870895277
2023-07-27,0.01572325511529682,0.0020449585071724563,0.005681812794001706,-0.0035671275601223407,-0.0007056517069868873,-0.0036900333293332643,0.004716939047391788,0.019444430315936012,0.004956072897919536,66.32142151200505
2023-07-28,0.013931912083038789,-0.04081632653061229,0.011299424374030087,0.0334128319856255,0.019067774236311674,0.03148149505400677,0.03129894996575189,0.03178928291104999,0.0164331680099003,67.41129257436725
2023-07-31,-0.00916036914038132,0.040425564380402346,-0.01675976091011433,0.01847573328305807,0.019404040142351864,-0.008976694648817118,-0.04400606299517951,-0.008802817019648135,-0.001175045863541016,67.33208121387179
2023-08-01,0.0015408673704950804,0.018404860595052197,0.005681812794001706,0.011337868873020795,0.0754588061465844,0.01086955488892416,-0.022222276045109735,0.008880994791752528,0.013744061176840142,68.25749745723921
2023-08-02,-0.04923079564021182,-0.03815256506605902,-0.05084747703301684,-0.01681614407308074,-0.04361563861939788,-0.03763441595309158,-0.06818183225611496,-0.04841549360806496,-0.044111795281129726,65.24653670300324
2023-08-03,0.00323624295826086,-0.012526143417640578,0.023809572804273094,0.03420752684598738,0.05287508155081322,0.0018622400549259677,-0.013937269494083915,-0.01387604089891914,0.00945640130045211,65.86353413753152
2023-08-04,-0.0032258034744817587,0.04016916609990595,-0.01744184354113687,-0.008820236486003386,-0.008788506769950022,0.03159852652003359,0.005300390568396596,0.008442791170371278,0.005904310510891922,66.25241289442424
2023-08-07,-0.04207115845739007,-0.15243902202638726,-0.056213032777333694,-0.024471685654014363,-0.01203289404640484,0.005405357106342601,-0.10017577608598827,-0.002790726062863347,-0.048098617250504905,63.06576344469291
2023-08-08,-0.02533785362065999,0.028776996186675063,-0.028213213471322107,-0.013682975940699116,-0.011538481101011633,-0.014336904085998858,-0.01367181570094389,-0.021455181789545752,-0.012432428690438285,62.281702837858724
2023-08-09,0.0190641479857927,0.01631694460010502,0.029032308179557154,0.013872797089504951,0.05836575990997517,0.016363664106889164,0.03762367786280252,0.012392711186401284,0.025379001365128495,63.86235025920326
2023-08-10,0.0017006380697373036,0.0,0.0094043795773191,0.0,0.02267155035190105,0.005366678381449219,0.0019084407096647826,-0.0075329137980405525,0.004189846661503863,64.12992371423258
2023-08-11,-0.020373495463367974,-0.011467890309601159,-0.024844696582373316,-0.01140250894866246,-0.01557813624810045,-0.05516013329041236,-0.02285712105887272,-0.03320683063880836,-0.02436135156752485,62.56763209663161
2023-08-14,0.01213174556200558,-0.009280689683128784,0.009554130696656893,-0.018454423649821527,0.0012172668565268996,-0.015065899165373375,0.001949269360935979,-0.00588811055089844,-0.002979588821637097,62.381206279440185
2023-08-15,0.0017122862642813264,-0.009367717066321002,-0.009463713144399533,-0.01997646273471032,-0.007294814275028538,0.0038240881173183805,-0.0019454771020286366,-0.008884516276066234,-0.00642454077711932,61.98043567597203
2023-08-16,-0.0034188002141121165,0.023640662364926568,-0.00636949639391915,0.003597067348616312,-0.0012247210318716562,-0.0057143256777808515,-0.013645257329395921,0.006972081051829004,0.00047965126478652365,62.01016467033603
2023-08-17,-0.00514575186342725,-0.016166299659892913,-0.006410250532086104,-0.01433688162478941,0.02820349891223839,-0.07088120697903277,-0.007905130890387913,-0.06429278039666664,-0.019616850379255577,60.79372054800505
2023-08-18,-0.025862084557694898,-0.004694764211404467,-0.035483838219299235,-0.029090927586410964,-0.02325577798124856,-0.10309278553230805,-0.04183267708065097,-0.13002109535686812,-0.04916674381573566,57.804691264215855
2023-08-21,-0.005309771557870824,0.023584904811610574,-0.0033444784051376297,-0.006242197372344993,0.0030525029956318672,-0.016091884220427732,-0.007276475640015101,0.0036451447295162698,-0.000997781832379696,57.747014793446105
2023-08-22,0.00533811573296239,0.009216536799961261,0.006711402952518153,0.018844221466758793,0.0018259467205445912,0.028037355064628677,0.045026109205593245,0.004842633574675181,0.014980290189705286,58.61208183264114
2023-08-23,-0.003539819573261993,0.0,-0.016666650772094727,0.013563483289979361,-0.009113000877148614,-0.018181800448205276,-0.023046047373343814,-0.004819295492516917,-0.0077253914058239975,58.159280559373805
2023-08-24,0.03019539482031197,0.0022831573187276355,0.016949136104436047,0.08515815401316384,0.04107907233301922,0.025462882478299198,0.024615361140324588,0.03995161153412985,0.033211846217801544,60.0908576414497
2023-08-25,0.0,-0.004555825876715547,0.0033333301544189453,-0.005605381357693617,-0.014723203504525051,0.02708811897205954,-0.005005024212254461,0.015133823041570515,0.0019582296521075404,60.208529340703755
2023-08-28,0.017241362300696395,0.041189913172428705,-0.00664451195677096,0.020293157989713873,-0.008368255407863456,0.0263736001162016,0.018108683377715096,0.003440402090104211,0.013954293960278183,61.04869685803996
2023-08-29,0.018644090124807722,0.008791242327008897,0.03344478405137585,0.015469630120208855,0.04279690394651725,0.02783728315141376,0.04940711518322094,0.02171430315290168,0.02726316900718187,62.713077798148916
2023-08-30,-0.011647282694763006,-0.019607875728968716,-0.012944971833043106,0.006528818978878137,-0.004624295096866016,-0.02083341197834765,-0.018832373956716775,-0.035794234038244443,-0.014719453293508947,61.78997557860687
2023-08-31,-0.0067340002470883675,0.011111111111111072,-0.02295079814333678,-0.04540537241342901,-0.002322844968485116,-0.014893552694667744,-0.021113269233972387,-0.018561467874317894,-0.015108774308023279,60.856404783091435
2023-09-04,0.013559308883548837,0.01098901098901095,0.030201313286331244,0.0181200273932407,0.017462164998310215,0.032397428004285134,0.003921564960883028,0.04491729456614846,0.02144601413521982,62.16153210028826
2023-09-05,-0.021739149502721822,-0.08043479919433594,-0.03257325954627621,-0.027808675835009233,-0.013730029252704279,-0.016736484734677592,-0.003906246362021082,-0.035067855436785034,-0.0289995624830664,60.358874866102816
2023-09-06,-0.0034188002141121165,-0.002364030163704678,-0.0033670001235441838,-0.020595000232635385,-0.06032479271854807,-0.012765945790308875,-0.0019607357316997476,-0.0035170344786010777,-0.013539167431644267,59.54166595330499
2023-09-07,-0.027444228045615415,-0.0047393544863415515,-0.01351350045186761,-0.022196279903595073,-0.008641937632619556,-0.03879306756854661,-0.009823219889186108,-0.027058859432444904,-0.019026305926277104,58.40880800151721
2023-09-11,0.01763666724638413,0.042857124691917825,0.030821887608831533,0.020310688645400532,0.03051054614111326,0.0605381117975714,0.039682502138671305,0.04232164605992028,0.035584896791226284,60.48727940594974
2023-09-12,-0.0034662012118936714,0.013698682631726689,-0.016611279891927455,-0.004683858533160445,-0.009063444108761365,-0.01902751632663202,-0.028625882649278456,-0.01624122907249037,-0.010502591145302137,59.852006240857406
2023-09-13,-0.003478257552437136,-0.03603608634755984,-0.01351350045186761,-0.014117611155790466,-0.004878067388767171,-0.008620681681899223,-0.013752489108627253,-0.015330224115255642,-0.013715864725275542,59.03108421972145
2023-09-14,0.0017451574190909813,0.0023365021168451072,0.0034246541787590346,0.0,0.01960782480441492,-0.002173859185215843,-0.013944257356044543,-0.013173634420611924,-0.00027220155534528334,59.01501586678313
