Date,Percent Change 1211.HK,Percent Change 0175.HK,Percent Change 1928.HK,Percent Change 1929.HK,Percent Change 2015.HK,Percent Change 2020.HK,Percent Change 2313.HK,Percent Change 2331.HK,Percent Change 0027.HK,Percent Change 3690.HK,Percent Change 6690.HK,Percent Change 6862.HK,Percent Change 0881.HK,Percent Change 9618.HK,Percent Change 9961.HK,Percent Change 9988.HK,Percent Change,Close
2023-08-24,0.025431454046894952,0.027173913606849176,0.031067931536332027,0.0395869227777399,0.026315789473684292,0.029342724055714697,0.021607000785709207,0.024691294714504153,0.0231387865901036,0.07444356654687989,0.019911453451115113,0.0334128319856255,0.010869565217391353,0.016793869833909847,0.04539469668739726,0.025773194975331704,0.029684687267823917,75.32474642146168
2023-08-25,-0.009743121871162885,0.006349250881240609,-0.013182617106539785,-0.02980129627077044,-0.02371792915539861,-0.0028506272371655594,-0.00594850718519524,-0.006693440701830755,-0.01868233975907918,-0.055714307512555794,-0.0021691643694354834,-0.002309433623165158,0.02795697284001175,-0.024024001663345507,-0.019509068368788296,-0.02289227227131374,-0.01268324396090588,74.3693842863049
2023-08-28,0.007155593922416381,0.004206094730844212,0.011450352226130667,0.005119408240217949,0.017728147696258523,-0.016009078848944647,0.0073138706659305885,-0.002695376771803537,0.006012008574888705,0.01891074173760221,0.02391301030698023,-0.009259294417005237,-0.0020920183204430343,0.008461585411658756,-0.008985937919451459,0.01600001743861612,0.005451820292118527,74.77483280466934
2023-08-29,0.05595029429068554,0.028272198816425398,0.013207561564895443,0.020373576420442463,0.041935483870967794,0.01104005711273226,0.01650165016501659,0.027027027027026973,0.016932240263004328,0.019302198681672378,0.008492601673834033,0.028037401503044235,0.037735832458498875,0.020594941438143666,0.0051813671203522205,0.02249718746537699,0.02331760124200745,76.5184025389464
2023-08-30,0.0294365008837969,0.0010183532782701565,-0.009310986832333001,0.0116472033541406,-0.002476742393092146,0.028735632183908066,-0.0032467532467532756,0.00526317797209086,0.012732645163430867,-0.022578339654858004,0.006315773411800896,-0.020454580133611455,-0.010101010101010055,-0.014947682768186032,-0.011597958035773015,-0.006050638531631125,-0.00035096284061311017,76.49154742303216
2023-08-31,0.0040849672693368255,-0.00915566157542358,-0.0018797422440645084,-0.021381598038191618,0.0031036622039524175,-0.012849179060099525,0.04885993485342022,-0.030104751385099604,0.0038684866535403373,-0.042473897748600886,0.014644367659251367,-0.009280689683128784,-0.02448981148856022,-0.02276175971575589,0.00847459650249438,-0.0016602272098749093,-0.005812581437925249,76.04693407432286
2023-09-04,0.030919409073913995,0.034907614022342104,0.030131870711788133,0.02857144230983466,0.010519782698233504,0.024901014325213744,-0.017391323302843542,0.05937923908885878,-0.00481695554238748,0.03268480115363559,0.05360821596125964,0.03512880499294724,0.037656888405658506,0.049689392428916124,0.06593404750780185,0.03270515163464416,0.03153308721686356,78.44492867906355
2023-09-05,-0.022888665874783443,-0.022817415077099112,-0.03473494514402642,-0.02941173720662238,-0.032455621265836565,-0.006074025767215274,0.0006321498447838803,-0.021656012079518283,-0.01839304423763588,-0.030896691326418813,-0.027397216301105143,-0.02488692918169999,-0.05846769758863446,-0.02218934961328789,-0.07822919571835962,-0.00858833106444512,-0.027403420475119032,76.29526931433045
2023-09-06,0.00646199840583872,-0.0030457548714359906,0.001893982770139191,-0.005050540323123687,-0.015822784810126556,-0.004999966091579822,-0.027163632146942396,-0.010416705989173769,-0.004930966395226277,-0.002332838549916727,0.0,-0.018561467874317894,0.012847932854794353,0.003025787931220991,-0.005921012476870935,-0.0010828205281359082,-0.004693674255928544,75.93716417290064
2023-09-07,-0.008025682281269764,-0.01629326399026687,-0.020793993517755016,-0.013536366458805627,-0.005787742099577997,-0.00837520909481726,-0.009740259740259716,-0.014473664133172304,-0.014866203937720202,-0.025720989659108184,-0.01006036201860272,-0.021276542019251887,-0.027484128076728842,-0.0309201049381167,-0.03772344127588112,-0.01571812410018647,-0.017549754833845042,74.60448555888878
2023-09-11,0.002427209186581125,0.013457568995277391,-0.021235492091167707,-0.02915953319359177,0.0012936412700286226,0.011824272368000655,-0.022295041944159877,0.010680846542931999,-0.006036201860267432,0.005599975585937722,-0.006097545374156299,0.019323652356883825,-0.01304344508958899,-0.022568105259758053,-0.008940769240294855,-0.030286342594420756,-0.005940956896360275,74.1612635259083
2023-09-12,0.028248587222728716,0.0061287456435643595,0.021696222042765,-0.015901003211490128,0.01421186631053617,-0.008903677639946705,-0.01609664022151136,-0.003962951578035057,0.014169978271670436,-0.00715985615222392,-0.008179990049023145,-0.011848341018019792,0.011013215488880235,-0.007165617331311713,-0.014573254785340328,-0.019875070293538855,-0.0011373617062685054,74.07691534468543
2023-09-13,-0.027472527143487024,-0.015228483898008682,-0.0019304725018132185,0.005385948302806476,-0.0012738659123706642,0.0011229474530503047,-0.0034083163626541513,-0.02254647935322973,0.001996053729822256,-0.01362183121847893,0.0,0.002398044899077467,-0.00435731495186753,-0.00801924638711149,0.005633824308153512,-0.008690613829413163,-0.005625770804095286,73.66017559708186
2023-09-14,-0.012106537381169402,-0.005154658940003887,-0.0077369733070805635,-0.008928520490927516,0.014030592509083117,0.0016825745744419862,0.01094395442485574,-0.028493874641485784,0.0009960007231206713,-0.000812335299436362,0.008247454141833144,0.0,-0.004376384236335573,0.0024252470425145667,-0.014705924780369029,0.004091156769560289,-0.0024936393057124126,73.47649368794731
2023-09-15,0.01062087750128371,-0.0010361943629838555,0.0,0.014414400172382935,0.010691804705925678,0.008398655927988052,-0.017591380580723848,0.006983240372284705,0.004975124378109541,0.010569130502095847,-0.012269985073534717,0.023923445412730615,0.0043956211635045594,0.004838697371944312,0.010660981041469286,0.004074487402839555,0.0052280566209572735,73.86063295725731
2023-09-18,-0.0016167902439471193,0.01037338425663803,-0.0019492880235533194,0.0035523944085211756,-0.038581188960688406,0.0011104771874757002,-0.019972410175174482,-0.006934812906819521,0.01782181239364178,-0.018503644370789663,-0.008281526242234882,-0.028037401503044235,-0.04157552503630846,-0.028892443966352044,-0.006329071137828213,-0.023768151324728315,-0.011974011602824498,72.97622488123515
2023-09-19,-0.0016194084877910742,-0.009240262289817336,-0.011718794528859933,-0.01238941070439481,-0.02718444626693972,0.004437066213072383,0.00491916326936126,-0.016759734271166393,-0.0019455697636119318,-0.002459041407850804,0.01878909566830389,-0.031249982806351828,-0.0022830702251812607,-0.011570260544453759,0.0021231638023950783,0.007125963482925712,-0.005689095553772533,72.56105616473222
2023-09-20,-0.00892137936974624,-0.017616588913382247,-0.005928838855874252,-0.016129059824093184,0.011976067965467463,-0.014908957018410662,-0.03426569158380677,-0.01704551919925168,0.004873294419454721,-0.02054231768849779,-0.008196674537606752,-0.013399526693557595,-0.009153352835136186,-0.013377913833897748,-0.012711885410809476,-0.0035377717094503547,-0.011180382193037422,71.74979582448006
2023-09-21,-0.016366612520024026,-0.012658216387505639,-0.017892598903232804,0.010929038637187416,-0.009204530566031877,-0.012892308697629806,-0.010861693944283046,-0.017340997126628732,-0.009699321191076526,-0.024328808479278763,-0.002066162926976145,0.006036259773603003,-0.023094688628633953,-0.011016975014896624,0.002861186607673316,-0.021893473066521785,-0.010593118902141,70.989741706107
2023-09-22,0.03244593697916831,0.01709410330718164,0.020242914354489105,0.02882880034476587,0.04047781172557463,0.02157857842852673,0.043923863337554936,0.014705882352941124,0.008814902442011663,0.03869303423833381,0.01863357225869966,0.030000019073486373,0.023640662364926568,0.03084838215644714,0.024964337205314546,0.039322443315168876,0.027138452742786937,72.91629345662083
2023-09-25,-0.0016115789742244813,-0.02205882647576085,-0.051587345438538046,-0.02451836524523532,-0.07716840477051234,-0.027237321082422383,-0.02664798659965928,-0.020289877186650762,-0.05728156821241659,-0.02980137427623364,-0.010162601468425847,-0.0072815347452712675,-0.04157042191169191,-0.04073151622257831,-0.042449484859235276,-0.018044272691786212,-0.031152655010040158,70.6447573219559
2023-09-26,-0.03470543179016572,-0.018259942925001993,0.0,0.02872528590324719,-0.04699380231632011,-0.04171430315290181,-0.04178676458382369,-0.05177514909767167,-0.005149330667942875,-0.007679129009549923,-0.02053388058180472,-0.014669982064394738,-0.007228897278567348,-0.02686307134429211,0.002180143747545049,-0.004742163996619753,-0.018199776197391514,69.35903854917726
2023-09-27,-0.007525096466231451,0.001094012563667146,0.012552349338808444,0.010471194167507747,0.0,0.013714985650641776,0.022556390977443552,-0.0015600386349691187,-0.006211164426486282,-0.012897678079444641,0.0,0.022332544489262585,0.029126231570822947,0.009795177597761384,0.00652653513494017,0.006551555351418381,0.006657937452196415,69.82082668958216
2023-09-28,-0.010109494347884884,-0.008743161425278978,-0.0475207227117137,-0.005181301065430577,-0.031907136267078196,-0.014705882352941124,0.035294140086454595,-0.01718747615814209,-0.05729166666666663,-0.03484320464866708,-0.014675068170718286,-0.00970877472018683,-0.028301903767787184,-0.020282213587386355,-0.019452427153300422,-0.017751479289940808,-0.018897985765416785,68.50135370067281
2023-09-29,0.029787234042553123,0.0187431181933726,0.04121478500580644,0.024305531410156345,0.03595507903938433,0.05253733165228547,0.06534088600026733,0.047694752420088804,0.04198898399732398,0.03429598662184352,0.04893615398001172,0.029411783955364257,0.07038829265727276,0.0360036008545197,0.025716383857748992,0.03132528282073599,0.03960282415679596,71.21420076578305
2023-10-03,-0.01404956155572068,-0.024891725966838973,-0.03958336512247718,-0.04067800747050243,-0.03036874082114349,-0.03233123567541174,-0.010000000000000009,-0.03490141120641099,-0.01484625111953064,-0.0401396032754735,-0.03853950792261562,-0.01666668483189171,-0.07936508211114524,-0.03214593394694165,-0.035816617345220014,-0.029205607997245586,-0.03209558352303559,68.92853943707863
2023-10-04,-0.0318524975234844,-0.01442842520960197,-0.03036871491367943,-0.005300306321546766,-0.005965719726666263,-0.01875739796333631,-0.018181797631260488,-0.02201254315676282,-0.025834246355855517,-0.028181804310191794,-0.01265827572791911,-0.007263904179236502,-0.016748776619024297,-0.009874312917900419,-0.037890088203959005,-0.01624546930095927,-0.018847767503836522,67.62939035138955
2023-10-05,0.005194791983732516,-0.0022523037731887463,-0.002237187631130233,0.0035523944085211756,0.015753869442232338,-0.0005973168958918196,-0.008916344475632942,0.0,0.007734772908753351,-0.009354536816895354,-0.008546959779967,-0.012195121951219523,0.0070140933576485764,0.010879391795475257,-0.005405381839707957,-0.00489298502604163,-0.0002668015183319994,67.61134672735992
2023-10-06,0.006890637917933651,0.005643362604103697,0.008968644384842461,0.01238932630843892,-0.0022155672562149675,-0.002390969204882132,0.004844269538008206,0.009646277600668274,0.010964912647612568,0.022662903600548123,0.010775861714597879,0.01975306758174189,0.01990047815616136,0.015246609401275313,0.011645962456982462,0.01905351052035842,0.010861205498261008,68.34568745817997
2023-10-09,0.005132578839088131,0.006734053944358553,0.0022221883138020537,-0.02272721020491597,-0.008882399354680826,0.022169037401679637,-0.0013773894796532682,0.009554176689611671,-0.016268981015715722,0.005540151959500417,-0.008528816905436387,0.019370441933148186,-0.02829267920517342,0.005300407417766495,-0.003069909024595696,-0.009650217575787101,-0.001423410391687703,68.24840349642494
2023-10-10,0.006808536610704685,0.007803756158349051,0.006651952592192645,0.010733442064713605,-0.008215017885489617,0.005861664503067132,0.0075862489897629,0.004731849051109016,0.01764064120562936,0.031221317522855285,0.006451596495925749,0.01662709710951038,0.011546161714629743,0.014059740168841817,0.007698229768947407,0.015834385821183572,0.010190100118245796,68.94386156096395
2023-10-11,0.019442057168477245,0.006637214587377205,-0.00440530300038533,-0.01238941070439481,0.034638484480559395,0.033799461460799485,0.02053388004566159,0.05337515966184658,-0.007584014674887785,0.03739979371422164,-0.004273520645296847,0.00467291510524781,0.007444149943920175,0.01473134251095276,0.01527883952066178,0.014388452353562897,0.014605593845520237,69.95082760106519
2023-10-12,0.030679972010370093,0.03846147396961763,0.008849506735177037,0.03584234566968614,0.010917031052636528,0.03156711553656155,0.034205168584539036,0.043219099729150834,0.009825344332655028,0.01630902597320949,0.023605200103798962,0.0023255459097928366,0.027093653452216593,0.005123812826126617,0.02257336446784719,0.014775413978079133,0.022210817145716544,71.50449264210398
2023-10-13,-0.020917184550936607,-0.013756626144421635,-0.03728063607736676,-0.05536334948887278,-0.0309574368748593,-0.01803280356151815,-0.014267165964864659,0.0,-0.02378375079180739,-0.03209461995595697,-0.02725365233265531,-0.04176332484423029,-0.06282970944723021,-0.11469838870035431,-0.036791760298447995,-0.037856727522012634,-0.03547794603472094,68.96766011090732
2023-10-16,-0.012325390613098675,-0.01180253865655545,-0.02961282475107585,0.00732600028819852,-0.036404226843088194,0.008347245550772264,0.0006579348915500827,-0.037142835344587066,-0.029900381909058638,-0.007853416560752668,-0.002155221670899876,-0.04213069965890326,-0.014329614817111258,-0.004798464631897814,-0.023682131316049126,-0.0157384436607535,-0.015721563106456907,67.88338069016902
2023-10-17,0.001663931636560978,0.005428902337434094,-0.014084471727988102,0.0,0.0007710570999899247,0.003863117880968714,0.036160419324748894,-0.014836794916333051,0.0,0.007036086835797928,0.004319670976999923,0.013650077909113989,0.0,0.022179393630124666,0.012519489878874301,0.008610048240669244,0.005455058069185094,68.25368847376649
2023-10-18,0.0689368381825084,0.007559362105185707,-0.014285677955264142,-0.02545452117919922,0.006933697036397568,0.036283707119152186,0.04505070158476454,-0.004518118145537819,-0.006849297769090046,-0.00698692621622532,0.0,0.012468828404636367,0.007268919417690256,-0.030188650455115096,-0.0023182983548571956,-0.006707354289729461,0.005449575592832295,68.6256421085939
2023-10-19,-0.03651901367280008,-0.04608792161757902,0.03381636858893611,-0.024253752090054648,-0.04055084580041812,-0.03501329497886263,-0.0333940504062572,-0.05143718289967558,-0.004597718688263308,-0.02902370722019898,-0.01720428466796875,-0.03546794780366447,-0.032989659908917224,-0.054474765926768476,-0.017041088099350676,-0.028238127790536582,-0.028279812061398728,66.68492184717006
2023-10-20,-0.014516153643208018,-0.015730269174051625,-0.007009328093650513,0.013384353997340614,-0.0007974359880726922,0.006597098665732215,-0.035804001617508296,-0.025518377501585032,0.009237910691151763,-0.023550710490811366,-0.0065645346182101605,0.006128745643564137,-0.01812367528996328,-0.00565838929661866,-0.004728120306592309,-0.008212274331623082,-0.008179072584631644,66.13950103108156
2023-10-24,-0.023731538207097502,-0.00684936279098225,-0.0023529052734374556,0.01132074351326029,0.015163558261842791,-0.016930671765040817,0.006514657980456029,-0.018003248798557636,-0.0057208236987496,-0.002782959585017397,-0.019823821489651006,-0.024365554872868955,-0.01845820581865587,-0.028453181133821892,0.023752968547202657,-0.01656054843003585,-0.007955055847572154,65.61335760664875
2023-10-25,0.011735070081071441,0.00919539373102718,0.004716908986904578,-0.014925358528601551,0.05188684168130253,0.008888922797308796,0.006472491909385036,0.0066666920979818745,0.011507479659850217,0.01953486952670791,0.008988798334357506,0.018730521499104702,0.04203541106686304,0.02928647449746946,0.028615598305601786,0.02720215267525905,0.016908641770099597,66.72279036575301
2023-10-26,0.004142502175989327,0.0022779565343908903,-0.014084471727988102,0.011363625074878092,0.002989490936929462,-0.053414162340402305,-0.011575582326416756,-0.2069536371558578,0.00341291714625247,0.001824859310412652,0.017817354340165403,-0.004085797958007009,-0.009554156248297918,0.015002554840663374,0.012781931941670654,0.005674614513551557,-0.013898750058879125,65.79542697922844
2023-10-27,0.014026440762722858,0.013636350336153846,0.011904761904761862,0.020599186055067387,0.03800302697087665,0.04537523751428907,0.03318156281573015,0.03966592172560013,-0.0022675391741742157,0.029143869392551647,0.0065645346182101605,0.017435905260917428,0.030010689738566576,0.03363917536276362,0.028953298022508456,0.033228859258669585,0.02456883003532595,67.4119436417828
2023-10-30,0.001627314448812811,0.00896860123562826,-0.0023529052734374556,0.012844068644255024,-0.0064609413894918255,0.00946019464169412,-0.01763226069237045,-0.01606424195414846,0.006818164478648692,0.008849557522123908,0.008695685345193604,0.010584631192417815,-0.0166493083380016,-0.000986178230930168,0.008657986258282957,-0.006674794193845646,0.000605348355926974,67.4527513510362
2023-10-31,-0.03574331097009631,-0.014444457160102009,-0.009433997912352998,0.0,-0.033959517019614416,-0.025909576110152766,-0.01602564102564108,-0.020408163265306145,-0.010158030941070373,-0.029824574788411495,-0.0344828068146934,-0.02443889225753415,-0.04550257779686695,-0.014807502021827124,-0.038626674087225865,-0.02199139225313973,-0.023484819651502176,65.8686356505595
2023-11-01,-0.017691647246097175,-0.0022547355521296275,-0.01666668483189171,0.014492739851898806,-0.004487590564110744,0.0,0.03517911333214574,0.043749968210856194,0.003420787482294463,-0.014466532515327923,0.015625017295990862,-0.12781186443041415,0.0188469084248557,-0.010521072341182713,-0.02455348171749483,-0.005621543541300844,-0.005797538633869247,65.48675969061512
2023-11-02,-0.005145784579527746,0.038417986921839065,0.0,0.003571425226269964,0.027798623430299374,0.004527465000421893,0.022026432564119958,0.03193617440217755,-0.009090943769975102,-0.00917431192660545,0.008791242327008897,-0.011723262711120674,-0.006528777876166125,0.0065822939329509556,-0.006102235045863713,0.011306552049388685,0.006699554996576096,65.92549183870995
2023-11-03,0.0387931034482758,0.03155603646294525,0.043583517440971775,0.02846980916501396,0.022660751283416936,0.03267607353102986,0.04433505220216083,0.06576397796920119,0.02752295424165485,0.02777777777777768,0.013071861746732472,0.022538502195147858,0.08105145255668811,0.037223308767041496,-0.0015348959597701883,0.029192527628833398,0.03404261315357008,68.169767854334
2023-11-06,0.034024883602664646,0.03375534429857652,0.04640371393982479,0.027681633495548752,0.1129378394644438,0.014729934005946577,0.0064857948416296995,-0.005444632402330285,0.026785731771771015,0.055855828362542326,-0.004301091676117252,0.013921100597706015,0.010131751026262847,0.03782736744518811,0.033051403468401075,0.024140012514601628,0.029249163422291266,70.16367653476507
2023-11-07,-0.004815397122542642,-0.003061197182379072,-0.022172949752399918,-0.03198654131147716,0.0012845019406690916,-0.021505376344086002,-0.04862333450582579,-0.04562043859134368,-0.02282607037088147,-0.014505093792732349,-0.030237532057257988,-0.02745992876467307,-0.0471414497934487,-0.02242992080260664,-0.01264878739169839,-0.0200353209052877,-0.023361552296748217,68.52454413606604
2023-11-08,-0.008870955436460437,-0.021494373419409296,-0.009070243197771721,0.003478257552437247,-0.04233477295136312,0.01098901098901095,-0.004310326197970005,-0.0038241064217402476,-0.002224744986006999,-0.0043290043290042934,-0.002227222392425121,0.0,0.05263157894736836,-0.00860422121422455,-0.01356445435684428,-0.007817216042703357,-0.003848299591069179,68.260841160889
2023-11-09,0.0008136572244064055,-0.0010460490003029177,-0.027459971212566492,-0.008665544350111909,0.03750831031654567,-0.010869565217391353,0.013605423560684171,-0.04030707362043773,-0.016722408595682747,0.0,0.0,-0.020000008975758266,-0.015999984741210893,-0.015429108208360742,0.0022918492417582925,-0.004242405746922362,-0.0066576799578344295,67.80638232678724
2023-11-10,-0.019512207527470737,-0.02931934318104401,-0.03529411764705881,-0.020979001741372683,-0.06455778175616156,-0.00769227415650775,-0.009151922244410637,-0.014000015258789023,-0.06462581797578837,-0.03739133088485047,-0.004464302820210819,-0.0012005076798832226,-0.049796723934937726,-0.030362375322726787,-0.006859709736421804,-0.0310408156347326,-0.026640515468897938,65.99998534952046
2023-11-13,0.004145937034213842,0.0021574437002973568,0.017073189339986694,0.014285700905079413,0.02691517818875533,0.00941305033659745,0.022167526101080526,-0.016227165303060676,0.0024242054332386243,0.008130095308852558,-0.004484236661089436,0.009615375798129211,0.04278070611879459,0.018181849007654627,0.03300079010780799,0.013190993365397974,0.012673164923858504,66.83641404882718
2023-11-14,0.003303067967951989,0.0010764509066629735,0.007194226176781449,0.019366221274443207,0.016128990909022756,-0.04936917086855319,-0.005421649978821552,-0.01855673249234857,0.004836778000478548,-0.029569851859169383,0.004504435616418112,-0.0035713969444727267,0.020512800950270416,-0.012400793275355038,0.010401142890050785,-0.017978977683855923,-0.0030965286506560094,66.62945317781788
2023-11-15,0.030452649779771246,0.041935417381708806,0.03571428571428581,0.03626943687919537,0.05158732281210199,0.021927310933877564,0.043609913277216306,0.04411769655749209,0.039711228788836817,0.04616805040726035,0.029148051485071935,0.0035841975366033285,0.04522611235088769,0.06378702440440542,0.022794162525850092,0.05050505245112613,0.037908619580355685,69.1552837711829
2023-11-16,0.003194900444320803,-0.014447822054797221,-0.004597718688263308,-0.019999980926513672,-0.042138345586428816,-0.039525690337404495,-0.047591391775999914,-0.05030181009301338,-0.006944426661166014,-0.01412185401958621,0.0021786159214987055,-0.002380893452094579,-0.03365379236858779,0.01983001363421044,-0.017253839323970954,-0.022235559398781635,-0.018124349667911127,67.90188922673036
2023-11-17,-0.027866242376755612,0.0,-0.01154734431431692,-0.015306148101401407,0.03151676267614101,-0.03997650092745808,-0.006703266682523634,-0.021186440335509094,0.004661933359642045,-0.03939117293372174,-0.017391287762185792,-0.038186120579255856,-0.04179105157442142,-0.024074059945565662,0.0021946090596578482,-0.09956974340568492,-0.021538504615209952,66.43938407223897
2023-11-20,0.0008189883322751168,0.001047144364618724,0.011682243198898323,0.01899829606893455,0.024188336380234654,0.016533967530829807,0.028220896340586554,0.030302980261088797,0.01856155638237822,0.01584340074456647,0.02654868899744267,0.05334979269416884,0.04101760118330877,0.03036050191570916,0.023357641957972186,0.016382210897504246,0.022325890453157318,67.92270248281102
2023-11-21,-0.009001624399278985,-0.011506339489885997,-0.006928388968741039,-0.005084781241258773,-0.008701018953332418,0.0,-0.02028645006834595,-0.002100808347199057,0.006833695367497894,0.013761467889908285,-0.012931083385497644,-0.009422841679949556,-0.03241893482613256,0.02025786932364415,-0.01711835912072368,0.020819383684264947,-0.004614263388439399,67.60928924350071
2023-11-22,-0.009083389661281971,-0.01164017554470198,-0.011627906976744207,0.005110768380448105,-0.005642594962284475,-0.008433698171592674,-0.012180268192273025,-0.010526315789473717,-0.00904980812159395,0.008144810188949414,0.008733657915767745,-0.0023780623605492712,-0.029896903871691638,-0.005415217391603444,-0.04063865006891365,0.011184190448961795,-0.007708722761161059,67.08810797664341
2023-11-23,0.007500012715657478,0.02034256716052152,0.0,0.020338963325323256,0.03783101998170091,0.013365716079370094,0.021578298803031748,0.006382962490649957,-0.0011415351125906303,0.0071812873555252565,0.019480469617299212,0.011918882443788581,0.06801278997881854,0.021778598841577956,0.04689861642485171,0.005204964656096989,0.01916710092260141,68.37399251293812
2023-11-24,-0.055417737742563644,-0.037775410993113434,-0.02352941176470591,-0.10797343811077431,-0.02126366871334673,-0.02577939432305365,-0.05250450880189039,-0.03594082009218014,-0.009142892020089333,-0.027629220663447418,-0.02760083395278301,-0.02237922090759692,-0.06666667299286433,-0.018650075511357445,-0.0028901294373144815,-0.013592272514664216,-0.034295981783859085,66.02903931122468
2023-11-27,-0.027145346383206093,-0.007633554442946666,-0.014457794557134807,0.027932979248437073,-0.01738052728538486,0.003076923076922977,0.01273885350318471,-0.0263157234297543,-0.00807378284753657,-0.004582951484812359,-0.008733574625433005,-0.006024119227211244,-0.015991532022868293,0.001809927133413547,0.013043500375056638,-0.0013123159859050881,-0.004940564934698646,65.70281855493181
2023-11-28,-0.014401426607524082,-0.005494526224051555,-0.02396096137829018,-0.0018115492897156082,-0.002526905543663527,-0.011656404272910259,0.0006289692045007289,-0.004504521533020278,-0.016279087510219892,-0.05156536420629465,0.006607912488495016,-0.013333291718454099,0.005417139026504092,-0.021680162264200664,-0.01645209586230334,-0.02299605827975293,-0.012125520873181327,64.90613765711714
2023-11-29,-0.03287669839379992,-0.032044194004539506,-0.04609209474668763,0.0072595209058903265,-0.034198822705620135,0.0006206756110382905,-0.0194846384952283,-0.03393665099792742,-0.048463339811705475,-0.1218446898228912,-0.010940918854545734,-0.05528258809859021,-0.023706823241906982,-0.015697179406580886,-0.008000044389204541,-0.022192354535867542,-0.03105505256176043,62.8904741405945
2023-11-30,-0.008498597855628676,-0.028538812039724193,0.0063024646068639,0.021621600258574514,-0.0439344062179815,0.01054588697534542,0.005128224690755134,0.01873534479547101,0.003726745984569124,0.001658391718517338,0.002212355584805259,0.010403110937683202,0.03200882432909391,0.0009380720033067558,0.006598307885236965,0.0006877999154994985,0.0024747070982742286,63.046109643364055
2023-12-01,-0.01904761904761909,-0.034077550417543456,0.022964537451029665,-0.021164000695660712,0.005486989266206166,-0.03130749561579094,0.008290835627909443,0.0,0.012376237156320746,-0.029801291321361445,-0.03973508316503327,-0.042471032756258076,-0.06096263371584343,-0.008434807143630652,-0.01966494456103085,-0.012371154994899047,-0.01686993837082531,61.98252565916022
2023-12-04,0.002912650987939802,-0.007299320884132654,0.02295912483839846,0.0036036000430956783,-0.033424344824470875,-0.03802281295287446,-0.0031625552226267617,-0.04827582699128952,-0.003667518833318284,-0.016496069993921614,-0.004597718688263308,-0.013440847293478164,0.0022779565343908903,-0.01890359113715334,-0.019316537783185983,-0.014613715304969244,-0.011841720469116211,61.24854591633462
2023-12-05,0.0058083103232871025,-0.013480350335071556,0.007481373146470904,-0.012567355386723045,-0.012702915247170266,-0.01185772737530233,-0.024746250026867478,0.026570010472910077,0.013496913792896859,-0.020821231762922388,-0.002309433623165158,-0.058583146626253524,0.00227267086998606,-0.016377692944662403,-0.022727272727272707,-0.004237331056871518,-0.00904883928167071,60.69431766810168
2023-12-06,0.025986495751587402,0.007453349629909178,0.03960392113094824,0.014545440673828125,0.012151624597561694,0.01333333333333342,0.026024724004041433,0.037647022920496376,-0.007263904179236502,0.020673360525161888,0.0,0.044862510799568156,0.005668956061779085,0.012732645163430867,-0.001550363939861965,-0.00496451736341974,0.015431537444320478,61.630924303854485
2023-12-07,-0.0009380720033065337,-0.01849563808634358,0.0023809160505021687,-0.00358422602149977,-0.014124293176498326,-0.0256578545821341,-0.008243519828250112,0.002267625675248963,0.0012194935868425905,-0.0034722574821709484,-0.011574073869668577,-0.012465329413582027,-0.021420471570989807,0.005802693087687549,-0.005434758786153848,-0.0064148904896418335,-0.007509666056872387,61.168096643556154
2023-12-08,-0.010328624170151124,-0.016331672590190194,0.0,-0.0737409805092809,-0.027937027111456736,-0.008777873046468154,0.0006394252392478705,-0.03393665099792742,0.020706511683707074,0.006387956579617438,-0.0023419739351656643,0.01683027820939831,-0.017281171305391085,0.0076923370361325905,0.017954626724296707,0.01147780612317506,-0.006811689504403515,60.75143856164491
2023-12-11,-0.01233399461990159,-0.01277138002643008,0.004750612118487263,0.007766982740254447,0.012527612280570644,-0.010217983438809197,-0.028753993610223683,-0.14285719390695484,-0.01789976068465715,-0.03635316180505921,-0.004694764211404467,-0.033103416705953626,-0.03399765192630477,-0.06250002729983639,-0.012269869015459345,-0.02411343188996007,-0.02542633887510263,59.20675189762655
2023-12-12,-0.0038424738880119547,0.01811123753430155,-0.0047281505093793585,0.03853560829674585,0.009461449123041588,0.015829339321751457,0.026315789473684292,0.043715911353102266,0.0,0.013173634420611924,-0.0023585444627242103,0.03138370656326539,0.01699033339945788,0.02086517101025742,0.02872668370011877,0.018895281463654934,0.016942186049992362,60.20984370369188
2023-12-13,-0.01928640365339862,0.0038119708061747914,-0.004750521508097627,-0.0037105716923800935,-0.02235033102331907,-0.025745277063828675,-0.003846192971253992,-0.01675391038916807,0.00121504824317209,-0.028368812874305926,-0.028368812874305926,-0.029045648353107967,-0.009546530144813992,-0.023928229839040194,-0.0007547630454008969,-0.009985691347776604,-0.013838417358178173,59.37663475744952
2023-12-14,0.008849572791402638,0.010126572498773356,0.011933173789771434,0.007448782626717554,0.011799341981630462,0.007649449383743345,0.05534109679080346,0.017039386747827567,0.008495108437860166,-0.005474415631980256,0.0,-0.007122534312067663,0.00963854480333115,0.009193069579687352,-0.013595074591740919,-0.004322810449016279,0.00793745402792146,59.84793406616946
2023-12-15,0.01656924564248885,0.01253131634004423,0.011792452405805287,0.03881701369130841,0.017492778488754857,0.033816489728591526,0.04878048780487809,-0.005235621961910741,0.02286403803569992,0.039143693556479286,0.01946479516931232,0.04734582646725438,0.05489260523448847,0.06983799274651581,0.020673788836595763,0.03690308405307463,0.030355624139961318,61.664655458235295
