Date,Percent Change 1038.HK,Percent Change 2688.HK,Percent Change 0002.HK,Percent Change 0003.HK,Percent Change 0006.HK,Percent Change 0836.HK,Percent Change,Close
2005-11-08,0.01028806616663247,-0.02400001525878903,-0.008791242327008897,0.015576202935343675,0.013642564234191079,-0.011049688779850464,-0.0007223521715801947,147.2677167079467
2005-11-09,0.020366599410936104,-0.03278685449048113,0.008869213734196357,0.012269986466666216,0.00942122368090037,0.0279329257369767,0.007678849089865769,148.39856328035614
2005-11-10,0.0,0.008474527642289953,0.003296736832503422,0.015151598480440454,0.00266662597656242,0.0,0.004931581488632708,149.13040288796927
2005-11-11,0.01596812527192082,0.008403393670198822,0.005476451076530164,0.008955134493486172,0.002659635448846842,0.010869636350931522,0.00872206271865239,150.431127615216
2005-11-14,-0.01375247037239391,0.0,-0.006536013982236355,-0.008875651837563447,-0.014588838884088795,-0.005376378892024691,-0.008188225661384533,149.1993635958061
2005-11-15,0.00398407888246699,-0.008333365122477177,-0.0032894236008970124,-0.008955232995729978,0.0013458744281804602,-0.005405440588707955,-0.0034422514995274454,148.68578186273987
2005-11-16,-0.007936537971601432,0.008403393670198822,0.004400456756483484,-0.006024168834164789,-0.0026882335152527137,0.03804341056927485,0.0056997201124897034,149.53324920406422
2005-11-17,0.020000000000000018,-0.008333365122477177,0.003285820507511028,0.021212277870500618,0.026954179006167367,-0.02094244511117882,0.007029411191753839,150.5843798995586
2005-11-18,0.00196075439453125,0.0,0.010917030749542311,0.0,0.0013124161091968567,0.01069536211651001,0.004147593894963404,151.20894275430686
2005-11-21,-0.005870826732264578,0.0,-0.006479465270064488,-0.011869577993516511,-0.010484967493580966,0.010581873567902855,-0.004020493986920615,150.60100810919454
2005-11-22,-0.003937022951637115,-0.02521002072919387,-0.001086939936098874,0.0,-0.0013244831009416869,-0.010471070028738039,-0.007004922791101598,149.54605967512757
2005-11-23,0.003952584367008294,-0.017241444513996895,-0.002176328338584388,0.0,0.00795753928353915,0.005290834023370605,-0.00036946919644387233,149.49080701262804
2005-11-24,0.0,0.008771963580347819,-0.003271487811854601,0.006006078615317989,-0.006578947368421018,0.021052669238856403,0.004330046042374432,150.13810908990445
2005-11-25,-0.0019684739295849907,0.0,0.004376384236335573,-0.005970220998649189,-0.0026489662018832627,0.0,-0.0010352128156303115,149.98268419526008
2005-11-28,-0.00394478816429622,0.0,-0.00435731495186753,0.0,-0.003984104111544373,-0.010309146243793088,-0.003765892245250202,149.41786556792735
2005-11-29,-0.00990099009900991,0.0,0.0021881503818745873,-0.003002940213802874,0.0053333536783854996,-0.01041683525824455,-0.0026332102517995413,149.0244169125119
2005-11-30,0.004000015258789125,0.034782575524371584,-0.002183372833774566,-0.01506022330076151,0.003978719048968626,0.010526487949057861,0.00600736694110852,149.9196612680901
2005-12-01,0.0,0.0,-0.0032823090453982795,0.0030580397868091858,0.005284036221988142,0.010416531793404404,0.0025793831261339086,150.3063615126407
2005-12-02,0.0,0.02521010086989528,0.0032931180766488932,0.015243885262657964,0.0013140404221572144,0.025773266057985023,0.011805735114890728,152.08083860274195
2005-12-05,0.0019920014462413427,-0.01639342724524051,0.0021881503818745873,-0.009009018829120863,0.007874096162013844,-0.03517581662119307,-0.008087335784237445,150.85090979461316
2005-12-06,-0.007952240899576912,-0.025000015894571903,-0.005458515374771156,0.0,-0.013020832815931915,-0.0572917341032978,-0.018120556514691615,148.11740735838723
2005-12-07,0.02805606549842654,0.0,0.008781592372749225,0.01212115879069997,0.007915546833308307,0.016574586821022086,0.012241491719367689,149.93058537405912
2005-12-08,-0.033138416924406555,-0.008546959779967,-0.010881392637609455,-0.01496984660849554,-0.006544502487092707,0.005434818175465761,-0.01144105004368425,148.21522204371564
2005-12-09,0.012096820711222644,-0.008620722256998503,0.0022001864123759596,0.009118449270859141,0.00790511807719163,-0.016216216783688786,0.0010806059051603478,148.3753842878907
2005-12-12,-0.00796815776493398,0.0,0.0032931180766488932,0.0,0.011764725828482536,-0.00549454126092197,0.0002658574798792464,148.41483099363361
2005-12-13,-0.004016079638624048,-0.008695685345193604,-0.008752768472671146,0.0,-0.005167978268646012,-0.005524898041171511,-0.005359568294384387,147.61939157102373
2005-12-14,-0.016129017372408794,0.03508777066574664,0.003311292017775358,0.0,0.0,0.011111184242398986,0.005563538258918699,148.44067770378743
2005-12-15,0.018442654507162537,0.0,-0.0011000932061879798,0.006023970049514382,0.0012986814820921122,-0.016483517069851183,0.001363615960454978,148.6430937810851
2005-12-16,-0.0020121184564031447,0.02542374456658214,-0.0011013887682208567,-0.0029939495622642864,-0.0012969970959813004,-0.039106074331487606,-0.0035144639412958423,148.1206929878688
2005-12-19,0.028225838083631327,0.01652890933552542,0.0022051222091092892,0.012012157230635978,0.006493506493506551,-0.023255850717210147,0.007034947105866403,149.16271422832276
2005-12-20,0.0,-0.016260146842582146,-0.0011000932061879798,0.0,0.0038710071194556495,0.011904607763890684,-0.00026410419423729864,149.12331972987124
2005-12-21,-0.00196075439453125,0.01652890933552542,0.0,0.005934495243796745,-0.0025707528250823453,0.005882391919088459,0.003969048213132838,149.7151973755815
2005-12-22,-0.0039292879556745985,0.0,0.0033039142321644732,-0.002949791059711271,0.0025773786284728484,-0.011695756324477724,-0.002115590413204379,149.3984613393027
2005-12-23,0.001972356461860114,0.008130034654042939,0.0032931180766488932,0.0029585180698636915,0.006426734966415992,0.017751478609931315,0.0067553734731271575,150.40770374196026
2005-12-28,0.003937022951637115,-0.032258034744817476,0.0021881503818745873,-0.011799261578835152,-0.007662912900769703,0.02906961579150802,-0.0027542366832337684,149.9934453268732
2005-12-29,-0.0137255051556755,0.008333365122477288,-0.008733574625433005,0.0029850119970806777,-0.006435006687748768,-0.005649535255033422,-0.0038708741007221215,149.41283958407934
2005-12-30,-0.037773314910544586,0.01652890933552542,-0.009911910744825447,-0.017857162148213868,-0.0038859512204956204,-0.005681964898279657,-0.009763565764472293,147.95403749874362
2006-01-03,0.0,-0.016260146842582146,-0.015572875440673872,0.009090919090380067,-0.02730817207349978,-0.011428646261767872,-0.010246486921357267,146.43802838855075
2006-01-04,-0.016528988151582213,0.024793324595259847,-0.005649717514124242,0.03303303600882446,-0.02540108888183068,0.011560770215069516,0.003634556045269447,146.97026560988772
2006-01-05,-0.029411717564293283,0.0,-0.018181800842285156,-0.005813831908812794,-0.006858710418853775,-0.02285718154210037,-0.01385387371272423,144.93415811060277
2006-01-06,0.006493489872433145,-0.016129017372408794,0.005787036934834289,0.008771938288255399,0.006906077202516014,0.005848105317232788,0.002946271707143807,145.36117352004274
2006-01-09,0.010752688172043001,0.0,0.011507479659850217,-0.0028986810264847174,0.0041151634579428276,0.017441746891475596,0.006819732859137821,146.3524978915402
2006-01-10,0.0,-0.008196674537606752,-0.0045506429912989255,-0.005813831908812794,0.004098402517283439,0.02285718154210037,0.0013990724369442227,146.55725563741817
2006-01-11,-0.004255335381690539,-0.008264494075791107,0.0,-0.0029241080775663786,-0.005442197631005508,-0.022346405690421012,-0.007205423476079091,145.5012485470586
2006-01-12,0.004273520645296847,0.03333330154418945,0.005714285714285783,0.020527914007129944,0.006839945423213756,0.02857139369154882,0.016543393504277432,147.90833295713625
2006-01-13,0.006382962490649957,-0.024193487604002417,-0.002272692593661252,-0.0028736926457419987,0.005434803453420622,0.005555592121199604,-0.0019944191296892475,147.6133417484461
2006-01-16,-0.004228346007725703,0.01652890933552542,0.002277869490782347,0.0,-0.005405426025390625,0.011049581477357906,0.003370431378424891,148.11086238734921
2006-01-17,-0.008492520682382154,-0.008130112188539096,0.0,-0.008645448185271798,-0.002717349896583343,0.010929140951415395,-0.002842715000226833,147.68982541714416
2006-01-18,-0.002141376599242406,-0.008196674537606752,-0.002272692593661252,0.0,-0.0013623770033006632,-0.016216216783688786,-0.005031556252916643,146.94671575257436
2006-01-19,0.021459228170475964,-0.024793403411316528,0.002277869490782347,0.011627951593096153,0.008185517723613644,0.005494327835092738,0.004041915233624053,147.5406619215057
2006-01-20,0.002100888487900354,0.008474527642289953,0.0,-0.03160910194212729,0.004059477891326324,0.0,-0.0028290346534351105,147.123264276139
2006-01-23,-0.016771472206811966,0.0,-0.005681818181818232,-0.017804366990274767,-0.014824777888985508,-0.021857751253817503,-0.012823364420284663,145.23664904362423
2006-01-24,0.012793144021328473,-0.008403313529497414,0.00342860630580355,0.01812710868578904,-0.006839945423213756,0.044692594378043404,0.01063303240637555,146.78095503949845
2006-01-25,0.0021052310341282965,0.0,0.00569476062210672,0.002967198663071491,0.0013773894796531572,0.01604278352565891,0.004697893887436429,147.47051639097063
2006-01-26,-0.002100808347199057,-0.016949136104436047,0.0011324855114951404,-0.008875651837563447,0.006877579380862642,-0.0052629884251462755,-0.004196419970331174,146.8516681709525
2006-01-27,0.014736858167146316,0.03448272460139301,0.0011312044388576137,0.01791036748921626,0.016393505842428047,0.05820112670811217,0.02380929787452557,150.3481032818057
2006-02-01,-0.006224050462903974,0.025000015894572014,-0.005649717514124242,-0.01466274042276472,0.0,0.11999989512255804,0.019743900436222855,153.3165612637766
2006-02-02,0.0,-0.008130112188539096,-0.0011363462968305704,0.0,-0.006720429969696795,-0.11607148972888537,-0.022009729697325304,149.94210519223745
2006-02-03,-0.004175381139213563,-0.01639342724524051,-0.005688282040049675,-0.002976128218643237,-0.013531799449960968,-0.010100880305608184,-0.00881098306645269,148.6209678424404
2006-02-06,-0.0062892920809685116,-0.016666650772094727,-0.0011441472811815068,0.005970220998649189,0.006858710418853775,-0.005102172768547519,-0.00272888858088155,148.21539778041557
2006-02-07,-0.00843885048527937,0.0,-0.0022910031001733833,-0.005934788996758256,-0.005449611955905431,0.046153751151983835,0.0040065827689778994,148.8092350392598
2006-02-08,-0.002127627108959418,-0.008474608462146094,-0.006888616356283461,-0.0029852090015684007,-0.009588999290988887,-0.02941167510148346,-0.009912789220238286,147.33412045829073
2006-02-09,-0.008528816905436387,-0.025641042361154165,0.002312103447886571,0.008982243875489182,-0.0027663149266196063,-0.005050538242458935,-0.005115394185382223,146.58044835519
2006-02-10,-0.0021505048198084964,-0.008771879924703185,-0.0034601549356728656,0.04154293547138499,0.004160930070830515,0.07614214198858638,0.017910577975102888,149.2057889050812
2006-02-13,0.0,0.07079647586119542,-0.0011573897263317257,0.014244997638885648,0.0,-0.06603771337817921,0.0029743950659283556,149.6495858674084
2006-02-14,0.006465500586098516,0.0,0.008111204211920686,0.03089887796671431,-0.0027624941080316434,0.010101174574572935,0.008802377205212467,150.96685797081716
2006-02-15,-0.004282671513319736,-0.008264494075791107,-0.0011494077485183496,-0.010899313879110029,-0.008310228524679997,0.02999990094908256,-0.0004843691320561098,150.89373428485263
2006-02-16,-0.0021505048198084964,0.0,0.0023014608139291237,-0.0027546726850155023,-0.01256985398127064,-0.009708895303094822,-0.00414707766254339,150.26796624998215
2006-02-17,-0.002155221670899876,-0.008333365122477177,0.0,0.002762281867423999,-0.0028288112712169244,0.0,-0.001759186032861663,150.00361694256867
2006-02-20,0.002159876683935469,0.016806787340397866,0.005740528229154496,0.0,0.005673780508920645,-0.019607592991641165,0.001795563295127885,150.27295793128715
2006-02-21,0.0021551394575993754,0.024793324595259847,-0.0011415351125906303,0.0,-0.002820938975067855,0.05999980189816512,0.013830965310560975,152.3513779995502
2006-02-22,0.006451596495925749,0.01612909428163012,0.0,0.005509708987188944,-0.005657622542433738,0.0,0.003738796203718512,152.92098875324623
2006-02-23,0.0235043227938192,0.015873000254767344,0.006857125418526788,0.04931512347992184,0.00995728190405365,0.0,0.017584475641848136,155.610024155105
2006-02-24,-0.01670152455685403,-0.007812529685906622,-0.0011350564796033247,0.0,0.009859111947073007,-0.018867957370353405,-0.005776326024274063,154.71116992293997
2006-02-27,0.021231423193133425,0.00787404590327423,0.0034091255881569804,0.010443817889274953,0.0013947853245770414,0.04807696168340292,0.015405026596969925,157.09449961045118
2006-02-28,0.012474060454308988,0.023437514551915006,0.0056625139605819275,-0.03875964761956818,-0.004178315306498703,-0.05504578900778723,-0.009401610494508031,155.61755831428405
2006-03-01,-0.004106791782468533,0.0,0.0033783267123135285,0.013440933658963372,-0.00279716011527531,0.0194175077651646,0.004888802706449609,156.37834185454201
2006-03-02,0.0020618242086822836,0.0,-0.002244634698846504,-0.010610206805377165,0.004207509249971597,0.03809511478254124,0.005251601122828575,157.19957853021137
2006-03-03,0.01028806616663247,0.007633543884232319,0.0011248422092768884,0.0,-0.005586613608986046,0.009174372410136078,0.003772368510215285,157.79259327007787
2006-03-06,0.010183299705468052,-0.030303001841675226,0.007865134249912309,-0.008042815987928886,0.012640471410878762,-0.03636369735756484,-0.007336768303484971,156.63490557324926
2006-03-07,-0.030241936414224457,0.015624984866008385,-0.005574136198560953,-0.016216233088953036,-0.01386962581363893,-0.056603597274944906,-0.01781342398738565,153.84470158904887
2006-03-08,-0.006236990573335488,0.0,0.0011211446966041816,0.008241766958541064,0.00421945229530496,-0.025000160229425195,-0.0029424644753850795,153.39201901989688
2006-03-09,0.020920502425963994,-0.0076923370361328125,-0.004479300248702911,-0.01634870107817965,0.0,0.025641194192717043,0.003006893042610944,153.85325241467987
2006-03-10,-0.008196674537606752,-0.007751893856784764,0.006749139075621136,-0.005540232545342416,0.007002800970792311,-0.005000129154627664,-0.0021228316746580247,153.52664785720484
2006-03-13,0.002066084110919464,-0.03125004423782163,-0.0033519894051152743,0.005571097722256502,0.00973570143792335,0.0,-0.0028715250619729313,153.08579224020215
2006-03-14,-0.016494829630114394,0.0,-0.004484236661089436,0.019390448277116556,-0.00964183144565367,0.0,-0.0018717415766234906,152.79925519807583
2006-03-15,0.0062892920809685116,0.07258069353967156,0.00900895714943828,0.01902179005667537,0.0027815986647816704,-0.020100536352638088,0.014930299189816218,155.08059379416417
2006-03-16,0.004166682561238533,0.022556404994930057,-0.0011160544176792575,0.0,-0.0055478714888250735,0.005128338437270008,0.004197916681155711,155.7316092057762
2006-03-17,0.0041493933563012675,0.044117603747491074,-0.007821194952426724,-0.002666610818956805,0.0,-0.005102172768547519,0.005446169760643549,156.57974998660907
2006-03-20,0.006198331148814962,0.02112677427918852,0.011261260874249501,-0.02139036631058555,0.006973500994162274,0.05641032842779725,0.013429971568937826,158.68261157720065
2006-03-21,-0.00205343505650335,-0.03448275862068961,0.0011135687162890928,0.005464366081512795,0.004155167097484425,0.0388350155303292,0.0021719872914037577,159.02726819291306
2006-03-22,-0.016460890168269016,-0.028571401323590928,-0.007786480153008868,-0.010869517458811595,-0.005517262425915992,0.07476629237446764,0.0009267901408118728,159.1746530971945
2006-03-23,0.004184116446269481,0.022058766812190767,0.005605381357693506,0.0,0.002773988652836179,-0.017391332984811436,0.002871820047363083,159.6317740569911
2006-03-24,0.008333365122477288,0.0071942722456204145,0.0044593259697625065,-0.0027473765255686677,0.00968183843285697,-0.008849529383476273,0.00301198264361204,160.11258218981976
2006-03-27,0.01033057818671046,-0.014285700661795464,0.0011098609968325235,0.011019417974377888,0.0,0.06250005960916671,0.011779036017548686,161.99855406229636
2006-03-28,0.0020449585071724563,0.014492739601511984,-0.005543237438100035,0.008174395495837317,0.0,-0.008403497122602577,0.0017942265073031909,162.28921616213972
2006-03-29,-0.004081648223254186,0.021428585052490234,0.006689031481927898,-0.005405470485961739,-0.0027396842224957085,-0.03389836366802501,-0.003001258344219752,161.80214429795623
2006-03-30,0.004098376353816935,-0.013986000461365,0.003322208330284626,0.010869607127981684,0.0054944214246803735,-0.017543720666125195,-0.001290851315121096,161.5932817871998
2006-03-31,0.006122433409398997,0.021276541059871645,-0.0011037359360404064,0.005376408945578115,-0.00409829829057784,0.008928542785205495,0.006083648662239334,162.57635853977138
2006-04-03,0.014198798656638534,0.04166669426141034,0.007734772908753351,0.013368879684670931,0.008230431571501384,-0.02654867408737971,0.009775150499265806,164.16556691212023
2006-04-04,-0.014000015258789023,-0.013333320617675781,0.0010965581892770082,-0.007915576011958025,0.006802721088435382,0.018181848678782364,-0.0015279639886546792,163.91472783770143
2006-04-06,0.018255609326710553,0.02027028289652799,0.00876227158404097,0.007978732273750122,0.004054095294024451,0.0,0.009886831895842349,165.5353251970855
2006-04-07,-0.019920318422350647,0.0,0.004343121959891283,-0.007915576011958025,0.0026917488563609204,0.0,-0.0034668372696760783,164.96144116224428
2006-04-10,0.022357692216738334,0.0,0.002162129170185878,0.005319213356710595,0.006711409395973256,0.026785715059859383,0.010556026533244575,166.7027785121152
2006-04-11,0.00795231673848984,-0.006622541651882585,-0.0226537059682278,-0.002645447218858399,-0.00799997965494792,-0.017391332984811436,-0.008226781790039717,165.3313511295027
2006-04-12,-0.019723865580904998,0.013333320617675781,-0.0033112078081212193,0.0026524641728276066,0.005376364484882101,0.0,-0.000278820685606788,165.28525332882847
2006-04-13,0.014084522176937897,0.019736854901274414,0.004429611107046316,0.005291069031646112,0.006684491705889695,0.0,0.008371091487132406,166.66887130591795
2006-04-18,0.007936462283165913,0.006451637514175879,0.007717801556665682,0.005263134128683733,0.005312003722090619,0.008849443446525385,0.006921747108551202,167.82251108396517
2006-04-19,0.003937022951637115,0.012820500280416924,-0.008752768472671146,-0.026178065647688764,-0.007926003940678217,0.043859855355642186,0.0029600900877763494,168.31928083553055
2006-04-20,0.00196075439453125,0.0,-0.0033112078081212193,0.0,0.001331537631862334,-0.016806749433239898,-0.0028042775358279224,167.84726685743678
2006-04-21,-0.003913834720434939,0.012658215623466695,-0.002214890042939177,-0.0026882044727890575,0.006648936440039055,0.025640942642094933,0.006021860911572918,168.85801975283994
2006-04-24,-0.02357565278911322,-0.08125001192092896,-0.0066592506579612465,-0.00808626223970621,-0.006605020081333124,-0.02499992109913518,-0.025196019798029656,164.6034697440913
2006-04-25,0.0,-0.03401360588350888,0.0011173013868279735,0.008152182928693685,0.006648936440039055,-0.04273507040135294,-0.010138375921550183,162.9346578898342
2006-04-26,0.014084522176937897,0.01408449379940424,0.00446430282021093,0.002695450394595955,0.006605020081333235,0.06250005960916671,0.01740564148027483,165.77064012977587
2006-04-27,0.013888827917649227,0.0,0.004444461398654509,-0.0026882044727890575,-0.007873996038722075,0.008403252310637432,0.002695723519238339,166.21751194317292
2006-04-28,-0.005870826732264578,-0.006944404891978451,0.0,-0.0026953614505142998,0.009259319996895776,-0.02499992109913518,-0.005208532362832789,165.35176265294734
2006-05-02,-0.013779542784496224,0.006992966885427165,0.009955768923535446,0.013513497845972111,-0.04325036592094589,0.025640942642094933,-0.00015445540140207603,165.32622318007424
2006-05-03,-0.007983986494296103,0.01388894223872672,0.005476451076530164,0.0053333976285958595,0.005479472957245379,0.0,0.0036990462344670036,165.93777252338714
2006-05-04,-0.012072480475005753,0.061643807877741486,0.006535930873366125,-0.007957567575516133,0.0,0.0,0.008024948450097621,167.26941459381135
2006-05-08,0.010183299705468052,-0.025806427001953125,-0.0021645516702800682,0.0,-0.008174365962506869,0.09166678198331524,0.010950789509007205,169.10114674432307
2006-05-09,0.004032273570407474,0.019867498641171988,-0.005422993671905241,0.0026737406446870615,-0.01785718402832437,-0.02290091105053793,-0.0032679293157501696,168.54853614955033
2006-05-10,-0.004016079638624048,0.01298706285023532,0.0032715710113615515,-0.002666610818956805,0.0013985800576377105,0.0,0.001829087243608955,168.8568261269504
2006-05-11,0.0,-0.025641061693801315,-0.001086939936098874,0.0026737406446870615,0.01256985398127064,0.007812627431540875,-0.0006119632620669354,168.7534919528115
2006-05-12,-0.01008064547140819,0.03289473725487979,-0.002176328338584388,-0.008000008447552776,-0.008275841022359898,0.007751837613696244,0.0020189585981117975,169.09419826635101
2006-05-15,-0.020366599410936104,-0.03184713414486362,0.0021810750740767215,-0.008064436008403564,-0.006954102773141568,0.0,-0.01084186621054469,167.26090159176792
2006-05-16,-0.0020789704218991956,-0.052631592156154094,0.0054406963188047275,-0.010840238299236193,0.0014005388233058191,-0.015384641816585165,-0.012349034591960684,165.19539093212865
2006-05-17,-0.006249984105428097,0.06250004139211551,-0.005411255321894792,-0.0027396688114327272,-0.006993006993006978,0.0,0.006851021026725486,166.32714802892278
2006-05-18,-0.0062892920809685116,-0.019607855359147774,-0.002176328338584388,-0.008241676303999856,-0.001408429212973128,0.0,-0.006287263549278943,165.281405413865
2006-05-19,-0.00632917810338085,0.0,-0.010905125771862645,-0.005540232545342416,0.007052186025940932,-0.01562487553198344,-0.00522453765443807,164.41788648770182
2006-05-22,-0.02760083395278301,-0.04666665395100911,-0.00661519839370539,-0.013927560471365785,-0.019607864089071114,-0.0317460831263221,-0.024360698997376085,160.41255184519014
2006-05-23,0.010917030749542311,0.020979034037302835,-0.0033295829904974594,0.0028247062945843116,0.004285757882254382,-0.01639347002531355,0.003213912657978805,160.9281037760641
2006-05-24,0.01943847820106459,0.0,0.0,-0.008450621222396704,-0.019914672334340633,0.008333307033045134,-9.891805377126861e-05,160.9121850812415
2006-05-25,-0.004237304231073047,-0.02739729875022945,-0.003340791108714103,-0.011363586295262573,0.0,-0.04958670191045833,-0.01598761371595625,158.3395832239721
2006-05-26,-0.012765924981299914,0.0704225361571853,0.002234602773655725,0.011494201647580082,-0.001451356631444134,0.008695539828816656,0.01310493313241562,160.41461287433683
2006-05-29,0.006465500586098516,0.019736854901274414,0.0,0.0,-0.0014535770215067245,0.03448281924149854,0.009871932951227458,161.99821517702938
2006-05-30,-0.0171306043681142,0.032258064516129004,-0.007803756656157845,-0.014204623486638646,-0.0029111638591899913,-0.03333338998010804,-0.00718757897234662,160.83384021206527
2006-06-01,-0.0021786990303688247,-0.02499997615814209,-0.007865134249912198,-0.008645448185271798,0.0014598317389939997,-0.008620579238699078,-0.008475000853899997,159.47077327893203
2006-06-02,-0.006550201791658439,-0.019230780987109175,-0.0011325719146012547,0.0029071078047202548,-0.002915407473626064,0.017391332984811436,-0.001588420229577207,159.21746667662947
2006-06-05,0.0043956211635045594,0.019607855359147885,0.0011338560881619664,-0.0057971707587684,0.002923931926617218,0.008546897881767768,0.0051351652767385,160.03507468295754
2006-06-06,0.017505453472755894,-0.019230780987109175,0.01019245600656249,0.00291539075029168,0.007288629899731225,0.016949181834012395,0.005936721829374085,160.98515840429334
2006-06-07,-0.004301091676117252,-0.03267973815469505,-0.008968558853510666,-0.008720939713532938,-0.004341467858000492,-0.03333338998010804,-0.01539086437266074,158.50745766528155
2006-06-08,-0.0367170797181936,-0.06081084868958386,-0.007918603682736336,-0.008797663607473694,-0.008721018559610272,-0.008620579238699078,-0.02193096558271614,155.03123606662044
2006-06-09,0.024663729292650816,0.07913672026316476,0.005701254474331119,-0.0029584204418915405,0.013196503902513701,0.017391332984811436,0.02285518674593005,158.57450391837543
2006-06-12,-0.008752768472671146,0.020000012715657656,0.0,0.002967198663071491,0.0014471559526667566,0.008546897881767768,0.004034749456748754,159.21431231191428
2006-06-13,-0.02869755538532104,-0.019607855359147774,-0.0022675391741742157,-0.008875651837563447,-0.0014450647186572407,-0.025423649307680374,-0.014386219297090682,156.9238202997596
2006-06-14,0.002272692593661141,-0.020000012715657545,0.0011363462968305704,-0.0029852090015684007,-0.005788734221589209,-0.05217399895443431,-0.012923152667126292,154.8958698129171
2006-06-15,0.015873033722443974,-0.03401360588350888,0.009080625035343237,0.008982243875489182,0.008733713685135536,-0.009174283319530185,-8.63788141045226e-05,154.88249009137297
2006-06-16,0.017857126131349377,0.007042280479784058,0.0,0.011869284240555,-0.012987034433558753,0.04629633043089054,0.011679664474836704,156.69146560866744
2006-06-19,-0.010964912647612457,-0.05594406853597056,0.003374526627830887,0.0,0.008771907320705097,0.017699144703903436,-0.006177233755190599,155.7235457981593
2006-06-20,-0.015520997160207273,0.0,0.0,-0.0029324900231084694,0.001449253248131832,0.017391332984811436,6.451650827125437e-05,155.73359253758983
2006-06-21,0.00900895714943828,0.0,0.005605381357693506,-0.005882423733274744,-0.0014471559526668676,-0.017094044760327276,-0.0016348809898561838,155.4789866476681
2006-06-22,0.006696411655569223,0.007407435664424256,0.0011148952833670567,0.008875749465535598,0.007246376811594235,0.0,0.005223478146748395,156.2911277367008
2006-06-23,0.01108647487620007,-0.007352969019469913,-0.002227222392425121,0.0,0.002877653931542268,-0.026086957256020837,-0.003617169976695589,155.7257961618277
2006-06-26,0.0,0.0,0.00446430282021093,0.0,0.0,0.026785715059859383,0.005208336313345052,156.53686848090192
2006-06-27,-0.017543843505051004,0.022222236350730507,0.0,-0.008797663607473694,-0.0028693968005579773,0.008695539828816656,0.00028447871107741457,156.58139988748346
2006-06-28,0.020089320116201792,-0.02173914395568488,-0.0011110941569010269,-0.0029584204418915405,-0.002877653931542268,-0.01724140962074927,-0.004306400331761199,155.90709769506034
2006-06-29,-0.02188183770909158,-0.007407435664424145,0.003336990180994759,-0.002967492416032891,0.004328938083007383,0.01754389103238041,-0.0011744910821943437,155.7239861991667
2006-06-30,0.004474289922278274,0.10447765761639194,0.00776058316319439,0.014880935720481991,0.00862066792062044,0.12068969991634404,0.04348397237655185,162.4954837134178
2006-07-03,0.008908634690159012,-0.00675678244466027,0.0022001864123759596,0.005865173584365113,0.00997157561349793,-0.03076913423508032,-0.0017633910632237626,162.20894062962336
2006-07-04,0.013245083861447071,0.03401360588350877,0.005488474296100332,0.0,0.002820831367248866,0.08730153592129697,0.023811588554933667,166.0713931838276
2006-07-05,0.00871454679486483,-0.019736854901274303,-0.002183372833774566,0.0,-0.005625900625363611,-0.08759124501502491,-0.01773713776342876,163.12576200436152
2006-07-06,0.017278601517129122,-0.013422806334599358,0.005470459427272978,0.011661659205983277,0.009901055273724868,0.0239999235559889,0.009148148774249965,164.6180607440903
2006-07-07,-0.002123109922732569,0.006802747127023556,0.0,0.0,0.0042016164699176795,-0.039062454361727283,-0.005030200114586436,163.78999895607237
2006-07-10,0.012765924981299914,0.00675671800720723,0.0010881226600734095,0.002881974554825417,0.004184143159369658,0.0,0.004612813893795938,164.54553173892174
2006-07-11,-0.016806707199696347,0.006711435169794333,-0.009782625281292479,0.0,-0.008333312140570759,0.0325203804042109,0.0007181951587409419,164.66370754320909
2006-07-12,0.0,-0.026666641235351562,-0.0021953562194515497,0.0,0.008403339794098352,0.007873913997278326,-0.002097457277237739,164.31833245152563
2006-07-13,0.0021368010779616586,-0.0068493410175966,0.0,0.0028735030006126205,-0.00694444444444442,-0.039062454361727283,-0.007974322624199004,163.00800505548676
2006-07-14,-0.02132196092676486,-0.006896578032394962,0.0033002796185639394,-0.008595998020861084,-0.0013985800576377105,-0.008130055625948485,-0.0071738155075071934,161.8386157009719
2006-07-17,0.006535930873366125,0.0,-0.0032894236008970124,0.0028901130457266166,-0.0028011845008746317,0.0,0.0005559059695535162,161.92858275354436
2006-07-18,0.008657958973509627,0.00694447111936336,-0.003300363550295504,0.0,0.0014045801657593948,0.0,0.0022844411180561464,162.29849906617514
2006-07-19,0.0042918620061869195,0.013793090294147436,-0.004415027953815764,-0.011527232548415478,0.0028050061666478054,0.0,0.0008246163274584865,162.4323330584271
2006-07-20,0.01068376085792866,0.006802747127023556,0.002217345725094466,0.008746268455691375,0.006993006993007089,0.008196695213987137,0.0072733040621220475,163.61375280628093
2006-07-21,0.006342478687092479,0.00675671800720723,0.005530973357969149,0.0028901130457266166,0.0,0.0325203804042109,0.009006777250367729,165.08738543290383
2006-07-24,-0.004201616694398003,-0.020134177499404382,0.005500549962671464,-0.0005762807959559524,0.00694444444444442,-0.007873990460862124,-0.003390178507250763,164.527709726991
2006-07-25,0.010548522867177779,0.010958893372029044,-0.002188233854460986,0.006920403701475397,0.008275841022360009,0.017460230113823805,0.008662609537067508,165.95294903438386
2006-07-26,0.006263031889434556,-0.01084009789505469,0.005482456323806284,-0.0022908839582180818,0.008207913633999642,-0.03276125266660879,-0.0043231387787735125,165.2355114049615
2006-07-27,0.016597494282109215,0.00684927569743965,0.0043620669486463814,0.008036741337366982,0.006784260796525388,0.020967815575444915,0.010599609106255422,166.9869432363263
