Date,Percent Change 1044.HK,Percent Change 1876.HK,Percent Change 2319.HK,Percent Change 0288.HK,Percent Change 0291.HK,Percent Change 0322.HK,Percent Change 9633.HK,Percent Change,Close
2023-01-09,-0.011002463231076454,0.003717486352707633,0.009370878262842997,0.012738841251293653,0.04438640910698699,0.010385782498292917,0.018223216611711335,0.012545735836108438,106.30370640992639
2023-01-10,0.01236093919825354,-0.024074059945565662,-0.00795753928353915,0.023060824728355245,0.0,-0.017621128717675627,-0.01006713099013068,-0.0034711564300431907,105.93470961588416
2023-01-11,-0.015873052839285196,-0.03605315936190756,-0.02807494676253597,-0.01229506995337748,-0.00916665395100913,-0.014947668726047358,-0.01468930001986224,-0.01872855023057499,103.95070608568172
2023-01-12,0.007444149943920175,0.001968549022052013,0.012379663874259261,0.014522757745066839,0.009251458873040352,0.02124428880788698,0.00229363055775611,0.009872071260568818,104.976914863746
2023-01-13,0.006157635699404196,0.015717076877764136,0.029891367163686455,0.004089975761264686,0.017499987284342433,0.01634474490381166,0.028604118493748,0.016900700883431652,106.75109830152365
2023-01-16,-0.0036719147315675826,-0.005802693087687438,-0.0013193416819170523,-0.004073315997566662,-0.009008996624633392,-0.011695895017748814,0.0011123300603315123,-0.0049228324401127755,106.22558053178723
2023-01-17,-0.01351349451475603,-0.013618691481692147,-0.018493975600046397,-0.0327198060901176,-0.010743826874031526,-0.014792955337853075,-0.02777777777777779,-0.018808646810896366,104.22762110528242
2023-01-18,-0.0037360278998301855,-0.021696297283341215,-0.008075451936356726,-0.004228325760225138,0.002506291223111079,-0.013513465137045766,0.007999965122767794,-0.005820473095845736,103.62096704079514
2023-01-19,-0.00500001907348635,0.002016175239814455,0.006784260796525388,-0.004246280417097847,0.01833330790201826,-0.010654515956226462,-0.01927434248370541,-0.0017202019988797096,103.44271804616571
2023-01-20,-0.0025125245235677607,0.006036201860267321,0.010781712731280146,0.014925409553803393,0.009820004972217689,0.0015384967510516656,-0.006936398544752476,0.004807557542899997,103.94002486556664
2023-01-26,-0.012594458196251712,0.018000030517578036,0.010666707356770777,0.02310917045965888,0.020259319036359358,0.019969221664080994,0.023282886664413693,0.014670411071801432,105.46486775715775
2023-01-27,-0.003826569463251661,-0.007858575911349086,0.005276964121113004,0.008213544721353827,-0.0015885986911255978,-0.007530077545644498,0.00341291714625247,-0.0005571993746645061,105.4061027987944
2023-01-30,0.0012803902186275806,-0.007920822294631757,0.009186412147919043,0.0,-0.037390589199277735,0.0,0.007936560111759361,-0.0038440070022290724,105.00092100155814
2023-01-31,-0.015345230116011632,-0.013971995400434367,-0.01820548111962994,-0.01832987343129311,-0.025619822100174328,-0.012139593604506671,-0.004499454657067359,-0.015444492918445343,103.37923502071934
2023-02-01,-0.005194825011414328,0.0020242605472129416,0.02913903242704885,0.014522757745066839,0.01102625449990291,-0.006144460412262687,0.004519791252868943,0.007127544435489067,104.11607511203638
2023-02-02,0.006527415273629877,-0.006060590647687825,0.015444074964843013,-0.004089975761264686,-0.005033544374851151,0.004636817740524268,0.006749139075621136,0.0025961908958306618,104.38638031835188
2023-02-03,-0.006485084434441735,-0.006097545374156299,-0.0240811342095566,-0.01232031708203063,-0.01517702736527482,-0.006153840285081258,-0.002234602773655725,-0.010364221646313867,103.30449673587607
2023-02-06,-0.015665756816530485,-0.020449897112391313,-0.033766213949624646,-0.014553050414575663,-0.015410984629513846,0.007739967560310701,0.008958515061859629,-0.011878202900066517,102.07742496315808
2023-02-07,0.0013262396829896161,-0.01670152455685403,0.008064495454511489,-0.012658216387505639,0.0,0.0015360601679110797,-0.013318501315922382,-0.004535920993552838,101.61440982829988
2023-02-08,0.0066225165562914245,-0.004246219845465027,0.010666707356770777,0.012820501064172207,-0.008695652173912993,-0.01993866791736476,0.004499454657067359,0.0002469485282227124,101.6395033572532
2023-02-09,-0.00526317797209086,0.010660980463382375,0.0,0.0021097530305316248,0.03508771929824572,0.001564981078369776,-0.013437900746108622,0.004388907878904288,102.08558977434576
2023-02-10,-0.002645462331730686,-0.03375532146227478,-0.0237467411515635,-0.008421044600637306,-0.016949152542372836,-0.006249993946403354,-0.020431276430634915,-0.016028427495088197,100.44931830035435
2023-02-13,-0.003978820234570524,0.030567719414852146,0.021621601001636348,-0.004246280417097847,0.0491379047262257,0.009433953069178047,0.006952473382431323,0.015641221563236458,102.02046834376625
2023-02-14,0.0053262521172585675,0.004237304231073047,0.006613756747245958,0.004264388205224678,-0.011503647753415946,0.014018715189773712,0.0057537398299249976,0.004101501223869287,102.43890541953793
2023-02-15,-0.007946999657233,-0.01476794810981752,-0.027595249884731943,-0.008492560834195695,-0.0066500667619568965,-0.004608326997478818,-0.003432529136386586,-0.010499097340257208,101.3633893801088
2023-02-16,-0.008010660372467227,0.008565261341474617,0.0013513307313661738,-0.01070667878329945,-0.003347293103589166,0.006172833601125083,0.005740528229154496,-3.352547946221053e-05,101.35999112387992
2023-02-17,-0.008075451936356726,-0.010615711596566713,-0.009446652667430944,0.012987000923330161,-0.010915159017787501,0.0015337774403512139,-0.014840130650770833,-0.005624618215033049,100.78987987152897
2023-02-20,0.008141195771514065,-0.0021458900728640318,0.0027247540066013265,0.012820501064172207,-0.0033955986037043084,0.003062784116985684,0.006952473382431323,0.004022888523590895,101.19534632255824
2023-02-21,-0.0013459771118173869,-0.010752688172043001,-0.01494563175171626,-0.0042194054625018795,-0.019591167136831844,-0.013740480911008213,-0.00690447023688967,-0.010214260111829751,100.16171073311293
2023-02-22,-0.004043065157705361,0.002173879872197748,-0.00965513032058185,-0.004237284282951559,-0.007819300936665607,-0.003095972261363933,0.01969868931780483,-0.0009968833956093906,100.06186118680725
2023-02-23,0.0027063185942175494,0.006507658604939515,0.005570945396701887,0.0063830236225137504,0.012259208084860251,0.007763930660473539,-0.0011363462968305704,0.005722105523839417,100.63442571542993
2023-02-24,-0.006747638465534167,-0.002155221670899876,-0.011080269476143823,-0.006342539045956719,-0.017301038290651327,-0.013867438971454149,-0.0045506429912989255,-0.008863541273134141,99.74244832960306
2023-02-27,0.0,0.023758149178064514,-0.012605063118278803,-0.006382922167795124,0.025528182789012588,0.014062449126505117,0.0011428397042410054,0.006500519358821328,100.39082604586586
2023-02-28,-0.01902176025684521,-0.00843885048527937,-0.021276595744680882,-0.023554632059385128,-0.005150201494601658,-0.02311242277662373,0.004566227543908896,-0.01371260503907244,99.01420629875268
2023-03-01,-0.0013850204757318574,0.07021274972469249,0.052173890929291256,0.04385971241490516,0.08110441244282485,0.023659245255545747,0.010227290066805672,0.03997889719404762,102.97268507312074
2023-03-02,-0.0027738828359888945,-0.019880716007311783,-0.019283767979388466,0.01260502938959629,-0.012769401951687964,0.01232671854615952,-0.00224977023851336,-0.004575113011019237,102.50157340186313
2023-03-03,0.0027815986647816704,-0.03651114127619348,-0.008426945222445026,-0.01452285667393427,-0.016168149145846966,-0.019786927099583962,-0.012401336098838422,-0.015005108121722923,100.96352621032145
2023-03-06,0.008321754324813968,0.014736858167146316,0.005665744115072924,0.006315833643863122,0.02054231768849779,0.013975178849103154,0.014840217744317208,0.012056843504687784,102.18082764552075
2023-03-07,-0.009628569155794353,-0.026970938101314346,0.001408429212973239,0.002091998243882731,-0.008051529988496897,0.007656923781197422,-0.010123751523411606,-0.006231062504423401,101.5441325217078
2023-03-08,-0.001388867696126339,-0.006396653347490289,-0.015471146240902844,-0.03757825256202918,-0.022727236134101436,-0.009118532443044058,0.011363636363636465,-0.011616721722865384,100.36452259161335
2023-03-09,-0.020862308319424816,0.01287558601856098,-0.031428527832031206,-0.00433839053086249,-0.009966815302562826,0.015337408730844437,-0.0011235783609111483,-0.005643803656626724,99.7980849320152
2023-03-10,-0.008522705413586351,-0.01906782862990053,-0.020648989127775685,-0.026143868933987457,-0.027684526064175707,-0.009063435621868399,-0.0033746124477903594,-0.01635799517701207,98.16558834002225
2023-03-13,0.008595966302124447,0.03671707971819349,0.019578243862789835,0.026845719916934296,0.055220029694735384,0.02134144324798193,0.01241533287884189,0.025816259374514466,100.69985663026006
2023-03-14,-0.01704551919925168,-0.029166698455810547,-0.01920229661689865,-0.006535993205018742,-0.016353229354815202,0.008955286764893433,-0.021181649510876643,-0.014361442796825432,99.25366139961606
2023-03-15,0.01445086768931425,0.017167448024748122,0.012048123553905166,0.002193032677044293,0.013300070104176998,0.02071003871974031,0.007972630112889068,0.012548887268831172,100.49918440753858
2023-03-16,-0.0028489595005202206,-0.02953589621963515,-0.02083324345330939,-0.02625828400190522,-0.004101722672200769,0.010144883167641616,-0.0011299262612552985,-0.010651878420169205,99.42867931390332
2023-03-17,0.0071428571428571175,0.02391301030698023,0.03799391921051298,0.01573037632847374,0.016474464372833397,0.03156388431150292,0.006787312938512091,0.019943689230238926,101.41165399471288
2023-03-20,-0.004255362436280996,-0.046709066231731766,-0.04245975690046866,-0.022123872799678757,-0.04294978108769565,0.0,-0.0134831117780021,-0.02456870731912256,98.92010074896865
2023-03-21,0.008547095863237875,0.03340757124775262,0.012232345622296581,0.0,0.043183730228740336,-0.015299044873294254,0.009111564858280019,0.013026180421001883,100.2086518285884
2023-03-22,-0.0014125155254939292,0.006465500586098516,0.010574087762934559,0.0045248824844552615,-0.004058441658972289,0.007062173908709557,0.005643340954978093,0.004114146930387109,100.62092494590722
2023-03-23,0.025459733089883363,0.01927189928219164,0.014947682768186032,0.011261196678678864,0.014669951886935317,-0.0028050463682330884,0.004489355025018238,0.012470681766094338,101.87573647991768
2023-03-24,-0.006896551724137945,0.0,0.020618578710124513,-0.006681455345312948,0.010441791580384052,0.0,0.0033519894051152743,0.002976336089453278,102.17895291104249
2023-03-27,0.012500021192762611,0.01050420201739799,-0.023088110145112584,0.00448430061781413,0.0007949004109319979,-0.002812936786349751,0.013362994515162097,0.002249338831800927,102.40878799761805
2023-03-28,-0.016460967798618276,0.020790021449543783,0.001477195096361461,-0.00223219393733487,0.002382807138422649,-0.1043723881564681,0.007692274156507528,-0.012960464578797974,101.08152252821729
2023-03-29,0.009762965236135512,-0.006109964284798597,-0.0044248235730726115,0.0022371877743214696,-0.006339108095948509,0.048818889359885764,0.009814629834577815,0.007679968035871549,101.85782539025124
2023-03-30,-0.008287271567344212,0.010245901799528667,-0.03407411928530091,0.015625038250748347,0.026315752649191726,0.007507536318381414,-0.021598272494129045,-0.0006093477612748588,101.79575855238137
2023-03-31,0.011141997052376063,-0.02839751993604922,-0.012269869015459345,0.028571347726199514,-0.020978997764296903,-0.025335331643439263,-0.0033112078081212193,-0.00722565448411291,101.06021757313368
2023-04-03,-0.0013773894796532682,0.008350682639655771,0.004658313901479083,-0.0021366992332193524,0.003968253968253954,-0.02293579453247152,-0.00885939119292467,-0.0026188605612685717,100.79555495501818
2023-04-04,0.008275841022360009,0.010351967037224075,0.006182404091902738,0.012847953276085677,0.018972283766674813,0.00938966260300389,-0.0033519894051152743,0.008952588913162276,101.6979361228045
2023-04-06,0.008207913633999642,0.00819675270763387,0.02150540028715109,0.014799190566406883,0.004654818711608888,0.013953512441754023,0.0,0.010188226906936342,102.73405777199076
2023-04-11,-0.012211586618062098,-0.012195168282808644,-0.0030074729058975347,-0.02083341197834765,-0.027027027027026973,0.0030581010769372696,0.005605381357693506,-0.009515883482501732,101.75645244854789
2023-04-12,0.002747210712340298,-0.010288066166632581,-0.021116160805995432,0.0063830236225137504,-0.022222246442522353,-0.028963423609414507,-0.039018953389926336,-0.01606837372566245,100.12139174160701
2023-04-13,-0.009588999290988887,0.0,0.018489937134495982,-0.006342539045956719,0.007305207371531175,0.02982732506027097,-0.0011600751468835435,0.005504408011781282,100.6725007324602
2023-04-14,-0.0027663149266196063,0.031185032174315674,0.013615757135475137,-0.006382922167795124,0.004029008913358334,0.013719535575141606,-0.001161422484242558,0.007462667745661923,101.42378615655146
2023-04-17,0.008321754324813968,-0.014112842132594228,0.002985029078241608,-0.002141376599242406,0.0024077291768196396,0.004511237976085214,0.013953452886537043,0.0022749978158086914,101.65452504852865
2023-04-18,-0.015130653649190973,-0.002045036517339116,-0.013392766924938293,0.006437813474395204,0.011208979253605866,-0.002994009197674896,-0.005733945154800635,-0.0030928026737061204,101.34012766166423
2023-04-19,0.005586613608986157,-0.022540952690952354,-0.024132820963319812,-0.01918979775902807,-0.010292977199890307,0.0015015359025452035,-0.009227167826094118,-0.011185080989679044,100.2066301262641
2023-04-20,0.012500021192762611,-0.008385776089749775,-0.012364690264255351,0.006521784876155623,0.0032000122070312553,0.017990987134404834,-0.005820721666103368,0.001948802484320833,100.40191305599957
2023-04-21,0.0027434423052952184,-0.006342478687092479,-0.00938970695603758,-0.008639300402664807,-0.02392344468497387,-0.016200314305213293,-0.009367717066321002,-0.010159931399572544,99.38183650696477
2023-04-24,0.01094395442485574,-0.012765924981299914,-0.020537112997300433,-0.008714588349299945,-0.006535972563600612,0.004491049487917342,0.0059101655912316975,-0.003886918483928018,98.99554740967915
2023-04-25,-0.005412740427871765,-0.03879316794319254,-0.0016128786148563723,-0.021978104896205664,-0.018092080393491083,0.016393462427577443,-0.01645125206793796,-0.012278108845139706,97.7800693033989
2023-04-26,-0.008163244545865256,0.02690584762319559,-0.0016155458215384444,-0.004494377928932147,0.031825756899506175,-0.002932548449136041,0.011947431737881375,0.007639045645015893,98.5270157159804
2023-04-27,-0.02469139937011966,-0.024017434332858967,-0.008090614986612454,-0.01805867422258045,-0.004870117605385693,0.0029411735831659236,-0.003541858715137902,-0.0114755608070756,97.39636295599196
2023-04-28,-0.015471146240902844,0.01118568213570481,0.02936377258504619,0.0022989032416267374,-0.015497565656821477,0.002932548449136041,0.0047393544863414405,0.0027930784285901283,97.66839863638748
2023-05-02,-0.004285757882254493,0.002212355584805259,-0.01426303855697797,0.009174302896359121,-0.004142502175989327,0.0014619520207022063,-0.0023585444627242103,-0.0017430332251542019,97.49815937251665
2023-05-03,-0.020085996524848992,0.02869755538532104,0.02411575533120791,-0.013636350336153957,0.0024958657185905064,0.004379592733725568,0.0035461354275270196,0.004216079676481299,97.90921938074146
2023-05-04,0.007320643889592526,-0.04291845634095204,0.029827279253143324,0.023041451870212448,-0.04813280540877851,0.00872092177056838,-0.011778562803619996,-0.004845646824261981,97.4347858827832
2023-05-05,0.004360398387447617,-0.006726440522965893,0.004573217358780246,-0.0022523037731887463,-0.003487305205987723,-0.0014409551584126934,-0.0047675985530885034,-0.0013915696382022422,97.299198593044
2023-05-08,0.007235890174255966,0.0,0.019726788956943686,0.004514668555645196,-0.00962385016750622,-0.02020200143629125,0.0239520958083832,0.0036576559844900824,97.65508558906393
2023-05-09,-0.010057427637767291,-0.013543983847727592,-0.02827371998168038,-0.0179775117157287,-0.027385146269380933,-0.00883651592292023,-0.021052667272021153,-0.018160996092460895,95.881571961272
2023-05-10,-0.004354180625745441,-0.027459971212566492,-0.010719824577678616,-0.011441582427251795,-0.005449577497152469,0.01485882679779471,0.0011948160951245068,-0.006195927635353656,95.28749667983601
2023-05-11,0.0014577037368130874,-0.014117611155790466,-0.012383889411096916,-0.013888875091517927,-0.0091324200913242,-0.017569529560692798,-0.0011933902132897911,-0.009546858826699858,94.37780040108397
2023-05-12,-0.0014555819295950512,0.0023865983407980185,-0.01567398137865672,-0.01173713334470583,-0.0036866500081005338,-0.013412839355622985,-0.015531606568243483,-0.008444456320589513,93.58083118796371
2023-05-15,0.02915451959892512,0.019047600882393878,0.02388541135223554,0.02137770825947638,0.04625346966306387,-0.0060422904145789325,0.018203883158047107,0.02169718607136614,95.61127189496207
2023-05-16,-0.002832818024996131,-0.011682243198898212,-0.01244172649749109,-0.009302316297383983,-0.023872652384340998,-0.027355597329132175,0.0023837538093547384,-0.012157657131841122,94.44886283332387
2023-05-17,0.024147683400507658,-0.026004692528631246,-0.029921283872108795,-0.01173713334470583,-0.02807969593546089,-0.012499987892806708,-0.01189060663666619,-0.013712245258553144,93.15375686176189
2023-05-18,-0.006934812906819521,-0.00970877472018683,0.006493531425117771,0.002375237993840651,-0.007455759822969643,-0.01265829088137238,-0.001203351094551941,-0.004156031429563127,92.76660692046254
2023-05-19,0.009776600454673545,0.01960782480441492,-0.0032258187570879393,-0.004739332208735791,0.015023459850902254,-0.02884612739438741,0.01566268737057608,0.003322756302907951,93.07484774830688
2023-05-22,-0.006915629030362025,0.007211612085621599,0.01618122997322491,0.02857151615376763,0.007400583376967695,0.029702942250534603,0.023724791549201374,0.015125292336993683,94.4826320297212
2023-05-23,-0.005571051655674175,-0.004773287724486708,-0.007961783536215905,0.0023147573257693566,-0.031221317522855396,-0.0016025244249144865,-0.01969877772330031,-0.00978771218023966,93.5578632213828
2023-05-24,-0.025210126236557606,-0.028776996186674952,-0.014446191367627814,-0.006928344919118312,-0.031279649779694885,0.00963080940543315,-0.001182015081852339,-0.014027502023727536,92.24548010570923
2023-05-25,0.0014367597171467406,-0.004938290442949467,-0.016286644546393392,-0.02790705978450958,-0.01369857082474657,-0.030206686545747763,-0.011834319526627168,-0.0147764017076896,90.88242383594859
2023-05-29,0.002869506261029553,-0.014392010603912153,0.0,-0.009569369257348859,-0.022817489902027366,0.00327868544904808,-0.005988023952095856,-0.0066598145721866574,90.27716374533028
2023-05-30,-0.015736744636748567,0.007049314468574153,0.009933749320585994,0.0024155143005657465,0.018274142657439763,-0.013071883202943169,0.006024096385542244,0.0021268841847165948,90.46917281714131
2023-05-31,-0.03197680930307034,-0.015999984741210893,-0.0032787010317942844,-0.014457817204996615,-0.014955134141181992,-0.02814570817344697,0.0059880239520957446,-0.014689447234800765,89.14023067666783
2023-06-01,-0.007507507679512693,-0.015243960353510833,-0.03124996274709657,-0.024449911814275582,-0.025303642943111382,-0.011924990832866245,-0.009523845854259694,-0.017886260317804714,87.54584530599578
2023-06-02,0.03933431972981083,0.03715176738297887,0.059422748885026744,0.04260647555615016,0.056074701197902144,0.044827541981810715,0.024038462420187034,0.0433508595934095,91.34103295384236
2023-06-05,-0.0043667457887850425,-0.020895525787210656,-0.024038460950644547,0.0024039012616927646,-0.01081611118121184,-0.006600653833452097,0.007042325410881345,-0.008181610124104297,90.59371623388105
2023-06-06,0.02192982407218924,0.031504010277972894,0.006568106751387637,0.007194180437007036,0.029821074010967674,0.01827244748553558,-0.010489527900552575,0.014971445019215355,91.950035075563
2023-06-07,0.001430593303836547,0.01231527139880817,0.008156606953066747,0.004761900436850874,0.0009652362509067203,-0.05383359176921498,0.011778562803619996,-0.0020607743745894185,91.76054679953668
2023-06-08,0.0014285496303012568,0.02189784815796525,-0.0177993282799499,0.014218109620800279,-0.006750211849973042,0.008620640043697891,-0.0069848482358912944,0.00209010844099292,91.95233629295252
2023-06-09,-0.014265335545894042,0.0023809160505021687,-0.009884716330756493,-0.04205614400748858,0.029126213592232997,0.013675200856448466,0.0011723150122329162,-0.002835935767531796,91.69156537355121
2023-06-12,0.01591893630117891,0.01900244847394883,0.013311199202480806,0.009756088483765968,-0.005660362963406551,0.01686347122504772,0.0070257431311553376,0.010888217693453004,92.68992309799194
2023-06-13,0.0,0.011655011240462976,0.006568106751387637,0.014492740269210325,-0.013282746732552586,0.016583731534521196,-0.004651180533475685,0.004480808932793409,93.10524893338935
2023-06-14,-0.019942933865318757,-0.020737361618345718,-0.003262655227221245,-0.01190469432579655,0.01153843219463635,-0.021207196087103863,-0.007009328093650513,-0.010360819574685756,92.14060224773431
2023-06-15,0.0029069322582984114,0.025882317038143476,0.029459952482980833,0.01686739595557074,0.0332699629423181,-0.0033333301544189453,0.0117647058823529,0.01668827662932079,93.67827010683672
2023-06-16,0.01449275362318847,0.01834869448980969,0.014308389337818195,0.021327051436607514,0.0018399685671743882,0.0066889568102752595,0.005813953488372103,0.011831395393320803,94.78661476023301
2023-06-19,-0.0071428571428571175,-0.024774825473310225,-0.014106547365894673,-0.011600861847218535,-0.01744721303265906,-0.008305679550378975,0.01502893701454111,-0.009764149628253924,93.86110407095843
2023-06-20,-0.01007189853585877,0.0023095217224107234,0.0015898008218639958,-0.007042302393543309,-0.013084126410083274,0.021775564323218255,0.009111564858280019,0.0006554463408982343,93.92262498817442
2023-06-21,-0.017441926226863136,-0.018433249392417195,-0.041269817049541135,-0.004728127857288822,-0.0340908951338984,-0.01803280905477822,-0.01805867383381987,-0.0217222140783724,91.88241762137861
2023-06-23,-0.01479289974219189,-0.025821561350273914,-0.004966937817530881,-0.0023753512568226443,-0.01862746593998932,0.00333897471250455,-0.028735632183908066,-0.013140124796887451,90.67507118719396
2023-06-26,-0.003002957249614635,0.004819295492517028,-0.004991667964679314,-0.004761900436850985,0.00699305283024243,-0.008319498973491157,0.01183431952662728,0.00036723474639294943,90.70837022396556
2023-06-27,0.013554239536096135,0.0,0.02006690264630917,0.009569369257348859,0.012896779593307928,0.0033557014762590764,0.003508807622898402,0.008993114304602796,91.5241209657739
2023-06-28,-0.0014859747248260335,-0.002398136378626514,-0.001639319247886739,0.0047393322087359024,-0.008814902442011552,0.005016757477033895,0.005827505620231488,0.00017789464466434955,91.54040261675134
2023-06-29,-0.01636902565588383,-0.04230765351176824,-0.024630541254791027,-0.028301861329449007,-0.013833932200614463,0.009983351163815879,-0.005793742552942072,-0.01732191504880468,89.95474753909059
2023-06-30,-0.001512836254606631,0.014056259315918584,-0.006734032249218647,0.007281604524675522,0.034068074073315247,0.0032948896805449213,0.00815847230005251,0.008373204484383072,90.70795703457647
2023-07-03,-0.01363638675574097,0.017326656480292302,0.016949152542372836,0.004819272401665575,0.007751967785028402,0.006568138070740526,0.018497092186370967,0.008325127530104235,91.46311234488452
2023-07-04,-0.009216566638778123,-0.007299251780981009,0.02833334604899096,0.00239802202919015,0.006730739886944059,-0.027732475223526287,0.006810425476878379,3.462828388304092e-06,91.46342906594643
2023-07-05,-0.0263566009758055,-0.007352922614470181,-0.011345231025668201,-0.014354053886023399,-0.03820439461882097,-0.021812099598800594,-0.0281848938671192,-0.021087170940958293,89.5347241023866
2023-07-06,-0.023885350608647715,-0.04888887758608218,-0.040983606557377095,-0.031553368843042606,-0.04468719102655894,-0.027444228045615415,-0.0011600751468835435,-0.03122895683060107,86.73864806855339
2023-07-07,-0.003262655227221245,-0.019730065607444502,-0.042735042735042694,-0.002506263268008846,-0.008315960995234684,0.01587304257087707,-0.02206738164403088,-0.011820618129443683,85.71334363267081
2023-07-10,-0.004909971269272839,-0.013771098150972882,-0.02321427209036686,0.04522608730552857,0.01572327018876507,0.0,0.00593824249551167,0.003570322639884676,86.01936792398274
2023-07-11,0.0016447745077832199,0.0032223127410371255,0.025594107708498903,-0.016826850334565435,0.0010319759808712359,0.008680505540086036,0.009445136724699932,0.004684566124058717,86.42233134097238
2023-07-12,-0.009852254085139789,-0.001070688299621203,0.014260304340772079,-0.009779941408490589,-0.005154639175257714,-0.0017211277354837184,0.00701752601311223,-0.0009001171928726721,86.34454111468423
2023-07-13,0.00995028683930066,0.01500539597723205,0.019332134351891073,0.02469133331433837,0.04455961711666134,0.005172367583558657,0.011614402064136664,0.018617933892445544,87.95209807313097
2023-07-14,0.01477828716965135,-0.004223860689032355,-0.0034482890161974256,-0.004819272401665575,0.0029761449730238976,0.006861057011403826,0.008036792076921762,0.0028801227320150685,88.20541091011981
2023-07-18,-0.014563069940006224,-0.030752911184303455,-0.03806229743907752,-0.019370441038567443,-0.020771498573846525,-0.001703535304877657,-0.015945347120928988,-0.02016701437165826,86.42657112063739
2023-07-19,0.006568106751387637,-0.01203507726691977,-0.0017985337565726844,-0.004938266662867674,-0.011111095698192908,0.006825931901308424,0.0,-0.002355562104550996,86.22298796487934
2023-07-20,-0.006525248224469982,0.012181684784543068,0.005405391658748648,-0.0024814462434759044,-0.009193069579687352,-0.005084781241258773,-0.010416684143336852,-0.0023020218555624495,86.02450076213228
2023-07-21,0.006568106751387637,0.001094012563667368,-0.0035842431124375462,0.0,0.015463917525773141,0.0,0.009356760839272615,0.004128364938237602,86.37964129490805
2023-07-24,-0.013050558678912472,0.0054645019474759415,-0.030575485519724332,-0.01243779914266574,-0.015228426395939132,-0.010221455527988699,-0.009270023446905529,-0.012188463823522852,85.32680616189619
2023-07-25,0.024793388429751984,0.015217428937526867,0.025973982774554427,0.030226731262686934,0.04226802550640296,0.008605884892822102,0.021052667272021264,0.02401972986796665,87.3763329964013
2023-07-26,-0.009677394743888623,-0.012847953276085677,0.0054249410705145,0.00488997070424535,-0.013847690870512408,0.006825931901308424,0.005727376661184724,-0.0019292597933191016,87.20776135026367
2023-07-27,0.027687246025974055,0.020607329162749544,0.012589942125003306,0.017031555365026874,0.010030090577827666,-0.0033898272208872093,0.007972630112889068,0.0132184237355119,88.36051049281686
2023-07-28,-0.001584761910289223,-0.012752379118484702,0.030195395843280792,0.00478468462867454,0.008937453358032199,0.005101995303965268,0.011299435028248483,0.006568831876203908,88.94093583073972
2023-07-31,0.01746029324001741,0.017222803882573468,0.015517267687567449,0.004761900436850874,-0.016732253678873876,0.018612544222411653,0.01229048574436975,0.00987614879070239,89.81932974658842
2023-08-01,-0.020280799812895323,-0.01164017554470198,-0.03735145510943383,-0.014217996626207485,-0.023023053219493717,-0.0315614713990775,0.0,-0.01972499310168712,88.0476440869388
2023-08-02,-0.006369390382820028,-0.023554632059385128,-0.031746017863143905,-0.014423063697193705,-0.01639342724524051,-0.032590061699293904,-0.022075055559424572,-0.021021664072357393,86.1967360905807
2023-08-03,-0.017628241376919873,-0.04057016339933872,0.007285932605905154,-0.007317008211950138,0.002083301544189453,-0.0017730057236523544,-0.010158030941070373,-0.009725316500405265,85.3584455507979
2023-08-04,-0.0016312964986243683,0.012571389334542493,0.009041591444813424,-0.0024570585896938058,0.03950107247718826,-0.00532863396066352,0.01026227545264402,0.008851334237172357,86.11398168233347
2023-08-07,-0.0016340243067270999,0.0372460424936194,0.0017921557380944364,0.012315318088559568,0.003000030517578134,0.0,0.01354406995827695,0.009466227498485913,86.9291562237389
2023-08-08,-0.008183306260012069,-0.021762765875642742,-0.039356005418371254,-0.017031671383796465,-0.04087742750516066,-0.03035715699804098,-0.022271714165168377,-0.02569143537231322,84.695821424647
2023-08-09,0.00825082529026,0.015572897317809531,0.013035395772704517,0.0024753042020448923,0.002079049729537097,0.02394108997250055,0.013667390734995788,0.011288850431407482,85.65193988487503
2023-08-10,0.008183306260012069,0.0,-0.0018382773164222765,0.012345607788387003,-0.002074736249698339,0.008992840152776571,0.0011235783609111483,0.003818902713709454,85.97903631053585
2023-08-11,-0.017857118528715854,-0.017524627098201018,-0.014732951165762342,-0.017073096695716106,-0.01975045693095623,0.0035650589038371816,-0.019079651822170862,-0.014636120476812176,84.72063677661464
2023-08-14,-0.004958665075380897,-0.011148314213244803,-0.014953256767486822,0.0,-0.021208907054883874,0.001776154856378831,0.0022882945623630135,-0.006886384813179222,84.1372178701533
2023-08-15,-0.003322271767520979,-0.03269447188214347,-0.017077827568302784,-0.004962774165082395,-0.01733484345193803,0.005319186262151998,-0.012557060425589572,-0.011804294714060748,83.14403735399286
2023-08-16,-0.008333333333333304,-0.013986000772276186,-0.01737447344473575,-0.017456400914195425,-0.00441007618459599,-0.010582000347830411,-0.004624295096866016,-0.010966654299119012,82.23222543929857
2023-08-17,-0.01680672268907568,0.02482269943263149,0.003929213010740451,0.007614205825909215,0.043189299719613494,0.0,-0.001161422484242558,0.00879818183079663,82.9557195110646
2023-08-18,-0.010256384173010114,-0.01614767498163594,-0.011741653464529045,-0.0125944463365123,-0.023354533115865883,-0.021390438420732405,-0.01744186046511631,-0.016132427279628856,81.61744239862307
2023-08-21,-0.0017271552017776859,-0.007033935266195335,-0.013861401246325844,0.0,-0.02065219049868372,0.001821535391393958,-0.009467491736778855,-0.00727437693690964,81.02372635798896
2023-08-22,-0.0017300774297757116,-0.0023613290594013403,0.002008078119486001,0.007653053777012309,-0.008878972651626182,-0.0036363601684570312,-0.004778899773816292,-0.0016749295980826068,80.88801732056503
