Date,Close,High,Low,Open,Volume
1992-01-22,0.4519387483596802,0.4854156674570764,0.3849849101648878,0.3849849101648878,168022400
1992-01-23,0.49099475145339966,0.5077335494340993,0.4519386913143948,0.4686768082055178,38368000
1992-01-24,0.4965746998786926,0.5188926486127969,0.47983589778324237,0.4965746998786926,12044800
1992-01-27,0.5356307029724121,0.5356307029724121,0.49657463809217006,0.5188925840493539,10716800
1992-01-28,0.5244717597961426,0.5412105607600175,0.5077336399219659,0.5300515871473336,19913600
1992-01-29,0.4854157567024231,0.5244718289518131,0.4854157567024231,0.5077337068705854,13238400
1992-01-30,0.43519988656044006,0.49657457008169537,0.43519988656044,0.4909947438117785,10848000
1992-01-31,0.46309781074523926,0.46309781074523926,0.4352000322364662,0.4463590074220166,2496000
1992-02-03,0.4575177729129791,0.46867674298402745,0.45193862842219595,0.46867674298402745,2320000
1992-02-04,0.4854157567024231,0.4854157567024231,0.46309780653426086,0.46309780653426086,2499200
1992-02-05,0.4742566645145416,0.4854156368432412,0.47425666451454157,0.4854156368432412,1148800
1992-02-06,0.49099475145339966,0.49099475145339966,0.4742566345622766,0.48541560618621754,5504000
1992-02-07,0.46309781074523926,0.49099490816421826,0.46309781074523926,0.47983593297866783,4560000
1992-02-10,0.44077974557876587,0.47983580801165,0.4351999188942872,0.4630976901374473,14140800
1992-02-11,0.40172308683395386,0.4407798385988018,0.40172308683395386,0.4407798385988018,9868800
1992-02-12,0.4073028266429901,0.4073028266429901,0.3905640277653815,0.4073028266429901,3942400
1992-02-13,0.39614397287368774,0.4073029484322449,0.3849849973151306,0.4073029484322449,3241600
1992-02-14,0.38219454884529114,0.40172291644483865,0.3794049766423476,0.40172291644483865,13753600
1992-02-18,0.3515080213546753,0.3905640661397586,0.3403490480363965,0.3905640661397586,3046400
1992-02-19,0.36266693472862244,0.37382590685735534,0.34034901175520693,0.34034901175520693,4284800
1992-02-20,0.4073028266429901,0.4296207710867262,0.3905640277653815,0.40172299998724953,4784000
1992-02-21,0.42404094338417053,0.42404094338417053,0.39614385344317554,0.4073028256374958,1865600
1992-02-24,0.4296209216117859,0.45751802139587683,0.4184619454801791,0.4240410930010566,3129600
1992-02-25,0.3905639946460724,0.44077970593105936,0.39056399464607233,0.44077970593105936,3129600
1992-02-26,0.3905639946460724,0.40172296592167445,0.384984849553049,0.384984849553049,1657600
1992-02-27,0.39614397287368774,0.4017231201080579,0.3849849973151306,0.4017231201080579,204800
1992-02-28,0.39614397287368774,0.4017231201080579,0.3849849973151306,0.3905641445495007,227200
