Date,Close,High,Low,Open,Volume
2020-10-13,17.801572799682617,17.87913837954083,17.793815945803075,17.848112443491267,67024
2020-10-14,17.762786865234375,17.840353917290198,17.739517785245553,17.840353917290198,35087
2020-10-15,17.70073890686035,17.762792271497812,17.70073890686035,17.753949485802032,29069
2020-10-16,17.747276306152344,17.832600226491557,17.724007222037084,17.76666918220669,13294
2020-10-19,17.747276306152344,17.76666918220669,17.692979803925105,17.76666918220669,28944
2020-10-20,17.747276306152344,17.863627644603536,17.724007222037084,17.863627644603536,23879
2020-10-21,17.77054786682129,17.863628646911156,17.685223941694645,17.72400821651076,18800
2020-10-22,17.87913703918457,17.87913703918457,17.76441609345965,17.76441609345965,16086
2020-10-23,17.81708335876465,17.87913670451886,17.77830057246894,17.77830057246894,83203
2020-10-26,17.832595825195312,17.871301676439767,17.786056188982602,17.817082119968287,35843
2020-10-27,17.801572799682617,17.871383005129893,17.77054538416445,17.77054538416445,34870
2020-10-28,17.68522071838379,17.782179168549202,17.68522071838379,17.74727406731091,58112
2020-10-29,17.72400665283203,17.76278944475777,17.584386234749477,17.68522238143761,21726
2020-10-30,17.716249465942383,17.80157338193953,17.646439258211746,17.69297890354262,93262
2020-11-02,17.716249465942383,17.86362673553691,17.63868240407849,17.762789111273257,31587
2020-11-03,17.72400665283203,17.81708594524128,17.623169026675217,17.81708594524128,38272
2020-11-04,17.778303146362305,18.03427341959065,17.67746699971361,17.67746699971361,46860
2020-11-05,17.778303146362305,17.925680418666104,17.70073608307248,17.708492937348332,78186
2020-11-06,17.77054786682129,17.817087517131817,17.702444958626156,17.80157528667418,15674
2020-11-09,17.801572799682617,17.948948584988106,17.746188892572064,17.92567950281808,85051
2020-11-10,17.84035873413086,17.91792580712955,17.782183059514626,17.801575937365946,98765
2020-11-11,17.832595825195312,17.96833852672922,17.76278563114207,17.910162871862067,785237
2020-11-12,17.78605842590332,17.863625482325542,17.72400507665925,17.832598067969236,98277
2020-11-13,17.81708335876465,17.89465041082453,17.793814278774608,17.832597065070317,115748
2020-11-16,17.84035873413086,17.94895174864771,17.801575937365946,17.85587244462437,318109
2020-11-17,17.84035873413086,17.902412096636038,17.76279166113217,17.84035873413086,186759
2020-11-18,18.026517868041992,18.16613829615993,17.855871500047172,17.86362835488359,710452
2020-11-19,18.243703842163086,18.266972925261168,18.057543780035136,18.065300634224048,58833
2020-11-20,18.166135787963867,18.251459699915006,18.11959614483987,18.20491857732243,343968
2020-11-23,18.181650161743164,18.26697259735228,18.1273536628641,18.220432952522888,78426
2020-11-24,18.22818946838379,18.290242820161243,18.16613611660633,18.18164982441785,448433
2020-11-25,18.32126808166504,18.375564573152836,18.20491676622726,18.212673619221007,471681
2020-11-27,18.336782455444336,18.36005301715059,18.2592168753607,18.2592168753607,10215
2020-11-30,18.305753707885742,18.383320755525148,18.16613331802849,18.321267413307297,82631
2020-12-01,18.44537925720215,18.44537925720215,18.370914633924468,18.37556904274652,63771
2020-12-02,18.538454055786133,18.57723832077196,18.383321434248113,18.445374778757007,29405
2020-12-03,18.732370376586914,18.755640934875636,18.503548398220527,18.538453495919413,54806
2020-12-04,18.92629051208496,19.019371281778927,18.755644160359438,18.755644160359438,56398
2020-12-07,18.94955825805664,19.006414229569074,18.82932925662656,18.895261766916743,27785
2020-12-08,18.918529510498047,19.166742869308205,18.860355336727846,18.926286362894405,56046
2020-12-09,18.848726272583008,18.918536490438186,18.83321404153542,18.83321404153542,56775
2020-12-10,18.88750457763672,18.910773656586073,18.84872031360713,18.84872031360713,13813
2020-12-11,19.062335968017578,19.062335968017578,18.950759073408893,18.952331212221296,44656
2020-12-14,19.003408432006836,19.038767325873653,18.96804953814002,18.99162263361881,50340
2020-12-15,18.991619110107422,19.062336884720803,18.96804601900214,18.999476807142518,130953
2020-12-16,18.991619110107422,19.015192201212706,18.960188321967046,19.00733450417761,1088787
