Date,Percent Change 0011.HK,Percent Change 1299.HK,Percent Change 1398.HK,Percent Change 2318.HK,Percent Change 2388.HK,Percent Change 2628.HK,Percent Change 0388.HK,Percent Change 3968.HK,Percent Change 3988.HK,Percent Change 0005.HK,Percent Change 0939.HK,Percent Change,Close
2012-11-29,0.010265157678176262,0.008264462809917328,0.007766982740254447,0.006956548276154884,0.014767867630974818,0.011160714475780154,0.004022526047660735,0.013850395855451003,0.012499987892806708,0.0058290750702802985,0.018965457424115817,0.010395379627415678,87.05588927804597
2012-11-30,0.0025402460256893633,-0.011475422343269703,0.00770712165934917,0.01295336753427856,-0.010395010724771891,0.008830055907631529,-0.008012820316881553,0.013661249721613533,0.009259250401687513,0.01416611014172986,0.005076177763606138,0.004028211433696593,87.40656880660642
2012-12-03,-0.00422297291854945,-0.013266985857088742,-0.015296352469273411,-0.01364029038268344,-0.002100808347199057,-0.015317303090881418,-0.008885347951532063,-0.010781655560721304,-0.018348606461624728,-0.006349206349206327,-0.013468000494176735,-0.011061593625721516,86.43971286224908
2012-12-04,-0.007633600629609494,-0.005042003984210841,0.0038834913701271123,-0.0034571642786067613,0.0021052310341282965,0.0,0.004074979726453654,0.008174308488057003,0.009345785368615855,0.005750759721944831,0.0017064422895636255,0.0017189299187693892,86.58829667085783
2012-12-05,0.015384641468015436,0.02027028289652799,0.025145089462765835,0.04943622547593063,0.012605090505298344,0.042222256130642455,0.029220829486124034,0.02567570606098113,0.018518500803375026,0.016518463814080953,0.034071599659536655,0.02627897143302532,88.86374804550563
2012-12-06,0.001683475952059199,-0.0033112708259412926,-0.0018868355701793238,-0.002479364064114198,0.006224050462904085,-0.0021322448947721506,0.0023658944411921734,0.02371544576626583,0.0,-0.00500001907348635,0.0032948896805451433,0.0020430928976793742,89.04530493799857
2012-12-07,-0.008403361344537785,-0.003322271767520979,0.0037807147581732092,-0.005799477762558292,-0.010309278350515427,0.0021368010779616586,0.002360370223127184,0.011582932053978645,0.0,-0.0043969658395770495,-0.003284069035370152,-0.0014231459988035442,88.91858046856382
2012-12-10,0.006779686879303304,-0.0033333460489909372,0.013182706669622846,0.004166666666666652,-0.006249984105428097,-0.004264408452718138,-0.005494541359911342,0.01781174258795426,0.012121200736670001,0.002523620798008608,0.008237184923179264,0.00413459357221422,89.28622265981954
2012-12-11,-0.0050505562971592255,0.02842810676636076,0.0018586899315924388,-0.004979240449137667,-0.0062892920809685116,-0.008565343026639582,0.0015785681330238166,0.009999985971523628,0.002994009197675007,0.0031466332234457717,0.001634024357652919,0.0022505077933972144,89.48716199975846
2012-12-12,-0.0008460108012091627,0.001625991449123454,0.016697616849213892,0.01000831470367558,0.00632909762453826,0.017278601517129122,0.022852651623392672,0.01732676899664387,0.020895574225114677,0.003136762980836094,0.019575837409266716,0.012261927870702289,90.58444712555335
2012-12-13,-0.004233700308722388,-0.003246703785653615,-0.0018248592786550555,0.0049545704515372435,0.0062892920809685116,-0.002123109922732569,0.009244968567247991,-0.007299319034942964,0.0,0.0037523835298207686,-0.003199996948242134,0.00021032048642052629,90.60349889053492
2012-12-14,0.002551046391584988,0.030944587360976383,0.0018281954781365073,0.03451113133078332,0.014583349227905273,0.02340422285364019,0.009160282047650181,0.020833364477827576,0.011695895017749036,0.006230529595015577,0.008025712773962246,0.014888028777748297,91.95240638938189
2012-12-17,0.0016963269351466526,0.0,0.0036496315432303916,0.015091354272051882,0.0,0.010395010724771891,-0.012102805458860777,-0.013205263548203061,0.0028901706222559387,-0.007430321660942374,-0.00636949639391915,-0.000489581178588055,91.90738822188777
2012-12-18,-0.00338697316720582,-0.033175331744579206,0.009090943769975102,-0.005477343982168925,-0.004106791782468533,0.0020576603283559702,0.0,0.009732346231992484,0.005763683216603255,-0.0006238683818573509,0.0032052016822570195,-0.0015382248935541824,91.76601398942331
2012-12-19,-0.0008496047299396681,-0.006535972563600612,0.007207200086191579,-0.007867820708145845,0.0061855512795989664,0.002053356725965294,0.0061254805174715266,0.014457810926297388,-0.002865326772473087,0.004993776947550543,0.009584655045652868,0.0029535551595062685,92.0370499735091
2012-12-20,0.004251700735438568,0.0016447745077832199,0.0017888643598780174,-0.0031720977852429666,-0.008196674537606752,-0.010245901799528778,-0.0045661405829229285,-0.021377642476471337,-0.0057471209243954435,0.01428573324073179,-0.009493661574342727,-0.0037116515306072125,91.69544051610234
2012-12-21,0.005927219192895183,-0.004926158361922672,-0.02142855135761923,0.006364384018936908,-0.008264494075791107,0.0020704407949891923,-0.00611623113985138,-0.013349554807580821,-0.014450853111279693,-0.007348419631454939,-0.019169386263373167,-0.007335600431095612,91.02279940312292
2012-12-24,-0.0016835401725500132,-0.0033002797570629294,0.007299263086460783,-0.0023715656265439478,-0.002083301544189453,-0.006198409964871643,0.005384591909555203,0.012300166040027927,0.002932548449136041,0.006785877873589419,0.01140067967158509,0.0027696390877396796,91.2748997062253
2012-12-27,0.0,0.0016556038343515933,0.003623184962974646,0.009508752826110412,0.0,0.016632080605745392,0.00841626724713107,0.026731432193806137,0.005847947508874407,0.00428919706698383,0.003220608825065474,0.00726591591554936,91.93809545269093
2012-12-28,-0.0008431574654945706,0.001652867340844466,-0.0018050094067749711,0.0,0.006263031889434556,0.004089917014344913,0.0007586558604804061,0.005917151562810474,0.005813947847045586,-0.0006100722907269596,0.0016050966314706816,0.0020765844530395076,92.12901267235004
2012-12-31,0.0016877379598498887,-0.0016501398785314647,-0.005424992526246064,0.018838316304033986,0.0,0.030549899116404156,0.0,0.005882344836866116,0.0,-0.007325988558516738,-0.0032051252660429963,0.0035774592716197166,92.45860046291992
2013-01-02,0.00673970574832139,0.028099186164288525,0.03636360168457031,0.051617848926941656,0.018672151388712033,0.06719370807131164,0.07581501488050124,0.03508778537909829,0.034682047467071264,0.02337015775109852,0.03376206514960378,0.03740029751013806,95.91657962760411
2013-01-03,-0.0016736146296418841,-0.003215446310068537,0.019298269683378333,0.02564102564102555,0.010183299705468052,0.003703717832212128,-0.014799090451395602,0.01242936071335321,0.01396653402246506,0.0012019964805749517,0.010886496660990286,0.007056595395305595,96.59342412173773
2013-01-04,0.0016764203112000775,-0.0032258187570879393,-0.003442337542768681,-0.004999978201729927,0.002016175239814455,-0.0036900509248001256,0.020028633695531317,-0.007812488938143458,-0.002754883902634897,-0.015606278560999165,0.0,-0.0016191461437834857,96.43702525155618
2013-01-07,-0.0075313935219991635,-0.01132687332655613,-0.006908456324104306,0.019382605090388916,0.0,0.007407435664424256,0.017531556051864516,0.005624288936633359,0.0,0.012804915265339112,-0.0015384967510516656,0.003222325553176263,96.74777674229657
2013-01-08,0.0025295367252746725,-0.004909971269272839,-0.019130458002505124,-0.04014082357917037,-0.0020121184564031447,-0.03308829046450534,-0.013783596939156428,-0.02684570864804736,-0.01933699874468009,-0.0036123183712689633,-0.016949100239843973,-0.016116349817234452,95.18855572827802
2013-01-09,-0.0025231543137744783,0.0,0.00886528225505434,0.00880408599687632,0.0,0.005703480236894265,0.016072590460303626,0.010344925833172258,0.011267595039523348,-0.0012084407748772508,0.007836945611416679,0.0059239373040535555,95.75244676447574
2013-01-10,0.003372694190769243,-0.006578909805936672,0.010544805303367655,-0.013818137428977306,0.006048448810221929,-0.003780732649726115,0.013755158761725061,0.007963583500441684,0.0167131427946019,0.00604960666387222,0.012441742251785293,0.004791945672013172,96.21128728733343
2013-01-11,0.003361357360326833,-0.00827814548623429,0.001739170240319332,-0.012536962614393077,0.0,-0.013282746732552586,-0.023066445300344518,-0.009029332443353244,0.0,0.008418483889315764,-0.007680520580173877,-0.005486831060644515,95.6833922078607
2013-01-14,-0.0033500964888364404,0.01001666876188434,0.008680505540086036,0.029126283293847477,0.03206409669729782,0.028846153846153744,0.020138846503363617,0.02847376295713211,0.013698616715036138,0.009540883319213433,0.00928791678409202,0.01695669435720639,97.3058662445901
2013-01-15,0.0,0.006611595469072862,0.008605884892822102,0.006531160207205122,0.005825227904088237,0.007476664035119818,0.013614704445864989,0.005537090781054577,0.0027027000903734333,-0.009450715148696553,0.0030674817461688875,0.004592890402097588,97.75278142373266
2013-01-16,-0.0016806466238840079,-0.008210180418263713,-0.006825931901308424,-0.007209805493890276,-0.0038610186464319574,-0.009276437585255648,0.006715916997922733,-0.01211452051844042,-0.010781660765967427,0.0035778539918567276,-0.0015290140830283017,-0.004654131367880974,97.29782713741085
2013-01-17,0.001683475952059199,-0.00827814548623429,0.0034364227382495116,-0.005083492837732573,-0.011627877749298965,-0.024344625741776427,-0.006003962195661461,0.0022296512500799004,0.0027247929851148545,0.009506778465324883,0.0,-0.0032506347836250334,96.98154743614684
2013-01-18,0.003361357360326833,-0.008347245196379194,0.017123270893795395,0.018978146740989965,0.017647088742723582,0.024952074660876233,0.001342261397598632,0.028920982546152052,0.02445649797191951,0.004120142626124812,0.015313920584927976,0.01344259075718689,98.28523068932967
2013-01-21,0.0016750162955303516,-0.0050505562971595586,-0.0067340002470883675,-0.0007163760683611686,0.0019267528165916037,0.0018726305480090133,0.0,-0.0021620536946399538,-0.005305034755357818,0.0,-0.0015083301220545353,-0.001454722865866403,98.14225291686894
2013-01-22,0.0016722790985652658,0.015228452607710441,0.011864354863177162,0.012186358051915258,0.005769216097318175,0.0018691303574036588,-0.004691668649866143,0.020585018283473477,0.002666664123535112,-0.0011724044541351342,0.007552899033115512,0.006684572673837526,98.7982919388659
2013-01-23,0.02086811299094804,0.01833330790201826,-0.0050250810762974,-0.007790303601279636,0.019120459169937876,-0.0018656432270118817,-0.004713784163247081,-0.004246278342364462,0.00531914387692578,-0.0029342724055714253,0.0014992131829529853,0.0035058976642737324,99.1446686398086
2013-01-24,0.008994263668624658,0.006546669981478459,0.0,-0.009992927154043207,-0.0056285035901454394,-0.011214924749927024,0.0027063185942175494,0.0,0.0,0.003531525162273841,0.0,-0.0004597798261382876,99.09908392129884
2013-01-25,0.008914088010691046,0.0032520449258448547,-0.005050540323123798,-0.010093683686285937,-0.0018867636626621609,-0.030245789086331687,-0.008097145566482555,-0.017057648490901522,-0.005291000285156167,0.014662756598240456,-0.001496968907432561,-0.004762786406690912,98.62709615148296
2013-01-28,0.01124499217573427,-0.0048622242034191965,0.006768183229402647,0.008011586455041186,0.007561393187974774,0.009746588838909442,-0.0020408370867878167,0.007592180442596463,0.007978715815388782,0.009248590193732031,0.005996995711468278,0.00611328770545826,99.23003196581087
2013-01-29,0.0,-0.0032573413350023284,-0.021848679289254602,-0.005057781640985803,0.003752359583532483,-0.005791491148245287,-0.0006816008643942828,-0.009687823153291197,0.0,-0.0005727726232513941,-0.008941869215862264,-0.0047351817897049705,98.76015972545451
2013-01-30,0.005559943921829902,0.009803896513747024,0.005154593141984076,0.015976739266516438,-0.0018691303574036588,0.011650455808176474,0.010231923175643143,0.011956611326756628,0.005277039875413392,0.009169089418427756,0.004511237976085214,0.007947490915197853,99.54505519765604
2013-01-31,0.003159569752764879,-0.001618098306724991,-0.0017093593517427674,-0.00571828325854451,0.0018726305480090133,-0.0019193565652552147,-0.0067521941849282285,-0.0021483293817140536,0.0026246694523468506,0.002839295756219773,0.0014970402902425572,-0.0007156741135751539,99.47381337851667
2013-02-01,0.0015747791200173555,-0.0048622242034191965,0.005136940443040583,0.018691522146963013,0.003738332017559909,-0.0038461685180664062,0.005438394016148429,0.012917202585520426,0.020942451183951327,-0.0033975429375915356,0.0,0.0051212441685567186,99.98324306520549
2013-02-04,-0.004716969249340841,-0.008143322273196696,0.0034071518426628256,-0.027522893299065543,0.0037244089403716263,-0.01930501958935449,0.0,0.0,0.010256400224333495,-0.0017045627940784902,-0.002989533745209494,-0.004272212722079782,99.55609338218751
2013-02-05,-0.019747235625054427,-0.013136338780186385,-0.02886249238497518,-0.023947771978773624,-0.022263464359334018,-0.02165351359530343,-0.01284647717980425,-0.032943732816202886,-0.03807108964187478,-0.02731931209521765,-0.025487267518653822,-0.02420715417958004,97.14612368016823
2013-02-06,0.020145044566792114,0.026622334932459468,-0.0017482084635430661,0.0037174721189590088,0.009487665896802389,-0.004024160158335288,-0.005479472957245268,-0.0032966987006560755,0.0,0.011117666606964782,0.0015384967510516656,0.005280012781204521,97.65905645484398
2013-02-07,-0.0071090168777756535,0.009724448406838393,-0.014010494425848785,-0.006666621455439836,0.0,-0.01616160074869788,-0.008264441966000402,-0.02866589154643373,-0.005277039875413392,-0.0028935184674171444,-0.012288847577652695,-0.008328456775803739,96.84570722439403
2013-02-08,0.009546576028405251,0.016051364562539527,0.0,0.005219962090843078,0.009398496105818,0.006160148508433716,0.01388888888888884,0.0,-0.007957552133036838,0.0023214967463709435,-0.0015551714326035304,0.004824928124150817,97.31298080088429
2013-02-14,-0.0031521002448320345,-0.014217973491770786,0.02486676085964845,0.011869368015609227,-0.0037244089403716263,-0.002040785186144811,-0.0020548154229986793,0.027241731486260967,0.02406414811225077,0.015055044293340814,0.018691570737231933,0.00878168547438402,98.16755279085244
2013-02-15,-0.0023715656265438367,-0.004807741096502949,-0.0034662012118936714,-0.0021993240937856484,0.007476664035119818,0.01635990208787974,0.015099498931518296,0.0011049708266996916,-0.002610963619440465,-0.0011408838834026103,0.001529086993909079,0.002270313031232495,98.39042386519772
2013-02-18,-0.004754346185659397,0.011272154269555523,-0.006956515104874272,-0.01322559126403533,-0.005565919170035127,-0.012072480475005753,-0.004732907215210025,-0.006622507282851409,-0.002617798596338705,-0.0039977851663660635,-0.006106864227211517,-0.00503459640163928,97.89506779125023
2013-02-19,0.003980891768107897,0.006369451126407855,-0.019264471590109133,-0.021593515185221568,-0.013059644928537728,-0.03258652798053341,-0.016983696004280735,-0.018888862262644968,-0.023622025071121988,-0.008600917732200841,-0.018433234743042592,-0.0147893229639252,96.44726601711008
2013-02-20,0.0095162933557289,0.02056960793302509,0.012500030866691603,0.006088303568629216,0.0,0.0021052310341282965,0.0013821489458201164,0.012457513245301755,0.02150535566956502,0.0005784043206820133,0.01721441875004337,0.009447027971783217,97.35840603697574
2013-02-21,-0.011783189034097141,-0.004651210104772319,-0.021164000695660823,-0.017397905482995468,-0.0170132608680289,-0.023109212381994815,-0.01656310557334406,-0.034675566004874425,-0.023684188236489878,-0.016184988738484507,-0.024615361140324477,-0.019167453478278803,95.49229331854264
2013-02-22,0.0,-0.004672826115632578,-0.010810886045889423,-0.007698229768947407,-0.005769216097318175,-0.006451596495925749,-0.005614056503563614,-0.0231750500442488,-0.01617249114895125,-0.0017626501594417698,-0.007886465225786177,-0.00818304250960954,94.71087582297689
2013-02-25,-0.011923688105022201,0.010954568568495082,0.005464519318593597,0.0,0.001934206434147212,0.008657958973509627,-0.010585744758681237,0.003558713917533929,0.0,0.004120142626124812,0.004769508742494821,0.001540925974290513,94.85681827158031
2013-02-26,-0.012067578142982094,-0.023219814789947724,-0.019927560488132712,-0.010861085824477756,-0.015444000942922531,-0.030042870322391058,-0.01711835912072368,-0.03191484943893019,-0.021917852064215038,-0.013481846245434692,-0.02373419166031454,-0.01997545536731564,92.96201013191079
2013-02-27,0.006514620541386407,0.041204414215436413,-0.0018483830548463587,0.0015686035156250444,-0.005882337981579333,0.006637151150371778,0.0,0.0012209994751144482,-0.005602235658404231,-0.0017825492948182475,0.0016207053356609435,0.003968271658540624,93.3309086420382
2013-02-28,0.014563131666499807,0.022831051288810356,0.03148149505400677,0.016444840671114402,0.031558154833217555,0.024175790640023953,0.012336697464394586,0.025609719523306707,0.03098595351885347,0.022023791358584344,0.03559874969898691,0.024328125065254443,95.60147465993555
2013-03-01,0.00637954874504687,0.0,-0.008976694648817118,-0.01001543159624918,0.00573612316322869,-0.006437752079051062,0.004301119021617339,-0.014268707836243344,-0.024590205048441782,-0.006406469797772596,-0.00937499091960503,-0.005786678272389747,95.04825968371247
2013-03-04,-0.004754346185659397,-0.0044642177974254516,-0.02173910977784832,-0.021789907017570553,-0.01140681542826072,-0.019438395810193465,-0.017844396081987512,-0.022919147358228975,-0.01960782480441492,-0.012309531233201665,-0.023659320466452027,-0.01635754654193118,93.49350335220659
2013-03-05,0.01512740086752773,0.001494745468464842,-0.005555594310838297,-0.0015910656571020976,-0.0019230475792517687,0.0,-0.002180254639902568,0.027160454559364666,0.011428560529436416,-0.005341210068156577,0.0032310146593914624,0.0038046367117212554,93.84921216736782
2013-03-06,0.0117647058823529,-0.008955201106285005,0.024208587935078407,0.024701243852714105,0.00963391108477496,0.011013215488880235,0.00436992593875174,0.02524046638350108,0.025423772191449423,0.0029832934474427475,0.020933995755611834,0.01375617425947931,95.14021828405698
2013-03-07,-0.001550363939861965,0.01054212247223174,-0.0072727203369140625,0.0038880246988288736,-0.005725248912629266,-0.00871462990373495,-0.0007250968031341509,-0.009378763998872386,0.0,-0.007138680329923819,-0.006309142096266318,-0.0029440453772978455,94.8601211642227
2013-03-08,0.009316746271814669,0.007451564998065319,0.018315000720495744,0.01471722545823062,0.01343571561306578,0.024175790640023953,0.013788054095838609,0.017751454688431645,0.022038545780700636,0.01797483588801496,0.022222200356674104,0.016471557682850548,96.42261512178138
2013-03-11,0.007692307692307665,0.016272167144237404,-0.0017985165733075403,-0.014503770202170752,0.0189393942130609,0.0,-0.006442332971688058,-0.004651042981097642,-0.008086245574475681,0.003531525162273841,0.0,0.000995771446285467,96.51863000869581
2013-03-12,-0.011450381679389277,-0.0043667457887850425,-0.010810886045889423,-0.021688636091253932,-0.009293680429191764,-0.032188842255714056,-0.006484215673524418,-0.009345894547591604,-0.005434777327093077,-0.0058651026392961825,-0.01086959177630653,-0.011618068568548664,95.3972699471124
2013-03-13,-0.008494255625603242,-0.008771907320705097,-0.02185790356319839,-0.016627126308580098,-0.003752359583532372,-0.01995560402730545,-0.015953568133539098,-0.020047142126537576,-0.02732244281585894,-0.008849557522123908,-0.026687610572700193,-0.016210861599971305,93.85079800698466
2013-03-14,0.019470405909952637,0.002949807363423096,0.01117317394007622,-0.003220562852759734,0.016949181765373078,0.004524904060796864,0.005158415357291224,0.0012033677385880903,0.008426958391001493,0.008928571428571397,0.012903290807148471,0.008042501264496621,94.60559316862985
2013-03-15,-0.013750862313959944,0.014705882352941124,-0.003683237856129562,-0.009693090048915609,-0.020370342113353535,-0.011261260874249501,-0.0007330707419418436,0.0,-0.011142050921826518,0.015929185535352053,-0.0015923930808501296,-0.0037810218239030424,94.24788735619597
2013-03-18,-0.03408217619870124,-0.0333333775617074,-0.025877979747553015,-0.0138662069282246,-0.00945179556857667,-0.03872438960935587,-0.022010270967204537,-0.013221135236858417,-0.016901392559285133,-0.022648048580724334,-0.022328527418098654,-0.022949572761480897,92.0849386076991
2013-03-19,-0.0008019124023123103,0.0014993419503936956,-0.013282765069207891,-0.014888362523076681,0.003816735542334193,-0.0047393544863415515,-0.004501170966085044,-0.01461630071038178,-0.005730653544946063,0.003565007925413033,-0.013050558272844515,-0.005702726596095901,91.55980337920111
2013-03-20,-0.010433350226992988,0.0,0.026923143934218574,0.01343407636120797,0.00760459196734975,0.028571446736653572,0.017332351956683922,0.02843011953796415,0.02305473286641302,-0.004736458388856168,0.02644625493684072,0.014238809971043865,92.86350602050368
2013-03-21,0.009732335105770318,0.008982012675301965,0.0,0.006628028765409688,-0.005660362963406551,-0.006944426661166014,-0.0051851625795718,0.0,-0.005633797519761674,0.0005948295127662373,0.0,0.00022849603048565164,92.88472496300635
2013-03-22,-0.005622465447728486,-0.0014836568524808635,-0.003745314673225475,-0.005761291755079778,-0.0037950808357501975,-0.009324044560642064,0.0014891805189691798,-0.004807685540675788,-0.005665717022269479,-0.01189060663666619,-0.00644121765013117,-0.00518617276869821,92.40300873177519
2013-03-25,0.0008077420973835459,0.005943445443483242,0.013157836948407109,-0.002483468908765496,0.011428542364211314,-0.009411800608915444,-0.004461011922049285,0.02294682744873966,0.014245000698613897,0.00300842364128151,0.02269041568143515,0.0070792684439841096,93.05715443561924
2013-03-26,0.0,-0.0044312472065933806,0.0037105716923799825,-0.004979240449137667,0.007532985637915823,-0.014251745745072042,-0.005974517023407788,-0.0011806359119096443,-0.002808986130333757,-0.005398883701022594,0.007923960568664956,-0.0018052489335014647,92.88916310681967
2013-03-27,0.005649692813732399,0.011869368015609227,0.007393708499300766,0.01000831470367558,-0.029906513534973755,-0.0024096017860504304,0.00225385258611821,0.014184492882318045,0.019718291319166026,-0.0006031731102225102,0.006289302046118772,0.004040703130435666,93.26450063896894
2013-03-28,-0.0008025559819077044,-0.0029325067036874986,-0.0018348169531452463,-0.005780321693329982,-0.0019268263175000744,-0.02898552460654713,-0.008995479783704963,-0.04195809365829317,-0.005524856784194343,-0.010259486901337711,-0.00937499091960503,-0.010761405482113896,92.26084353050612
2013-04-02,0.004819264852378158,0.004411809584673687,-0.012867678478875488,-0.006644543535041847,0.0019305461446186278,0.0,-0.0007563604162994508,-0.02189777902198331,-0.008333325606805109,0.012195121951219523,-0.0015773231295197476,-0.0026109334232395417,92.01995661047604
2013-04-03,0.0031974542826365138,0.007320643889592526,-0.005586542571791475,-0.0008361076538201395,-0.0019268263175000744,-0.002487619077623293,-0.003028078249746491,-0.017412970650353188,-0.0028011178292021155,-0.0006024464067205804,-0.004739294365366686,-0.0026275368136268185,91.77817078689368
2013-04-05,-0.015936254980079667,-0.04215118309947241,-0.026217292007923665,-0.030962317558511976,-0.01930501958935449,-0.03441389790347671,-0.02961271060634174,-0.031645586429835726,-0.025280875173004147,-0.019288710463960967,-0.03650793843018252,-0.028301980567467636,89.18066678076528
2013-04-08,-0.0080971659919028,-0.007587253238585334,-0.005769179629149024,-0.01295336753427856,-0.00984251983285922,-0.005165308797369206,-0.0023474416634896578,0.0013071877081747285,-0.0028818416083016274,-0.0012292375660327703,0.008237184923179264,-0.004211722111874019,88.80506259453307
2013-04-09,0.0,0.001529028620611328,0.011605404621686466,0.029746227521488144,0.013916516372900922,0.04361371456934071,0.0039215686274509665,0.009138368394385532,0.014450853111279693,-0.0043076735276442735,0.003267970800735931,0.011534725373839583,89.82940460336765
2013-04-10,0.004081632653061273,-0.003053388522781475,0.0,0.01274426541115048,0.0137255051556755,0.042288575389946015,0.00546872615814209,0.009055677973655252,0.0028490001397227793,0.01236093919825354,0.008143353716957291,0.009787662479434795,90.70862449635399
2013-04-11,0.012195121951219523,0.01684530509515003,0.0057361777627038535,0.0025168041899201743,-0.009671179741227776,-0.016706461514258142,0.010878082272499645,0.00512819774965112,0.0,0.002441965134506008,0.001615468812962817,0.002816316519375205,90.96408869397288
2013-04-12,0.004819264852378158,0.0,-0.0019011841153402376,-0.009205008151640937,0.007812455180101763,-0.0072815347452712675,0.0030745109740126786,-0.012755083782179266,0.005681812794001706,-0.0006089576527706919,0.0,-0.0009421567860643722,90.87838626052171
2013-04-15,-0.011990407820111182,-0.01506024061776956,-0.015238080705915147,-0.01351350045186761,-0.001937954982135226,-0.014669982064394738,-0.017624544457914282,-0.011627953158854676,-0.01694913656104502,-0.012187689979355487,-0.014516077180557141,-0.013210506179992733,89.67783677719932
2013-04-16,-0.004854356646668778,-0.013761490900313977,-0.003868468207228859,0.0,-0.007767019919978746,0.01488839454534241,-0.010920389468102809,0.0,0.0028735604621976663,-0.008019759425102357,-0.0016366986355668134,-0.0030060207450383876,89.40826333947689
2013-04-17,0.009756072749936617,0.004651210104772208,-0.013592266090314054,-0.010274011526394844,-0.009784736104311631,-0.014669982064394738,-0.0047319092198340185,-0.018300691698369453,-0.011461307089892236,-0.005597071754928629,-0.00983605634714435,-0.0076218862764431934,88.72680372412911
2013-04-18,-0.010466952128066809,-0.0015433039939172222,-0.003937004178520276,0.0025951821428871202,0.0,-0.007444149943920175,-0.001584761910289334,-0.007989271662720121,-0.008695643760907257,-0.0037522881027436394,-0.0033112551411966784,-0.004193586243581308,88.35472022059466
2013-04-19,0.01545973557599023,0.029366330996875467,0.03952574868853298,0.037100909109161195,0.01383400758989084,0.03500003814697261,0.019047570607018782,0.02818787884662699,0.029239737544372257,0.018204606659939282,0.036544815762240335,0.027410125411601906,90.77653418254816
2013-04-22,0.001602539610189524,-0.004504435874421953,-0.0019011841153402376,-0.00831946776529946,0.0,-0.0193237444993265,-0.0007787449336420504,0.003916507298247662,-0.005681812794001595,-0.001233026831104156,-0.0032051252660429963,-0.003584408651885615,90.45115398803605
2013-04-23,-0.004799987792968752,0.0,-0.007619040352957573,-0.016778523919496524,-0.0019492880235533194,-0.009852160744208027,-0.012470818904580572,-0.023407114850726773,-0.017142840794154623,-0.01172835738570599,-0.012861724502339578,-0.010782714297335612,89.47584503671875
2013-04-24,0.02411575533120791,0.003016545083505573,0.01343573342588189,0.017064846860731953,0.019531249708961695,0.01741295397150311,0.021310157957976417,0.03861525701846169,0.020348817464659552,0.023735088370401503,0.02117265753546782,0.019978096611705375,91.2634021132763
2013-04-25,0.004709564104669273,0.016541330437911173,0.017045392457285313,0.0,-0.003831432184220329,0.00733494439775817,0.02395677163629184,0.024359001868148766,0.005698000279445559,0.01037225302219924,0.00956936889347082,0.010523199537541801,92.22378510418922
2013-04-26,0.00546872615814209,0.013313632340146375,0.007448782626717554,0.009228239359714507,0.015384600712702756,0.014563069490542535,-0.018867924528301883,0.010012500969481586,0.01416429255567353,0.00724635811602603,0.007898924381912087,0.007805563834796106,92.94364374590648
2013-04-29,0.0015539778786677338,-0.0029196634779881103,0.0018484711948041355,-0.0041562758712888614,0.0075757865844463534,0.002392399297694192,-0.005384591909555314,0.0012390951104810366,0.0027932934850189994,0.007793783141325283,0.010971738803856157,0.0021552740215874185,93.1439627667437
2013-04-30,0.006982228067413221,0.008784750326678914,0.007380066658666529,0.02587644737189021,0.0037594127832940583,0.011933173789771434,0.010054161029195319,0.023514879213487383,0.011142117333688528,0.005353919475351798,0.007751967785028402,0.011139374894042346,94.18152828711918
2013-05-02,-0.0077041600653988684,-0.004354180625745441,-0.007326000288198298,-0.0032546909756927533,0.0018726305480090133,-0.0023585444627242103,-0.001531486965419604,-0.013301128437917087,-0.002754883902634897,0.007692325750046303,-0.004615416893592239,-0.0034214123926607346,93.8592944390779
2013-05-03,0.0,-0.002915407473626064,0.001844972675999479,0.004081632653061273,0.003738332017559909,-0.0047281505093793585,0.006901911023001306,0.006127502350487424,0.008287351037779667,0.0011743801800250253,-0.0015455567803629444,0.0020879061067768834,94.05526383311502
2013-05-06,0.0038819874856608205,0.013157916751484144,0.012891376404112087,0.016260162601626105,0.0037244089403716263,0.01187648499102334,0.02360998303636408,0.013398275651183456,0.010958893372028822,0.00938420002061946,0.00928791678409202,0.011675600548960541,95.15341552315756
2013-05-07,-0.0023202091622358534,0.021645020691841932,0.009090943769975102,0.012799987792968759,0.024118723566944222,0.014084561274875451,0.010416735259316523,0.008413449696182518,0.008130073421291018,0.0017431015823923257,0.006134963492337775,0.010387031944171798,96.14177708979366
2013-05-08,0.006976696871971999,0.005649631062755178,0.00900895714943828,0.013428156383305412,0.005434768712212712,0.0324073538531664,-0.011045655127329468,0.005959467247938166,0.013440847293478164,0.01740139272743435,0.0030487776068546246,0.009246399434656893,97.03074236312365
2013-05-09,-0.0015396224606566422,0.0014045801657593948,-0.001785670038387921,-0.012470818904580683,-0.005405391658748537,-0.008968558853510666,-0.026805703810209303,0.0,0.005305034755357818,0.0028506272371655594,-0.0015197191733469229,-0.004448658431014355,96.59908573304236
2013-05-10,0.006168103859532481,0.009817628587393656,0.008944492403020421,0.003946330008233856,0.01268117306638561,0.004524904060796864,0.013006862952838372,0.0011848324792333997,0.007915559813120199,0.0011370791015998805,0.010654443378274259,0.007271037246402636,97.30146128337574
2013-05-13,-0.009961709208872072,-0.016666624281141518,-0.014184383971608927,-0.041666631678614396,-0.005366780743627064,-0.03153156481453956,-0.016616291915860892,-0.0153845940633075,-0.02094238877070942,-0.005678591512439657,-0.024096363046584468,-0.01837235672793686,95.51380412652803
