Date,Adj Close,Close,High,Low,Open,Volume
2004-12-16,14.307141304016113,51.5,51.5,51.0,51.0,800
2004-12-17,15.1405668258667,54.5,54.5,51.900001525878906,51.900001525878906,1900
2004-12-20,15.282255172729492,55.0099983215332,55.0099983215332,54.5,54.5,500
2004-12-21,15.293364524841309,55.04999923706055,55.650001525878906,55.04999923706055,55.29999923706055,600
2004-12-22,15.293364524841309,55.04999923706055,55.04999923706055,55.04999923706055,55.04999923706055,0
2004-12-23,15.362821578979492,55.29999923706055,55.29999923706055,55.20000076293945,55.20000076293945,200
2004-12-27,15.473937034606934,55.70000076293945,55.70000076293945,55.70000076293945,55.70000076293945,200
2004-12-28,15.473937034606934,55.70000076293945,55.70000076293945,55.70000076293945,55.70000076293945,0
2004-12-29,15.55727767944336,56.0,56.04999923706055,55.79999923706055,55.79999923706055,1700
2004-12-30,15.668413162231445,56.400001525878906,56.400001525878906,56.20000076293945,56.20000076293945,400
2004-12-31,15.862872123718262,57.099998474121094,57.099998474121094,56.34000015258789,56.34000015258789,600
2005-01-03,15.837867736816406,57.0099983215332,57.0099983215332,57.0099983215332,57.0099983215332,100
2005-01-04,15.907312393188477,57.2599983215332,57.2599983215332,57.2599983215332,57.2599983215332,400
2005-01-05,16.029558181762695,57.70000076293945,57.70000076293945,57.400001525878906,57.400001525878906,1400
2005-01-06,15.973991394042969,57.5,57.5,57.5,57.5,300
2005-01-07,15.976781845092773,57.5099983215332,57.79999923706055,57.5099983215332,57.79999923706055,800
2005-01-10,15.973991394042969,57.5,57.5099983215332,57.5,57.5099983215332,500
2005-01-11,16.00177764892578,57.599998474121094,57.599998474121094,57.54999923706055,57.54999923706055,300
2005-01-12,15.973991394042969,57.5,57.5,57.5,57.5,100
2005-01-13,16.112903594970703,58.0,58.0,57.599998474121094,57.599998474121094,700
2005-01-14,16.21013832092285,58.349998474121094,58.349998474121094,58.099998474121094,58.099998474121094,1000
2005-01-18,16.37681770324707,58.95000076293945,58.95000076293945,58.349998474121094,58.349998474121094,1500
2005-01-19,16.37681770324707,58.95000076293945,58.95000076293945,58.95000076293945,58.95000076293945,0
2005-01-20,16.390710830688477,59.0,59.0,59.0,59.0,800
2005-01-21,16.66851043701172,60.0,60.0,59.0,60.0,900
2005-01-24,16.66851043701172,60.0,60.0,60.0,60.0,0
2005-01-25,16.66851043701172,60.0,60.0,60.0,60.0,200
2005-01-26,16.66851043701172,60.0,60.0,60.0,60.0,1400
2005-01-27,16.66851043701172,60.0,60.0,60.0,60.0,0
2005-01-28,16.66851043701172,60.0,60.0,60.0,60.0,0
2005-01-31,16.66851043701172,60.0,60.0,60.0,60.0,0
2005-02-01,16.807422637939453,60.5,60.5,60.5,60.5,200
2005-02-02,16.724088668823242,60.20000076293945,60.20000076293945,60.0,60.0,300
2005-02-03,16.529617309570312,59.5,59.5,59.5,59.5,500
2005-02-04,16.807422637939453,60.5,60.5,60.0,60.0,300
2005-02-07,16.946327209472656,61.0,61.0,60.5,60.5,700
2005-02-08,16.946327209472656,61.0,61.0,61.0,61.0,0
2005-02-09,16.946327209472656,61.0,61.0,61.0,61.0,0
2005-02-10,17.224130630493164,62.0,62.0,62.0,62.0,100
2005-02-11,17.001893997192383,61.20000076293945,62.0,61.04999923706055,61.5,900
2005-02-14,17.251914978027344,62.099998474121094,63.0,61.5,61.5,500
2005-02-15,17.251914978027344,62.099998474121094,62.099998474121094,62.099998474121094,62.099998474121094,100
2005-02-16,17.251914978027344,62.099998474121094,62.099998474121094,62.099998474121094,62.099998474121094,100
2005-02-17,17.36304473876953,62.5,62.5,62.5,62.5,400
2005-02-18,17.571399688720703,63.25,63.25,63.0,63.0,400
2005-02-22,17.571399688720703,63.25,63.25,63.25,63.25,500
2005-02-23,17.571399688720703,63.25,63.25,63.25,63.25,0
2005-02-24,17.849206924438477,64.25,64.25,64.25,64.25,300
2005-02-25,18.057559967041016,65.0,65.0,64.5,64.5,1000
2005-02-28,17.501937866210938,63.0,64.0,63.0,64.0,500
2005-03-01,17.501937866210938,63.0,63.0,63.0,63.0,0
2005-03-02,17.64084815979004,63.5,63.5,63.5,63.5,100
2005-03-03,17.4324951171875,62.75,62.75,62.0,62.5,1600
2005-03-04,17.4324951171875,62.75,62.75,62.75,62.75,0
2005-03-07,17.4324951171875,62.75,62.75,62.75,62.75,0
2005-03-08,17.4324951171875,62.75,62.75,62.75,62.75,0
2005-03-09,17.501937866210938,63.0,63.0,63.0,63.0,100
2005-03-10,17.501937866210938,63.0,63.0,63.0,63.0,400
