Date,Percent Change 0001.HK,Percent Change 0267.HK,Percent Change 0316.HK,Percent Change 0669.HK,Percent Change 0066.HK,Percent Change,Close
2010-01-08,0.0029469696461288386,-0.014285677955264142,0.030487804878048808,0.04874444972463543,0.0056818038143071625,0.014715070021571219,202.0923182239488
2010-01-11,-0.0029383105341735938,0.00724635811602603,0.10769228963456912,0.07323943491706619,0.009416196127457255,0.038931193652189,209.96001340034516
2010-01-12,-0.001964646430752559,-0.021582770009893504,0.06303420536390458,-0.009186311794686208,0.0,0.0060600954257144625,211.23239111713553
2010-01-13,-0.027558983971153084,-0.02058823941900667,-0.02010050251256279,-0.007947075245154256,-0.014925359325276832,-0.018224032094630728,207.38288524199126
2010-01-14,-0.005060753896748094,0.0060060481472847815,0.09128206693209129,0.02269694011867318,0.0056818038143071625,0.024121221023121663,212.38521365332602
2010-01-15,-0.00712109355741708,-0.016915430155978406,-0.03195490110074806,-0.024804185509827326,0.005649775148374392,-0.015029167035119296,209.19324080154067
2010-01-18,0.015881227440692536,-0.009109327079495078,0.0,-0.03882195046829939,0.02059922177320561,-0.002290165666779265,208.7141536237347
2010-01-19,0.008572804184521443,0.009193069758792527,0.06407765508855423,-0.020891312272493745,-0.00917431192660545,0.010355580966553802,210.87550994045102
2010-01-20,-0.013999963492558054,-0.03643721179224069,0.042883254042622054,0.005689894830617437,-0.011111082854094345,-0.002595021853130719,210.32828338386545
2010-01-21,-0.021805274163070765,-0.025210158955061512,-0.048993927856500585,-0.038189529613981144,-0.014981330129178239,-0.02983604414355845,204.05291943618556
2010-01-22,-0.005702464896095827,-0.042025797507600826,-0.03955837666132356,-0.0014706218531378434,-0.01711022314239108,-0.021173496812109827,199.73240559700182
2010-01-25,0.0057351694988361235,-0.025871820813077595,-0.018199248066178675,-0.010309303689933103,-0.0019342802193930142,-0.010115896657949253,197.71193322273894
2010-01-26,-0.019180907610971132,-0.03233253324535157,-0.014634146341463428,-0.05357137915431087,-0.021317800516462704,-0.02820735337371194,192.13500285612542
2010-01-27,-0.01057087700816195,-0.026253014800046492,-0.0188118962958308,-0.0015723629987268728,-0.003960411147315934,-0.01223371245001641,189.7844784796005
2010-01-28,-0.003739335003268507,0.0024510365364791564,0.07971747373883065,0.01102364924609045,0.003976158369245031,0.018685796577475357,193.33075263803258
2010-01-29,-0.0128685830512697,0.01222486846756432,-0.003738332017559909,0.0031152617895386925,0.0,-0.00025335696234531915,193.28177094581628
2010-02-01,0.01846819991787263,0.04347833598569206,-0.008442791170371278,-0.0015528305579165513,-0.0019801678043780413,0.009994149274179765,195.21345781662657
2010-02-02,0.0064000320639237,-0.005787058882874341,0.03784295284283368,0.04510108391837342,0.003968193297365197,0.01750504064792433,198.63067733072847
2010-02-03,0.003179666067179454,0.02211869348175277,0.041020967412817244,0.028273818921509264,0.009881423222882546,0.020894913821228257,202.78104821580624
2010-02-04,-0.017432620318925673,-0.03644643559868643,-0.038528844256261574,0.004341564467557069,0.007827818744094106,-0.0160477033924445,199.52687810043
2010-02-05,-0.03118283482340911,-0.05082745901145003,-0.04826960750865816,-0.06195962893274709,-0.011650455808176585,-0.0407779972168882,191.39057162055627
2010-02-08,0.005549417180872318,0.0012453585572083092,0.009569377990430672,0.027649742244254982,0.03143415375552805,0.015089609945658866,194.27858069358712
2010-02-09,0.017108134608546433,0.013681549402880133,-0.033175355450236976,-0.020926736216466124,0.00952380952380949,-0.002757719626293409,193.74281483864
2010-02-10,-0.0027129815006401437,0.0,0.02254904952703729,-0.03206107359264243,0.015094325227557492,0.0005738639322624417,193.85399685221086
2010-02-11,0.019042416387496708,0.051533754104602814,0.014381591142002659,-0.020504749418318813,-0.011152388152968262,0.01066012481256302,195.92050465406962
2010-02-12,0.01601705123669106,0.026837865122626647,0.01323245610682533,-0.01771338693054625,0.005639083322523719,0.008802613771624102,197.6451171864811
2010-02-17,0.005780376002666454,-0.0022727792420651483,0.0009328927832330525,0.03114755085097065,0.0018691303574036588,0.007491434150441734,199.12576256703994
2010-02-18,-0.01306160501168363,-0.0318906311488506,0.000931952202022357,-0.004769432933725115,-0.0037312864540238744,-0.010504200669252173,197.0341055986179
2010-02-19,-0.03017473264111159,-0.030588262221392437,-0.026070791545409144,-0.01597450124815547,-0.009363295612598188,-0.022434316653733365,192.61378008203337
2010-02-22,0.025655033856599063,0.040048535542771546,-0.0009560083707442768,0.003246750230832429,0.01323245610682533,0.01624535347325682,195.74285902328614
2010-02-23,0.010111812127266306,0.024504089337809454,0.041148354562275724,0.006472485916521498,0.003731357623750986,0.017193619913524794,199.1083873421192
2010-02-24,-0.00316123798506851,-0.011389456815116494,0.040441119237756284,0.025723525666604186,0.0018587786289310237,0.010694545746621298,201.23776109908547
2010-02-25,-0.0010570877008162505,-0.010368680809172859,0.005300407417766717,-0.045454538660057664,-0.011131767566468054,-0.012542333463749621,198.71376999388235
2010-02-26,0.0021164126353991897,0.00814897480567911,-0.002636230612589441,-0.024630556914467472,0.009380863173677811,-0.0015241073824601604,198.41090887003818
2010-03-01,0.023759244822606274,0.039260988288526866,-0.011453771381126132,0.0,0.013011166781899286,0.012915525702381258,200.97349006318197
2010-03-02,0.0005157323129085789,-0.005555576748318192,0.03297686879032202,-0.016835000617720808,0.0,0.0022204047474383205,201.4197325546275
2010-03-03,-0.008247463523098908,-0.014525152761047044,-0.007765327989904702,-0.03424662343778684,0.0256881013922734,-0.007819293263912818,199.84477259664396
2010-03-04,-0.0051975311505108035,-0.02040809044552383,0.01913040824558432,0.04255323646042419,-0.005366780743627064,0.006142248473269362,201.07226884601656
2010-03-05,0.003134811973188212,0.010416573534412832,0.0068259647831825365,0.056122434912134755,0.014388544491240829,0.018177665938831834,204.7272933786624
2010-03-08,0.018749982625829276,0.024054988448851455,0.03135590634103558,0.030595822230808478,0.021276541059871645,0.025206648141279285,209.8877822277748
2010-03-09,0.0035787500744937084,-0.012304212733814213,0.008216927075399116,0.0,-0.008680555785511745,-0.0018378182738866267,209.5020466261311
2010-03-10,0.0005094268990888384,0.07474517022816696,0.0024450127075745787,-0.003124996973201677,0.008756567659570225,0.016666236104239784,212.99365719952362
2010-03-11,-0.001527502546381121,0.04320335693367472,0.03008127600196908,0.028213138731957077,-0.0034721693322968816,0.019299619957784574,217.1043538368931
2010-03-12,0.005099464599765069,-0.03737372725414423,-0.013417497941508594,0.036585403970846864,0.0,-0.001821271325008178,216.70894790271552
2010-03-15,-0.004058873597586166,-0.02518360732874214,-0.020799987792968766,-0.026470632371604186,-0.0017422001073166271,-0.015651060239643577,213.31722310462033
2010-03-16,-0.010697856121921423,0.008611401941286623,-0.021241817334221036,-0.021148016451026264,-0.01047117769825423,-0.010989493132827266,210.9729749461983
2010-03-17,0.02368692794628302,0.019210278268326997,0.021702824773700558,0.010802495594959272,0.01058198352817774,0.017196902022289517,214.601056525699
2010-03-18,-0.007545308903400105,-0.013612577156494776,-0.024509803616021286,-0.0015267524565848456,-0.006980762940794749,-0.010835041014659152,212.27584527645388
2010-03-19,0.01115047947916592,-0.005307875831200071,-0.028475724308445582,0.016819592378596537,0.005272394183049478,-0.00010822681976674353,212.25287133680632
2010-03-22,-0.016541329566710283,-0.024546376205489606,-0.06034482758620685,-0.033082746447186784,-0.015734292200604738,-0.030049914401239653,205.87469072171797
2010-03-23,-0.0020387461885044145,-0.0010941169043983123,-0.008256894732833975,0.004665662614193433,0.001776239612318431,-0.0009895711198449676,205.67096307347276
2010-03-24,0.010214555829286098,0.00657168293431698,0.0767807878715634,0.0,0.014184383252072719,0.02155028197744784,210.10323032227936
2010-03-25,-0.01011127365998099,-0.008705106350257119,-0.016323036949930647,-0.004643995298946657,-0.006993033575937835,-0.00935528916701065,208.13765384769138
2010-03-26,0.021450458204824496,0.007683935360768723,-0.004366812227074246,-0.00933125107019539,0.019366237739324443,0.006960513601529605,209.5863988182887
2010-03-29,0.014000070239464257,0.008714588349300056,-0.0008771795975534014,0.02197807626969306,0.00863557835618578,0.01049022672341795,211.78500766003725
2010-03-30,-0.004930990867034302,0.01403888890147642,0.0061457150032007135,-0.016897101328258834,0.008561643611917358,0.0013836310642602711,212.0780399755803
2010-03-31,-0.008919766849532884,-0.011714654561198579,0.004363001803293409,-0.015624984866008385,-0.0016978316846804065,-0.006718847231625369,210.65312002380182
2010-04-01,0.02500001868070867,0.009698292583794732,0.0208514470694674,-0.015873075943202752,0.0017007192196583087,0.008275480322085272,212.39637577334466
2010-04-07,0.013658500719422095,0.01600859915012043,0.02127659574468077,0.017741957564260336,-0.0016978316846804065,0.013397564298760645,215.24196987459177
2010-04-08,-0.0028873035186514073,-0.0063025647827326114,-0.015000025431315067,0.02377180613750629,-0.011904775034389026,-0.0024645725259163642,214.7114904292147
2010-04-09,0.007721942875984045,0.00951375816331601,0.055837616530613365,0.018575833568184263,0.017211704410722506,0.021772171109764038,219.38622573807206
2010-04-12,0.0,-0.009424099559202759,-0.024839791888706664,0.0030395108143479455,-0.01184428030990059,-0.008613732188692413,217.49649154367626
2010-04-13,0.005747155230756862,-0.024312948729723005,-0.023007358197010386,0.004545486400278964,0.00684927569743965,-0.006035677919651583,216.1837527720644
2010-04-14,0.00952375530316063,-0.0032502420865692105,0.019343947795178895,0.060331838380543124,0.0051020279073654695,0.01821026545993578,220.12051629816884
2010-04-15,-0.004716904178537207,-0.004347822030685733,0.032178231221774434,0.05263156109765865,-0.006768150956159347,0.01379538303081016,223.15716313344177
2010-04-16,-0.020853082774581644,-0.007641888208545722,0.0015987576345022347,0.024324300813361788,-0.006814335957069484,-0.0018772496984665655,222.73824141623888
2010-04-19,-0.02710554902007789,-0.011001141891208488,-0.035913805988824876,-0.05145117023891932,-0.017152658886559813,-0.02852486520511808,216.38466310381563
2010-04-20,0.001990059685858192,-0.005561756619337999,0.007450280411820609,-0.03477051432690059,-0.0034904147574594813,-0.006876469121203854,214.89670064968016
2010-04-21,-0.0029791608209398523,-0.005592756085834538,0.01889895734948932,0.040345782516223005,0.0070052808505800535,0.011535620761903597,217.37566749135917
2010-04-22,-0.01444219692358395,-0.01799783969711566,-0.01451615364320813,0.07063715286732686,-0.012173926311990435,0.002301407258285737,217.87593743029845
2010-04-23,-0.00909554791528,-0.010309187128607733,-0.008183306260012069,0.09184987833866964,-0.008802817019648135,0.011091804003024341,220.29257462525052
2010-04-26,0.009179036279576946,0.010416573534412832,0.014851510701988646,0.029620854553247034,0.019538229195823265,0.016721240853009744,223.97613982368892
2010-04-27,-0.0065690068277022284,-0.011454688778803068,0.0,0.019562725489389088,-0.012195134918661199,-0.0021312210071554815,223.4987971693951
2010-04-28,-0.009155691716679182,-0.01158752956473219,-0.026829293103722063,-0.05869069122338655,-0.01763668406603669,-0.024779977934911334,217.96050190705824
2010-04-29,-0.005133386509514226,-0.007033935266195335,0.0,0.007194180437007036,-0.008976660559270266,-0.0027899603795945582,217.35240074242103
2010-04-30,0.0015479952899168925,0.016528853038342062,0.002506291223111079,-0.02261899869187667,-0.0036232021770864486,-0.0011318122635186167,217.10639862975555
2010-05-03,-0.007212812619650344,-0.03716605198422418,0.005833307902018303,-0.025578567255935214,-0.01999997225674721,-0.01682481924290773,213.45362271633124
2010-05-04,-0.011935710777603803,-0.027744215113954862,0.0024855265894203615,0.04999995231628418,0.0037105184152204096,0.003303214285873257,214.15870577225922
2010-05-05,-0.011554568022057121,-0.027295317068888214,-0.02644625577059656,-0.01190469432579655,-0.012938945803797619,-0.018027956198227214,210.29786200512794
2010-05-06,-0.020722625488301838,-0.04081634763179798,-0.06281834748873105,-0.05301205386857977,-0.018726591225196487,-0.03921919314052143,202.05014953811008
2010-05-07,-0.0027129815006401437,0.013297859692314562,-0.07336955038195692,-0.033078908965054055,0.02862595336489049,-0.013447525558089212,199.3330749881806
2010-05-10,0.01523390987889739,0.02362208764817786,0.0488758538694305,0.0,-0.0037105891888227216,0.016804252441536605,202.68271830022974
2010-05-11,-0.015541228561948728,-0.03974364256874385,-0.015843471847961643,0.021052674507501035,-0.011173226821114768,-0.012249779058453591,200.1998997820851
2010-05-12,-0.0005443685342435556,-0.05073426558289873,0.03125002935077248,0.01288658526843589,0.016949181765373078,0.0019614324534878323,200.5925783627027
2010-05-13,0.011437965687730811,-0.00843881035904881,0.060606045745120296,-0.02417303485916167,0.011111082854094345,0.010108649813746994,202.6202984926079
2010-05-14,-0.0010770112478005744,-0.018439732045931745,-0.023376596954477802,0.024771845545047855,-0.023809510501666242,-0.008386201040965702,200.92108393446844
2010-05-17,-0.00970355206492235,-0.030346825987239034,-0.008865247987104752,-0.04707383665536957,-0.013133222757210294,-0.0218245370903692,196.53607428590342
2010-05-18,-0.01633093980857614,0.02235470857148547,-0.010733493245802306,-0.02803732546422555,0.022813703379285233,-0.001986669313566658,196.14562209811078
2010-05-19,-0.002767030886066668,-0.020408212915155044,-0.06329114011369452,-0.06593406665384183,0.0011152671773586587,-0.03025703667827988,190.21083681600422
2010-05-20,-0.005549417180872429,-0.017857126384770328,-0.004826254897338567,0.0,-0.01411069676230936,-0.008468699045058137,188.5999984839008
2010-05-24,0.0016741155196895452,0.021212101289172614,0.026188211615875367,-0.060294163639568854,-0.009416196127457144,-0.004127186268457694,187.82161115992693
2010-05-25,-0.03732591334316071,-0.04451034481977956,-0.06710780622607615,-0.021909212740342965,-0.0038022234609110805,-0.034931100118054094,181.26079565616527
2010-05-26,-0.009837950414950947,0.007763930660473539,0.01114494566896962,0.052799987792968794,-0.01908396890992703,0.008557388959506796,182.81191478770475
2010-05-27,0.022793676889913073,0.06471496010878663,0.055110218755680895,0.06534959120996353,0.009727626170366266,0.04353921462694208,190.77140198200885
2010-05-28,0.01085713616476558,0.03328509756185061,0.015194666930205658,-0.02282458188660985,0.03853564433909962,0.015009592621862322,193.63480300966035
2010-05-31,0.002826469780880414,-0.004201643351844697,-0.02806361045068595,0.008759115856186162,-0.01298702677407837,-0.006733338987908488,192.33099424113942
2010-06-01,-0.005636946559575584,-0.04360055372127114,-0.0384985557387475,0.013024624395845175,-0.011278238349882397,-0.01719793399472629,189.02329849704023
2010-06-02,-0.007369651081659434,-0.013235316185802426,0.00300295713494636,-0.018571444920131186,-0.007604519444585844,-0.008755594899446505,187.368287068843
2010-06-03,0.010279830516885413,0.03278685379149504,0.01996008044823694,0.04221251334554088,0.0019156795528649795,0.02143099153100465,191.38377524219422
2010-06-04,-0.005652879218682738,-0.010100966314309456,0.025440373592499732,-0.01815637435393891,0.0,-0.0016939692588862742,191.05957701028433
2010-06-07,-0.019897707460085123,-0.030612249862944085,-0.016221417253176384,-0.019914699736057417,-0.015296352748197628,-0.02038848541209213,187.16416161156965
2010-06-08,0.01740141746764512,0.003007515885668388,-0.012609073148430627,-0.0058055098154058404,0.0038835099599894285,0.0011755720698932936,187.38418657244523
2010-06-09,0.0028506413638771377,-0.008995493567202306,-0.02357565278911322,0.030656940302284053,0.005802693087687549,0.0013478256795066423,187.636747791041
2010-06-10,-0.0051165689518837265,0.009077146984509898,0.0020120417019322545,-0.024079331114982394,0.0019230475792517687,-0.0032367327602344396,187.0294177824419
2010-06-11,0.013142861883291168,0.011993991422936334,0.06224904289780331,-0.01886787229650111,0.0076775726985403026,0.015239119321214,189.87958139660572
2010-06-14,0.006204204720211992,0.01185184054904509,0.024574654056003897,0.013313561050813716,0.013333347865513323,0.013855521648317604,192.51046204721987
2010-06-15,0.005605349168573914,0.0,-0.008302596985333421,-0.005839410570790848,0.0018796705392296609,-0.001331397569664139,192.25415408591527
2010-06-17,0.002229665547787807,0.007320672224507607,0.015813925099927406,0.0,0.009380863173677811,0.0069490252091801265,193.59013304922792
2010-06-18,0.0038932340986892466,0.0523255306234105,0.0009158068343446679,-0.017621128717675627,-0.003717486352707633,0.007159191297212231,194.9760818449801
2010-06-21,0.024376734119668564,0.053867452438126406,0.05123511727139918,-0.020926736216466124,0.03171643304729277,0.028053800132004158,200.44590187558043
2010-06-22,0.007030746917704889,0.011795501232089611,0.0,-0.019847345138219397,0.0036166503742991463,0.00051911067717485,200.54995548344002
2010-06-23,0.008055894562030375,-0.016839331753470632,0.033072196448208135,-0.035825547716544226,0.0036036173502604907,-0.0015866342219031716,200.2317560608688
2010-06-24,0.0015983031507456058,0.006587577456195204,0.009267111472591516,-0.02261710261574068,-0.003590677921005092,-0.0017509576914426894,199.88115872752294
2010-06-25,-0.000531917551416794,-0.005235597192677299,-0.023372312023632547,0.05123965834815736,-0.0036036173502603797,0.0036992428460340676,200.6205676740027
2010-06-28,-0.00372540446794023,0.003947396076947607,-0.005128192086505057,-0.020440269137082967,-0.0036166503742990352,-0.005792623997775937,199.45844815924687
2010-06-29,-0.026175230977039887,-0.0432503170060875,-0.023195915311362225,-0.017656522179395284,-0.027223231243908463,-0.02750024334355867,193.97329229793897
2010-06-30,-0.008228119606660811,-0.0013698943315820777,-0.011433557231800617,0.004901995158388628,-0.005597000850762868,-0.004345315372483549,193.1304171690655
2010-07-02,0.005530882799224868,-0.01646088973758797,0.0,0.009756088105549177,0.003752359583532483,0.0005156881501437116,193.23001223663192
2010-07-05,0.007700808963076566,-0.0013947320467817548,-0.021352326452827808,0.014492778105480664,0.01869158878504673,0.00362762347079888,193.93097796428427
2010-07-06,0.004912688373036156,0.04469276235767472,0.028181804310191794,0.0015872621812589305,0.0055045731570742,0.01697581807584716,197.22311496547712
2010-07-07,-0.015752271111388882,-0.028074871338434115,0.017683466197903064,-0.00792388500017649,-0.0036496490095604406,-0.007543442052331373,195.73537382635476
2010-07-08,0.0033111568418282555,-0.004126576325592546,0.03388359320226897,0.020766714512881146,0.0036630177386223206,0.011499581194001629,197.98624865020915
2010-07-09,0.02255236910615266,0.026243102655666872,0.0,0.020344306284378,0.00912408771826878,0.015652773152893262,201.08528248772322
2010-07-12,-0.0053792627125563985,0.006729500927329601,0.0,-0.009202445238506662,-0.0036166503742990352,-0.002293771479606499,200.62403880178428
2010-07-13,0.0032450134071566605,-0.012032105930266934,-0.008403361344537785,0.013931912083038789,-0.009074410414636191,-0.0024665904398490923,200.12918146567188
2010-07-14,0.0005390862258289886,0.014884998038128039,0.005932177527476101,0.019847272338655353,0.007326035477244419,0.00970591392146658,202.07161807415127
2010-07-15,-0.011314711137485944,-0.020000012715657545,-0.010951941497775564,-0.002994009197675007,-0.018181818181818188,-0.01268849854608245,199.50763264201285
2010-07-16,-0.0076294659618152405,-0.0027210858756485656,-0.011073279683657011,-0.0015014643053727905,-0.0018518235948350448,-0.0049554238842657305,198.5189877541253
2010-07-19,-0.007688004988791297,-0.0040927330536755235,-0.006890572203940182,-0.03157895265193522,-0.0018553299812124058,-0.010421118575910927,196.45019784316978
2010-07-20,0.01051459921885134,0.023287615755483104,-0.005203868930049205,-0.021739109509576693,0.01672865313460692,0.004717577933863093,197.37696696161774
2010-07-21,0.0005476478792498796,0.006693466149827021,0.03574547700612185,0.014285662385072895,-0.0036563210265064816,0.010723186478753033,199.49347698495782
2010-07-22,0.006020829377309633,0.014627677366144232,0.008417508201277846,-0.012519550137338853,0.0110091463141484,0.005511122224308251,200.59290991957414
2010-07-23,0.010881447167426117,0.02490171092669513,0.0,-0.0015847467726398667,0.001814923622281528,0.0072026669887525815,202.0377138500297
2010-07-26,0.012917064094905228,-0.003836343881048143,0.0008347117827525175,0.011111062334119293,0.0036232021770863376,0.004929939301563047,203.03374751593685
2010-07-27,-0.0031881136812549338,0.03080869990929669,-0.015012535686826478,0.03139721973240528,-0.0036101219752859848,0.008079029659666915,204.67406318403144
2010-07-28,-0.002132206838630135,0.0012453585572083092,0.011007646643134139,-0.013698653004012296,-0.0036232021770864486,-0.0014402113638772862,204.37928927234287
2010-07-29,0.0032051442885159265,-0.001243809568318821,0.0008375081477651758,0.0030864168005624304,-0.003636377507990063,0.00044977643210692976,204.47121425986836
2010-07-30,-0.0015974520798480718,-0.004981315464904323,0.01589959435881938,-0.01384617732121396,-0.0036496490095604406,-0.001634999903341483,204.13690384431735
2010-08-02,0.02079999034438651,0.03379229856046506,0.004942326742831238,0.01404058576135947,0.012820527152051842,0.017279145712218825,207.66421515108448
2010-08-03,0.009926904581762486,-0.015738512208069988,-0.011475422343269703,0.0030769201425404624,0.009041591444813424,-0.001033703676444664,207.44955188841683
2010-08-04,0.0005173331454264574,0.0,0.039801020833245104,0.024539853969351322,0.0035842431124375462,0.013688490212092086,210.28922304894434
2010-08-05,-0.0010341313004543773,0.009840088878222186,0.01515152713524337,-0.017964055186050376,-0.00714288439069477,-0.0002298909727467935,210.2408794548994
2010-08-06,0.03933744872474465,0.0012180546693509875,-0.029850769526005405,0.0030487776068546246,0.0035971361228102072,0.003470129519551013,210.97044253691223
2010-08-09,0.020916332861088183,0.010948923316814296,0.002429174508160381,-0.013677834898393137,0.041218624883653465,0.012367044134264638,213.5795233107916
2010-08-10,-0.012682886086369027,-0.01564381562894246,-0.01615508845475433,-0.020030761508233796,-0.010326996383456799,-0.014967909612351282,210.38268431082662
2010-08-11,0.0059287776667764636,-0.012224985053662207,0.0016420110281705202,0.01572325511529682,-0.0017391038977581097,0.0018659909717646972,210.77525650036623
2010-08-12,0.010805555369138853,-0.01980196150035629,-0.0032787010317942844,-0.01547986130682022,-0.01742160232433354,-0.009035314158833097,208.87083584097675
2010-08-13,-0.012633687786992476,0.005050500185316054,0.04358555195940861,-0.03930817527543906,0.0017730225428311819,-0.00030655767497513866,208.80680488317122
2010-08-16,-0.021653442377682297,0.00376881065671153,0.004728120306592309,0.003273319229047278,-0.00530972100992122,-0.00303858263905048,208.17232815093766
2010-08-17,0.008048222105714764,0.016270352711502678,-0.0015686035156250444,0.037520393928159645,-0.007117464776667415,0.010630580090616926,210.3853207579964
2010-08-18,0.003992035956448481,0.041871940564009114,-0.008641053237590124,0.03773581227671219,0.005376330486780656,0.016067013209272063,213.76558448565203
2010-08-19,0.002982122228174955,-0.0070922481496632495,-0.008716311416174016,-0.018181801105005113,0.0,-0.006201647688533485,212.43988564273857
2010-08-20,-0.011893022466043845,-0.00952380087370197,-0.008792953537474668,0.020061745996646785,-0.00713008417221539,-0.0034556230105578178,211.70577348555125
2010-08-23,-0.0035104421923737306,0.003605851892539258,0.006451637514175879,-0.030257228753785004,0.012567338480275358,-0.0022285686118336478,211.2339726438174
2010-08-24,-0.021640663831400286,-0.023952186084122085,0.013621770085511464,0.04212168289450435,-0.008865247987104752,0.00025707101547773893,211.28827477566833
2010-08-25,0.00411513685292797,-0.008588920012347456,-0.015810276679841917,-0.008982027593025133,0.0,-0.0058532174864573076,210.05155855106796
2010-08-26,0.0051229765937717,-0.0012376521010224462,-0.015261056432762321,0.012084580829157865,0.003577762840482279,0.0008573223459254154,210.23164044601023
2010-08-27,0.004077492377008829,-0.008674064122841774,0.0016313587285967657,-0.0089552155951661,-0.017825312427794393,-0.0059491482080393345,208.98094125897768
2010-08-30,-0.003045700462338763,0.008749961853027344,0.0016286396031919281,0.027108480240233934,0.014519112049223626,0.009792098656667613,211.02730325314886
2010-08-31,-0.003055005092762242,-0.014869874857126208,0.01300811767578125,-0.008797645347408345,-0.005366780743627064,-0.003816237673028522,210.22197290843656
2010-09-01,0.0015321833743928703,-0.0012578304760488823,-0.06500801423206626,0.014792884799814443,0.0017986023662375228,-0.009628434833534061,208.1978643417107
2010-09-02,0.014278392009474228,0.04408059220532201,-0.010300402989203317,0.029154490579095027,0.005385982638265174,0.016519810888590624,211.6372536880442
2010-09-03,0.0,-0.0072376863561876,0.026019079970477588,0.016997151066808325,0.0,0.007155708936219663,213.15166827549677
2010-09-06,0.023629976678832598,0.026731504163489683,0.011834267627802708,-0.006963748620210541,0.016071455819266278,0.014260691133836146,216.19135838143552
2010-09-07,0.01277020179989119,0.0035502643370828313,-0.019214665672529496,-0.004207602991139869,0.008787345985792117,0.00033710869181935443,216.26423836744215
2010-09-08,-0.01260918002642275,-0.012971658327264102,0.005110719474640257,-0.01408449379940424,-0.008710801162166715,-0.00865308276812351,214.3928860130635
2010-09-09,0.004911616076881176,0.0035841975366033285,-0.007627131575244972,0.014285700661795575,0.0070298365633560955,0.004436843852678241,215.3441137714285
2010-09-10,-0.00293256600777847,0.0,0.007685751815597275,0.022535257239210793,0.0017452406657918473,0.005806736742564289,216.59456034916
2010-09-13,0.00980397081748885,0.01904771528006588,0.025423728813559254,0.017906285606795525,0.0034842672983557144,0.015133193563253045,219.8723277556715
2010-09-14,-0.005825271696774159,0.002336390550113032,0.004958665075381008,0.0013532109692164784,-0.008680555785511745,-0.0011715121775150773,219.61474464620716
2010-09-15,0.006835971705398514,0.003496472405355666,0.023026341175108822,-0.008108100271120633,0.0,0.005050137002948474,220.72382919453807
2010-09-16,0.0,0.010452979811456098,-0.011254031420471211,-0.014986393900226491,-0.008756567659570225,-0.004908802633762366,219.6403394804538
2010-09-17,0.018428698039832936,0.01839078746205436,0.016260162601626105,-0.017980652019082166,0.003533582479351205,0.007726515712756487,221.33739401460466
2010-09-20,0.01619045517997475,0.004514668555645196,0.0,0.029577470558830976,0.007042280479784058,0.011464974954846996,223.8750216935532
2010-09-21,0.023430195227783113,-0.00674151331618722,0.006400024414062511,0.04651164914491224,0.0017482250487290685,0.014269716103859941,227.06965469586572
2010-09-22,0.02106227831322305,-0.0011312475915408182,0.00953892622521213,0.03267973815469505,0.0069808295149189625,0.013826104923301673,230.20914356658864
2010-09-24,0.014349751485553064,-0.005662535805988744,0.012598473256028475,-0.001265851741913293,-0.0017331418976789248,0.003657339059200115,231.05109645913973
2010-09-27,0.022104348638599447,0.006833760984226611,-0.013996912646403126,0.0012674561534928852,0.026041667356535347,0.008450064097290233,233.00349303396865
2010-09-28,-0.012110694691483959,-0.010181012560451563,-0.00788643514142362,-0.024050639864153345,-0.021996603563869677,-0.015245077164276432,229.45133680311986
2010-09-29,0.0043782119296109645,0.013714272635323654,0.003974562701674067,-0.003891077776902341,0.003460220857774976,0.004327238069496264,230.44422736283116
2010-09-30,0.025283381861141097,-0.0022547355521296275,-0.01979414045600214,-0.00651037955928202,0.012068978671369912,0.001758620993019444,230.84949141879156
2010-10-04,0.010204041804483754,0.03954795623831209,0.0024232262921501935,0.03407598271887169,0.01192505543170963,0.01963525249710547,235.3822794716279
2010-10-05,-0.029461247997147666,-0.011956484669322198,-0.013698605714299816,-0.02281366684215158,-0.0033670161246093233,-0.016259404269506117,231.55510383182082
2010-10-06,0.013876819812521646,0.03630362136045773,0.03758168641156856,0.009079140248383188,-0.0033783912223301904,0.018692575322120188,235.88346505141845
2010-10-07,0.0,-0.02016990791069806,0.01417325237604583,0.008997389837595238,0.005084732831534655,0.0016170934268955328,236.26491065226648
2010-10-08,0.03421726894659427,-0.009750726259707743,-0.015527949942643282,-0.006369390382820028,-0.008431703312527516,-0.0011725001902208598,235.98788999958416
2010-10-11,0.004135670110556822,0.01422320673498545,0.008675066621820937,-0.023076961637717996,0.006802747127023556,0.0021519457913337535,236.49572314627449
2010-10-12,-0.0238879175076796,0.0021574437002973568,-0.025019582012977826,-0.011810981247033059,0.03209455551850393,-0.00529329630977784,235.24388120766608
2010-10-13,0.0016877720751011793,0.01399355381859313,0.009623132373730359,0.0385126100627835,-0.0032732725570672194,0.01210875915462819,238.09239270780972
2010-10-14,0.029486065392952288,0.02866236750558282,-0.011914217488644518,0.00127874064260447,0.0,0.009502591210499012,240.35488738604164
2010-10-15,-0.004091673400951956,0.02063991450983549,-0.005627046375004219,-0.024265652499588897,0.01313627614148083,-4.163632484575075e-05,240.34487989187215
2010-10-18,-0.01643384818906113,0.003033339932232204,0.008084074572923594,0.020942451183951105,-0.024311182843631096,-0.0017370330687170644,239.9273928876031
2010-10-19,0.030910585868386464,0.07358866296592326,0.01684046635852976,-0.0012820805945253921,0.019933567238062277,0.027998240367275273,246.64493770436388
