Date,Close,High,Low,Open,Volume
1987-09-16,0.4007665514945984,0.4007665514945984,0.39827746971443534,0.39827746971443534,753600
1987-09-17,0.4007665514945984,0.4007665514945984,0.39827746971443534,0.4007665514945984,169200
1987-09-18,0.39827775955200195,0.40076684314353894,0.39827775955200195,0.40076684314353894,163200
1987-09-21,0.39827775955200195,0.40574546611925,0.39827775955200195,0.39827775955200195,169200
1987-09-22,0.4007665514945984,0.4032558611709142,0.4007665514945984,0.4007665514945984,76800
1987-09-23,0.4032560884952545,0.40574539957484984,0.4032560884952545,0.4032560884952545,164400
1987-09-24,0.4032560884952545,0.40574539957484984,0.4032560884952545,0.4032560884952545,56400
1987-09-25,0.4032560884952545,0.40574539957484984,0.40076677741565925,0.4032560884952545,43200
1987-09-28,0.4032560884952545,0.4032560884952545,0.4032560884952545,0.4032560884952545,14400
1987-09-29,0.40823444724082947,0.41072375810384903,0.4057453642740713,0.4057453642740713,232800
1987-09-30,0.40823444724082947,0.40823444724082947,0.4057453642740713,0.40823444724082947,84000
1987-10-01,0.40823444724082947,0.41072375810384903,0.4057453642740713,0.40823444724082947,93600
1987-10-02,0.40823444724082947,0.41072375810384903,0.4057453642740713,0.40823444724082947,158400
1987-10-05,0.4157019853591919,0.4157019853591919,0.4082342836587503,0.4082342836587503,550800
1987-10-06,0.4107237756252289,0.4331268906593323,0.4107237756252289,0.4157021696673837,597600
1987-10-07,0.4132128655910492,0.4132128655910492,0.4082342463153955,0.41072355595322235,216000
1987-10-08,0.4132128655910492,0.4157019473327268,0.4082342463153955,0.4132128655910492,116400
1987-10-09,0.40823444724082947,0.41570215193362675,0.40823444724082947,0.41321306896686855,140400
1987-10-12,0.40823444724082947,0.41072375810384903,0.4057453642740713,0.40823444724082947,67200
1987-10-13,0.40823444724082947,0.40823444724082947,0.4057453642740713,0.40823444724082947,142800
1987-10-14,0.40823444724082947,0.41072375810384903,0.40325605341105175,0.40823444724082947,79200
1987-10-15,0.39827775955200195,0.408234549710787,0.39827775955200195,0.408234549710787,118800
1987-10-16,0.3932989239692688,0.4007666264996739,0.3932989239692688,0.3982775442536691,229200
1987-10-19,0.3260897696018219,0.3957884385129334,0.3236006860703518,0.39329912708515025,620400
1987-10-20,0.29124054312705994,0.3460037981420287,0.2837728368930328,0.3260897629204173,508800
1987-10-21,0.3634279668331146,0.383341984122671,0.3011972895175346,0.3011972895175346,528000
1987-10-22,0.35844966769218445,0.36342805933363326,0.34351426487167674,0.36342805933363326,159600
1987-10-23,0.35347145795822144,0.3584498521617079,0.3410251306050876,0.3584498521617079,136800
1987-10-26,0.3335573971271515,0.34849280637010244,0.3335573971271515,0.34849280637010244,138000
1987-10-27,0.3335573971271515,0.3460037234271167,0.3285790033449209,0.3335573971271515,127200
1987-10-28,0.3260897696018219,0.3310683924573883,0.3236006860703518,0.3310683924573883,88800
1987-10-29,0.33106839656829834,0.33604679158936884,0.3260897736509119,0.3260897736509119,175200
1987-10-30,0.33604663610458374,0.33604663610458374,0.3260896227731185,0.33106824338695634,92400
1987-11-02,0.3335573971271515,0.33604670796639635,0.33106831418416577,0.33604670796639635,72000
1987-11-03,0.32360056042671204,0.33355734647932034,0.32360056042671204,0.33355734647932034,52800
1987-11-04,0.318621963262558,0.32360058455632273,0.3161328805119172,0.32360058455632273,52800
1987-11-05,0.3161328434944153,0.31862192595359756,0.3111542227836209,0.31862192595359756,157200
1987-11-06,0.32360056042671204,0.32360056042671204,0.31613285693914345,0.31613285693914345,156000
1987-11-09,0.3211112320423126,0.3236005423646337,0.31613283929388225,0.3236005423646337,88800
