Date,Close,High,Low,Open,Volume
2021-07-14,19.639755249023438,20.033013197284685,19.400716623088172,19.431561075851153,202700
2021-07-15,19.932769775390625,19.99445720431711,19.670597834766973,19.701440813858056,182600
2021-07-16,19.963613510131836,20.125543936408352,19.87108309861186,20.04843427964546,198100
2021-07-19,19.84794807434082,19.955900702192025,19.778549536223835,19.948191060840582,240100
2021-07-20,19.98674964904785,20.00217187671036,19.832530313911917,19.832530313911917,76500
2021-07-21,20.03301239013672,20.133255386833067,19.979036070720717,19.986747183600773,58100
2021-07-22,20.07156753540039,20.156386833821017,20.009880104392494,20.079278648119423,16700
2021-07-23,19.963613510131836,20.08698837265472,19.94048164262403,20.04843427964546,36700
2021-07-26,20.00988006591797,20.048434158694636,19.971324502396936,20.01758970787781,40900
2021-07-27,19.909639358520508,20.040725348061084,19.855663034135187,20.0098823644457,14000
2021-07-28,19.909639358520508,19.971326796495806,19.817108936929827,19.925061585700465,34400
2021-07-29,19.89421844482422,19.963617000971425,19.8695437621539,19.925062901220592,13400
2021-07-30,19.878793716430664,19.948192258714982,19.855660378754447,19.871082603871923,71000
2021-08-02,19.89421844482422,19.955905886872333,19.863375459172477,19.88650880146976,34100
2021-08-03,20.10240936279297,20.125542699623523,19.905781147338228,19.917347080381365,69100
2021-08-04,20.110124588012695,20.18723425580748,19.994460821692808,20.10241347415876,30000
2021-08-05,20.125547409057617,20.202657079125736,20.086991838651247,20.140969637220167,8000
2021-08-06,20.117835998535156,20.225788652593035,20.06385967150622,20.179523439531746,28800
2021-08-09,20.202655792236328,20.332969640898504,20.12554612708002,20.12554612708002,47700
2021-08-10,20.125547409057617,20.2643445210313,20.071571081233326,20.210366722462382,44400
2021-08-11,20.241209030151367,20.241209030151367,20.194943821319473,20.194943821319473,20800
2021-08-12,20.156389236450195,20.241210015725777,20.156389236450195,20.241210015725777,6300
2021-08-13,20.233497619628906,20.233497619628906,20.125544977025648,20.2026546377756,10400
2021-08-16,20.225784301757812,20.341448044902528,20.21036207714004,20.24891763868447,21300
2021-08-17,20.302894592285156,20.302894592285156,20.233496050068055,20.24120716261933,11100
2021-08-18,20.241209030151367,20.29518535224599,20.226558944473314,20.241209030151367,8700
2021-08-19,20.110124588012695,20.2720550374562,20.09855865260408,20.237355760485777,19000
2021-08-20,20.202655792236328,20.248921003032297,20.124775456944374,20.124775456944374,25000
2021-08-23,20.310606002807617,20.318317115472016,20.195712924373495,20.195712924373495,13400
2021-08-24,20.40313720703125,20.43398165888878,20.225786021083703,20.27205269887,9700
2021-08-25,20.399280548095703,20.433979817937065,20.364581278254338,20.433979817937065,6000
2021-08-26,20.50954818725586,20.5804895429759,20.433981340424804,20.433981340424804,9000
2021-08-27,20.5650691986084,20.619045522711268,20.473309447633525,20.580491425707653,11800
2021-08-30,20.773263931274414,20.80410691336104,20.549646060482434,20.619044608607915,17200
2021-08-31,20.750131607055664,20.834952385747375,20.68844416911929,20.761697542061068,6200
2021-09-01,20.89664077758789,20.89664077758789,20.790229464298136,20.81181999502422,7300
2021-09-02,20.773263931274414,20.927481783196452,20.711576496356706,20.838806187423778,17800
2021-09-03,20.7038631439209,20.780972796914348,20.7038631439209,20.780972796914348,1700
2021-09-07,20.672250747680664,20.765553307727007,20.672250747680664,20.765553307727007,500
2021-09-08,20.7038631439209,20.72699501029792,20.495667522061876,20.72699501029792,9000
2021-09-09,20.66530990600586,20.680732132487744,20.571236677657517,20.571236677657517,2300
2021-09-10,20.603622436523438,20.703865437744337,20.552730265813516,20.703865437744337,2600
2021-09-13,20.626754760742188,20.691526343776175,20.602080082073677,20.602080082073677,2300
2021-09-14,20.71928596496582,20.881214917242477,20.588199992327617,20.61904297196607,7900
2021-09-15,20.780975341796875,20.780975341796875,20.65914181041326,20.76323963409081,2700
2021-09-16,20.73470687866211,20.881215077616943,20.649887580946665,20.649887580946665,9200
2021-09-17,20.742416381835938,20.873502345309475,20.673017844070873,20.673017844070873,4400
2021-09-20,20.7038631439209,20.7038631439209,20.62675349092745,20.68844091917335,8100
2021-09-21,20.773263931274414,20.773263931274414,20.480247512356957,20.65760017464677,9000
2021-09-22,20.73316764831543,20.80410753876836,20.64988968221027,20.692298600011203,2500
2021-09-23,20.704635620117188,20.819528704243893,20.588201195827846,20.75784127061665,6300
2021-09-24,20.626754760742188,20.626754760742188,20.626754760742188,20.626754760742188,300
2021-09-27,20.626754760742188,20.67533344801768,20.57431978167026,20.626754760742188,8500
2021-09-28,20.572778701782227,20.605935163780163,20.433981610242608,20.549645362944155,10400
2021-09-29,20.603622436523438,20.66530987160381,20.433982357738522,20.433982357738522,3800
2021-09-30,20.595911026000977,20.657599930935362,20.565068044278227,20.618273695263024,6000
2021-10-01,20.619041442871094,20.66530664426995,20.588198465519934,20.66530664426995,3300
2021-10-04,20.742416381835938,20.819526031657592,20.665306732014283,20.665306732014283,5100
2021-10-05,20.72699546813965,20.780973255948396,20.588199854578725,20.74241769322786,2700
2021-10-06,20.580490112304688,20.703864979736156,20.511091565531434,20.511091565531434,4700
2021-10-07,20.595911026000977,20.700008846961083,20.580490270511824,20.634466591584967,2300
2021-10-08,20.7038631439209,20.7038631439209,20.68458609835861,20.696152031547122,1700
2021-10-11,20.563526153564453,20.75784238886776,20.511092641066075,20.703866065379206,8000
2021-10-12,20.749357223510742,20.749357223510742,20.588198949433814,20.588198949433814,800
2021-10-13,20.611331939697266,20.73470680022059,20.595909714445764,20.595909714445764,6100
2021-10-14,20.433984756469727,20.6267581975685,20.433984756469727,20.61904708343519,14000
2021-10-15,20.395427703857422,20.499524052725224,20.35610146869429,20.43398179819776,14200
2021-10-18,20.38771629333496,20.49952375358818,20.202653995861873,20.441692612921564,10800
2021-10-19,20.395427703857422,20.441692911214712,20.35687213877266,20.36458325178961,5100
2021-10-20,20.37229347229004,20.395426810327418,20.171808954865828,20.272051948950114,16600
2021-10-21,20.349164962768555,20.37846660960428,20.241212301134148,20.349164962768555,4900
2021-10-22,20.364580154418945,20.364580154418945,20.240434636440217,20.314458662804242,4400
2021-10-25,20.279762268066406,20.356871926688157,20.202654080189067,20.356871926688157,21800
2021-10-26,20.318321228027344,20.35687532840857,20.19494634191384,20.302898999576993,27100
2021-10-27,20.511089324951172,20.619041954475122,20.341447797705797,20.341447797705797,13700
2021-10-28,20.557357788085938,20.595911884532594,20.39542881811657,20.51880369163928,9100
2021-10-29,20.588199615478516,20.62675370700697,20.534221828296637,20.572777390569406,10500
2021-11-01,20.611331939697266,20.611331939697266,20.58048895993861,20.595909714445764,1100
2021-11-02,20.5650691986084,20.5650691986084,20.511092874505533,20.511092874505533,5000
2021-11-03,20.56121253967285,20.580489586451886,20.433981383591295,20.54964513500991,19200
2021-11-04,20.511089324951172,20.530366370116983,20.433979673543664,20.511089324951172,36100
2021-11-05,20.511089324951172,20.526511549381528,20.49952192125627,20.511859994949408,14500
2021-11-08,20.511089324951172,20.511089324951172,20.44940189797402,20.455570199448452,9700
2021-11-09,20.472536087036133,20.580490199554657,20.356872332171836,20.580490199554657,18600
2021-11-10,20.472536087036133,20.487958313216556,20.364583445262046,20.41855976614909,10400
2021-11-11,20.457115173339844,20.530368541013495,20.433981834248172,20.47253592865653,28200
2021-11-12,20.472536087036133,20.511091652487192,20.433981992329514,20.511091652487192,20900
2021-11-15,20.511089324951172,20.511089324951172,20.511089324951172,20.511089324951172,2400
2021-11-16,20.522655487060547,20.522655487060547,20.43397990171224,20.511089553980767,27500
2021-11-17,20.495670318603516,20.51109254545536,20.445548816707277,20.51109254545536,5400
2021-11-18,20.49489974975586,20.49567041987891,20.44940520983927,20.44940520983927,18400
2021-11-19,20.490272521972656,20.511092380981246,20.43089856688812,20.46097087948692,24800
2021-11-22,20.7038631439209,20.780972796914348,20.657597940422548,20.77326168454057,120900
2021-11-23,20.750131607055664,20.780976061396117,20.66531082836395,20.74242049347055,37600
2021-11-24,20.804107666015625,20.804107666015625,20.742420228866177,20.79639655252888,19700
2021-11-26,20.811819076538086,20.819530190134888,20.64989010323886,20.7370228924681,10400
2021-11-29,20.85808563232422,20.85808563232422,20.665312192207566,20.77326631877924,16600
2021-11-30,20.73239517211914,20.780975333077198,20.73239517211914,20.76555310644748,6500
2021-12-01,20.714664459228516,20.81953297081119,20.714664459228516,20.81953297081119,26400
2021-12-02,20.811819076538086,20.819530190134888,20.634467876045257,20.665310859687928,9600
2021-12-03,20.765552520751953,20.811817728591706,20.665309521230636,20.811817728591706,5800
2021-12-06,20.780975341796875,20.780975341796875,20.703865679360412,20.76555311516069,3900
2021-12-07,20.873502731323242,20.888924955721627,20.81181530447398,20.81181530447398,8600
2021-12-08,20.873502731323242,20.873502731323242,20.873502731323242,20.873502731323242,400
2021-12-09,20.81952667236328,20.87041883690755,20.81952667236328,20.87041883690755,3600
2021-12-10,21.166521072387695,21.212786279123723,20.854227617744613,20.854227617744613,3100
2021-12-13,21.127965927124023,21.127965927124023,20.973748078028546,20.973748078028546,2100
2021-12-14,20.97374725341797,21.031578393025903,20.97374725341797,21.02001245925319,1300
2021-12-15,20.97374725341797,21.001506082770227,20.97374725341797,20.98145689543686,3400
2021-12-16,21.10483169555664,21.12025244921842,21.00073388693222,21.00073388693222,6600
2021-12-17,21.07322120666504,21.07322120666504,21.043148891987162,21.043148891987162,900
2021-12-20,21.086328506469727,21.104834884404365,20.973748898634977,20.973748898634977,2800
2021-12-21,21.031579971313477,21.077074510509764,21.000736988690214,21.077074510509764,3300
2021-12-22,21.151100158691406,21.151100158691406,21.00459194573673,21.00459194573673,1300
2021-12-23,21.127965927124023,21.127965927124023,21.012302172616305,21.06473715317032,4700
2021-12-27,21.089414596557617,21.089414596557617,21.012304926531513,21.012304926531513,2300
2021-12-28,20.873502731323242,21.08940946066779,20.81181530447398,21.08940946066779,4400
2021-12-29,20.919771194458008,21.050086510670827,20.915916373129708,20.915916373129708,3100
2021-12-30,21.127965927124023,21.127965927124023,20.92748139962991,20.94290362576279,2100
2021-12-31,21.22049903869629,21.22049903869629,20.896639624924596,21.027725613135626,6700
2022-01-03,21.181171417236328,21.212786539345796,21.17037615317401,21.17037615317401,600
2022-01-04,21.266761779785156,21.266761779785156,21.066277263990543,21.266761779785156,1900
2022-01-05,21.04854393005371,21.12025448604345,21.04854393005371,21.12025448604345,2100
2022-01-06,21.031579971313477,21.089412586005757,20.96603771402374,21.089412586005757,600
2022-01-07,21.482669830322266,21.482669830322266,21.012302227257365,21.012302227257365,12200
2022-01-10,21.243629455566406,21.405559886749565,20.97374785483517,21.405559886749565,19700
2022-01-11,21.13567543029785,21.14338654277694,21.13413409024863,21.13413409024863,900
2022-01-12,21.255964279174805,21.30145880930271,21.058563935053417,21.127962470553214,11000
2022-01-13,21.529115676879883,21.529115676879883,21.529115676879883,21.529115676879883,600
2022-01-14,21.497629165649414,21.548795676234022,21.47401500800175,21.548795676234022,1100
2022-01-18,21.332324981689453,21.426784619194546,21.332324981689453,21.426784619194546,1300
2022-01-19,21.214248657226562,21.560602646525094,21.13553129551006,21.407104616952754,19400
2022-01-20,21.253604888916016,21.253604888916016,21.181185942882117,21.181185942882117,1100
2022-01-21,21.52124786376953,21.52124786376953,21.09617494918045,21.253609695637667,3200
2022-01-24,21.387426376342773,21.552731490278973,21.096172578548572,21.458271854146528,9200
2022-01-25,21.332324981689453,21.481887826049526,21.1197885451897,21.2622662411029,1700
2022-01-26,21.529115676879883,21.63144719172468,21.332323031755585,21.63144719172468,3000
2022-01-27,21.332324981689453,21.332324981689453,21.21582316059705,21.29296554822161,900
