Date,Close,High,Low,Open,Volume
2018-05-11,15.856201171875,15.856201171875002,15.791875565774129,16.08134017977361,3085400
2018-05-14,15.811164855957031,15.85619238720877,15.759704644968156,15.791866816745625,977763
2018-05-15,15.80473804473877,15.85619827483554,15.766143178893355,15.779008543144714,1954210
2018-05-16,15.7918701171875,15.84976302001291,15.631056770874354,15.84976302001291,895460
2018-05-17,15.759710311889648,15.85619808882561,15.746844947789214,15.85619808882561,149385
2018-05-18,15.7918701171875,15.836898884758291,15.746842576525173,15.766140619769798,38926
2018-05-21,15.7918701171875,15.836898884758291,15.598894592375112,15.785438663014423,171415
2018-05-22,15.824036598205566,15.856198782955955,15.791873186546475,15.824036598205566,60271
2018-05-23,15.824036598205566,15.952686564115822,15.804738551210113,15.946255108692709,41423
2018-05-24,15.824036598205566,15.824036598205566,15.824036598205566,15.824036598205566,0
2018-05-25,15.914093017578125,15.920525700443724,15.869065464427733,15.894859995148,78394
2018-05-29,15.892219543457031,15.907657734429165,15.875495552267239,15.907657734429165,61259
2018-05-30,15.930171966552734,15.984849150094547,15.907401769102886,15.912354799282586,132595
2018-05-31,16.0041446685791,16.0085836236779,15.939820307628365,15.939820307628365,78099
2018-06-01,16.045955657958984,16.100632834240127,15.99127970858632,16.0170092062592,96437
2018-06-04,16.10063362121582,16.132795801606076,16.049173396446285,16.049173396446285,114948
2018-06-05,16.14103126525879,16.177825029207057,16.100635297470713,16.12636479907994,150112
2018-06-06,16.074909210205078,16.16547963398966,16.059857490359654,16.164964332201667,103599
2018-06-07,16.108482360839844,16.12636455435773,16.042742141760908,16.08133700704339,94671
2018-06-08,16.09741973876953,16.184259114684316,16.087771328193035,16.184259114684316,70123
2018-06-11,16.10063362121582,16.139228483065835,16.074902895376784,16.139228483065835,94879
2018-06-12,16.113500595092773,16.113500595092773,16.09420377422353,16.113500595092773,62137
2018-06-13,16.145662307739258,16.145662307739258,16.087769397410785,16.145662307739258,97491
2018-06-14,16.190689086914062,16.20998713174517,16.145661542550037,16.145661542550037,155215
2018-06-15,16.2357177734375,16.2357177734375,16.152095360437105,16.177824861780053,61403
2018-06-18,16.209985733032227,16.209985733032227,16.19068768986629,16.209985733032227,69853
2018-06-19,16.209985733032227,16.235715230345015,16.16495696564504,16.19068768986629,58953
2018-06-20,16.17782211303711,16.209985517886786,16.16495675109724,16.209985517886786,39596
2018-06-21,16.132925033569336,16.203554479101697,16.1327962081697,16.197121797479827,67696
2018-06-22,16.113500595092773,16.13279864287077,16.087771091630863,16.13279864287077,59492
2018-06-25,16.10063362121582,16.15846150129265,16.068470213917024,16.1134977572268,52941
2018-06-26,16.12636375427246,16.132796435985167,16.068470845766683,16.100634254330217,71084
2018-06-27,16.049175262451172,16.164959861463263,16.02987721582815,16.14566304174892,105427
2018-06-28,16.10063362121582,16.107066302675577,16.062037532457264,16.068470213917024,139424
