Date,Close,High,Low,Open,Volume
1985-01-04,1.327579379081726,1.3358252714090928,1.315210540590676,1.315210540590676,434600
1985-01-07,1.3399475812911987,1.3399475812911987,1.319332860261797,1.3234558044676774,403440
1985-01-08,1.3440704345703125,1.3564392663511982,1.3358245467163885,1.3440704345703125,2117240
1985-01-09,1.352316975593567,1.352316975593567,1.3317022460018393,1.3358251919201847,1502240
1985-01-10,1.3605622053146362,1.364685149226557,1.3481933735788738,1.3564392614027154,337840
1985-01-11,1.352316975593567,1.360562867430258,1.344071083756876,1.360562867430258,2187760
1985-01-14,1.3646855354309082,1.3646855354309082,1.3523167001947802,1.3523167001947802,795400
1985-01-15,1.3481937646865845,1.364685545118493,1.3440708195786073,1.3564396549025386,405080
1985-01-16,1.3770546913146973,1.3853005833921748,1.3440711230047875,1.3440711230047875,2956920
1985-01-17,1.3770546913146973,1.3770546913146973,1.3688087992372198,1.3688087992372198,247640
1985-01-18,1.3894227743148804,1.4017910898412287,1.385299830516857,1.385299830516857,913480
1985-01-21,1.4100371599197388,1.4182830485829416,1.385300009797918,1.3894229541295195,570720
1985-01-22,1.4182840585708618,1.4471445604772555,1.4182840585708618,1.4265299531061284,1125040
1985-01-23,1.4430207014083862,1.451266590733324,1.4141602177380614,1.4141602177380614,803600
1985-01-24,1.4388976097106934,1.4553893866753396,1.4388976097106931,1.4430205539518548,410000
1985-01-25,1.4595121145248413,1.4677580017846044,1.4347745817124768,1.4347745817124768,946280
1985-01-28,1.4595121145248413,1.4718809454144859,1.443020340005315,1.451266227265078,472320
1985-01-29,1.467758297920227,1.467758297920227,1.4553894645350405,1.4595124089967693,360800
1985-01-30,1.4595121145248413,1.4677580017846044,1.4553891708949596,1.4636350581547228,506760
1985-01-31,1.4760040044784546,1.480126432563039,1.4471433968121772,1.4512663407645026,572360
1985-02-01,1.4924962520599365,1.5007421454211995,1.4677590878442297,1.4677590878442297,1710520
1985-02-04,1.4883723258972168,1.4924952698645824,1.4677581219281313,1.4760040098628624,920040
1985-02-05,1.4966191053390503,1.5048649981857007,1.4883732124923996,1.5007420517623753,764240
1985-02-06,1.5172334909439087,1.5296023273890407,1.4966187635353552,1.4966187635353552,414920
1985-02-07,1.5378479957580566,1.550216830412873,1.5172332713333625,1.5172332713333625,916760
1985-02-08,1.5089877843856812,1.5378484062845557,1.4966189464290205,1.5296025143134486,787200
1985-02-11,1.4842499494552612,1.5048646771744425,1.4842499494552612,1.5007417316306062,328000
1985-02-12,1.4883723258972168,1.4924952698645824,1.4677581219281313,1.484249381929851,3117640
1985-02-13,1.5337246656417847,1.5378476094911484,1.4924952271481482,1.4924952271481482,393600
1985-02-14,1.5378479957580566,1.550216830412873,1.5378479957580564,1.550216830412873,1116840
1985-02-15,1.5296016931533813,1.5419705244698882,1.5296016931533813,1.5419705244698882,165640
1985-02-19,1.5254786014556885,1.5419703749451583,1.5254786014556885,1.5337244882004233,575640
1985-02-20,1.5296016931533813,1.546093468242057,1.5254787493812123,1.5337246369255504,464120
1985-02-21,1.5213559865951538,1.5419707079084017,1.521355986595154,1.5419707079084017,291920
1985-02-22,1.5419703722000122,1.5625850890251498,1.5254785987399024,1.5254785987399024,775720
1985-02-25,1.550216794013977,1.550216794013977,1.521356180497049,1.5337250148614467,1006960
1985-02-26,1.550216794013977,1.5625856283783748,1.541970904437712,1.550216794013977,882320
1985-02-27,1.5213559865951538,1.558462484959,1.521355986595154,1.558462484959,403440
1985-02-28,1.550216794013977,1.550216794013977,1.5172332357089164,1.521356180497049,751120
1985-03-01,1.5832000970840454,1.5832000970840454,1.5419711582832891,1.5419711582832891,997120
1985-03-04,1.5516685247421265,1.5807101266388857,1.5433707758824258,1.5724128968913784,647800
1985-03-05,1.5226261615753174,1.5516682779654234,1.5184772878053021,1.543370530425393,590400
1985-03-06,1.5101791620254517,1.5392212711416646,1.5101791620254519,1.535072398410777,946280
1985-03-07,1.5060323476791382,1.510181226080546,1.493585712474914,1.510181226080546,1443200
1985-03-08,1.4894356727600098,1.514328923759182,1.4894356727600098,1.5060311734261247,1011880
1985-03-11,1.460394024848938,1.485287275151668,1.452096274748028,1.485287275151668,710120
1985-03-12,1.4769896268844604,1.4769896268844604,1.443798753970484,1.4603941255384338,1607200
1985-03-13,1.4894356727600098,1.4894356727600098,1.4769895663727097,1.485287316705767,391960
1985-03-14,1.5101791620254517,1.5101791620254519,1.4769886992903325,1.4769886992903325,574000
1985-03-15,1.4769896268844604,1.5060312351277,1.4769896268844604,1.5018823597911934,300120
1985-03-18,1.4811387062072754,1.493584814818599,1.4769898302993747,1.4769898302993747,1129960
1985-03-19,1.514329195022583,1.5226269468420255,1.4852875827669132,1.4852875827669132,367360
1985-03-20,1.5433716773986816,1.5724138153717653,1.535073923692086,1.5682649385184677,1653120
1985-03-21,1.5558173656463623,1.5765612182364206,1.5558173656463623,1.5599662399868106,2286160
1985-03-22,1.5516685247421265,1.568264022461528,1.5433707758824258,1.5475196503122761,724880
1985-03-25,1.5682640075683594,1.5724128819588095,1.547519635616108,1.5516685100065584,436240
1985-03-26,1.5558173656463623,1.5765612182364206,1.5475196169654661,1.5682639886677068,801960
1985-03-27,1.601454496383667,1.6097522452309094,1.5641151456832696,1.5641151456832696,1066000
1985-03-28,1.6056033372879028,1.622198704857886,1.5973055886138885,1.5973055886138885,439520
1985-03-29,1.6512408256530762,1.6512408256530762,1.6056033377119887,1.6056033377119887,829840
1985-04-01,1.6429427862167358,1.6595377615200664,1.6263472918013149,1.6429427862167358,1705600
1985-04-02,1.6139010190963745,1.6512407568043703,1.6139010190963743,1.6470918826392553,455920
1985-04-03,1.6221989393234253,1.6346455641334277,1.5973058194814853,1.6263478142600927,554320
1985-04-04,1.6139010190963745,1.6221986376485644,1.601454396601029,1.6139010190963743,223040
1985-04-08,1.5682640075683594,1.6097522323606726,1.5599662587874588,1.6056033579702225,514960
1985-04-09,1.5516685247421265,1.5641151480316777,1.5516685247421265,1.5516685247421265,444440
1985-04-10,1.5848594903945923,1.6014549932378606,1.568264506663678,1.568264506663678,824920
1985-04-11,1.6180503368377686,1.6180503368377686,1.5848594615337384,1.5848594615337384,411640
1985-04-12,1.6221989393234253,1.6221989393234253,1.60560356935482,1.6221989393234253,291920
1985-04-15,1.6097526550292969,1.626348027170455,1.6097526550292969,1.622199151690645,291920
