Date,Close,High,Low,Open,Volume
1985-01-08,1.230994462966919,1.2416523830283537,1.230994462966919,1.2363234839829766,614100
1985-01-09,1.2363239526748657,1.2416528537404354,1.230994929638569,1.230994929638569,325200
1985-01-10,1.2523102760314941,1.2523102760314941,1.2363233368564992,1.2363233368564992,392400
1985-01-11,1.2523102760314941,1.257639174442715,1.246981255649607,1.2523102760314941,623400
1985-01-14,1.2576391696929932,1.268297210416515,1.241652230578376,1.246981250940137,413100
1985-01-15,1.2576391696929932,1.262968190054754,1.2523102713018979,1.2523102713018979,265200
1985-01-16,1.2523102760314941,1.2629681948246019,1.246981255649607,1.2523102760314941,239400
1985-01-17,1.2523102760314941,1.2523102760314941,1.2363233368564992,1.246981255649607,220800
1985-01-18,1.262967824935913,1.2682968437570765,1.24165187162189,1.24165187162189,357300
1985-01-21,1.262967824935913,1.2682968437570765,1.2576388061147499,1.2576388061147499,243600
1985-01-22,1.2789554595947266,1.2842844813332706,1.2576394946112488,1.2629685163497926,535500
1985-01-23,1.2682974338531494,1.2736263331830395,1.262968412552572,1.2682974338531494,229500
1985-01-24,1.2576391696929932,1.262968190054754,1.246981250940137,1.262968190054754,243600
1985-01-25,1.246981143951416,1.257639061789842,1.2416521240468752,1.246981143951416,1801200
1985-01-28,1.230994462966919,1.2469814040444114,1.2203365429054842,1.2416523830283537,1052100
1985-01-29,1.246981143951416,1.246981143951416,1.2256651863039083,1.2256651863039083,390600
1985-01-30,1.246981143951416,1.246981143951416,1.2416521240468752,1.246981143951416,428400
1985-01-31,1.2363239526748657,1.2416528537404354,1.230994929638569,1.2363239526748657,216600
1985-02-01,1.225664734840393,1.2363227707236746,1.2150068209277216,1.2256647348403928,2178000
1985-02-04,1.225664734840393,1.2363227707236746,1.2256647348403928,1.2256647348403928,243900
1985-02-05,1.2150071859359741,1.236323142135593,1.2150071859359741,1.22566510305046,228900
1985-02-06,1.2096786499023438,1.2256655929493823,1.2096786499023438,1.2203366932475,214500
1985-02-07,1.225664734840393,1.2256647348403928,1.2150068209277216,1.2203358388693626,357000
1985-02-08,1.225664734840393,1.2309937527820338,1.2203358388693626,1.2203358388693626,394500
1985-02-11,1.2203367948532104,1.236323739231328,1.2203367948532104,1.225665694998779,486600
1985-02-12,1.2150071859359741,1.22566510305046,1.2150071859359741,1.2203362054785405,459600
1985-02-13,1.225664734840393,1.2309937527820338,1.2203358388693626,1.2256647348403928,287100
1985-02-14,1.2150071859359741,1.2309941225930263,1.2096781663934077,1.2309941225930263,571800
1985-02-15,1.225664734840393,1.2256647348403928,1.2150068209277216,1.2203358388693626,203700
1985-02-19,1.230994462966919,1.2363234839829766,1.2256654419508612,1.230994462966919,672000
1985-02-20,1.230994462966919,1.230994462966919,1.2150075218894265,1.2256654419508612,1083000
1985-02-21,1.2203367948532104,1.225665694998779,1.215007772736936,1.215007772736936,153000
1985-02-22,1.2203367948532104,1.225665694998779,1.215007772736936,1.225665694998779,828000
1985-02-25,1.1954458951950073,1.2172805650639953,1.1954458951950073,1.2118218663620621,863100
1985-02-26,1.1954458951950073,1.206363167660129,1.1845286227298857,1.2009045938969405,295500
1985-02-27,1.2009038925170898,1.2118211586060557,1.1954451970032711,1.2009038925170898,999900
1985-02-28,1.2009038925170898,1.2063624630922367,1.1954451970032711,1.2009038925170898,937200
1985-03-01,1.2009038925170898,1.2118211586060557,1.1954451970032711,1.1954451970032711,1131600
1985-03-04,1.189985990524292,1.20090337686414,1.1845274222929862,1.1954446836942159,806700
1985-03-05,1.1790691614151,1.1954451219903097,1.1790691614151,1.1899864268190183,375900
1985-03-06,1.189985990524292,1.1954446836942159,1.1790687291230624,1.189985990524292,131700
1985-03-07,1.1845271587371826,1.189985725753964,1.173609774826439,1.1845271587371826,5439000
1985-03-08,1.189985990524292,1.1954446836942159,1.1845274222929862,1.189985990524292,656700
1985-03-11,1.1954458951950073,1.2009045938969405,1.1845286227298857,1.1845286227298857,351000
1985-03-12,1.189985990524292,1.20090337686414,1.189985990524292,1.1954446836942159,171600
1985-03-13,1.189985990524292,1.1954446836942159,1.1845274222929862,1.189985990524292,396300
1985-03-14,1.189985990524292,1.1954446836942159,1.1845274222929862,1.189985990524292,711300
1985-03-15,1.189985990524292,1.20090337686414,1.189985990524292,1.189985990524292,819900
1985-03-18,1.2009038925170898,1.2009038925170898,1.1954451970032711,1.1954451970032711,204600
1985-03-19,1.2118209600448608,1.217279654664253,1.2009036957447279,1.2063622654254686,302700
1985-03-20,1.2227386236190796,1.2336560164228385,1.211821355754013,1.211821355754013,630000
1985-03-21,1.2445721626281738,1.2445721626281738,1.2227375216376266,1.23365490460219,254700
1985-03-22,1.2445721626281738,1.2554894206541576,1.23365490460219,1.2445721626281738,216600
1985-03-25,1.2445721626281738,1.2500308541104554,1.2445721626281738,1.2500308541104554,240600
1985-03-26,1.250031590461731,1.250031590461731,1.2391142010661031,1.2391142010661031,170100
1985-03-27,1.2554895877838135,1.2609482799927516,1.250031020513472,1.250031020513472,135900
1985-03-28,1.260948896408081,1.260948896408081,1.2500316315918925,1.2554902015306582,98400
1985-03-29,1.2882421016693115,1.2882421016693115,1.255490182771459,1.2609488775673197,712500
1985-04-01,1.2937005758285522,1.2991592696934493,1.2773246191724945,1.2827833130373918,418200
1985-04-02,1.2882421016693115,1.2991594912610327,1.2827835318121064,1.2991594912610327,383100
1985-04-03,1.282782793045044,1.2882413597586075,1.2773241013928969,1.2882413597586075,137400
1985-04-04,1.2991594076156616,1.304617977121421,1.2827834492210888,1.2882420187268482,917100
1985-04-08,1.2773246765136719,1.2937006339048729,1.271865982403725,1.288241939794926,391500
1985-04-09,1.282782793045044,1.2882413597586075,1.2773241013928969,1.2773241013928969,309000
1985-04-10,1.2991594076156616,1.304617977121421,1.2882420187268482,1.2882420187268482,584400
1985-04-11,1.3046181201934814,1.3155355102795598,1.2827835898986468,1.3046181201934812,1160400
1985-04-12,1.3100769519805908,1.3155356475934012,1.2991596856936438,1.2991596856936438,648600
1985-04-15,1.3100769519805908,1.3155356475934012,1.3046182563677802,1.3100769519805908,158700
1985-04-16,1.3100769519805908,1.3100769519805908,1.3046182563677802,1.3046182563677802,264300
1985-04-17,1.315535306930542,1.315535306930542,1.3046179185320201,1.310076612731281,324900
1985-04-18,1.3209940195083618,1.3264527142998472,1.3100767548640466,1.3209940195083618,722100
1985-04-19,1.331911325454712,1.3428285894134837,1.3209939365572927,1.3264526310060023,407100
1985-04-22,1.3209940195083618,1.3319114090913324,1.3155354496555318,1.3264527142998472,301800
1985-04-23,1.3209940195083618,1.3319114090913324,1.3100767548640466,1.3155354496555318,512700
1985-04-24,1.3209940195083618,1.3264527142998472,1.3155354496555318,1.3155354496555318,164100
1985-04-25,1.3264530897140503,1.331911786050462,1.3209943933776387,1.3264530897140503,206700
1985-04-26,1.3373697996139526,1.3373697996139524,1.3264525364335518,1.3319112304930714,326700
1985-04-29,1.331911325454712,1.3428285894134837,1.331911325454712,1.331911325454712,619200
1985-04-30,1.3209940195083618,1.3373699789441624,1.3209940195083618,1.3319114090913324,693000
1985-05-01,1.315535306930542,1.331911264589683,1.315535306930542,1.326452570390422,151500
1985-05-02,1.3100769519805908,1.3209942182675376,1.3046182563677802,1.3100769519805908,265500
1985-05-03,1.315535306930542,1.320993876191161,1.310076612731281,1.315535306930542,221700
1985-05-06,1.3100769519805908,1.3209942182675376,1.3100769519805908,1.3100769519805908,474900
1985-05-07,1.3264530897140503,1.331911786050462,1.3100771256435064,1.3100771256435064,419700
1985-05-08,1.331911325454712,1.337369894964774,1.3209939365572927,1.3209939365572927,404400
1985-05-09,1.3373697996139526,1.3373697996139524,1.3264525364335518,1.3319112304930714,176700
