Date,Close,High,Low,Open,Volume
2002-04-08,24.82730484008789,25.663436669104478,24.819025806848867,25.663436669104478,119880
2002-04-09,24.529264450073242,24.91835607037191,24.280908741730663,24.91835607037191,164480
2002-04-10,24.752788543701172,24.835573789666725,24.463040182821725,24.463040182821725,84520
2002-04-11,24.736242294311523,24.94320550804039,24.661736042650414,24.91837093295549,71800
2002-04-12,23.825607299804688,24.487889671183904,23.436517922463445,24.487889671183904,106880
2002-04-15,24.049123764038086,24.421657522861395,23.924945844430315,24.272645029894566,147280
2002-04-16,24.463050842285156,24.58722876534244,24.131909714132394,24.131909714132394,60480
2002-04-17,25.158422470092773,25.34882995119788,24.794168085305618,24.794168085305618,125000
2002-04-18,25.083942413330078,25.489589821663685,24.95976448059082,25.45647621154785,90160
2002-04-19,25.10049819946289,25.166725413673202,24.92664860415297,24.968041244635987,54960
2002-04-22,25.050832748413086,25.08394636374391,24.87698310991764,25.05911178384752,75520
2002-04-23,25.456472396850586,25.46475142974054,24.88525449712931,24.88525449712931,149280
2002-04-24,25.332290649414062,25.69654530379769,25.191554690799464,25.580646440094593,160520
2002-04-25,25.920068740844727,26.069081217423875,25.332292814060814,25.332292814060814,200600
2002-04-26,25.986297607421875,26.160147192144567,25.74622081252203,26.07736191622006,302120
2002-04-29,25.704822540283203,25.795886829120874,25.381960540227425,25.795886829120874,38160
2002-04-30,26.035968780517578,26.07736141768851,25.622042408808234,25.622042408808234,102160
2002-05-01,26.24292755126953,26.540954994041417,26.0194063375892,26.03596440023428,126960
2002-05-02,26.30915069580078,26.383659439819034,26.085632042961812,26.201530884404825,58640
2002-05-03,26.65684700012207,26.789303888012373,26.267755365645243,26.30914798521065,42280
2002-05-06,25.95318603515625,26.53268301201779,25.870400752747457,26.53268301201779,185920
2002-05-07,25.53926658630371,25.99458576369324,25.415088628833836,25.936635039644496,109960
2002-05-08,26.24292755126953,26.36710544189068,25.87867291072862,25.953179139820183,62920
2002-05-09,26.12703514099121,26.367111950169903,26.11875610762513,26.284326669321644,87440
2002-05-10,26.035968780517578,26.300882668973987,25.853840166403035,26.242931966372247,51800
2002-05-13,25.630311965942383,26.00284556275432,25.423348856602416,25.994566533099693,90760
2002-05-14,25.9697322845459,25.99456684740492,25.41507013424621,25.663425868457082,60240
2002-05-15,25.24949836730957,25.6882591316549,24.95147099605376,25.373676228132407,159720
2002-05-16,25.232946395874023,25.605480068213144,25.199832796947234,25.33228971906005,123920
2002-05-17,25.299182891845703,25.63860305610902,25.232953149859068,25.307461925394826,278640
2002-05-20,25.04254150390625,25.249504656831096,24.852136413777664,24.918363612151346,148080
2002-05-21,25.04254150390625,25.373682548586004,24.976314305532572,25.208112026246127,123040
2002-05-22,24.984577178955078,25.067362394957453,24.54581654470421,24.918350016714896,118640
2002-05-23,25.52269172668457,25.663427663141356,24.959753033668125,24.959753033668125,192720
2002-05-24,25.290895462036133,25.539251227620777,25.20811020684125,25.539251227620777,119440
2002-05-28,25.26605987548828,25.497857570108934,25.075652280387743,25.497857570108934,58320
2002-05-29,25.26605987548828,25.39023775326479,25.117044906313243,25.166716562704924,288600
2002-05-30,25.04254150390625,25.282618256017937,24.876970981566377,25.199832994848,107000
2002-05-31,25.415081024169922,25.423360057472078,25.067381836729528,25.17500421684501,369400
2002-06-03,25.034252166748047,25.44817830219826,25.025973138758115,25.33227948955313,126120
2002-06-04,24.82730484008789,25.232952204737646,24.785912200299013,25.141890418327105,68560
2002-06-05,24.587228775024414,24.727964765107284,24.487885425976945,24.727964765107284,74720
2002-06-06,24.56238555908203,24.835575883235453,24.496155840883482,24.653447316196225,150680
2002-06-07,24.711406707763672,24.835584630918266,24.56239421054069,24.56239421054069,122440
2002-06-10,24.115358352661133,24.860426098177836,24.090523771706717,24.694855488063013,100160
2002-06-11,23.593795776367188,24.347142041525235,23.544124122083254,24.057393672341778,95800
2002-06-12,24.2584171295166,24.432878855659112,23.527342558912185,23.5771865932656,193520
2002-06-13,24.449491500854492,24.657183418242997,24.13380080054465,24.175339184022352,73040
2002-06-14,24.67380142211914,24.839954967049234,23.92611046993371,24.150418769710097,91520
2002-06-17,25.27194595336914,25.41317489371625,24.707022586077805,24.756869138383063,63200
