Date,Close,High,Low,Open,Volume
2014-10-10,16.92814064025879,18.05472365560377,15.566443859774262,16.653841403305208,7045100
2014-10-13,17.143659591674805,17.623681836020427,16.722415085603384,16.732211686734185,466900
2014-10-14,16.937936782836914,18.044926565152938,16.702822089812543,18.044926565152938,168000
2014-10-15,16.849767684936523,17.006509553479244,16.24239154295064,16.653839415002892,434900
2014-10-16,17.124067306518555,17.329792204262077,16.653841638120088,16.99671522201882,108500
2014-10-17,17.447345733642578,18.358409031978077,17.040797087267894,17.21223292576737,217100
2014-10-20,18.015539169311523,18.123299928974856,17.447349300332746,17.623684409414246,85600
2014-10-21,18.524948120117188,18.97950068488896,18.035129286970758,18.5837258569118,121300
2014-10-22,18.505355834960938,19.102935438922433,18.417188291146598,18.94619355403264,128500
2014-10-23,18.54454231262207,19.01476796912177,18.456374768464546,18.515152508399343,92100
2014-10-24,18.426982879638672,18.85802395025602,18.41522808038577,18.466169280835906,191800
2014-10-27,19.13232421875,19.45560457259168,18.436780506841806,18.436780506841806,127300
2014-10-28,18.8580265045166,19.592754809887378,18.71108121714459,19.592754809887378,229700
2014-10-29,18.71108055114746,19.347844686101848,18.613116406882792,18.80904469541213,271300
2014-10-30,18.985382080078125,19.298867784235835,18.56413934374733,18.613120492375476,190900
2014-10-31,19.25967788696289,19.465402784715277,18.66209826552824,19.18130694222644,140700
2014-11-03,19.661327362060547,20.072775250335066,18.8090436518201,19.122527401265348,108900
2014-11-04,20.660560607910156,21.930170687626383,19.51928171509943,19.57316209112202,376100
2014-11-05,20.454833984375,20.768319612261365,20.17074002813218,20.768319612261365,168100
2014-11-06,20.190336227416992,20.866284983222137,20.08257546844333,20.327484925375565,120400
2014-11-07,20.866281509399414,20.866281509399414,20.099226159716657,20.572390957412036,208800
2014-11-10,21.610807418823242,22.85494776238583,20.75852365514635,20.915265539696367,322700
2014-11-11,21.434471130371094,22.32594311799263,21.32671225860101,21.32671225860101,56600
2014-11-12,21.28752899169922,21.698976943331484,21.209158042269777,21.32671540066935,160400
2014-11-13,21.679380416870117,22.38472072216515,21.228747993829877,21.28752572976762,259800
2014-11-14,22.12021827697754,22.296553354650886,21.55202850920262,21.796937924079923,77300
2014-11-17,22.159406661987305,22.482687043796304,21.95368176346664,22.286758746968122,85100
2014-11-18,21.561826705932617,22.463093494129403,21.512843698225314,22.139813117303962,81900
2014-11-19,20.895673751831055,21.561827740528766,19.88664616677296,21.454066986912732,133400
2014-11-20,21.07200813293457,21.297324365989166,20.670356806703087,20.807505493169238,93400
2014-11-21,21.49325180053711,22.041848392911028,20.680152579005707,20.97404314350693,204100
2014-11-24,21.444271087646484,21.65783253407051,21.334552131139034,21.581421651791633,33600
2014-11-25,21.05241584777832,21.71856984282938,20.817303002791615,21.39528944740881,83400
2014-11-26,21.86551284790039,22.51207357104181,21.610806825373377,22.296553952831538,304700
2014-11-28,22.453296661376953,22.76678043343286,21.885106857397957,22.306351376789582,99600
2014-12-01,22.531665802001953,23.756212856458582,21.914494908700444,22.835352948324253,286300
2014-12-02,22.65902328491211,22.727599505887778,22.15940961166613,22.610042138440452,425200
2014-12-03,22.786375045776367,23.148839978944952,22.286759552466805,22.727597302007826,88600
2014-12-04,23.227210998535156,23.315378548715632,22.79617171822037,22.943117012350903,170300
2014-12-05,23.168432235717773,23.315377523386157,23.099857892706574,23.266396383666933,106200
2014-12-08,22.756986618041992,23.21741759956472,22.531670362856048,23.0214892837877,151000
2014-12-09,23.10965347290039,23.315376492840983,22.53166708090926,22.708002165721553,96600
