Date,Close,High,Low,Open,Volume
2020-10-28,20.682533264160156,20.831925811831074,20.591237466579546,20.7904270024682,10647759
2020-10-29,20.748931884765625,20.748931884765625,20.54144256591797,20.68253536605509,1909039
2020-10-30,20.748931884765625,20.790429115328006,20.68253536605509,20.765531410197728,543557
2020-11-02,20.732330322265625,20.782128893668943,20.707432619581684,20.757229607967282,286664
2020-11-03,20.665931701660156,20.748927729180387,20.641034001516378,20.748927729180387,503507
2020-11-04,20.782129287719727,20.81532675293368,20.6908334881003,20.6908334881003,518635
2020-11-05,21.089214324951172,21.13901131842775,20.823628249052227,20.823628249052227,1984712
2020-11-06,20.981319427490234,21.09751293358532,20.94812037831004,21.080913408995226,588621
2020-11-09,20.939821243286133,21.080914040492924,20.914923538672948,21.07261427794925,815661
2020-11-10,20.89832305908203,20.964719573381014,20.88172353475284,20.939820286887233,718117
2020-11-11,21.06431007385254,21.07260983464615,20.939816827983343,20.939816827983343,295467
2020-11-12,21.06431007385254,21.114108638614223,21.056011896076434,21.06431007385254,545626
2020-11-13,21.08091163635254,21.130708622917727,21.040658663266115,21.072611874755395,313229
2020-11-16,21.288400650024414,21.321599695980684,21.12241016929599,21.14730787074555,656708
2020-11-17,21.462692260742188,21.53738853037957,21.188806466410988,21.238603451830034,255353
2020-11-18,21.42119598388672,21.54934127573919,21.404598042131646,21.454395033432487,236207
2020-11-19,21.545690536499023,21.545690536499023,21.37970002794037,21.45439631084803,690967
2020-11-20,21.52079200744629,21.57058899980676,21.479377094576826,21.57058899980676,192772
2020-11-23,21.553991317749023,21.603789897385585,21.495894557857678,21.570590844294543,307376
2020-11-24,21.60378646850586,21.62868417135448,21.512490670013634,21.578887182639505,311348
2020-11-25,21.63698387145996,21.70753105637076,21.520790370451255,21.61208616868251,503630
2020-11-27,21.678482055664062,21.83617277876407,21.60378578345135,21.60378578345135,1207115
2020-11-30,21.52909278869629,21.749030966461493,21.52909278869629,21.695083298757943,3637087
2020-12-01,21.537391662597656,21.587188655258764,21.487593086918697,21.537391662597656,1253584
2020-12-02,21.62868309020996,21.67018189791283,21.495890071596087,21.495890071596087,363262
2020-12-03,21.661884307861328,21.67018407023391,21.57888826715333,21.603787554271072,123055
2020-12-04,21.63698387145996,21.695080621964312,21.616235258139508,21.63698387145996,126495
2020-12-07,21.670183181762695,21.69508088484183,21.636984133633526,21.636984133633526,117726
2020-12-08,21.653583526611328,21.686780991521783,21.63698400264723,21.67848281255747,78127
2020-12-09,21.678482055664062,21.678482055664062,21.595486021759086,21.66188253227953,100778
2020-12-10,21.69508171081543,21.71168123551199,21.645284719743547,21.65358448209183,183598
2020-12-11,21.645286560058594,21.695083555364292,21.612089090860778,21.670185849220413,165276
2020-12-14,21.678482055664062,21.695079996030916,21.636983247202735,21.653582770587267,279574
2020-12-15,21.69508171081543,21.721890117332332,21.65358448209183,21.65358448209183,243847
2020-12-16,21.761478424072266,21.78637771134307,21.661884441024675,21.67018420344828,357901
2020-12-17,21.91916847229004,21.94406775698018,21.753176407057747,21.753176407057747,89123
2020-12-18,21.927471160888672,21.944070686231253,21.744881131173855,21.944070686231253,315536
2020-12-21,21.935768127441406,21.99386487571708,21.802975107663396,21.827872809485733,135926
2020-12-22,21.885971069335938,21.993864803921745,21.76147622855999,21.993864803921745,131655
2020-12-23,21.869373321533203,21.902570787555497,21.786377281950784,21.885972846053242,107643
2020-12-24,21.902570724487305,21.902570724487305,21.811276505925534,21.836174209616114,36770
2020-12-28,21.952369689941406,21.977267394076623,21.844474361962757,21.902571115635347,156164
2020-12-29,21.935768127441406,21.960665829263743,21.852772094325733,21.852772094325733,78726
2020-12-30,21.952369689941406,21.99386691884531,21.836174599578413,21.894271353251003,169412
