Date,Adj Close,Close,High,Low,Open,Volume
2007-12-27,9.859482765197754,18.450000762939453,19.200000762939453,18.309999465942383,19.200000762939453,2600
2007-12-28,10.153401374816895,19.0,19.0,19.0,19.0,4100
2007-12-31,10.153401374816895,19.0,19.25,19.0,19.25,4500
2008-01-02,10.687783241271973,20.0,20.0,19.5,19.5,2300
2008-01-03,10.687783241271973,20.0,20.25,20.0,20.25,3700
2008-01-04,10.821386337280273,20.25,20.25,20.25,20.25,200
2008-01-07,10.901541709899902,20.399999618530273,20.399999618530273,20.399999618530273,20.399999618530273,2800
2008-01-08,11.035138130187988,20.649999618530273,20.649999618530273,20.649999618530273,20.649999618530273,100
2008-01-09,11.035138130187988,20.649999618530273,20.649999618530273,20.649999618530273,20.649999618530273,0
2008-01-10,11.035138130187988,20.649999618530273,20.649999618530273,20.649999618530273,20.649999618530273,0
2008-01-11,11.035138130187988,20.649999618530273,20.649999618530273,20.649999618530273,20.649999618530273,0
2008-01-14,11.083456039428711,20.649999618530273,20.649999618530273,20.649999618530273,20.649999618530273,0
2008-01-15,10.761412620544434,20.049999237060547,20.309999465942383,20.049999237060547,20.309999465942383,400
2008-01-16,10.605756759643555,19.760000228881836,20.010000228881836,19.760000228881836,20.010000228881836,400
2008-01-17,10.605756759643555,19.760000228881836,19.760000228881836,19.760000228881836,19.760000228881836,0
2008-01-18,10.471570014953613,19.510000228881836,19.510000228881836,19.510000228881836,19.510000228881836,100
2008-01-22,10.0690279006958,18.760000228881836,19.260000228881836,18.510000228881836,19.260000228881836,1700
2008-01-23,10.315924644470215,19.219999313354492,19.219999313354492,19.0,19.0,500
2008-01-24,10.466206550598145,19.5,19.5,19.5,19.5,10800
2008-01-25,10.519878387451172,19.600000381469727,19.600000381469727,19.600000381469727,19.600000381469727,5000
2008-01-28,10.519878387451172,19.600000381469727,19.600000381469727,19.600000381469727,19.600000381469727,0
2008-01-29,10.922431945800781,20.350000381469727,20.350000381469727,19.850000381469727,19.850000381469727,300
2008-01-30,10.922431945800781,20.350000381469727,20.350000381469727,20.350000381469727,20.350000381469727,0
2008-01-31,10.78824234008789,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,2000
2008-02-01,10.922431945800781,20.350000381469727,20.350000381469727,20.350000381469727,20.350000381469727,200
2008-02-04,10.922431945800781,20.350000381469727,20.350000381469727,20.350000381469727,20.350000381469727,0
2008-02-05,10.922431945800781,20.350000381469727,20.350000381469727,20.350000381469727,20.350000381469727,0
2008-02-06,11.002937316894531,20.5,20.5,20.5,20.5,17300
2008-02-07,11.13712215423584,20.75,20.75,20.5,20.5,300
2008-02-08,11.13712215423584,20.75,20.75,20.75,20.75,0
2008-02-11,11.13712215423584,20.75,20.75,20.75,20.75,0
2008-02-12,11.13712215423584,20.75,20.75,20.75,20.75,0
2008-02-13,11.182381629943848,20.75,20.75,20.75,20.75,0
2008-02-14,11.182381629943848,20.75,20.75,20.75,20.75,0
2008-02-15,11.182381629943848,20.75,20.75,20.75,20.75,0
2008-02-19,11.268606185913086,20.90999984741211,20.90999984741211,20.90999984741211,20.90999984741211,200
2008-02-20,11.268606185913086,20.90999984741211,20.90999984741211,20.90999984741211,20.90999984741211,0
2008-02-21,11.182381629943848,20.75,20.75,20.75,20.75,1000
2008-02-22,11.182381629943848,20.75,20.75,20.75,20.75,0
2008-02-25,11.182381629943848,20.75,20.75,20.75,20.75,0
2008-02-26,11.182381629943848,20.75,20.75,20.75,20.75,0
2008-02-27,11.182381629943848,20.75,20.75,20.75,20.75,0
2008-02-28,11.155430793762207,20.700000762939453,20.700000762939453,20.700000762939453,20.700000762939453,600
2008-02-29,11.155430793762207,20.700000762939453,20.700000762939453,20.700000762939453,20.700000762939453,0
2008-03-03,11.155430793762207,20.700000762939453,20.700000762939453,20.700000762939453,20.700000762939453,0
2008-03-04,11.020715713500977,20.450000762939453,20.450000762939453,20.450000762939453,20.450000762939453,100
2008-03-05,11.047662734985352,20.5,20.5,20.5,20.5,1200
2008-03-06,10.670421600341797,19.799999237060547,20.450000762939453,18.920000076293945,20.450000762939453,1800
2008-03-07,10.562638282775879,19.600000381469727,19.600000381469727,19.600000381469727,19.600000381469727,1000
2008-03-10,10.562638282775879,19.600000381469727,19.600000381469727,19.600000381469727,19.600000381469727,0
2008-03-11,10.562638282775879,19.600000381469727,19.600000381469727,19.600000381469727,19.600000381469727,0
2008-03-12,10.922769546508789,20.200000762939453,20.200000762939453,19.780000686645508,19.780000686645508,1500
2008-03-13,10.922769546508789,20.200000762939453,20.200000762939453,20.200000762939453,20.200000762939453,0
2008-03-14,10.922769546508789,20.200000762939453,20.200000762939453,20.200000762939453,20.200000762939453,0
2008-03-17,10.922769546508789,20.200000762939453,20.200000762939453,20.200000762939453,20.200000762939453,0
2008-03-18,10.922769546508789,20.200000762939453,20.200000762939453,20.200000762939453,20.200000762939453,0
2008-03-19,10.922769546508789,20.200000762939453,20.200000762939453,20.200000762939453,20.200000762939453,0
2008-03-20,10.922769546508789,20.200000762939453,20.200000762939453,20.200000762939453,20.200000762939453,0
2008-03-24,10.922769546508789,20.200000762939453,20.200000762939453,20.200000762939453,20.200000762939453,0
2008-03-25,10.598326683044434,19.600000381469727,19.950000762939453,19.600000381469727,19.950000762939453,500
2008-03-26,11.003877639770508,20.350000381469727,20.350000381469727,19.950000762939453,19.950000762939453,700
2008-03-27,11.003877639770508,20.350000381469727,20.350000381469727,20.350000381469727,20.350000381469727,0
2008-03-28,11.003877639770508,20.350000381469727,20.350000381469727,20.350000381469727,20.350000381469727,0
