Date,Percent Change 0700.HK,Percent Change 0762.HK,Percent Change 0941.HK,Percent Change 9888.HK,Percent Change 9999.HK,Percent Change,Close
2022-01-03,-0.006567412655230642,0.0025641000560834293,0.0064102402126318125,-0.00965513032058185,0.0076190282428074685,7.41651071420435e-05,81.16748747664428
2022-01-04,-0.008373799023425166,0.010230169047305449,0.019108313270400856,0.009052839399126711,-0.018903592045930617,0.0022227861294954465,81.34790544197337
2022-01-05,-0.04311108260038787,0.012658215623466695,0.03333330154418945,-0.04002752268652421,-0.03660884431575795,-0.014751186487002776,80.14792731847174
2022-01-06,0.014862958139746363,-0.002499997615814209,-0.009072519396890244,0.020848265774526586,0.0,0.004827741380313699,80.5348607837335
2022-01-07,0.013730026521461713,0.010025112826065108,0.011190218107540728,0.04929577464788726,0.035333353678385526,0.023914897156268065,82.46084369687087
2022-01-10,0.02302480033627563,0.004962774165082395,0.012072403720534863,0.018791966790320913,0.019317449716985235,0.015633878945839806,83.75002654499957
2022-01-11,0.01500439372125184,-0.004938266662867674,0.002982137736661894,-0.03491438040321193,-0.004421964211923091,-0.005257615964017792,83.30970106844967
2022-01-12,0.04521741007815527,0.00992554833016479,0.006937531592233537,0.060750811580098096,0.06789337902191561,0.038144936120513465,86.48754429392476
2022-01-13,-0.011647227424059658,0.009828000040771334,0.0049212599164296655,-0.01544397677443321,-0.032679737969514844,-0.009004336442161342,85.70878134704593
2022-01-14,-0.0037879270779104246,-0.009732350499663811,-0.004897159720592237,-0.02026147780075571,-0.017199035622054826,-0.011175590144195401,84.75093513495288
2022-01-17,-0.016476507042324395,-0.0024570585896938058,-0.0049212599164295545,-0.016010633717181588,0.0100000381469727,-0.005973084223731329,84.2447106613518
2022-01-18,-0.02749143556692346,-0.0024629931491653156,0.0009891046056413888,0.002033918994968298,-0.00556936337426206,-0.00650015369794823,83.69710709381386
2022-01-19,0.006625428875923767,-0.0024691922002160194,-0.005928838855874252,0.007442427753816538,0.0012445361047928039,0.0013828723356885675,83.81284950779104
2022-01-20,0.06600327456912791,0.0024753042020448923,0.003976158369245031,0.06312968126653073,0.042262295274744455,0.035569342736338605,86.79401747764283
2022-01-21,0.006785445576252824,-0.0024691922002160194,0.014851485148514865,0.008843928423846181,-0.03220032197228362,-0.0008377310047771536,86.72130743817263
2022-01-24,-0.010951966953260617,0.01485147112526719,0.02048778999142531,-0.04571072755952332,-0.07455333256929708,-0.019175353193077706,85.05839573868019
2022-01-25,-0.005962551076619582,-0.012195052453833122,0.0,-0.04396323632921584,-0.0006657180210264402,-0.012557311576138996,83.99029096122305
2022-01-26,0.01456727086002041,0.0320986744398577,0.02103254885018968,0.01921759169804571,0.04263819877575914,0.025910856924774527,86.1665513733895
2022-01-27,-0.022381767357493088,-0.014354053886023399,-0.014044943418897282,-0.04040404040404044,-0.04089452968999596,-0.026415866951290036,83.89038721665854
2022-01-28,-0.006479479543042288,-0.009708728874782357,-0.0018993786499551524,-0.007017543859649145,-0.009993337368457755,-0.00701969365917734,83.30150239744782
2022-01-31,0.024347808836906015,0.007352992737583053,0.0038059137172814506,0.01978800743291731,0.03566613442314903,0.01819217142956737,84.81693760940271
2022-02-04,0.016553529910436238,0.019464700999327622,0.030331724627888024,0.05613299149980788,0.02339185345216488,0.02917496009792493,87.29146837978524
2022-02-07,-0.0020877266452561383,0.021479749727639552,0.030358814575948134,0.005905572121510438,-0.0025396437872023947,0.010623353198527918,88.21879647960185
2022-02-08,-0.016736351610058264,-0.007009394471429897,0.0044642857142858094,-0.01891721524815837,-0.008911579254496926,-0.00942205097397153,87.38759448230861
2022-02-09,0.027234041738637194,0.023529389325310124,0.029333360460069402,0.04720748930616536,0.04881185775515484,0.03522322771706739,90.46566762240572
2022-02-10,0.003313951646586988,-0.00459769686551359,-0.027633890270334915,0.014603193979414675,0.007960826867503323,-0.0012707229284687038,90.3507108243187
2022-02-11,-0.01527660839858258,-0.002309411598353739,0.000888085927852611,-0.00563209723457847,-0.02187123918605205,-0.008840254097942845,89.55198758270195
2022-02-14,-0.010482199216751753,0.006944382356275369,-0.019520825268988684,-0.017621069229195818,-0.042236043799738,-0.016583151031679778,88.0669334474309
2022-02-15,-0.004237241406352399,-0.025287387569194797,-0.011764733500070679,0.003203074826713559,-0.004539539313202057,-0.008525165392421274,87.3161482741882
2022-02-16,0.01319145264857946,0.014151043126324536,0.018315018826859042,0.031928478959923456,0.027361543636756913,0.020989507439688682,89.14887121799421
2022-02-17,0.0058799119595478455,0.0,-0.01978414576095866,0.012376237156320746,0.00760936570364068,0.0012162738117101224,89.25730065540019
2022-02-18,-0.018789137328113714,0.004651158148692103,0.0055045731570742,-0.021393642233640375,-0.013845166977636159,-0.008774443046724789,88.47411755429498
2022-02-21,-0.05234044746669664,0.013888875091518038,0.020073034746950214,-0.03997507127598354,-0.03765152528007476,-0.019201026836857336,86.7753236487677
2022-02-22,-0.0013470744109100874,-0.00684936279098225,-0.010733493245802306,-0.015614794691847456,-0.003315649800274767,-0.007572074987963373,86.11825439099444
2022-02-23,0.00044960641018532144,-0.0022987936238868523,-0.007233231766729853,-0.0026438145882693442,-0.021290731092934334,-0.006603392932327012,85.5495817186046
2022-02-24,-0.03865166274196008,-0.029953942366430675,-0.016393469961101248,-0.05367787390556866,-0.018354942862009338,-0.031406378367414,82.8627791859761
2022-02-25,-0.008882662258520857,-0.004750589250663406,-0.015740712483723995,0.014005601941584622,0.013157958695174887,-0.0004420806712297498,82.8261471529336
2022-02-28,-0.0066038066140977625,-0.014319795217220932,-0.006585179280718223,0.01795573749951651,0.042378652214031476,0.006565121720302214,83.36991089061627
2022-03-01,0.02326685931689343,0.004842610259641944,0.006628831323404416,0.004749065373251371,-0.005901599321209039,0.006717153390396424,83.92991937021222
2022-03-02,-0.01763342485647168,-0.004819272401665575,-0.01693323612494524,0.06752194184928273,-0.03627968191666486,-0.0016287346900929257,83.79321979899726
2022-03-03,-0.010864371793704364,0.016949078180278576,0.011483224385092639,0.005692560795317769,-0.025325202275554348,-0.0004129421417139456,83.75861804735236
2022-03-04,-0.037249315983273856,-0.01190469432579655,-0.015137166701192584,-0.06289308176100628,-0.05688196061732087,-0.036813243877718026,80.67519161431453
2022-03-07,-0.03769844258239352,-0.01927708960666219,-0.008645547925753783,-0.05906042316615978,-0.014892032424073887,-0.027914707141008632,78.42316726685618
2022-03-08,-0.012371113701670766,-0.017199058650850807,-0.008720871347852377,-0.05064187588640012,-0.02267573643839116,-0.022321731205033047,76.67262640687808
2022-03-09,0.0041753863506890365,-0.004999995231628418,-0.0029325810636195992,0.0037565738322440367,0.024748622372122053,0.004949601251961422,77.05212533453273
2022-03-10,0.0005197113731452152,0.017587982745204123,0.014705882352941124,0.034431067624071776,0.02188674638856125,0.0178262780967847,78.42567794869441
2022-03-11,-0.04467529987643226,0.004938266662867674,-0.0038647490423082687,-0.04848044208533109,-0.0472673130353114,-0.027869907475303067,76.23996156057639
2022-03-14,-0.0978792497255564,-0.04668305877316481,-0.019398642382153053,0.0022813920285764677,-0.08139534883720934,-0.048614981537901426,72.53355723685864
2022-03-15,-0.10186866780407566,-0.05670103662920367,-0.0445103864284615,-0.24127467614147147,-0.07679323606853239,-0.10422960061434894,64.97341353492286
2022-03-16,0.23154366540880345,0.03278685320900632,0.03933750633314781,0.20400001525878908,0.23400363909561128,0.1483343358610716,74.61120168025239
2022-03-17,0.06267030879275781,0.013227500712890361,0.02589639875105898,0.16196006747071445,0.054074096679687544,0.06356567448142184,79.35391303892703
2022-03-18,-0.023076915471891946,0.018276807586367516,0.027184495648134188,0.06790564985320358,-0.026001383477809337,0.0128577308276008,80.3742242928984
2022-03-21,-0.022572165241014353,-0.007692361301217754,0.002835495403686439,-0.05890219646907113,-0.03174609640339565,-0.02361546480220249,78.47614962810513
2022-03-22,0.04189039117560456,0.012919946308380892,0.01979263434799483,0.05761017420413905,0.08494790919906015,0.043432211047035894,81.88454232091176
2022-03-23,0.0025773740133820944,-0.007653053777012531,0.00462107221906094,0.03429728452039438,0.03914832904738841,0.014598201204642659,83.07990934526252
2022-03-24,-0.0591259703804341,0.01028276626589264,0.030358814575948134,-0.02470743157579136,-0.02048913444142597,-0.012736191111162132,82.02178774234324
2022-03-25,-0.02622955166012364,-0.010178107168846151,-0.016964299338204536,-0.053333333333333344,-0.048582976359687335,-0.031057653572039,79.47438347328222
2022-03-28,0.028058412894406803,0.00514138313294632,0.004541326130149903,0.0035211267605634866,0.053900752507203054,0.019032600285053915,80.98698764683029
2022-03-29,0.02947595448200757,0.0,0.0,0.024561403508772006,-0.013458949649078678,0.00811568166834018,81.64425225784976
2022-03-30,0.00901378850000878,-0.002557542261826362,-0.01265824181911257,0.0013698421112477988,-0.0068212821170955396,-0.002330687117355579,81.45396505090625
2022-03-31,-0.016815554432171642,-0.0025641000560835403,-0.008241702579084742,-0.03214772261524801,-0.012362657804272925,-0.014426347497372172,80.27888184604308
2022-04-01,0.012292910318160377,0.0,0.006463498878274798,-0.04452298976507285,0.01947150898703387,-0.0012590143163207612,80.17780958450068
2022-04-04,0.029567032178078323,0.00771207469941948,0.0073394775390625,0.0776627236465075,0.06616641571892523,0.03768954475639861,83.19967472730572
2022-04-06,-0.023076915471891946,0.0,0.008196665496084998,-0.021276533353859928,-0.03198976265115161,-0.013629309196163697,82.06572063542701
2022-04-07,-0.017322795068450914,-0.007653053777012531,-0.0009033286077492209,-0.03576441714745404,-0.017845319853156627,-0.015897782890764666,80.76105762599084
2022-04-08,-0.01282057663587477,0.0,0.0027125050261913586,-0.015999977805397747,-0.008075451936356726,-0.006836700270287576,80.20891848149053
2022-04-11,-0.04329000076329126,-0.0077121359895410135,-0.015329166404384753,-0.05247602323260536,-0.03392130398262694,-0.030545726074489864,77.75887882882382
2022-04-12,0.03619909420028122,-0.005181342349756091,0.0009158068343446679,0.009360350833133468,0.042134833266647576,0.01668574855693017,79.05634392903038
2022-04-13,0.019650665552829905,0.005208328482694924,0.015553494060170925,-0.003863987817495418,0.005390856365640184,0.008387871328768105,79.71945836962993
2022-04-14,0.0021413383046187118,0.005181404116229027,-0.002702730196016301,0.019394880670108305,0.008713157361583512,0.006545610051304651,80.24127085761874
2022-04-19,-0.027777830223736144,-0.0025773785017727535,0.0009033975273042838,-0.05327239494485814,-0.029900332225913595,-0.02252490767379527,78.43384363992288
2022-04-20,-0.005494533140345759,-0.002583976940302213,-0.0072202439505719695,-0.006430892620137074,-0.021232918517230304,-0.008592513033717464,77.75989981616229
2022-04-21,-0.038673962533178674,-0.015544027049267939,-0.013636363636363669,-0.03398055825317481,-0.03289011300900979,-0.026945004896198978,75.66465893488785
2022-04-22,-0.021264427672175512,0.015789458824326585,-0.0018432898455501556,-0.021775531330772924,-0.006512256992461718,-0.007121209403326745,75.12583505418122
2022-04-25,-0.03875514491612009,-0.01813469822414593,-0.03416439956948514,-0.07020551680981568,-0.028405018707852836,-0.037932955645483935,72.27609008524102
2022-04-26,0.025656720599875005,-0.010554079750826784,-0.007648139904717133,0.05156536420629476,0.06671671336191864,0.025147315702508898,74.09363974035756
2022-04-27,-0.0029779301902049804,-0.005333328247070335,-0.00481695554238748,-0.004378283829785112,-0.011946570005510582,-0.005890613562991698,73.65718274117158
2022-04-28,0.014934219700432738,0.005361925153952507,0.010648581235471521,0.041336892733393915,0.017069657128730098,0.017870255190396155,74.97345539336196
2022-04-29,0.11065341247570304,0.01066665649414067,0.003831432184220329,0.10304057787507825,0.07692307692307687,0.06102303119044383,79.54856290028644
2022-05-03,0.006889233926688831,0.0,-0.007633616683796363,-0.03292498354364226,-0.021428591245180595,-0.011019591509186077,78.67197023198248
2022-05-04,-0.030526383523227674,-0.002638519937706696,-0.005769216097318175,-0.030087117655892337,-0.004644969889963546,-0.014733241420821686,77.512877101503
2022-05-05,-0.005428821894887692,-0.002645500142578139,-0.0038684866535402262,0.026122424067283267,-0.01666666666666672,-0.0004974102580779016,77.47432140129958
2022-05-06,-0.046943290701833784,-0.010610069510715747,-0.004854368932038833,-0.06205247105594591,-0.042033877615201276,-0.03329881556314711,74.89451826207772
2022-05-10,-0.022909439357404304,-0.0026809625769762535,-0.004878048780487809,-0.07124683135848064,-0.019108258244362464,-0.024164708063542296,73.08471409271498
2022-05-11,0.026963603913910728,0.0,0.000980377197265625,0.010045648165489363,0.028138482862487102,0.013225622427830564,74.05130492655118
2022-05-12,-0.01769401561758821,-0.008064508376086854,-0.016650313160122887,-0.055153694016988664,-0.038596491228070184,-0.02723180447977136,72.03475426931941
2022-05-13,0.02963394173302092,0.005420048947527345,0.017928240986125,0.062200956937799035,0.04598542373545844,0.03223372246798615,74.35670254648622
2022-05-16,-0.012415411796395603,-0.0026954151914918567,0.00489236805215576,0.020720748214034135,-0.008374018999907307,0.0004256540556790256,74.38835277849205
2022-05-17,0.052571418604181464,0.005405400180747089,0.0029211593054769835,0.05295675055947768,0.06403934168797631,0.03557881406757191,77.03500215079096
2022-05-18,-0.007600385540201482,0.010752677834782398,0.02135919367225414,0.01676445891734235,0.008597903955003483,0.009974769767836178,77.80340856130988
2022-05-19,-0.06509848678131913,-0.0239361474461659,-0.010456259563032977,-0.031327312087011006,-0.026885285924692637,-0.03154069836044433,75.3494347204632
2022-05-20,0.030427115396239657,0.005449585970229709,0.007684947776024131,0.05191488063081784,0.05121298124053131,0.02933790220276853,77.56002906732603
2022-05-23,-0.015332138400875994,0.0,0.0009532742866207311,-0.004854356646668778,-0.013461577586638573,-0.006538959669512523,77.05286716528856
2022-05-24,-0.025374890127875527,0.0027100244737636725,0.007619076683407666,-0.046341438603595186,-0.018843365896654696,-0.016046118694190814,75.81646771302663
2022-05-25,-0.011834284088981906,0.01351350045186761,-0.03591685200518224,-0.015345294159656242,0.03046361657957375,-0.003823862644475806,75.52655595430268
2022-05-26,0.0005987572900190141,-0.007999992370605447,-0.014705882352941124,0.0017315753094562236,0.001927942038570274,-0.003689520017100212,75.24789921428663
2022-05-27,0.022740892370191723,0.0,0.006965143763603798,0.1426102025515279,0.04425920093271429,0.04331508792360754,78.50726858482022
2022-05-30,0.023990617447497975,-0.005376338917391199,0.0009882026337093563,0.04084727140642519,0.02579850656948035,0.017249651827944336,79.86149163387128
2022-05-31,0.035428566707243814,0.005405400180747089,0.0,0.07194762687028278,0.01916165837270767,0.02638865042619627,81.96892861911212
2022-06-01,-0.00551870302499291,-0.002688169458695655,-0.0039486822687905265,-0.049491546113612284,-0.04054050540660503,-0.020437521254539282,80.2936868982472
2022-06-02,-0.003884636668520236,-0.008086245574475681,0.002973195419490038,-0.007845869248717996,-0.01837109579874996,-0.0070429303741947665,79.72818405193544
2022-06-06,0.023955508143304716,0.008152165990639837,-0.0009881272444329792,0.05176129857883738,0.029943873739091575,0.022564943841488105,81.5272460476512
2022-06-07,0.0,-0.0026954151914918567,-0.006923807703334117,-0.019822345145457554,-0.02604483884186992,-0.01109728137643069,80.62251525841492
2022-06-08,0.06474421650522078,0.005405400180747089,-0.0009960007231206713,0.06066954377495648,0.056591981791178636,0.03728302830579646,83.62836677687892
2022-06-09,0.00868676826787973,0.002688169458695544,0.0009969937295963849,-0.015121649963593553,-0.014714538492115459,-0.003492851399907471,83.33626531891032
2022-06-10,0.004052705353362107,-0.005361925153952618,-0.00398407888246699,0.0006674956120795716,0.03046598739226547,0.005168036864257508,83.766950210208
2022-06-13,-0.04894042642975782,-0.013477075957459284,-0.010999984741210889,-0.07204795352044402,-0.05739126896512681,-0.040571341922799764,80.3684126313995
2022-06-14,-0.002652575733453455,0.0,-0.002022290945914551,-0.02084837547106433,0.003075030634880127,-0.0044896423031104415,80.00758720621573
2022-06-15,0.010106391206085252,0.010928951069668624,0.010131712572639673,0.04478712364313564,-0.0030656038092522486,0.014577714936455387,81.17391500526155
2022-06-16,-0.032122119756019196,-0.008108100271120411,-0.012036078083985768,-0.028812410510099307,-0.05289056445693263,-0.02679385461563146,78.99895292802894
2022-06-17,0.004896607460429969,0.0027247929851148545,0.01116749719919885,0.00506510103979485,-0.01883112919795049,0.0010045738973176066,79.07831321405587
2022-06-20,0.0037899050797132183,-0.008152165990639726,-0.007028081917331175,0.007199424362432039,-0.06684318792546118,-0.014206821278257365,77.95486175123773
2022-06-21,0.027508098887667476,0.008219170029021727,0.006066718552720118,0.022873569311225417,0.012056715944980034,0.015344854545122955,79.15106776589563
2022-06-22,-0.028871409448090413,-0.008152165990639726,-0.009045241466119625,-0.0181691543858834,-0.024526980202175253,-0.017752990298581683,77.74589962772531
2022-06-23,0.013513538157647664,0.0027397233430073165,-0.005070993993283146,0.012099622407417687,0.02298848432756806,0.009254074848471516,78.46536600204203
2022-06-24,0.024533284939377786,-0.005464475534834534,-0.005096840038503192,0.03938119707241561,0.03441017812708225,0.017552668913107583,79.84264259262169
2022-06-27,-0.015616861600755483,0.00549450009618635,0.0010245745459473987,0.031799708059520926,0.03869651615851866,0.01227968745188357,80.82308528899152
2022-06-28,-0.032786881067620954,0.005464475534834312,0.0020471298248112557,0.014426209496670062,-0.010457556232128296,-0.004261324488686724,80.47867189639832
2022-06-29,-0.0021869984706470724,-0.005434777327093077,-0.0010214348576353949,-0.030381364194949967,-0.04095110434734406,-0.015995135839533915,79.19140460723015
2022-06-30,-0.02904102281275267,0.013661188837085891,0.0020449585071724563,-0.010000000000000009,-0.0075756946821332605,-0.006182114030125518,78.70183431374245
2022-07-04,-0.020880419962031826,0.0026954151914919677,-0.002040785186144811,0.02289558179450757,0.008327528781505888,0.0021994641238657574,78.87493617479797
2022-07-05,0.005187392361446497,0.00537633891739131,0.0,0.0006583680548648552,-0.0013764414593366858,0.0019691315748731953,79.03025130208586
2022-07-06,-0.003440384086406567,-0.002673794234694493,-0.001022557263752888,-0.013815829628392229,-0.01929705674691884,-0.008049924392033003,78.3940637544207
2022-07-07,0.011507444865455962,0.0,0.004094181559604504,-0.01934619089102174,-0.021785003773949874,-0.00510591364798223,77.99379043437622
2022-07-08,0.0028441096717639613,0.0,-0.003058057360137645,0.020408163265306145,0.007183908203473699,0.0054756247560812325,78.42085516409931
2022-07-11,-0.028927882185632692,0.0026809625769763645,0.00613495353168414,-0.034666646321614536,-0.01711835912072368,-0.014379394303862082,77.29321076604866
2022-07-12,-0.01343459933667357,-0.002673794234694493,0.007113790014099619,-0.017265193006290147,-0.010159717882935015,-0.0072839028892987216,76.73021452482666
2022-07-13,-0.007104831216741547,0.0,0.0,-0.004216486933576458,0.018328446567946965,0.0014014256835257922,76.8377462181642
2022-07-14,-0.0011926118419678389,-0.0026809625769762535,-0.0060544751095811256,0.018348667321886447,0.012239109299732487,0.0041319454186187436,77.15523559162735
2022-07-15,-0.029850704753555668,-0.008064508376086854,-0.006091355067219251,-0.04851004748412391,-0.04267425134805858,-0.02703817340580885,75.0690989525349
2022-07-18,0.02338463327164786,0.013550122368818363,0.0194075740170101,0.029861549552777422,0.02005941178164372,0.021252658198379494,76.66451685383345
2022-07-19,0.001803929403208837,0.002673794234694604,0.005010019886880102,-0.02970294999670864,0.009468339569284279,-0.0021493733805281632,76.49973618207676
2022-07-20,0.01620651564397768,0.005333328247070224,0.006979032172919952,0.02478140838848608,0.03751801384740561,0.01816365965997191,77.88925135416565
2022-07-21,-0.013585371681565372,-0.007957552133036838,-0.00891090619682089,-0.010668562837014672,0.06258692495827445,0.004292906421967335,78.22362262150617
2022-07-22,-0.005988053907011515,-0.002673794234694493,-0.002996957312050741,0.007189072294186749,-0.011125634255821026,-0.003119073483078205,77.9796373944371
2022-07-25,-0.016867457985962564,-0.005361925153952618,-0.0020040538228540683,-0.014989336274289666,-0.005294526932115073,-0.008903460033834798,77.28534880944281
2022-07-26,0.009191173394295982,0.010781660765967649,0.0010040007595690792,0.015942006871320302,0.009980039717520484,0.009379776301734699,78.01026809267692
2022-07-27,-0.027929611674161303,-0.005333328247070335,-0.005015045288913833,-0.027817360780144296,-0.004611310501775878,-0.01414133129841313,76.90709904690036
2022-07-28,0.0018738885264115712,-0.008042887730928872,-0.007056421066297114,0.01687456346486238,-0.00066185373577754,0.0005974578916540851,76.95304780015016
2022-07-29,-0.04364091598918596,0.01351350045186761,0.008121858393480341,-0.04401158611031908,-0.04172187451495235,-0.02154780355382189,75.29487864328465
2022-08-01,-0.02346807061126366,-0.007999992370605447,0.0060422805204582986,0.014339576577240498,-0.005528701234485678,-0.0033229814237311973,75.04467516025092
2022-08-02,-0.015353828842500472,-0.016129016752173597,-0.015015014785674685,-0.04166660043928061,-0.03405138362972571,-0.024443168889871015,73.2103454910234
2022-08-03,0.025762733426778928,0.0,0.00101624463994332,0.011645962456982462,0.024460387744491996,0.01257706565363934,74.13111681278961
2022-08-04,0.031064108440974625,0.019125664371920426,0.023350284789419362,0.04221028297148455,-0.02176959956178126,0.01879614820240354,75.52449627081249
2022-08-05,-0.014102532282902147,0.0,0.008928510607507212,0.014727540169772624,-0.010050316759528388,-9.935965303013994e-05,75.51699218306776
2022-08-08,-0.02665797437500994,0.005361925153952507,0.0009833442135354087,-0.01814223472158416,0.01667877558779529,-0.004355232828262179,75.18809809962043
2022-08-09,-0.004676095698339711,0.04000002543131531,0.005893894461044713,-0.005912808822715054,-0.009985691347776604,0.005063864804705731,75.56884046331986
2022-08-10,-0.008053624265698334,-0.0051282001121668586,0.011718720023055074,-0.0327137092675418,-0.014409221585205634,-0.009717207041511512,74.83452239465083
2022-08-11,0.027063626081753167,0.0025773170536871337,-0.0009652362509066092,0.05149882116770432,0.040935604676908044,0.024222026545829212,76.64716618263853
2022-08-12,0.0019762414983408583,0.0,0.01449275362318847,-0.0029240434674705496,0.002106763094216868,0.003130342949655129,76.8870980989094
2022-08-15,-0.012491791583702283,-0.00257069156647316,-0.0019047328404018238,-0.010263885330866307,-0.00770841533462352,-0.006987903331213419,76.3498184899767
2022-08-16,0.0086551165282156,-0.0025773785017727535,-0.007633616683796363,-0.006666621455439836,0.007768296591190937,-9.084070432048285e-05,76.34288281869031
2022-08-17,0.0006601223532805012,0.0025840385471720406,0.009615384615384581,-0.009694280332502747,0.011212376578367822,0.0028755283523404394,76.56240894273488
2022-08-18,0.03100263397869618,0.0025773170536871337,-0.004761904761904745,-0.033885541389981455,-0.0159390367506288,-0.004201306374026337,76.24074680603294
2022-08-19,0.007677478672956539,0.01028276626589264,0.006698535389877414,-0.004676586821853457,-0.06338028169014087,-0.008679617636653546,75.57900627542365
2022-08-22,-0.01396822249273677,0.0,0.005703480236894265,0.009397000602345607,0.019548918071546018,0.004136235283609823,75.89161882788024
2022-08-23,0.007083048848612661,-0.00763358037663453,-0.00850663043401445,0.014740180335456543,0.004424711045134755,0.0020215458837109955,76.0450372175299
2022-08-24,-0.008951348983761709,-0.0051282001121668586,-0.006673065466677119,-0.006880803778860023,-0.0073421440705319085,-0.0069951124823995235,75.51309362846503
2022-08-25,0.048387078384817706,0.0025773170536871337,0.006717894415912751,0.09160900472987255,0.052514839229128585,0.04036122676268374,78.56089472395527
2022-08-26,-0.0024615507512683044,0.0,0.0028598228598621933,0.025387805128696206,0.000702676335784691,0.005297750714614957,78.9770907601199
2022-08-29,-0.0037014374029223918,-0.00257069156647316,-0.002851667595683227,0.002751094718464797,-0.01755618052776986,-0.004785776474876768,78.59912405710591
2022-08-30,0.0018575447323292416,-0.005154695555459998,0.0009532742866207311,0.0034293552094268875,-0.003573981571221241,-0.0004977005796608757,78.56000522750186
2022-08-31,0.011124901823915456,-0.002590671174878101,0.0019047328404018238,-0.032809316142390466,0.01721670918476259,-0.0010307286936377391,78.47903117594154
2022-09-01,-0.007946200965096462,-0.05194800369332042,-0.009505703697805234,-0.0035335689045936647,-0.010578279038911509,-0.016702351259945458,77.16824683070075
2022-09-02,0.012322821516220994,0.0,-0.004798464631897814,-0.012056715944980034,0.002850989934310988,-0.00033627382526917325,77.14229716914969
2022-09-05,-0.02921480243775132,-0.0027397233430073165,0.0019286845084145465,-0.015793229720352353,-0.017768301735782144,-0.012717474545695717,76.16124196850453
2022-09-06,-0.0150470969662857,0.002747250048093175,-0.0384985557387475,0.0029175337613214225,0.0043415782689224525,-0.00870785812533923,75.49804067879316
2022-09-07,-0.008274974843127447,-0.0027397233430073165,-0.0010009857116487497,-0.0370909534801136,-0.015129726637920449,-0.012847272803163511,74.52809675408837
2022-09-08,-0.03145058189954297,0.0,0.0020039773760174295,-0.000755217895287319,-0.03365026296575724,-0.01277041707691402,73.57634187459006
2022-09-09,0.01723004074537271,0.016483500288558606,0.025999984741210902,0.038548682744409035,0.04844809690220031,0.029342061084350314,75.73522339223732
2022-09-13,-0.007166211735548211,0.01351350045186761,0.01364523924658756,-0.009461338069258862,0.0050541295901962435,0.003117063896768868,75.97129492278698
2022-09-14,-0.017060348362707978,-0.007999992370605447,-0.006730739886944059,-0.05657613417867691,-0.02083328994297795,-0.021840100948382467,74.31207417249396
2022-09-15,0.0013351202144429308,0.0,-0.0019361526788775896,-0.007009298592412283,-0.013206184970328216,-0.004163303205435032,74.0026904758891
2022-09-16,-0.022666673664140324,0.0,-0.0009699173191179966,-0.039215686274509776,-0.017100394436861066,-0.015990534338925833,72.8193479126615
2022-09-19,-0.014324710459787116,-0.005376338917391199,-0.0009708589720494043,-0.011428583884725785,-0.036308589509593814,-0.013681816348709464,71.82304696788768
2022-09-20,0.015224990513496461,0.0,-0.002915481509321083,0.02807598322641991,0.03846154997795326,0.01576940844170971,72.9556539310524
2022-09-21,-0.025221611477713624,-0.005405400180747089,-0.006822582443008041,-0.028112449799196804,-0.03628120136837776,-0.02036864905380866,71.46964581963968
2022-09-22,-0.010489507346935545,0.005434777327093299,0.0029440178397552863,-0.02066115702479343,-0.021176446652879988,-0.008789663171552076,70.84145170589493
2022-09-23,-0.028268466985927998,0.01351350045186761,0.013698645476358573,-0.017721506110726537,-0.018429511182014413,-0.007441467670088553,70.31428733332338
2022-09-26,0.029818154626112037,-0.021333312988281117,-0.006756727399151896,0.006872812816806073,0.005714260801977122,0.0028630375714924438,70.51559977977139
2022-09-27,-0.008474618577493098,-0.013624029889763634,-0.0048590864196853545,0.01109217649836558,0.001623413819731967,-0.002848428913768908,70.31474110648695
2022-09-28,-0.0242165317146259,-0.008287285176291403,-0.02148441938334078,-0.036286945584454,-0.02674232585860825,-0.023403501543464066,68.66912995447301
2022-09-29,-0.012408763061531825,-0.022284101843653037,-0.003991955176315898,0.010507921275869858,-0.020815986942237075,-0.009798577149573596,67.99627018682001
2022-09-30,-0.015521023887559271,0.005698000279445559,0.0,-0.011265190940801473,0.007653074298950457,-0.0026870280499929457,67.81356230153311
2022-10-03,-0.009759748305163574,-0.011331434044538846,-0.008016062397742774,0.002629299349428571,-0.006751080605551074,-0.006645805200713539,67.36288657651068
2022-10-05,0.05761939188249743,0.02578794095225745,0.02020202020202011,0.07604892335839808,0.08156335048791163,0.05224432537661694,70.88221514112205
2022-10-06,-0.004301096815965244,0.0,0.0019801678043780413,-0.008123476948785124,-0.0047133235595575584,-0.0030315459039859773,70.66733245214552
2022-10-07,-0.025917941304822834,-0.0027932934850189994,-0.003952508977731917,-0.021294009063170916,-0.02446723400780726,-0.015684997367710386,69.5589155286505
2022-10-10,-0.0251292909061418,-0.0028011178292021155,-0.0029762206614594167,-0.02845189561404937,-0.02993525075986858,-0.017858755154144257,68.31667988743652
2022-10-11,-0.034874957590214306,-0.002808986130333757,-0.00597013407085667,-0.05770884613521876,-0.03336113385400297,-0.02694481155612529,66.47589982172941
2022-10-12,-0.003927686498378935,-0.005633797519761674,0.00300295713494636,-0.02193785642051549,-0.012942191374044731,-0.008287714935550894,65.92496651392268
2022-10-13,-0.02917983006037339,-0.008498575533404162,-0.0009979887940789745,-0.04485984160521306,-0.04020977633536593,-0.024749202465687105,64.29337617012595
