Date,Percent Change 1810.HK,Percent Change 2382.HK,Percent Change 0285.HK,Percent Change 0968.HK,Percent Change 0981.HK,Percent Change 0992.HK,Percent Change,Close
2018-08-23,-0.013574647453366007,-0.013206550236116277,0.022352891809800157,-0.026785688626827175,-0.015590133272275541,0.009940300559075022,-0.00614397120328497,93.97142754601585
2018-08-24,-0.022935757240897803,-0.014453944882935055,-0.019562615745503886,0.027522908689077363,-0.009049764968910634,-0.015748016714081325,-0.009037865143875223,93.12212645647752
2018-08-27,0.016431852362269073,0.06681144695917496,0.05985906664392182,0.017857125751218117,0.04452047710713547,0.018000030517578036,0.03724666655688291,96.59061524966982
2018-08-28,-0.011547278239882774,0.022403305967476195,-0.021040928682373727,-0.004385960784535126,0.009836082660115819,0.00196458776913655,-0.00046169855167717727,96.54601950250343
2018-08-29,0.0011681395697837882,0.010956159934295995,0.020362025120903127,0.017621128717675738,-0.01406927680315151,0.007843129921766057,0.007313551076878866,97.25211374740435
2018-08-30,0.0,-0.0068965216575586075,-0.0565410424611309,-0.012987000923330161,-0.008781550682871675,-0.0038910469739347198,-0.01484952711647101,95.80796584717814
2018-08-31,-0.019836649048729282,-0.010416696626672217,-0.03055231749576559,0.026315764707210976,0.02547070904895432,0.0,-0.0015031982358336322,95.66394748193785
2018-09-03,-0.017857098255025683,-0.015037593984962405,-0.030303030303030276,0.038461605080801986,-0.023758127601620327,0.003906246362021193,-0.007431333116969252,94.95303682091532
2018-09-04,0.014545440673828125,0.019847297183126722,0.06749999523162842,0.02057611149904548,0.009955769133592085,0.025291851715514513,0.026286077572789224,97.44897971256181
2018-09-05,-0.01075270654939553,-0.06387219652102671,0.03747069042782347,-0.020161270940217135,-0.024096414487534856,0.005692639452927528,-0.012619876436237206,96.2191856297519
2018-09-06,-0.0060386705733529444,-0.02025587914779159,-0.0406320170008061,0.0,-0.007856307073287994,-0.016981160254526673,-0.015294005674960883,94.74760885869037
2018-09-07,0.0024301894138669677,0.017410211616487592,0.0764705433565025,-0.0699588772113936,-0.019230777529362197,0.023032607424272156,0.005025649511728902,95.22377713288853
2018-09-10,-0.027878732392282224,-0.04278074866310155,-0.025136563041001536,-0.004424774559935729,-0.017300993911224083,-0.020637924031698507,-0.023026622766540605,93.03109513844437
2018-09-11,0.0049875261309126895,-0.02290506203081355,-0.041479807443321026,-0.026666641235351562,-0.003521207163571294,0.003831414124593202,-0.014292296269591923,91.70146716444113
2018-09-12,-0.028536040190625944,0.003430566749309083,-0.01052633340118736,-0.018264822286715,-0.01648991677534506,0.04007634490834344,-0.005051700166036806,91.2382188475407
2018-09-13,0.04725413654716304,0.05982905982905984,0.06737585014823089,0.060465055932996226,0.023952071871634395,-0.005504538352495203,0.0422286059960982,95.09108164303926
2018-09-14,0.01707321299746467,0.032258064516129004,0.0819491413815352,-0.026315764707210976,0.01871343202839837,-0.018450166646666433,0.01753798659494164,96.75878775819339
2018-09-17,-0.015587543412763472,-0.052604198455810436,-0.025588535136796153,0.004504500150622537,-0.03559132241779539,0.009398442158713438,-0.019244776185638246,94.89668654379328
2018-09-18,-0.008526150365282814,0.01484338811230379,0.03571419984925539,-0.00448430061781413,0.00833341091398565,0.01117317394007622,0.009508953638754017,95.79905473660959
2018-09-19,0.01719894149184875,0.028710658817621137,0.09330629901907916,0.009009000301245074,0.022432063092478582,-0.012891288588794625,0.026294279022246347,98.31802181192144
2018-09-20,-0.004830913423070071,0.006319179808322195,0.08719856747144217,-0.004464281437804529,-0.004618933320764462,-0.020522412457904204,0.009846867773370183,99.28614637244274
2018-09-21,0.01699033339945788,-0.029827378466663168,0.013651863802616848,0.06726461618137258,-0.012760981222462275,0.02095240638369611,0.012711810013002997,100.54825300205243
2018-09-24,-0.015513139936226716,-0.03937426123673249,0.02693600098835347,-0.008403453102266312,-0.007050577908689792,-0.016791072825753872,-0.010032750670219285,99.53947744935672
2018-09-26,-0.008484811493844724,0.020774827745326796,-0.0196721126942887,0.016949238156632296,0.0023669181319674326,0.01138518842442049,0.0038865413783689315,99.92634174724485
2018-09-27,-0.024449911814275582,-0.008800913512966857,-0.02508362790785945,0.0166666501098216,-0.0129870846379736,0.04502818975435274,-0.0016044496681501912,99.76601496138902
2018-09-28,-0.02882205745911648,0.0022198066706311526,-0.012006808874831187,-0.01229506995337748,0.009569369257348859,0.026929912730242034,-0.00240080793818385,99.52649592070874
2018-10-02,-0.032258064516129004,-0.028792979132296947,-0.08333333333333337,-0.004149373488428698,-0.0035544709079036174,0.006993083943600098,-0.02418252290574859,97.11969415337731
2018-10-03,-0.007999992370605447,0.01311290268980958,0.03787875024959453,-0.0083333250549108,-0.0023780623605492712,0.03472218772879487,0.011167076813688911,98.20423723811005
2018-10-04,-0.025537641903116026,-0.054586365305720586,-0.0036496315432305027,0.0,-0.015494649478099198,0.0,-0.01654471470502772,96.57947615018065
2018-10-05,-0.015172432208883313,-0.02499998183477492,-0.010989000432297225,-0.008403453102266312,-0.03995162123474727,-0.1510067264441245,-0.04175386920951559,92.54690933468248
2018-10-08,-0.04901959540299572,-0.06349211820214207,-0.06851849611567573,-0.004237284282951559,-0.029003786135222698,-0.01976282722596967,-0.03900568456082624,88.93705378209448
2018-10-09,0.0,-0.015645332411837742,-0.02286287140328036,-0.0042553152634362545,0.011688331794449835,-0.008064508376086854,-0.006523282610031896,88.35689224577027
2018-10-10,0.013254808997573031,0.0066225165562914245,-0.059003044578599284,0.004273500354724069,-0.03851093609806666,-0.024390220263873164,-0.016292229171991763,86.91736150837718
2018-10-11,-0.07994188685846515,-0.061842065108449806,-0.06054058590450806,-0.03404252210749048,-0.07610143020593507,-0.02708335609899537,-0.056591974380640654,81.99853641266223
2018-10-12,0.03159562219792256,0.10729303743410945,0.07479868856057181,0.008810564358837869,0.0375722180893272,0.019271980967356495,0.04655701860135423,85.81614379771037
2018-10-15,-0.04441047923009134,0.001899956069374431,-0.02034266926697792,-0.004366808135300104,-0.038997178226392815,0.0252100587791928,-0.013501186668365825,84.65752402113816
2018-10-16,-0.014423025489086694,0.02338809746913406,0.005464501947476164,0.004385960784535126,-0.013043500194777624,0.03278685320900654,0.006426481287714596,85.20157401512425
2018-10-18,0.003252029368516318,0.02285368960172396,-0.022826091576163443,0.004366808135300104,-0.007342101955627567,0.03373017412314461,0.0056724179494823295,85.68487295289178
2018-10-19,-0.0048622705733205596,0.010265681676240535,0.012235885778880462,-0.013043466092057199,-0.011834378377890364,-0.015355071616181437,-0.003765603200721427,85.36221772104696
2018-10-22,0.05700324303637183,0.024506818708533773,0.06813185269987265,0.03964753961477019,0.02245510467396783,-0.009746625656812946,0.03366632217945056,88.23604964479614
2018-10-23,-0.05084744766473204,-0.03967320907301519,-0.0637859947043603,0.016949238156632296,-0.055636913423964485,-0.053149603342816265,-0.04102398834204266,84.61625497282013
2018-10-24,-0.0048700866419332245,-0.04617257485844828,-0.005494526224051555,-0.012500086923436848,-0.03410849561198914,0.035343051625008615,-0.011300453105808406,83.66005295151065
2018-10-25,0.03425775435994827,-0.07707010257016322,-0.0342541892909648,0.012658316986067009,-0.030497601386639372,-0.0120481812348876,-0.017825667189439953,82.16875669054609
2018-10-26,-0.03154578569223809,-0.11111105260796827,-0.006864927633139617,-0.012500086923436848,-0.008278177326266678,0.0,-0.028383338363841586,79.83653306646215
2018-10-29,-0.021172579874691233,-0.013975178642150254,-0.03917052311451563,-0.025316432775011277,0.001669487356252386,-0.004065036710645509,-0.01700504396012692,78.47890931204284
2018-10-30,-0.02995013283206982,0.011811023622047223,0.025179860228397022,0.00865800061555344,-0.001666704813639286,0.012244886043219827,0.004379488810584735,78.82260681724183
2018-10-31,0.04459695236437611,0.05836575875486383,0.07485372811359325,0.051502200818440924,0.08013356217272172,0.006048333213803492,0.052583422572966554,82.96736925981567
2018-11-01,0.01313627614148083,0.07352941176470584,0.1490751797375227,0.028571400767513078,0.015456010001936082,0.01402809115674386,0.048966061594983734,87.02995457336557
2018-11-02,0.09238244534457007,0.10273972602739723,0.04166662527455389,0.03968250213867153,0.10654486925045625,0.07509883769527814,0.07635250095515451,93.67490926305551
2018-11-05,-0.02967356321318626,-0.024844720496894457,0.010909080505371094,0.103053523335356,-0.01925720314345225,-0.014705868173635728,0.004246874802259733,94.07273487480875
2018-11-06,0.012232404307749745,-0.03821656050955413,-0.025179832360862853,0.027681633495548752,-0.026647973937004243,0.02611937742505277,-0.004001825263178327,93.69627222781047
2018-11-07,0.004531753825825824,-0.0066225165562914245,-0.00738006665866664,0.0,-0.008645524824904882,0.014545440673828125,-0.0005951522567014996,93.64050867994956
2018-11-08,0.03157895265193522,-0.023333333333333317,0.018587342473125545,0.0,-0.04651165208409025,-0.005376296304905104,-0.004175831099544651,93.24948173162664
2018-11-09,-0.03790090726261208,-0.012969241614227855,-0.05839419170576554,-0.023569000864809175,-0.03201220121626913,0.04504504349699823,-0.01996674986111426,91.38759265521271
2018-11-12,-0.004545414152223648,-0.005532524329114552,0.013565925141738822,0.08275862125664335,0.023622062617355555,0.005172367583558657,0.01917350635299303,93.13981324357216
2018-11-13,0.012176548191143333,0.02851175770316816,0.013384353997340614,0.0031847102322188903,-0.01384617732121396,0.008576362159380402,0.008664592493672907,93.94683177026451
2018-11-14,-0.010526341452256616,0.0,0.013207489114167803,-0.0317460761979701,-0.010920389468102698,-0.003401357234227742,-0.0072311125397315585,93.26749165698249
2018-11-15,-0.007598740802043036,0.025693057529247998,0.005586631368284634,0.00655737089809616,0.056782278866397196,0.003412965950654101,0.015072260635106175,94.67324360001912
2018-11-16,-0.009188425373490183,-0.011865544416404639,0.04074070116783601,-0.02280128168239337,0.023880646090170154,0.0017006380697373036,0.00374445564257588,95.02774336121817
2018-11-19,0.051004700346897414,0.035356926401330036,0.001779400193144598,0.016666650772094727,-0.0014577592838489473,-0.005093333387304666,0.016376097507052195,96.5839269523766
2018-11-20,0.08382348218178781,-0.023840186990957912,-0.05861455008848149,-0.02295079814333678,-0.02919705285395402,-0.003412965950654212,-0.0090320119742661,95.71157976762109
2018-11-21,0.006784286500849834,0.019141873904187312,0.01132074351326029,-0.010067104428777118,0.05864659562295049,-0.04623287223834538,0.006598920479020905,96.34317287142909
2018-11-22,-0.03504046175316167,-0.03950771428667432,-0.014925358528601551,0.006779654441774419,0.0014204870647760437,-0.017953389297634348,-0.01653779705992024,94.74986903037258
2018-11-23,0.008379880455056998,-0.02022926458708818,-0.03219698286718742,-0.030303001111897543,-0.01418445088854714,-0.0018281083049780378,-0.01506032121744022,93.32290556746477
2018-11-26,-0.009695248872349405,0.012388183165533917,0.015655561960041364,0.017361093864397548,0.005755390352630396,-0.00915754402665403,0.005384572740599965,93.82540954085692
2018-11-27,-0.03356646779778649,0.025152935382194874,0.00963385613611778,0.013651863802616848,0.030042924896030332,0.01109056274895126,0.009334279194687434,94.70120210906717
2018-11-28,0.049204075267125225,0.03713521705171674,0.06297717842701234,0.010101000370632551,0.005555550404536813,0.018281606088731195,0.030542437934959143,97.59360769684936
2018-11-29,-0.020689668326542288,-0.019820914102965603,-0.030520659076252565,-0.016666650772094727,-0.011049713568388575,-0.005386033910911192,-0.017355606626192493,95.89981143243189
2018-11-30,0.005633797519761785,-0.01239405816992678,0.016666606326163125,-0.006779654441774419,0.00418997352621342,0.019855619904663557,0.004528714110850114,96.3341142616938
2018-12-03,0.040616241915389484,0.07661827325730819,0.06921678147238297,-0.006825931901308424,0.031988875833528274,0.021238917439571958,0.038808859669478744,100.0727313834594
2018-12-04,-0.014804799356481602,-0.02085885826064038,-0.0051106871475407045,0.013745690952998268,0.02695415191491879,-0.0017330592855689941,-0.00030126019705243684,100.04258345268325
2018-12-05,-0.023224053593889682,-0.07268173972369352,-0.027397315080268547,0.016949136104436047,-0.023622025071121988,-0.043402776053106384,-0.028896462236274012,97.15170671792349
2018-12-06,-0.020979034037302835,-0.05472977096970022,-0.058098579873122724,-0.019999980926513672,-0.03897848919659408,-0.009074444402520476,-0.033643383234292334,93.88319461694681
2018-12-07,-0.02571426119123188,-0.03788411739953579,-0.005607426823543427,0.0,0.019580400645911045,0.00915754402665403,-0.00674464345695767,93.24998594265533
2018-12-10,-0.02639300595969518,0.030460554671694506,-0.024436110948530376,-0.04081636790548637,0.020576144876865543,-0.04718697242860159,-0.014632626282292246,91.88549374752746
2018-12-11,0.007530149358470961,0.06416733490336402,0.025048191330953484,-0.010638287978706695,0.0,0.03809520176478798,0.020700431563144956,93.78756312249394
2018-12-12,0.010463403746286515,0.016260120577509918,0.011278184369081234,0.00716845204299954,0.010752677834782398,0.03302758008720952,0.01482506977631152,95.17797028993512
2018-12-13,0.017751461759777376,-0.00666666666666671,0.018587342473125545,0.03202852470483175,0.0,-0.01776197204260599,0.007323115038076995,95.874969515459
2018-12-14,-0.01598839123323814,-0.04966438856700928,-0.031021911624498077,-0.02068971697413624,-0.009308533489218451,-0.0018083595845256317,-0.021413550245437635,93.82194603845991
2018-12-17,-0.0014770682530059753,-0.011299477645120626,-0.007532949582686688,0.00704224701794165,0.009395996436714293,0.00905800559920844,0.0008644589288418492,93.90305125743417
2018-12-18,-0.019230785508778214,-0.012142835344587044,-0.015180251232560726,-0.02797200232183028,-0.014627677366144343,-0.017953389297634348,-0.017851156845255827,92.22677316118963
2018-12-19,0.0,-0.0050614384150101666,-0.009633948012255145,-0.021582713452168112,0.0013495585813443345,0.01645341061059491,-0.0030791884479156964,91.94278954668314
2018-12-20,-0.013574683413935196,-0.029796554663167774,-0.039883254675300295,0.0036764670434088487,-0.0404312921361456,0.0,-0.020001552974190002,90.10379097097035
2018-12-21,0.045871589064942375,0.0037453183520599342,-0.037487324199510175,0.018315000720495744,-0.03792134624526222,-0.053956783630420335,-0.010238924322949114,89.18122507400777
2018-12-24,-0.038011728520717214,0.003731343283582156,-0.009473700272409569,0.0,-0.002919705285395424,0.017110203770820842,-0.004927264504019868,88.74180558927559
2018-12-27,-0.018237064886088228,0.0074349442379182396,0.0,-0.025179832360862853,-0.010248857336185191,-0.03925234427857349,-0.014247192437298587,87.47748400781184
2018-12-28,0.0015479492237815418,0.015498200025945597,0.020191342947776025,0.0,0.016272138010776427,0.021400804741579682,0.012485072491643212,88.56964673703594
2018-12-31,-0.0015455567803631665,0.011627839925551386,0.02499997516473207,0.01476013331733328,-0.002911205423533403,0.0076190403529576844,0.009091704426112976,89.3748957862943
2019-01-02,-0.05572757451835375,-0.053879311526053186,-0.044715500735221014,-0.021818161010742188,-0.039416056158470325,-0.030245718065386007,-0.040967053669037745,85.71346963395253
2019-01-03,-0.03606553993952921,-0.0675777836197069,-0.038297837370926624,0.011152405483875416,-0.022796367341437196,-0.001949362311646996,-0.025922414183228586,83.49156957301963
2019-01-04,0.01700678617113871,0.0016286396031919281,0.013274323679807187,0.0,-0.01866250214039078,0.01562498544808455,0.0048120387936385995,83.89333424474678
2019-01-07,0.0033444784051375187,0.022764252453315592,0.0032750800732455065,0.029411736347271455,0.0031695691137683113,-0.028846081544659063,0.005519839141346554,84.35641195480899
2019-01-08,-0.07499996821085597,-0.01669321186464212,-0.02502715481372586,0.0,-0.0015797396785469653,0.015841568452379162,-0.017076417685898626,82.91590662978493
2019-01-09,-0.06846848673542183,0.027485865883258853,0.011160756812943928,-0.003571425226269853,0.03322785323465727,0.04288494839841284,0.007119918727930201,83.50626114624166
2019-01-10,-0.03578335397475585,0.05350114479936696,0.05187630149959488,0.08960573599218202,0.004594139664211738,0.00560751595198572,0.028233580655430912,85.86394190554756
2019-01-11,0.03711132152951757,0.026885782431765648,-0.003147925898402737,0.0032894705884014552,0.0015244251477231074,0.011152405483875416,0.012802579880480077,86.96322188064623
2019-01-14,-0.03094774565783054,-0.015999977805397747,-0.057894756919459334,-0.00327868544904808,-0.030441443055810535,0.05330881595637371,-0.014208965488528754,85.72756446217285
2019-01-15,-0.005988065556445155,0.027346613930428365,0.03128488703221333,0.02302629411880952,0.034536934219975945,-0.0034903980558358416,0.01778604428152436,87.2523187198443
2019-01-16,-0.026104440550806296,-0.021582733812949617,0.005417139026504092,0.0032154311255849777,-0.004552383780532798,-0.03327496601595792,-0.012813659001359593,86.13429726069026
2019-01-17,0.004123707488614681,-0.02132348453297339,-0.0010775081352635274,0.0,-0.007621907672840544,-0.018115924814873563,-0.007335852944556058,85.50242872250315
2019-01-18,0.04312115874369571,0.07663408324947296,0.0032362169891875237,0.016025702746429227,0.043010710157729726,0.035055360617333386,0.03618053875064142,88.59595265817163
2019-01-21,0.013779561557613063,0.05512905602403251,-0.0021505868122021488,0.04416399467386456,0.04712815514862645,0.026737984277633853,0.03079802747826138,91.32453324260074
2019-01-22,-0.029126231570822836,-0.03306878373622968,-0.016163752461903158,0.030211524102678133,-0.0267229330031733,-0.01215280709719102,-0.014503830627773643,89.99997768028958
2019-01-23,-0.002999973297119096,-0.03146368632521279,-0.005476472081941797,0.002932548449136041,-0.007225461009191414,-0.014059740404490317,-0.009715464111469896,89.12558612710365
2019-01-24,0.003009000217422342,0.03107340188437413,0.013215846538256582,-0.0029239737544372035,0.07278020499694815,0.012477663664575811,0.021605357257856634,91.0511762561956
2019-01-25,0.010000038146972923,0.048630178791202905,0.04456520172959211,-0.005865096898272193,0.0027137016603897557,0.010563370526912585,0.018434565659466346,92.72966514326208
2019-01-28,-0.007920784226189803,0.0,-0.017689914918553096,0.0,-0.021650859310258563,-0.008710751897463065,-0.00932871839207742,91.86461621054896
2019-01-29,-0.010978104323970617,-0.009144409532726216,-0.006355875912014253,-0.026548716755993906,0.024896241751558135,-0.010544805303367766,-0.006445945012752437,91.27246194583816
2019-01-30,-0.007063541463373291,-0.015820658831675605,-0.006396633143354036,0.0,-0.013495264060969236,0.010657183225563527,-0.005353152378968107,90.78386654903852
2019-01-31,0.0,0.03281978430225285,0.03433483465415166,0.0,0.010943902097437785,0.0017574256492296492,0.013309324450511991,91.99213848381167
2019-02-01,0.060975550659682964,-0.0012969970959813004,0.0207468674421436,0.021212101289172614,-0.0027063574137823343,0.026315807085398824,0.020874495327772396,93.9124279487838
2019-02-04,-0.007662828249186293,0.01298701298701288,0.006097506606907999,0.0,-0.0013568184803193217,-0.0017093593517427674,0.001392585585445416,94.04320904223947
2019-02-08,-0.009652454740281646,0.037179506742037294,-0.005050428180518041,-0.020771494249230527,0.012228216592131691,0.0017122862642813264,0.002607605404736683,94.28843662241678
2019-02-11,0.04288494839841284,0.076019794930555,0.03756343870352952,-0.015151500920837613,0.02550336403823361,0.01709400107056047,0.030652341036742303,97.17859793758836
2019-02-12,-0.009345741082052994,0.01838022306753717,0.019569452450051594,0.015384600712702756,0.07329842311072454,0.0,0.019547826376493844,99.07822829758345
2019-02-13,0.07358487782082879,0.0530174491522164,0.04606521484854431,-0.0030303001841675004,0.0,-0.021848679289254602,0.0246314270580279,101.51866645093402
2019-02-14,0.012302314755260557,-0.050348120247105776,0.0,0.015197554071740171,0.008536664649606562,0.010309268214748757,-0.0006670530926249548,101.45094811051875
2019-02-15,-0.03298611973446797,-0.04286523391258501,-0.04770637819154977,-0.044910137965125885,-0.029020642262138407,-0.025510219804084855,-0.03716645531165865,97.68037598124376
2019-02-18,0.007181321475811853,0.037124355716277924,0.026974925807722094,0.012539172769758578,0.018680022066337898,0.01570683286008845,0.019701105115999467,99.6047873362206
2019-02-19,-0.03743316098914551,-0.006250034679066041,-0.030018733527646724,-0.003095972261364044,-0.040342345749597275,-0.015463943287513549,-0.02210069841572219,97.40345197054063
2019-02-20,0.0037037001061668295,0.030303048809107835,0.03288202587722333,0.012422348291186713,0.012738841509227994,0.04013961925093956,0.02203159730730871,99.54940560069736
2019-02-21,0.049815493934666666,0.047169812119594035,0.001872612688940123,0.07975459853492506,0.011320774182032256,0.11912752241654667,0.05151013564611747,104.67720898667964
2019-02-22,0.047451665766486295,0.04769475434845183,0.1102804043187009,0.02272725117600638,0.05472631622772939,0.0494752503645266,0.05539260703365023,110.47555248945808
2019-02-25,0.02684561181007239,-0.020232676083688506,0.020202000741265103,0.0833333885228209,0.0,-0.011428560529436416,0.016453294076838914,112.29323924286841
2019-02-26,-0.00326797080073582,-0.008776442824087627,-0.04785477963552798,0.007692300168250066,-0.016509362878045275,0.02167631412047122,-0.007839990308279235,111.41286133551904
2019-02-27,-0.004917989088558561,-0.025520801544189564,-0.09878685850010183,-0.020356275003996505,-0.03237415501484031,0.018387501336256884,-0.02726142963590498,108.37558745568596
2019-02-28,-0.014827042840635962,-0.005879241409040947,-0.03461535287326478,0.0025974001846662542,-0.014869874857126097,-0.018055505701051966,-0.014274936249408917,106.82853285376382
2019-03-01,-0.0066889568102751484,0.019354871524277506,0.049800797001967156,0.018134759990618976,0.02138365790849739,0.026874123423933582,0.02147654217316991,109.12284034489555
2019-03-04,0.0067340002470883675,0.01002106453228202,-0.007590125616280363,-0.015267221419573263,0.016009866536096373,-0.004132260173905,0.0009625540176180225,109.2278769732834
2019-03-05,0.04515049833868501,0.014099200774110532,0.0038240881173183805,0.0387597157114028,0.02303025216767285,0.0013830915654629017,0.02104114111244208,111.52615614609071
2019-03-06,-0.011200027465820273,0.027806432750421717,0.028571446736653572,-0.0422885763931683,-0.02132693844201472,-0.0027624283920971715,-0.003533348534337529,111.13209536573163
2019-03-07,-0.025889943666086213,-0.05611228389052603,-0.04259259537250737,-0.02337660166199418,-0.025423732727353765,-0.0221606443298612,-0.03259263360805479,107.51000769938095
2019-03-08,-0.02491695944230643,-0.014331194457074758,-0.01353968484107948,-0.0797872215630836,0.0,-0.03682716064475133,-0.0282337034913826,104.47460201964036
2019-03-11,0.013628607370651524,-0.009154534066664555,0.023529389765297948,0.04913296948545409,0.055900596099744515,0.01764704149899643,0.025114011692246658,107.09837839630443
2019-03-12,0.025210100869895502,0.008695685345193382,-0.013409903762017006,0.03581263689363845,-0.005882375380572125,-0.004335290386935475,0.007681808929867122,107.92108767584345
2019-03-13,-0.0196721126942887,0.018857758000546232,-0.029126231570822836,-0.01063828775385156,-0.01301771114321626,-0.007256852665689317,-0.010142239637887074,106.82652614265362
2019-03-14,-0.026755827241100705,-0.03278694874096,-0.014000034332275368,-0.021505355669564907,-0.02278183819920676,-0.01608189050592146,-0.0223186491148382,104.44230238951866
2019-03-15,-0.00515467507276457,0.05139425625456018,0.008113582808481956,0.008241750144279303,-0.007361898006223777,0.013372979544252761,0.011434332612097642,105.63653041381369
2019-03-18,0.027633825296417003,0.022880883133944208,-0.0030180819152544336,0.07901906153252058,-0.002472244423539882,0.03372434212380049,0.02629463095798133,108.41420399672647
