Date,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
2019-02-19,107.21819305419922,0.2770000100135803,,,109.0,0.2770000100135803,,,109.62000274658203,0.3009999990463257,,,107.4800033569336,0.2759999930858612,,,108.22000122070312,0.30000001192092896,,,347200,179300.0,,
2019-02-20,108.15267944335938,0.28700000047683716,,,109.94999694824219,0.28700000047683716,,,110.05000305175781,0.2939999997615814,,,108.4800033569336,0.26899999380111694,,,108.81999969482422,0.2709999978542328,,,286600,91000.0,,
2019-02-21,106.244384765625,0.27799999713897705,,,108.01000213623047,0.27799999713897705,,,110.05000305175781,0.28999999165534973,,,107.81999969482422,0.2709999978542328,,,109.70999908447266,0.28700000047683716,,,626100,153700.0,,
2019-02-22,107.3460693359375,0.2919999957084656,,,109.12999725341797,0.2919999957084656,,,109.27999877929688,0.2980000078678131,,,108.12000274658203,0.2800000011920929,,,108.19999694824219,0.2849999964237213,,,256200,137600.0,,
2019-02-25,108.53630065917969,0.28999999165534973,,,110.33999633789062,0.28999999165534973,,,112.19999694824219,0.30399999022483826,,,109.86000061035156,0.2800000011920929,,,110.16999816894531,0.296999990940094,,,380200,208700.0,,
2019-02-26,108.65432739257812,0.2879999876022339,,,110.45999908447266,0.2879999876022339,,,110.93000030517578,0.2980000078678131,,,109.51000213623047,0.28299999237060547,,,109.51000213623047,0.2840000092983246,,,519200,247100.0,,
2019-02-27,108.35926055908203,0.2840000092983246,,,110.16000366210938,0.2840000092983246,,,111.44000244140625,0.3009999990463257,,,109.91000366210938,0.2709999978542328,,,110.4000015258789,0.2709999978542328,,,341100,110600.0,,
2019-02-28,107.81824493408203,0.29100000858306885,,,109.61000061035156,0.29100000858306885,,,110.5999984741211,0.29100000858306885,,,109.55999755859375,0.2800000011920929,,,110.1500015258789,0.28600001335144043,,,480000,149300.0,,
2019-03-01,108.72319793701172,0.2849999964237213,,,110.52999877929688,0.2849999964237213,,,112.26000213623047,0.29899999499320984,,,110.30999755859375,0.2800000011920929,,,110.66999816894531,0.29899999499320984,,,318300,86000.0,,
2019-03-04,108.48711395263672,0.28200000524520874,,,110.29000091552734,0.28200000524520874,,,112.1500015258789,0.289000004529953,,,109.22000122070312,0.2759999930858612,,,111.08000183105469,0.2800000011920929,,,520700,82300.0,,
2019-03-05,106.91326904296875,0.28200000524520874,,,108.69000244140625,0.28200000524520874,,,109.8499984741211,0.28700000047683716,,,107.5999984741211,0.2750000059604645,,,109.8499984741211,0.2809999883174896,,,765800,62100.0,,
2019-03-06,104.74923706054688,0.2919999957084656,,,106.48999786376953,0.2919999957084656,,,109.1500015258789,0.29499998688697815,,,106.45999908447266,0.2800000011920929,,,108.58000183105469,0.2919999957084656,,,365300,135200.0,,
2019-03-07,101.9261474609375,0.28299999237060547,,,103.62000274658203,0.28299999237060547,,,106.26000213623047,0.3019999861717224,,,103.37999725341797,0.2800000011920929,,,106.26000213623047,0.2930000126361847,,,672400,279400.0,,
2019-03-08,102.13272094726562,0.2930000126361847,,,103.83000183105469,0.2930000126361847,,,104.0,0.29499998688697815,,,101.37999725341797,0.27300000190734863,,,103.0,0.27300000190734863,,,559000,196000.0,,
2019-03-11,104.8180923461914,0.28999999165534973,,,106.55999755859375,0.28999999165534973,,,106.56999969482422,0.30000001192092896,,,104.5,0.2849999964237213,,,104.75,0.30000001192092896,,,388500,79300.0,,
2019-03-12,104.8180923461914,0.296999990940094,,,106.55999755859375,0.296999990940094,,,107.80999755859375,0.30000001192092896,,,106.16000366210938,0.2879999876022339,,,107.05000305175781,0.30000001192092896,,,331800,91300.0,,
2019-03-13,105.43778228759766,0.3019999861717224,,,107.19000244140625,0.3019999861717224,,,107.55000305175781,0.3070000112056732,,,106.19999694824219,0.28999999165534973,,,107.16999816894531,0.30000001192092896,,,338700,282300.0,,
2019-03-14,105.01482391357422,0.35499998927116394,,,106.76000213623047,0.35499998927116394,,,107.66000366210938,0.3619999885559082,,,106.62999725341797,0.3019999861717224,,,107.06999969482422,0.3019999861717224,,,328900,587400.0,,
2019-03-15,107.5625,0.3499999940395355,,,109.3499984741211,0.3499999940395355,,,109.37999725341797,0.36399999260902405,,,106.58000183105469,0.335999995470047,,,106.68000030517578,0.3499999940395355,,,717700,326500.0,,
2019-03-18,109.76586151123047,0.3700000047683716,,,111.58999633789062,0.3700000047683716,,,111.72000122070312,0.375,,,109.86000061035156,0.3529999852180481,,,110.0,0.36500000953674316,,,416300,215400.0,,
2019-03-19,108.4969711303711,0.3400000035762787,,,110.30000305175781,0.3400000035762787,,,112.83000183105469,0.382999986410141,,,110.12000274658203,0.33000001311302185,,,112.31999969482422,0.3700000047683716,,,483000,365000.0,,
2019-03-20,105.25090789794922,0.37299999594688416,,,107.0,0.37299999594688416,,,110.58000183105469,0.37599998712539673,,,106.97000122070312,0.3449999988079071,,,110.27999877929688,0.3540000021457672,,,470700,527900.0,,
2019-03-21,103.49015808105469,0.37299999594688416,,,105.20999908447266,0.37299999594688416,,,106.75,0.3799999952316284,,,104.95999908447266,0.3700000047683716,,,106.0,0.37700000405311584,,,1139600,336200.0,,
2019-03-22,97.5390625,0.35899999737739563,,,99.16000366210938,0.35899999737739563,,,104.47000122070312,0.375,,,98.41000366210938,0.35600000619888306,,,104.01000213623047,0.37299999594688416,,,1322200,268600.0,,
2019-03-25,97.5390625,0.3569999933242798,,,99.16000366210938,0.3569999933242798,,,100.36000061035156,0.3779999911785126,,,98.12000274658203,0.3499999940395355,,,99.12000274658203,0.37299999594688416,,,560700,119800.0,,
2019-03-26,100.19490814208984,0.3449999988079071,,,101.86000061035156,0.3449999988079071,,,102.25,0.3610000014305115,,,100.16999816894531,0.3400000035762787,,,100.16999816894531,0.3580000102519989,,,464200,264300.0,,
2019-03-27,102.02449798583984,0.32600000500679016,,,103.72000122070312,0.32600000500679016,,,104.05000305175781,0.3490000069141388,,,101.88999938964844,0.32499998807907104,,,102.13999938964844,0.3400000035762787,,,582900,110300.0,,
2019-03-28,104.58203125,0.3179999887943268,,,106.31999969482422,0.3179999887943268,,,106.54000091552734,0.335999995470047,,,103.5,0.3149999976158142,,,103.95999908447266,0.32199999690055847,,,687100,76800.0,,
2019-03-29,105.35910034179688,0.33000001311302185,,,107.11000061035156,0.33000001311302185,,,108.12999725341797,0.33000001311302185,,,106.8499984741211,0.30399999022483826,,,107.52999877929688,0.32199999690055847,,,635500,195200.0,,
2019-04-01,109.56915283203125,0.3269999921321869,,,111.38999938964844,0.3269999921321869,,,111.51000213623047,0.33500000834465027,,,107.81999969482422,0.32100000977516174,,,108.12999725341797,0.3269999921321869,,,439800,171200.0,,
2019-04-02,109.54945373535156,0.33000001311302185,,,111.37000274658203,0.33000001311302185,,,111.83000183105469,0.33000001311302185,,,110.5199966430664,0.3199999928474426,,,111.62999725341797,0.3269999921321869,,,409700,122700.0,,
2019-04-03,111.56593322753906,0.3400000035762787,,,113.41999816894531,0.3400000035762787,,,113.58999633789062,0.3580000102519989,,,112.26000213623047,0.3310000002384186,,,112.56999969482422,0.3400000035762787,,,529300,387200.0,,
2019-04-04,112.24468231201172,0.33000001311302185,,,114.11000061035156,0.33000001311302185,,,114.7300033569336,0.3499999940395355,,,113.0999984741211,0.3199999928474426,,,113.44000244140625,0.3499999940395355,,,306400,199800.0,,
2019-04-05,113.64143371582031,0.328000009059906,,,115.52999877929688,0.328000009059906,,,115.75,0.3310000002384186,,,113.61000061035156,0.3160000145435333,,,114.4000015258789,0.33000001311302185,,,424500,91600.0,,
2019-04-08,112.2348403930664,0.33000001311302185,,,114.0999984741211,0.33000001311302185,,,115.58000183105469,0.3400000035762787,,,113.7699966430664,0.3240000009536743,,,115.30999755859375,0.33799999952316284,,,560500,145000.0,,
2019-04-09,108.16251373291016,0.3190000057220459,,,109.95999908447266,0.3190000057220459,,,113.43000030517578,0.33000001311302185,,,109.79000091552734,0.31200000643730164,,,113.31999969482422,0.33000001311302185,,,659400,102900.0,,
2019-04-10,108.70352172851562,0.32899999618530273,,,110.51000213623047,0.32899999618530273,,,110.54000091552734,0.335999995470047,,,107.58999633789062,0.29899999499320984,,,109.91000366210938,0.29899999499320984,,,871900,177700.0,,
2019-04-11,108.6445083618164,0.31200000643730164,,,110.44999694824219,0.31200000643730164,,,112.63999938964844,0.33899998664855957,,,110.29000091552734,0.31200000643730164,,,111.18000030517578,0.32899999618530273,,,439500,30800.0,,
2019-04-12,110.50358581542969,0.3100000023841858,,,112.33999633789062,0.3100000023841858,,,113.54000091552734,0.32499998807907104,,,111.44999694824219,0.3070000112056732,,,112.25,0.3070000112056732,,,402600,74000.0,,
2019-04-15,109.22483825683594,0.31200000643730164,,,111.04000091552734,0.31200000643730164,,,113.05000305175781,0.3230000138282776,,,110.58000183105469,0.3070000112056732,,,112.4800033569336,0.3230000138282776,,,406600,57200.0,,
2019-04-16,110.69051361083984,0.296999990940094,,,112.52999877929688,0.296999990940094,,,112.55999755859375,0.3109999895095825,,,111.5199966430664,0.2750000059604645,,,111.55000305175781,0.3009999990463257,,,617000,324200.0,,
2019-04-17,110.55277252197266,0.26499998569488525,,,112.38999938964844,0.26499998569488525,,,113.37000274658203,0.2879999876022339,,,112.05999755859375,0.26499998569488525,,,112.73999786376953,0.2840000092983246,,,386500,163000.0,,
2019-04-18,111.78234100341797,0.2549999952316284,,,113.63999938964844,0.2549999952316284,,,113.83000183105469,0.2639999985694885,,,111.4800033569336,0.24500000476837158,,,112.43000030517578,0.2630000114440918,,,420300,345900.0,,
2019-04-22,111.4970932006836,0.2529999911785126,,,113.3499984741211,0.2529999911785126,,,114.4000015258789,0.26899999380111694,,,113.0,0.24899999797344208,,,113.43000030517578,0.26899999380111694,,,324100,100500.0,,
2019-04-23,112.60862731933594,0.24199999868869781,,,114.4800033569336,0.24199999868869781,,,114.63999938964844,0.2590000033378601,,,112.31999969482422,0.23999999463558197,,,113.41999816894531,0.23999999463558197,,,514000,269400.0,,
2019-04-24,111.32005310058594,0.2329999953508377,,,113.16999816894531,0.2329999953508377,,,114.05000305175781,0.2529999911785126,,,113.08999633789062,0.23000000417232513,,,113.87000274658203,0.24400000274181366,,,302900,113800.0,,
2019-04-25,110.25767517089844,0.2280000001192093,,,112.08999633789062,0.2280000001192093,,,113.06999969482422,0.24500000476837158,,,111.12999725341797,0.22499999403953552,,,113.06999969482422,0.24500000476837158,,,299200,95800.0,,
2019-04-26,110.62164306640625,0.21799999475479126,,,112.45999908447266,0.21799999475479126,,,112.47000122070312,0.23199999332427979,,,110.66000366210938,0.21400000154972076,,,111.62000274658203,0.2199999988079071,,,384700,158800.0,,
2019-04-29,111.09379577636719,0.20999999344348907,,,112.94000244140625,0.20999999344348907,,,114.31999969482422,0.21899999678134918,,,112.70999908447266,0.20600000023841858,,,112.93000030517578,0.21799999475479126,,,259800,155900.0,,
2019-04-30,109.1068115234375,0.20999999344348907,,,110.91999816894531,0.20999999344348907,,,112.69999694824219,0.2199999988079071,,,110.66000366210938,0.20600000023841858,,,112.66999816894531,0.20800000429153442,,,403200,184200.0,,
2019-05-01,107.7198715209961,0.19499999284744263,,,109.51000213623047,0.19499999284744263,,,111.7699966430664,0.2199999988079071,,,109.41000366210938,0.1899999976158142,,,110.95999908447266,0.2199999988079071,,,399300,276900.0,,
2019-05-02,106.2247085571289,0.19900000095367432,,,107.98999786376953,0.19900000095367432,,,110.0,0.20600000023841858,,,107.01000213623047,0.18000000715255737,,,109.62999725341797,0.18000000715255737,,,478300,114800.0,,
2019-05-03,109.00845336914062,0.18799999356269836,,,110.81999969482422,0.18799999356269836,,,111.11000061035156,0.20000000298023224,,,107.81999969482422,0.17900000512599945,,,108.23999786376953,0.19900000095367432,,,488700,202000.0,,
2019-05-06,96.35868835449219,0.1850000023841858,,,97.95999908447266,0.1850000023841858,,,106.48999786376953,0.1899999976158142,,,96.13999938964844,0.17599999904632568,,,106.48999786376953,0.1850000023841858,,,2128300,64900.0,,
2019-05-07,92.55193328857422,0.1770000010728836,,,94.08999633789062,0.1770000010728836,,,97.01000213623047,0.1860000044107437,,,93.12999725341797,0.16899999976158142,,,97.01000213623047,0.17000000178813934,,,1217400,132700.0,,
2019-05-08,92.43389892578125,0.18299999833106995,,,93.97000122070312,0.18299999833106995,,,94.8499984741211,0.19099999964237213,,,93.61000061035156,0.17499999701976776,,,94.19000244140625,0.1899999976158142,,,784500,48200.0,,
2019-05-09,92.78800201416016,0.1770000010728836,,,94.33000183105469,0.1770000010728836,,,94.51000213623047,0.1899999976158142,,,91.56999969482422,0.17599999904632568,,,92.12000274658203,0.17599999904632568,,,802800,39200.0,,
2019-05-10,92.84703826904297,0.1860000044107437,,,94.38999938964844,0.1860000044107437,,,94.94000244140625,0.1889999955892563,,,92.08999633789062,0.18000000715255737,,,93.87000274658203,0.18799999356269836,,,991300,141100.0,,
2019-05-13,89.35505676269531,0.18000000715255737,,,90.83999633789062,0.18000000715255737,,,93.0199966430664,0.20000000298023224,,,90.55000305175781,0.18000000715255737,,,92.55000305175781,0.1899999976158142,,,981900,51600.0,,
2019-05-14,89.84687042236328,0.18799999356269836,,,91.33999633789062,0.18799999356269836,,,92.30000305175781,0.19499999284744263,,,90.5999984741211,0.1809999942779541,,,91.41000366210938,0.1809999942779541,,,608000,14500.0,,
2019-05-15,90.03443908691406,0.18700000643730164,,,91.20999908447266,0.18700000643730164,,,91.45999908447266,0.20000000298023224,,,89.33000183105469,0.1850000023841858,,,90.23999786376953,0.20000000298023224,,,594500,40600.0,,
2019-05-16,89.59022521972656,0.1770000010728836,,,90.76000213623047,0.1770000010728836,,,91.87999725341797,0.18700000643730164,,,90.29000091552734,0.1770000010728836,,,91.16000366210938,0.18299999833106995,,,576600,30000.0,,
2019-05-17,87.77394104003906,0.1770000010728836,,,88.91999816894531,0.1770000010728836,,,90.36000061035156,0.18799999356269836,,,88.87999725341797,0.1720000058412552,,,90.05000305175781,0.17299999296665192,,,769700,19300.0,,
2019-05-20,87.48768615722656,0.19099999964237213,,,88.62999725341797,0.19099999964237213,,,88.9000015258789,0.19099999964237213,,,87.0,0.17800000309944153,,,88.1500015258789,0.17800000309944153,,,767300,111500.0,,
2019-05-21,88.91901397705078,0.20499999821186066,,,90.08000183105469,0.20499999821186066,,,90.25,0.210999995470047,,,88.63999938964844,0.18000000715255737,,,89.4000015258789,0.18000000715255737,,,603900,59700.0,,
2019-05-22,88.25762176513672,0.20800000429153442,,,89.41000366210938,0.20800000429153442,,,90.2699966430664,0.21299999952316284,,,89.06999969482422,0.19900000095367432,,,89.47000122070312,0.20999999344348907,,,615800,56900.0,,
2019-05-23,87.09284973144531,0.1899999976158142,,,88.2300033569336,0.1899999976158142,,,88.36000061035156,0.20800000429153442,,,87.0999984741211,0.1899999976158142,,,88.16999816894531,0.20399999618530273,,,493700,26300.0,,
2019-05-24,87.26065826416016,0.19200000166893005,,,88.4000015258789,0.19200000166893005,,,89.41999816894531,0.20399999618530273,,,87.87999725341797,0.1899999976158142,,,88.81999969482422,0.19699999690055847,,,435400,26200.0,,
2019-05-28,85.72074127197266,0.20600000023841858,,,86.83999633789062,0.20600000023841858,,,88.54000091552734,0.21799999475479126,,,86.83999633789062,0.19499999284744263,,,88.23999786376953,0.19699999690055847,,,622200,42700.0,,
2019-05-29,86.09586334228516,0.20600000023841858,,,87.22000122070312,0.20600000023841858,,,87.51000213623047,0.20900000631809235,,,85.6500015258789,0.20000000298023224,,,86.31999969482422,0.20900000631809235,,,504500,28400.0,,
2019-05-30,84.9508056640625,0.20499999821186066,,,86.05999755859375,0.20499999821186066,,,87.73999786376953,0.21400000154972076,,,85.75,0.1979999989271164,,,87.37999725341797,0.2070000022649765,,,483000,48600.0,,
2019-05-31,82.73967742919922,0.1899999976158142,,,83.81999969482422,0.1899999976158142,,,85.13999938964844,0.20499999821186066,,,83.81999969482422,0.1899999976158142,,,84.75,0.1899999976158142,,,620900,90200.0,,
2019-06-03,83.32208251953125,0.19200000166893005,,,84.41000366210938,0.19200000166893005,,,85.05000305175781,0.19499999284744263,,,83.0999984741211,0.1899999976158142,,,83.5,0.19300000369548798,,,373700,19100.0,,
2019-06-04,86.27354431152344,0.19499999284744263,,,87.4000015258789,0.19499999284744263,,,87.45999908447266,0.20600000023841858,,,85.08999633789062,0.1899999976158142,,,86.19999694824219,0.19099999964237213,,,646200,86600.0,,
2019-06-05,86.925048828125,0.2070000022649765,,,88.05999755859375,0.2070000022649765,,,88.18000030517578,0.20900000631809235,,,84.77999877929688,0.20000000298023224,,,87.33000183105469,0.20900000631809235,,,570700,38500.0,,
2019-06-06,87.86278533935547,0.2070000022649765,,,89.01000213623047,0.2070000022649765,,,89.01000213623047,0.20999999344348907,,,86.8499984741211,0.19499999284744263,,,87.79000091552734,0.20499999821186066,,,411300,63900.0,,
2019-06-07,88.12930297851562,0.19599999487400055,,,89.27999877929688,0.19599999487400055,,,89.5999984741211,0.2070000022649765,,,88.47000122070312,0.19099999964237213,,,89.2300033569336,0.2070000022649765,,,295400,14100.0,,
2019-06-10,89.0177001953125,0.19599999487400055,,,90.18000030517578,0.19599999487400055,,,91.2300033569336,0.20900000631809235,,,89.43000030517578,0.19099999964237213,,,89.83000183105469,0.19699999690055847,,,246000,15800.0,,
2019-06-11,88.84989166259766,0.19599999487400055,,,90.01000213623047,0.19599999487400055,,,91.81999969482422,0.20499999821186066,,,89.69999694824219,0.19099999964237213,,,91.25,0.20000000298023224,,,268300,59900.0,,
2019-06-12,88.0997085571289,0.19300000369548798,,,89.25,0.19300000369548798,,,89.87999725341797,0.19599999487400055,,,88.5,0.19099999964237213,,,89.87999725341797,0.19599999487400055,,,308100,13500.0,,
2019-06-13,88.60311126708984,0.19599999487400055,,,89.76000213623047,0.19599999487400055,,,90.44999694824219,0.19599999487400055,,,89.19999694824219,0.1860000044107437,,,89.47000122070312,0.1860000044107437,,,407700,92000.0,,
2019-06-14,87.22118377685547,0.19300000369548798,,,88.36000061035156,0.19300000369548798,,,89.9800033569336,0.1979999989271164,,,88.05000305175781,0.17900000512599945,,,89.9800033569336,0.1850000023841858,,,626600,69200.0,,
2019-06-17,86.20443725585938,0.1809999942779541,,,87.33000183105469,0.1809999942779541,,,88.5199966430664,0.18700000643730164,,,87.26000213623047,0.16699999570846558,,,88.5199966430664,0.17399999499320984,,,525500,47200.0,,
2019-06-18,86.44134521484375,0.1770000010728836,,,87.56999969482422,0.1770000010728836,,,89.7300033569336,0.1809999942779541,,,87.33000183105469,0.1720000058412552,,,87.91999816894531,0.18000000715255737,,,784200,71700.0,,
2019-06-19,85.80961608886719,0.1809999942779541,,,86.93000030517578,0.1809999942779541,,,88.13999938964844,0.18199999630451202,,,86.58000183105469,0.17100000381469727,,,88.13999938964844,0.17100000381469727,,,589600,27100.0,,
2019-06-20,87.45807647705078,0.18799999356269836,,,88.5999984741211,0.18799999356269836,,,88.69000244140625,0.19099999964237213,,,86.62999725341797,0.17900000512599945,,,87.5,0.19099999964237213,,,768400,12100.0,,
2019-06-21,86.84606170654297,0.1809999942779541,,,87.9800033569336,0.1809999942779541,,,88.5999984741211,0.20399999618530273,,,87.8499984741211,0.17900000512599945,,,88.5,0.20399999618530273,,,839600,15800.0,,
2019-06-24,86.90530395507812,0.1809999942779541,,,88.04000091552734,0.1809999942779541,,,89.0,0.1809999942779541,,,87.3499984741211,0.18000000715255737,,,88.0,0.1809999942779541,,,702900,40700.0,,
2019-06-25,87.3692398071289,0.1809999942779541,,,88.51000213623047,0.1809999942779541,,,88.91999816894531,0.1809999942779541,,,87.16999816894531,0.17000000178813934,,,88.13999938964844,0.17000000178813934,,,388200,46000.0,,
2019-06-26,88.95849609375,0.1679999977350235,,,90.12000274658203,0.1679999977350235,,,90.30999755859375,0.1809999942779541,,,88.61000061035156,0.1679999977350235,,,88.91999816894531,0.17900000512599945,,,398000,49000.0,,
2019-06-27,90.23184967041016,0.17499999701976776,,,91.41000366210938,0.17499999701976776,,,91.70999908447266,0.18000000715255737,,,90.12000274658203,0.17000000178813934,,,90.25,0.17100000381469727,,,370200,32100.0,,
2019-06-28,90.95244598388672,0.16599999368190765,,,92.13999938964844,0.16599999368190765,,,93.19999694824219,0.17399999499320984,,,91.63999938964844,0.16599999368190765,,,92.0,0.17399999499320984,,,640500,35300.0,,
2019-07-01,90.83399200439453,0.16500000655651093,,,92.0199966430664,0.16500000655651093,,,94.06999969482422,0.18000000715255737,,,91.16000366210938,0.16200000047683716,,,93.48999786376953,0.16699999570846558,,,407800,70500.0,,
2019-07-02,88.97823333740234,0.17000000178813934,,,90.13999938964844,0.17000000178813934,,,92.0999984741211,0.1809999942779541,,,89.7699966430664,0.16899999976158142,,,92.0999984741211,0.17399999499320984,,,673600,22300.0,,
2019-07-03,89.56063079833984,0.18000000715255737,,,90.7300033569336,0.18000000715255737,,,91.18000030517578,0.18000000715255737,,,89.87000274658203,0.1599999964237213,,,89.91000366210938,0.1599999964237213,,,221200,58000.0,,
2019-07-05,89.87650299072266,0.17100000381469727,,,91.05000305175781,0.17100000381469727,,,91.87000274658203,0.18000000715255737,,,90.69000244140625,0.16599999368190765,,,90.94999694824219,0.16599999368190765,,,260200,30400.0,,
2019-07-08,88.36620330810547,0.1599999964237213,,,89.5199966430664,0.1599999964237213,,,91.4800033569336,0.17800000309944153,,,89.27999877929688,0.1550000011920929,,,90.12999725341797,0.164000004529953,,,227400,26900.0,,
2019-07-09,89.2546157836914,0.1550000011920929,,,90.41999816894531,0.1550000011920929,,,90.52999877929688,0.17000000178813934,,,88.33999633789062,0.15000000596046448,,,88.63999938964844,0.16300000250339508,,,343700,81400.0,,
2019-07-10,89.39280700683594,0.14100000262260437,,,90.55999755859375,0.14100000262260437,,,91.30000305175781,0.1550000011920929,,,90.0999984741211,0.13199999928474426,,,90.58999633789062,0.14499999582767487,,,360400,176500.0,,
2019-07-11,89.84687042236328,0.1550000011920929,,,91.0199966430664,0.1550000011920929,,,91.41000366210938,0.1550000011920929,,,89.4000015258789,0.13600000739097595,,,91.13999938964844,0.1420000046491623,,,283000,153900.0,,
2019-07-12,88.60311126708984,0.1720000058412552,,,89.76000213623047,0.1720000058412552,,,92.12000274658203,0.18000000715255737,,,88.5199966430664,0.16300000250339508,,,91.29000091552734,0.16899999976158142,,,681500,61700.0,,
2019-07-15,87.86278533935547,0.15399999916553497,,,89.01000213623047,0.15399999916553497,,,90.0999984741211,0.18000000715255737,,,88.55999755859375,0.1509999930858612,,,89.91000366210938,0.17800000309944153,,,427000,37700.0,,
2019-07-16,86.57954406738281,0.1599999964237213,,,87.70999908447266,0.1599999964237213,,,89.48999786376953,0.16300000250339508,,,87.62999725341797,0.14900000393390656,,,88.91999816894531,0.1550000011920929,,,553600,10100.0,,
2019-07-17,84.23023986816406,0.1599999964237213,,,85.33000183105469,0.1599999964237213,,,87.5,0.1599999964237213,,,85.25,0.14000000059604645,,,87.37000274658203,0.14399999380111694,,,659300,49600.0,,
2019-07-18,86.7868423461914,0.15000000596046448,,,87.91999816894531,0.15000000596046448,,,88.06999969482422,0.15800000727176666,,,85.05999755859375,0.1379999965429306,,,85.20999908447266,0.1379999965429306,,,737200,38900.0,,
2019-07-19,87.23104095458984,0.14499999582767487,,,88.37000274658203,0.14499999582767487,,,89.5,0.1550000011920929,,,87.69000244140625,0.1379999965429306,,,88.18000030517578,0.13899999856948853,,,335600,33500.0,,
2019-07-22,86.81645965576172,0.14499999582767487,,,87.94999694824219,0.14499999582767487,,,88.4800033569336,0.14900000393390656,,,86.16000366210938,0.13699999451637268,,,88.2699966430664,0.14000000059604645,,,334600,75800.0,,
2019-07-23,88.90913391113281,0.12999999523162842,,,90.06999969482422,0.12999999523162842,,,90.0999984741211,0.1469999998807907,,,88.33000183105469,0.12999999523162842,,,88.44999694824219,0.12999999523162842,,,390300,97900.0,,
2019-07-24,90.39968872070312,0.14000000059604645,,,91.58000183105469,0.14000000059604645,,,91.5999984741211,0.15399999916553497,,,89.5199966430664,0.12999999523162842,,,89.5199966430664,0.12999999523162842,,,361200,82800.0,,
2019-07-25,88.18855285644531,0.13199999928474426,,,89.33999633789062,0.13199999928474426,,,91.69000244140625,0.13899999856948853,,,88.56999969482422,0.12300000339746475,,,91.66000366210938,0.13600000739097595,,,322700,65700.0,,
2019-07-26,88.88938903808594,0.13300000131130219,,,90.05000305175781,0.13300000131130219,,,90.38999938964844,0.14000000059604645,,,88.95999908447266,0.12999999523162842,,,89.11000061035156,0.14000000059604645,,,441700,23600.0,,
2019-07-29,85.53321838378906,0.14000000059604645,,,86.6500015258789,0.14000000059604645,,,92.70999908447266,0.14000000059604645,,,86.43000030517578,0.12300000339746475,,,91.37999725341797,0.12300000339746475,,,727500,38700.0,,
2019-07-30,85.66152954101562,0.14000000059604645,,,86.77999877929688,0.14000000059604645,,,86.77999877929688,0.14000000059604645,,,83.62999725341797,0.12300000339746475,,,84.58000183105469,0.14000000059604645,,,590500,38400.0,,
2019-07-31,84.68429565429688,0.12399999797344208,,,85.79000091552734,0.12399999797344208,,,86.72000122070312,0.13500000536441803,,,85.16999816894531,0.12399999797344208,,,86.72000122070312,0.13500000536441803,,,628700,30200.0,,
2019-08-01,81.67359924316406,0.12399999797344208,,,82.73999786376953,0.12399999797344208,,,85.5,0.13899999856948853,,,81.75,0.11999999731779099,,,85.5,0.12300000339746475,,,794000,45700.0,,
2019-08-02,80.07447814941406,0.12600000202655792,,,81.12000274658203,0.12600000202655792,,,82.20999908447266,0.1420000046491623,,,80.44000244140625,0.125,,,82.12999725341797,0.1420000046491623,,,890400,50200.0,,
2019-08-05,77.9719467163086,0.1379999965429306,,,78.98999786376953,0.1379999965429306,,,81.0999984741211,0.14000000059604645,,,78.37999725341797,0.11100000143051147,,,78.7300033569336,0.11100000143051147,,,1052500,45100.0,,
2019-08-06,80.19291687011719,0.1289999932050705,,,81.23999786376953,0.1289999932050705,,,81.37000274658203,0.13699999451637268,,,79.55999755859375,0.12300000339746475,,,79.93000030517578,0.13699999451637268,,,1005700,64600.0,,
2019-08-07,78.3892822265625,0.13300000131130219,,,79.0999984741211,0.13300000131130219,,,79.66999816894531,0.13600000739097595,,,77.88999938964844,0.125,,,79.37999725341797,0.13300000131130219,,,469200,17500.0,,
2019-08-08,80.39115142822266,0.12999999523162842,,,81.12000274658203,0.12999999523162842,,,81.16999816894531,0.1340000033378601,,,79.4000015258789,0.12600000202655792,,,79.91999816894531,0.12600000202655792,,,514600,1500.0,,
2019-08-09,79.301025390625,0.12600000202655792,,,80.0199966430664,0.12600000202655792,,,80.61000061035156,0.12999999523162842,,,79.33999633789062,0.11699999868869781,,,80.18000030517578,0.11699999868869781,,,476800,31200.0,,
2019-08-12,78.91452026367188,0.11100000143051147,,,79.62999725341797,0.11100000143051147,,,79.77999877929688,0.13199999928474426,,,78.16000366210938,0.10999999940395355,,,78.93000030517578,0.12399999797344208,,,777100,236300.0,,
2019-08-13,78.53794860839844,0.1120000034570694,,,79.25,0.1120000034570694,,,82.0999984741211,0.12399999797344208,,,79.11000061035156,0.10400000214576721,,,79.41000366210938,0.10999999940395355,,,573700,44000.0,,
2019-08-14,76.10005187988281,0.1120000034570694,,,76.79000091552734,0.1120000034570694,,,77.68000030517578,0.12399999797344208,,,75.83000183105469,0.10400000214576721,,,77.0,0.10999999940395355,,,685900,44000.0,,
2019-08-15,73.82070922851562,0.10100000351667404,,,74.48999786376953,0.10100000351667404,,,77.81999969482422,0.125,,,74.36000061035156,0.09700000286102295,,,77.37999725341797,0.125,,,580200,30200.0,,
2019-08-16,75.25768280029297,0.10899999737739563,,,75.94000244140625,0.10899999737739563,,,76.55000305175781,0.11100000143051147,,,74.9800033569336,0.0989999994635582,,,75.0999984741211,0.10300000011920929,,,470300,34400.0,,
