Date,Close,High,Low,Open,Volume
1984-12-27,3.9531118869781494,4.059134044866452,3.9531118869781494,4.059134044866452,119200
1984-12-28,4.028841972351074,4.028841972351074,3.953111860088836,3.953111860088836,128400
1984-12-31,4.104571342468262,4.134863381896072,4.089425322754357,4.1197173621821666,272000
1985-01-02,4.013695240020752,4.089425338889068,3.968257180699762,4.089425338889068,211600
1985-01-03,3.998547315597534,4.074277378392942,3.998547315597534,4.013693328156616,226000
1985-01-04,4.074278354644775,4.074278354644775,3.9985482737034226,3.9985482737034226,389200
1985-01-07,4.16515588760376,4.180301909013228,4.104571801965887,4.134863844784824,1370800
1985-01-08,4.16515588760376,4.180301909013228,4.104571801965887,4.16515588760376,207600
1985-01-09,4.104571342468262,4.180301441037787,4.059133283326547,4.165155421323882,138400
1985-01-10,4.1500115394592285,4.165157566975504,4.059135374361581,4.1500115394592285,286000
1985-01-11,4.1500115394592285,4.180303594491778,4.11971948442668,4.1500115394592285,312800
1985-01-14,4.16515588760376,4.16515588760376,4.119717823375355,4.134863844784824,187600
1985-01-15,4.225740432739258,4.271178501908497,4.165156340513605,4.195448386626431,477600
1985-01-16,4.256031036376953,4.2711770543000025,4.195446964684755,4.2257390005308535,158000
1985-01-17,4.271176815032959,4.301468849182129,4.240884780883789,4.271176815032959,896000
1985-01-18,4.301685333251953,4.332193739870761,4.286431129942549,4.301685333251953,566800
1985-01-21,4.469480991363525,4.484735192699238,4.301684776670697,4.301684776670697,773600
1985-01-22,4.606770992279053,4.68304203519758,4.561008366527936,4.576262575111642,1120000
1985-01-23,4.637277603149414,4.637277603149414,4.56100658993972,4.637277603149414,388400
1985-01-24,4.622024059295654,4.652532468927968,4.591515649663339,4.637278264111812,167200
1985-01-25,4.637277603149414,4.637277603149414,4.606769197865536,4.606769197865536,163200
1985-01-28,4.637277603149414,4.652531805791353,4.622023400507476,4.637277603149414,176000
1985-01-29,4.683038711547852,4.713547107062821,4.606767722760427,4.606767722760427,274400
1985-01-30,4.728802680969238,4.805073691952614,4.698294276575888,4.728802680969238,353600
1985-01-31,4.71354866027832,4.71354866027832,4.683040254710176,4.6982944574942485,276000
1985-02-01,4.667786598205566,4.728803416482763,4.6525323936362675,4.728803416482763,190400
1985-02-04,4.683038711547852,4.759309700335276,4.6372761182753965,4.6372761182753965,376000
1985-02-05,4.667786598205566,4.713549211913464,4.6525323936362675,4.713549211913464,148400
1985-02-06,4.637277603149414,4.69829441371717,4.637277603149414,4.69829441371717,90800
1985-02-07,4.820330619812012,4.850839041456392,4.667788511590112,4.667788511590112,386000
1985-02-08,4.820330619812012,4.835584830634201,4.7593137765232525,4.835584830634201,318000
1985-02-11,4.789821624755859,4.820330042747934,4.7745674157598215,4.820330042747934,92000
1985-02-12,4.789821624755859,4.789821624755859,4.744058997767746,4.789821624755859,106400
1985-02-13,4.850838661193848,4.8966012900730345,4.789821822688265,4.789821822688265,402800
1985-02-14,4.881345272064209,4.942362087965011,4.881345272064209,4.9271078839898115,447200
1985-02-15,4.942361831665039,4.972870238033342,4.8813450189284335,4.8813450189284335,389200
1985-02-19,4.850838661193848,4.942363918952222,4.850838661193848,4.91185549969943,198000
1985-02-20,4.850838661193848,4.942363918952222,4.820330241941056,4.850838661193848,115200
1985-02-21,4.637277603149414,4.820328034852681,4.637277603149414,4.820328034852681,254000
1985-02-22,4.71354866027832,4.744057065846465,4.6220234435738865,4.637277646357959,413200
1985-02-25,4.606770992279053,4.68304203519758,4.591516783695347,4.68304203519758,207600
1985-02-26,4.683038711547852,4.698292909305336,4.591513525002942,4.606767722760427,214000
1985-02-27,4.744057655334473,4.759311860014004,4.698295041295877,4.698295041295877,113200
1985-02-28,4.820330619812012,4.820330619812012,4.744059565701062,4.774567987345442,43600
1985-03-01,4.881345272064209,4.881345272064209,4.805074252188206,4.8203284561634065,98000
1985-03-04,4.835583209991455,4.927108444249968,4.835583209991455,4.911854238540216,692000
1985-03-05,4.866090774536133,4.881344977591105,4.835582368426189,4.835582368426189,74400
1985-03-06,4.7745680809021,4.866093347628657,4.759313869781006,4.850839136507564,1148400
1985-03-07,4.728802680969238,4.728802680969238,4.667785872182539,4.713548478772563,296800
1985-03-08,4.759314060211182,4.759314060211182,4.667788789822505,4.759314060211182,254800
1985-03-11,4.728802680969238,4.759311085362588,4.683040074379213,4.759311085362588,92400
1985-03-12,4.728802680969238,4.728802680969238,4.667785872182539,4.728802680969238,248000
1985-03-13,4.545753479003906,4.698295542057728,4.515245066393142,4.683041335752346,497600
1985-03-14,4.576263427734375,4.576263427734375,4.51524658203125,4.51524658203125,256800
1985-03-15,4.576263427734375,4.591517639160156,4.545755004882813,4.576263427734375,146800
1985-03-18,4.469480991363525,4.576260400713507,4.393209984684967,4.576260400713507,153600
1985-03-19,4.637277603149414,4.637277603149414,4.454227171446148,4.454227171446148,217600
1985-03-20,4.545753479003906,4.606770304225435,4.49999086008776,4.606770304225435,302400
1985-03-21,4.484736919403076,4.561007955447346,4.42372009056766,4.545753748238492,197600
1985-03-22,4.362702369689941,4.469481798318716,4.301685553330642,4.454227594228891,287200
1985-03-25,4.164397716522217,4.362702369689941,4.057618287893442,4.362702369689941,834000
1985-03-26,4.2254157066345215,4.2559241232889224,4.17965308165292,4.17965308165292,235200
1985-03-27,4.347448348999023,4.362702553732354,4.194906301665725,4.194906301665725,640000
1985-03-28,4.454227447509766,4.469481651097128,4.4084648367476795,4.423719040335041,420000
1985-03-29,4.484736919403076,4.5152453338207845,4.469482712194222,4.469482712194222,259200
1985-04-01,4.561005592346191,4.561005592346191,4.484734595818663,4.484734595818663,126800
1985-04-02,4.4999918937683105,4.561008733005847,4.454229264340158,4.545754523196463,226400
1985-04-03,4.469480991363525,4.51524359537066,4.454226790027814,4.469480991363525,245200
1985-04-04,4.4999918937683105,4.4999918937683105,4.42372084472139,4.438975054530775,116800
1985-04-08,4.51524543762207,4.5457538527411385,4.484737022503002,4.51524543762207,332000
1985-04-09,4.408467769622803,4.515247265772836,4.393213555887083,4.484738838301398,460800
1985-04-10,4.484736919403076,4.484736919403076,4.42372009056766,4.4389742977765145,470800
1985-04-11,4.4999918937683105,4.545754523196463,4.4999918937683105,4.515246103577695,352400
1985-04-12,4.4389729499816895,4.499989760290716,4.4389729499816895,4.499989760290716,251600
1985-04-15,4.42371940612793,4.484736225522798,4.42371940612793,4.484736225522798,183600
1985-04-16,4.484736919403076,4.484736919403076,4.42372009056766,4.42372009056766,253200
1985-04-17,4.469480991363525,4.51524359537066,4.469480991363525,4.51524359537066,40400
1985-04-18,4.42371940612793,4.499990430371515,4.42371940612793,4.499990430371515,99600
1985-04-19,4.393000602722168,4.439081028624848,4.393000602722168,4.423720886657288,70000
