Date,Percent Change 1088.HK,Percent Change 0386.HK,Percent Change 0857.HK,Percent Change 0883.HK,Percent Change,Close
2013-12-10,-0.005836635074938035,0.006033176645940497,-0.009911911161245679,0.007712074699419258,-0.0005008237227059897,333.9320800618011
2013-12-11,-0.03913894441724641,-0.029985050047169004,-0.02558393193459685,-0.01530616837508969,-0.02750352369352549,324.7477711857931
2013-12-12,-0.0244398571391945,-0.007727931301250268,-0.007990941400633944,-0.015544027049267939,-0.013925689222586662,320.2254346485321
2013-12-13,0.002087650750221215,0.007788117336996692,0.0034523231408700727,-0.007894729412163182,0.0013583404539811994,320.66040981080886
2013-12-16,-0.01041666666666663,-0.007727931301250268,-0.008027597059052205,-0.025198946708451353,-0.012842785433855114,316.5422369704766
2013-12-17,0.018947400544819137,-0.0031152617895386925,-0.011560628000628848,-0.03537411638343091,-0.007775651407194828,314.08091488014054
2013-12-18,0.012396662297629923,0.007812455180101763,0.005847975394087879,0.004231273952828074,0.00757209170616191,316.4591643707682
2013-12-19,-0.020408163265306145,-0.031007723283626443,-0.013953585338433494,-0.005617972260667625,-0.017746861037008427,310.8430075567924
2013-12-20,-0.012499968210856083,-0.009599990844726514,-0.004716976888241464,-0.0014123943718128418,-0.007057332578909226,308.64928507263573
2013-12-23,0.004219344763797039,0.0032310146593914624,0.001184861300832063,0.007072095146209323,0.003926828967557472,309.86129802607485
2013-12-24,0.021008404034795758,0.016103044125327814,0.010650905872117145,0.007022498811590561,0.01369621321095782,314.1052244296641
2013-12-27,0.006172902493352117,0.0031695691137683113,-0.004683836303477906,-0.0013947320467817548,0.0008159758142151918,314.36152669591735
2013-12-30,-0.010224948556195601,-0.007898849052186296,-0.0023529950310202663,0.0,-0.005119198159850541,312.7522477469278
2013-12-31,0.01033057818671046,0.007961737615806763,0.002358544674920804,0.006983267011232419,0.0069085318721676114,314.91290661857954
2014-01-02,-0.022494933629730318,-0.009478664060459052,-0.004705877865062047,-0.0027739224439246035,-0.009863349499794005,311.8068105586045
2014-01-03,-0.04393302317237091,-0.030303039521282882,-0.03073288743610747,-0.03894300522670546,-0.03597798883911668,300.58862860836643
2014-01-06,-0.02188183770909158,-0.011513107845822268,-0.007317008211950138,0.001447211158127626,-0.00981618565218409,297.63799482501133
2014-01-07,-0.013422869766834933,-0.006655646783166214,-0.0061425293152326255,-0.013005802253703291,-0.009806712029734266,294.71914472065487
2014-01-08,0.004535164849423179,-0.011725242426176341,0.0024721265404374915,0.023426039414256916,0.004677022094485311,296.0975526721812
2014-01-09,0.0,-0.027118698586953704,-0.01356346009049203,-0.007153035126595819,-0.011958798451010388,292.5565817179372
2014-01-10,0.002257388048320763,0.012195152343662974,0.0,-0.008645524824904882,0.0014517538917697137,292.98130187400903
2014-01-13,0.0,0.010327012628305932,0.0037499666213989258,0.010174374078466997,0.0060628383320429635,294.75760014158266
2014-01-14,0.011261260874249501,0.0017036165377852797,-0.006226614640148287,-0.004316508459640156,0.0006054385780615845,294.9360577638852
2014-01-15,-0.011135857082584244,0.008503352538192788,0.00375942477902802,-0.0014451197646793146,-7.954988251068773e-05,294.9125956351419
2014-01-16,-0.022522521748499114,0.0033726781628116154,0.004993752897634041,-0.0043414954607311484,-0.0046243965371961515,293.5488028491112
2014-01-17,0.01612896137399411,0.01512607655007736,0.006211203670828613,0.007267400154944426,0.011183410437461128,296.8316795947982
2014-01-20,-0.015872947221369227,0.013245020564786714,-0.006172862762975684,0.007215034916797425,-0.00039643862569019306,296.7140040516783
2014-01-21,0.0,0.04084967396648276,0.0024844103870176326,-0.06303725730918597,-0.004925793238921394,295.25245221662726
2014-01-22,0.011520736922137065,0.01098903813484653,-0.004956624952375366,-0.016819592378596537,0.00018338943150292275,295.30659839598906
2014-01-23,-0.01822330350686241,-0.024844696582373316,-0.01245328866226092,-0.00933125107019539,-0.01621313495542301,290.518752662968
2014-01-24,-0.013921078778723284,0.0015923171513687606,-0.007566197235607142,-0.006279428975141443,-0.006543596959525777,288.6177150363574
2014-01-27,-0.032941212373621354,-0.011128803193308001,-0.016518439178056288,-0.03475510155501649,-0.023835889075000533,281.73825519567066
2014-01-28,-0.014598503561962128,-0.006430862251169733,-0.006459911547320618,-0.00491001786461398,-0.008099823806266615,279.4562249691008
2014-01-29,-0.012345679012345734,-0.0016180829000712604,-0.009102753074188952,0.0016447745077832199,-0.0053554351197056815,277.9596152874809
2014-01-30,0.002499961853027255,0.0016207053356609435,-0.01443565069937991,0.0016419953684942978,-0.0021682470355493533,277.35693017563136
2014-02-04,-0.04339146957555262,-0.03721683259905806,-0.02396808251530258,-0.05409834899430743,-0.03966868342105517,266.35454591785856
2014-02-05,0.0177268064222158,-0.010084024319817808,0.008185531160170179,0.0034662012118937824,0.004823628618615489,267.6393413282463
2014-02-06,0.057889299911218384,0.00679116515445588,0.005412714827564669,0.006908456324104195,0.019250409054335782,272.79150812784803
2014-02-07,0.019370441933148186,-0.01517701152715667,0.01615078939013559,0.03945111871069784,0.014948834626706237,276.869423270421
2014-02-10,-0.0023752607540488135,-0.010273962536277215,0.015894024175832744,-0.0016501241153626944,0.0003986691925360053,276.97980257983414
2014-02-11,0.007142838977632016,0.020761225121661564,0.014341607877474072,0.04793387648105196,0.022544887114454903,283.22428096198047
2014-02-12,0.009456301018758717,0.020338963325323256,0.02056553253178528,0.02208199733693239,0.01811069855319991,288.35367053742965
2014-02-13,-0.02810306186179201,-0.01162793552876451,-0.016372810264994708,-0.023148162797209215,-0.01981299261319011,282.6405213930853
2014-02-14,0.012048192771084265,0.013445445900458486,0.0012804390467482385,0.006319109373639442,0.008273296772982608,284.97889030664084
2014-02-17,0.021428607759021556,0.008291826228525867,0.015345253570958395,0.006279428975141554,0.012836279133411843,288.6369588897468
2014-02-18,-0.009324044560642064,-0.013157882353605488,-0.003778363928482409,-0.0031201219036829375,-0.007345103186603225,286.51689064323426
2014-02-19,-0.0070588055778951775,0.008333365122477288,0.005056885287565871,-0.012519550137338853,-0.001547026326297718,286.0736414704802
2014-02-20,-0.018957327549697922,0.0942148226205235,0.02515720931616272,-0.022186983796377957,0.019556930147652585,291.66836369380303
2014-02-21,0.014492716232052283,-0.012084580829157865,-0.0036809490031118886,0.004862193290151584,0.0008973449224835284,291.9300908190128
2014-02-24,0.0,-0.016819592378596426,-0.02709357060249551,-0.011290273706075271,-0.013800859171791802,287.90120474761125
2014-02-25,0.004761922927129847,-0.007776005479400494,0.0,0.01631319784105556,0.0033247788221962282,288.85841257604085
2014-02-26,0.0023696320453365782,0.040752311501715655,0.012658215623466695,0.0064205396036221,0.015550174693535257,293.3502113532956
2014-02-27,0.0023641203456747917,0.05271083007081678,0.01874995231628418,0.017543880996655048,0.0228421959323577,300.05097435782614
2014-02-28,-0.004716998956176499,-0.01430613847024087,0.0036810660183710375,-0.0031347931924397,-0.004619216150121508,298.66497405121277
2014-03-03,-0.028436036522381025,-0.020319284353920608,-0.011002463231076454,-0.012578604092237433,-0.01808409704990388,293.2638876750636
2014-03-04,-0.007317054562452352,0.020740720960829018,0.01854136164413922,0.0015923171513689827,0.008389336298471217,295.7241770529668
2014-03-05,-0.01228501205472432,-0.01886787229650111,-0.02184458209967144,-0.017488097644121292,-0.01762139102375454,290.5131056939384
2014-03-06,0.01741295397150311,-0.0014793237490008382,0.004962774165082395,0.014563131891232706,0.008864884069704343,293.08847069664495
2014-03-07,0.004889900752586662,0.04592591744882091,0.0,-0.007974512103184228,0.010710326524555835,296.22754391838873
2014-03-10,-0.033576576755517396,-0.01983000957794301,-0.014814858857385205,-0.0289388801302638,-0.024290081330277352,289.03215278434277
2014-03-11,-0.0010070723639979962,-0.005780341244511877,-0.012531316340044119,-0.02649004112957365,-0.01145219276953191,285.7221008540637
2014-03-12,-0.027217787871685384,-0.0392441826214206,-0.01269034304318195,-0.006802714468455706,-0.02148875700118591,279.58228805894237
2014-03-13,0.0031088795680258574,-0.012102862646013346,-0.010282827556014063,-0.008561676271995444,-0.006959621726499249,277.63650109262295
2014-03-14,0.020661136669406943,0.00918835235095683,-0.0038960693135464686,0.0034542281620519866,0.007351911967217323,279.6776602075422
2014-03-17,0.004048579088026694,0.013657006626227375,0.0026075594168935012,-0.00516346527825251,0.003787419963223765,280.73691696107994
2014-03-18,-0.005040341769184997,-0.008982027593025133,0.0,0.003460204186943816,-0.0026405412938165784,279.9956195391454
2014-03-19,0.01823711319785737,0.009063435621868399,0.0,0.013793089840556938,0.010273409665070676,282.8721292430963
2014-03-20,-0.01592038252492911,-0.028443123069318066,-0.009102753074188952,-0.011904790867173776,-0.016342762383902476,278.24921724984785
2014-03-21,0.05156716456049937,0.02157170235132888,0.03149609600521841,0.025817572606665173,0.03261313388092796,287.32379622428056
2014-03-24,0.024038462420187034,0.036199059875642536,0.05470735636570012,0.023489910333813313,0.03460869724883575,297.2676985001928
2014-03-25,-0.004694764211404467,-0.0014555680074606059,-0.008443871549617232,-0.0196721126942887,-0.008566579115692752,294.721131242451
2014-03-26,0.018867905855434186,0.0,0.017031555365026874,0.0066889568102752595,0.01064710450768408,297.8590579274123
2014-03-27,-0.006944426661166014,0.014577245289547625,0.007177083980951515,0.011627935528764288,0.006609459534524353,299.82774531777505
2014-03-28,0.030303011441068062,-0.007183935411037012,0.008313502872915546,0.011494202474604975,0.010731695344387893,303.0454053363202
2014-03-31,0.013574625877024404,0.004341564467557069,-0.004711420839974778,-0.05357141751305283,-0.010091662002111534,299.98717353437314
2014-04-01,0.0022321939848524153,0.008645524824904882,0.013017824004084577,0.0017153051479763537,0.006402711990454557,301.90790500734425
2014-04-02,-0.015590216907587329,-0.005714280264718208,-0.001168250980329244,0.0017122862642815484,-0.005190115472088308,300.3409681184199
2014-04-03,0.022624433998618354,-0.0014368144866416799,0.004678358007099481,0.01025640064233646,0.009030594540353154,303.0532256253544
2014-04-04,0.004424795565566519,-0.0014388132833250689,0.01164137671933374,0.016920538756615144,0.007886974439547584,305.44339866968403
2014-04-07,-0.002202693512275644,0.007204569666492189,0.0011507743802900983,0.016638918606359798,0.00569789228521661,307.1837822545344
2014-04-08,0.006622499825896577,0.010014331037693225,0.003448245244700221,0.029459873061425057,0.01238623729242877,310.98863347392484
2014-04-09,0.008771963580347819,0.03541076515952124,-0.0011453924091453516,0.007949155967901023,0.012746623074656183,314.9526883653194
2014-04-10,-0.008695685345193604,0.004103995901939994,0.01605497538546974,0.009463713144399755,0.005231749771653971,316.6004420207564
2014-04-11,-0.024122774362489663,-0.014986393900226491,-0.001128586410269583,0.0,-0.010059438668246434,313.41561929190885
2014-04-14,0.0022471567218222965,-0.008298747250519378,0.0,0.012499987892806708,0.0016120993410274065,313.92087640523704
2014-04-15,-0.01569499937647656,-0.0390516327515964,-0.019209047340822072,-0.023148162797209215,-0.02427596056652606,306.3001455886142
2014-04-16,0.0,0.0029027549077029757,0.005760280564821363,0.003159554686819721,0.002955647539836015,307.2054608603746
2014-04-17,0.006833695367497894,0.013024624395845175,0.0057273990099264704,0.01417325258890667,0.009939742840544052,310.25900414053757
2014-04-22,-0.01583712106010604,0.03428568158830925,-0.0022778479154449416,0.004658343587676805,0.0052072640501087675,311.8746046990212
2014-04-23,-0.02298850574712641,-0.0207181800099846,0.0011415786096518055,-0.012364749041774648,-0.013732464047308462,307.59179790272333
2014-04-24,0.009411800608915444,0.0,0.0068414438780637354,-0.006259775068669371,0.002498367354577452,308.3602752091393
2014-04-25,-0.018648089121284017,-0.022567041016334333,-0.003397478282038291,-0.012598413371264994,-0.014302755447730409,303.9498736030281
2014-04-28,-0.004750521508097627,-0.004328965903940496,0.017045410827172702,0.01116430173434102,0.0047825562873689,305.4035309820732
2014-04-29,0.014319772130569453,0.002898547920302308,0.0022346880659112056,0.02208199733693239,0.01038375136342884,308.57476531330434
2014-04-30,-0.0117647058823529,-0.010115631631447353,0.0011147463667613433,-0.01080249559495905,-0.00789202168549949,306.1394865738538
2014-05-02,0.01666668483189171,-0.0014598178370652803,-0.004454338963481241,-0.006240243807365653,0.0011280710559948837,306.4848336677549
2014-05-05,-0.014051575599481447,-0.011695895017748925,-0.019015562706809486,-0.00941914346271211,-0.013545544196687992,302.33332980769376
2014-05-07,-0.011876484991023228,-0.01775153229781612,0.0011401681511507,-0.009508707341304823,-0.009499139119748368,299.4614234473138
2014-05-08,0.014423132471786282,0.019578330881763195,0.01708434815109383,0.028799972534179652,0.01997144600970574,305.4421010976815
2014-05-09,-0.0023697224410048623,0.004431345626716432,0.00111973962662959,-0.0015551714326035304,0.0004065478449344073,305.56627792563495
2014-05-12,0.02850358210053372,0.02941173583166079,0.005592862760819051,0.009345785368615855,0.018213491515407354,311.1317067360281
2014-05-13,0.0,0.007142884390694659,0.027808677015005667,0.010802495594959272,0.0114385142501649,314.6905911972063
2014-05-14,0.009237910691151763,0.00992903445821347,-0.0010822758798213483,0.01526716056802857,0.008337957459393114,317.3144679594799
2014-05-15,-0.0114416473974992,-0.01123594452133514,-0.002166793616601881,-0.0015037937952515623,-0.0065870448326719455,315.22430333297535
2014-05-16,-0.006944426661166014,-0.0014204193322248093,0.002171498806353922,0.001506058596824733,-0.0011718221475530421,314.8549165128828
2014-05-19,-0.009324044560642064,-0.007112402452720046,0.005417139026504092,-0.0015037937952515623,-0.003130775445527395,313.8691764713607
2014-05-20,-0.018823511460248188,0.0,0.0,-0.003012045380823114,-0.0054588892102678255,312.1557994104855
2014-05-21,0.004796181277703981,0.021489984950937346,0.0021552218037907966,0.013595189447694223,0.010509144370031587,315.4362897724329
2014-05-22,0.0023865983407980185,-0.009817695727606046,0.018279577721225015,0.014903115359770513,0.006437898923546875,317.4670367228065
2014-05-23,0.0,0.0042493215370393855,-0.002111980696907323,0.0,0.0005343352100330157,317.6366705385524
2014-05-26,0.0,-0.00987308464807668,-0.0063491499633213655,-0.004405247169348314,-0.00515687044518659,315.9986593799446
2014-05-27,-0.0023809160505022797,-0.004273534172344884,0.003194859624528368,0.007374588842250063,0.0009787495609828167,316.3079429290839
2014-05-28,0.009546484406082634,0.015736786425789573,-0.01698512166839128,0.011713019707128458,0.0050027922176523465,317.89036584435115
2014-05-29,0.007092180673083925,-0.0042253145597392905,-0.004319650201332403,-0.017366119856576212,-0.004704725986140995,316.3947787794193
2014-05-30,-0.002347382105702178,-0.0056577030950237805,0.003253767039299582,-0.020618537153480276,-0.006342463828726663,314.3880563394129
2014-06-03,0.016470606186810732,0.012802229454440761,0.009729746225717983,0.025563920880598445,0.01614162568689198,319.4627906652732
2014-06-04,-0.004629647208502563,-0.005617972260667625,-0.003211962792407319,-0.004398857632439079,-0.004464609973504147,318.03651390390553
2014-06-05,0.0023255459097928366,-0.004237250465320308,0.007518763874244883,-0.02209132492049337,-0.00412106640044399,316.72586431234186
2014-06-06,0.00464038909559461,0.012765911108628014,-0.0010661224690647897,-0.009036136142469231,0.001826010398172151,317.3042090339463
2014-06-09,0.01847573328305807,0.0014005923065596448,0.002134520598500389,0.009118532443044058,0.007782344657790541,319.77357975001604
2014-06-10,0.006802790524672364,0.025174800830456867,0.011714552998442374,0.024096434859411042,0.016947144803245662,325.1928289102918
2014-06-11,-0.004504521533020278,-0.006821243440399027,0.0,-0.008823590872607867,-0.005037338961506793,323.5547224032194
2014-06-12,-0.0022624951830817475,0.004120842322335783,-0.00526317797209086,0.008902139711311374,0.0013743272196186374,323.9993924652543
2014-06-13,0.004535164849423179,0.017783873523737226,0.004232800281520621,0.01911759322902462,0.011417357970926412,327.69860951139276
2014-06-16,-0.0045146899860922796,0.0,0.009483683325451464,0.002886000205184258,0.0019637483861358607,328.3421271269598
2014-06-17,0.0,-0.005376338917391199,-0.0031314961597189717,0.005755390352630396,-0.0006881111811199436,328.11619123805104
2014-06-18,0.00907032969884658,0.00675671800720723,0.004188477597292017,0.004291875649596877,0.006076850238235676,330.11010419294496
2014-06-19,-0.0022471567218222965,-0.0013422486309653259,0.00938479156995653,0.005698000279445559,0.0028733466241536165,331.0586249464267
2014-06-20,0.011261260874249501,0.006720391601231279,0.003099145870393505,-0.004249253996364777,0.004207886087377377,332.451681928445
2014-06-23,-0.022271714165168377,-0.033377838136125604,-0.005149350209931125,-0.021337139529263416,-0.02053401051012213,325.6251155976185
2014-06-24,0.006833695367497894,-0.008287285176291403,-0.004140782865927561,-0.014534869617614077,-0.005032310573083787,323.986468885535
2014-06-25,-0.0022624951830817475,0.002785512730456574,-0.004158000242086346,-0.0058997695357470015,-0.00238368805761463,323.2141862088238
2014-06-26,0.013605494548269759,0.025000043047800125,0.025052168374686046,0.025222564104886214,0.022220067518910536,330.3960272494536
2014-06-27,0.0,0.006775028878369227,-0.00712827871686339,0.0028943533094292206,0.0006352758677337644,330.60591987236023
2014-06-30,0.002237102291148041,-0.005383575070952773,0.004102560190054172,0.004329034711612723,0.0013212805304655406,331.0427430375442
2014-07-02,0.02901784060712953,-0.0013531464445659669,0.014300341559577712,0.011494241848791109,0.013364819392733096,335.4670695095159
2014-07-03,-0.05206068960130039,-0.0027100244737636725,-0.012084580248857946,-0.002840906397000964,-0.017424050180230743,329.6218744565671
2014-07-04,0.0,-0.004076115389147983,0.0,-0.025641001257505347,-0.0074292791616633325,327.17302153343854
2014-07-07,-0.004576676417568093,0.0,-0.003058173839168954,-0.005847947508874185,-0.003370699441402808,326.07021961251377
2014-07-08,-0.002298815497036588,0.010914041546893571,0.0020450366369892947,0.0029411735831659236,0.0034003590675030504,327.1789754404159
2014-07-09,0.0,-0.022941981078895224,-0.015306180539302994,-0.013196502979847646,-0.012861166149511466,322.9710722766498
2014-07-10,-0.0046083123481043264,0.0,0.015544101361056661,-0.001485918106016948,0.0023624677267338468,323.734081011572
2014-07-11,0.0023147794526634513,-0.005524856784194343,0.011224454544525697,-0.004464246117236281,0.000887532773939631,324.02140561851104
2014-07-14,0.0023095217224107234,0.001388920714826547,0.008072646310579579,-0.0014948025106581442,0.0025690715592896762,324.8538397962866
2014-07-15,-0.00691251247028013,0.012482684065425076,0.009009024489478934,0.007485058685592572,0.005516063692554113,326.6457542673737
2014-07-16,-0.018561467874317894,-0.0013698943315820777,0.009920672839941469,0.0014858472535419498,-0.0021312105281041382,325.94960339691863
2014-07-17,0.0,0.008230444868793985,-0.001964681450304262,0.005934783389992537,0.003050136702120565,326.9437942452812
2014-07-18,-0.014184361346167962,-0.004081596375570484,0.001968549022051791,-0.0058997695357470015,-0.005549294558858414,325.1294868268233
2014-07-21,-0.009592362555408074,-0.013661253978772825,-0.001964681450304262,-0.0014836427869816537,-0.006675485192866704,322.9590897517465
2014-07-22,0.02663443847793756,0.03601111307995408,0.03149603342816265,0.01931651026337078,0.028364523812356268,332.11967054342676
2014-07-23,0.018867905855434186,0.020053488634350414,0.03053441435840476,0.0116617962316381,0.020279401269956865,338.8548586120228
2014-07-24,0.009259206113829244,0.002621229439913275,0.009259206113829244,0.0028818416083014053,0.006005370818968292,340.88980769179705
2014-07-25,0.025229411176958427,-0.0026143765591094548,-0.007339442798699691,0.007183935411037234,0.005614881807546629,342.80386367138374
2014-07-28,0.0223713642714094,-0.011795563727129199,-0.012938945803797952,-0.0028531322554410377,-0.0013040693787396973,342.35682364985627
2014-07-29,0.0065645346182101605,0.007957552133036838,-0.02247197733469808,-0.011444910776192585,-0.004848700339910916,340.6968380026544
2014-07-30,0.0,0.01447370195983222,0.0,0.010130271086415732,0.006150993261561988,342.7924619574442
2014-07-31,0.0,-0.001297046541161806,-0.024904146135796612,-0.005730653544946063,-0.00798296155547612,340.0559629121309
2014-08-01,0.0130434450895891,-0.020779201477328257,-0.003929269219440812,-0.007204638375015948,-0.004717415995548979,338.4517774733074
2014-08-04,0.019313338097612043,0.00265251737767902,-0.003944769279950355,0.023222108468759606,0.010310798666025078,341.94148560899305
2014-08-05,-0.012631546823602013,-0.01587300085546861,0.0019801488449491256,-0.004255348793859137,-0.007694936906995159,339.3102674513476
2014-08-06,0.0,0.006720391601231279,0.0,-0.004273534172344884,0.0006117143572215988,339.51782841350024
2014-08-07,-0.010660980463382375,-0.0066755294293208145,0.0,-0.004291807432547756,-0.005407079331312736,337.68202858087346
2014-08-08,-0.010775861714597879,0.012096794609637973,0.011857696335581869,0.01724136277318644,0.007604998000952101,340.2500997331884
2014-08-11,0.02614372349346472,0.007968119669025553,0.03125006402842834,0.012711886095724712,0.01951844832166083,346.8912537212706
2014-08-12,0.010615711596566602,-0.0026350435473567746,0.022727250149756628,0.0,0.007676979549741614,349.554330782073
2014-08-13,0.006302585322999876,0.01849403742548006,0.005555506007662414,0.01394698794539706,0.011074779175384852,353.4255678052839
2014-08-14,-0.018789175307075134,-0.0090791402483833,-0.01657452644492441,0.0068776053460857245,-0.00939130916357428,350.10643903171274
2014-08-15,-0.002127627108959418,-0.002617798596338705,0.005617927362165709,0.004098324080282545,0.0012427064342875327,350.5415185561829
2014-08-18,-0.008528816905436387,-0.005249338904693812,0.0018622400549259677,0.036734691759157334,0.006204694000988276,352.7165214134658
2014-08-19,0.010752688172043001,0.01319259968853359,0.00929362692084279,0.010498677809387402,0.010934398147701696,356.573264291873
2014-08-20,-0.008510670763380968,-0.0039062153179345582,-0.009208050732665174,-0.015584401107996082,-0.009302334480494195,353.2563005206283
2014-08-21,-0.015021394230966045,-0.007843129677328364,-0.001858778563032626,0.001319291422491986,-0.005851002762208762,351.1893969305145
2014-08-22,0.013071861746732472,0.015810261284140648,0.013035413995002187,-0.0039525967332318945,0.009491235073160853,354.5226180519836
2014-08-25,-0.030107559696320618,0.04280154631300981,0.009191123781578048,0.011904782178450812,0.008447473144179513,357.5174383469819
2014-08-26,-0.011086474876199959,-0.007462679485599422,0.023679438954592236,0.006535910231946662,0.0029165487061848794,358.5601553692313
2014-08-27,0.008968644384842461,-0.012531316340044119,0.0035587155398177917,-0.015584401107996082,-0.003897089380844987,357.16281439534777
2014-08-28,-0.004444461398654509,-0.011421338995028174,-0.028368767943217854,-0.0013192285152145988,-0.011388449213028784,353.09528382282394
2014-08-29,-0.002232108835358404,0.008985901412601027,0.0036496315432303916,0.029062058811468727,0.009866370732985436,356.5790527970886
2014-09-01,0.0,0.003816759855165275,0.020000024275346195,0.0038511180943847645,0.006916975556224059,359.04550138914766
2014-09-02,-0.002237187631130233,-0.008871951331907768,-0.005347630854610319,-0.011508970666527452,-0.006991435121043943,356.53525806068274
2014-09-03,0.03587449200803783,0.04092073716583977,0.030465963910092153,0.014230288905948463,0.030372870497479554,367.3642572815453
2014-09-04,0.008657958973509627,0.0,0.01043477265731152,-0.008928593150380193,0.0025410346201102385,368.2977425774888
2014-09-05,0.00643783393951014,-0.0012285292948469584,-0.012048222435590672,-0.0051480002511219425,-0.002996729510512358,367.1940538636518
2014-09-08,0.012793144021328473,0.00615008487466695,-0.001742117150421052,0.007761958943272251,0.006240767672211656,369.4856266444324
2014-09-10,-0.03157894736842104,-0.031784867870643496,-0.03490398055835886,-0.03337609156840504,-0.03291097184145711,357.3254955901143
2014-09-11,-0.010869565217391353,-0.0138889056129754,-0.03435805606000952,-0.02788845050408273,-0.02175124434861475,349.55322142354385
2014-09-12,-0.0065933898255065015,0.010243268155208707,-0.013108646003961666,-0.023224053593889682,-0.008170705317037286,346.697125058671
2014-09-15,-0.0022124399807611494,-0.0811153203188415,-0.009487702261067765,-0.013986000461364778,-0.026700365755508798,337.4401850132211
2014-09-16,-0.00665186800910178,-0.020689668326542288,-0.011494242373779384,0.005673753300828865,-0.008290506352148647,334.64263501589875
2014-09-17,0.017857126131349377,0.00985917923966495,0.03875974651483749,0.01974610204126659,0.0215555384817796,341.8560372126281
2014-09-18,-0.010964912647612457,-0.015341719992179037,-0.014925358528601551,-0.013831245417532223,-0.013765809146481317,337.1501122487867
2014-09-19,-0.00665186800910178,-0.001416395485230093,-0.003787875024959475,-0.01122018547293202,-0.005769080998055842,335.2050659427198
2014-09-22,-0.008928520490927738,-0.02269508083979066,-0.024714849578733378,0.0,-0.014084612727362944,330.48383240466643
2014-09-23,-0.013513564599060723,0.0058055098154059515,-0.005847993984229971,-0.009929102094688225,-0.005871287715643242,328.5434667392502
2014-09-24,0.022831050625997884,0.02308807044914829,0.019607824804414697,0.014326633862365323,0.01996339493548155,335.1023097192381
2014-09-25,-0.013392823311138558,0.002820871720180973,0.0,-0.015536742189232178,-0.006527173445047441,332.9150388218647
2014-09-26,-0.01583712106010604,-0.015471185857774739,-0.0076923006385030135,-0.004304122507063468,-0.010826182515861815,329.310839849304
2014-09-29,0.002298815497036699,-0.019999980926513672,-0.02131776355234083,-0.02305473286641313,-0.015518415462057733,324.20045742036325
2014-09-30,-0.006880716687148847,-0.008746347173728575,-0.014851541241502786,-0.01769916794731652,-0.012044443262424182,320.29564340531175
2014-10-03,0.009237910691151763,-0.01617648976896824,0.005025144893802347,-0.013513465137045766,-0.0038567248302649737,319.06035124436477
2014-10-06,0.0,0.004484264979760733,0.002000045776367143,0.013698580426060314,0.005045722795547047,320.67024133179365
2014-10-07,0.0022882945623630135,0.007440504805944048,0.005987970379372154,0.015015072636763271,0.007682960596110622,323.1339381602911
2014-10-08,-0.013698595538180203,-0.005908413879722518,-0.019841251069335875,-0.013313631588852348,-0.013190473019022736,318.87164866745724
2014-10-09,-0.0023148677558392228,0.0074294488251349655,0.005060747991468162,0.008995493567202306,0.004792705656991553,320.39990662188
2014-10-10,0.0023202388018275233,-0.016224207980889416,-0.02517623286171433,-0.04011886778028351,-0.019799767455264933,314.0560629780782
2014-10-13,0.0023147794526634513,0.0,-0.01136369905822654,0.0,-0.002262229901390772,313.3455959616961
2014-10-14,-0.01154734431431692,-0.002998497855734139,-0.007314492900358016,-0.030959722613640328,-0.013205014421012351,309.2078628482612
2014-10-15,-0.018691571292548725,-0.003007515885668388,-0.018947400544818915,-0.020766790684948355,-0.015353319601996096,304.46049570650166
2014-10-16,-0.007142838977632016,-0.018099529937821268,-0.003218855574410928,-0.021207196087103863,-0.012417105144242019,300.679977719046
2014-10-17,-0.002398136378626514,0.006144387165389897,0.009687852847949818,0.038333336512247795,0.01294186003674025,304.57133590653604
2014-10-20,0.00961542164785767,0.0015266796570208019,0.002132143267094877,0.0064205396036221,0.004923696043898862,306.07095258822403
2014-10-21,0.0,-0.007621907672840544,-0.0042553152634361435,-0.004784722472027214,-0.0041654863520759755,304.7960182124509
2014-10-22,0.011904761904761862,0.015360967913474965,0.029914604371353848,0.01282057748038623,0.017500227917494227,310.13001799951354
2014-10-23,-0.0023529052734374556,0.0030257156615032255,-0.004149373488428587,-0.015822844739486586,-0.004824851959962351,308.63368657432545
2014-10-24,-0.009433997912352998,-0.0015083301220545353,-0.0020833809342630794,0.0,-0.0032564272421676532,307.62864342951417
2014-10-27,-0.01904760088239399,-0.0015105365887529976,-0.012526084187343245,-0.009646293376754489,-0.01068262875881118,304.34236083618
2014-10-28,0.031553378956000744,0.007564253084382466,0.011627870637809679,0.00974025069249751,0.0151214383426726,308.9444550806277
2014-10-29,0.021176506491268343,0.0195195371500545,0.028213214877080395,0.009646370038679741,0.019638907139270745,315.01178654514877
2014-10-30,-0.0046083123481043264,-0.011782021230560158,-0.019308997064156452,-0.04458601918054628,-0.020071337455841803,308.68907867483347
2014-10-31,0.011574073869668577,0.0014902760041473062,0.006217660309694395,0.015000025431314956,0.008570508903706309,311.334701172093
2014-11-03,-0.02517167665020348,-0.008928563192385108,-0.015447952414107236,0.0,-0.012387048064173956,307.4781832646291
2014-11-04,0.011737089622285923,0.0,0.004184096244488789,-0.013136276141480607,0.0006962274313235262,307.69225801035145
2014-11-05,-0.009280689683128784,-0.01501500103959097,-0.025000074505803216,-0.028286201301122915,-0.01939549163241147,301.7244153947539
2014-11-06,-0.004683858533160445,-0.010670757968286981,-0.005341799027191008,0.008561594621799617,-0.0030337052267097042,300.8090724587449
