Date,Percent Change 0101.HK,Percent Change 1109.HK,Percent Change 1113.HK,Percent Change 1209.HK,Percent Change 0012.HK,Percent Change 0016.HK,Percent Change 0017.HK,Percent Change 1997.HK,Percent Change 0688.HK,Percent Change 0823.HK,Percent Change 0960.HK,Percent Change,Close
2021-12-24,0.0038362829044309432,-0.0015037364529487673,0.033549766481907106,-0.005665744115072924,0.013761490900314088,0.0,0.0,0.00503146573432578,-0.0010822758798213483,0.016479401277667005,0.0,0.0058551500773456255,101.55398030466583
2021-12-28,0.04076435357311703,0.019578243862789835,0.02931940368332797,0.0028490681813586605,0.003016545083505573,0.013903775954628772,0.023608795006593297,0.02377974329904764,0.003250345409902211,0.0007369407367279202,0.009459418219488924,0.015478784819135257,103.12591251332846
2021-12-29,-0.01468786835232394,-0.017725214214700857,0.0,-0.0383523369192571,-0.0015037364529487673,0.0021096723818987417,0.01153213763000216,-0.01222493841922312,-0.007559465093770035,0.000736398055002585,-0.01070944384264938,-0.008034981384360883,102.29729772603864
2021-12-30,-0.003726674814954589,-0.007518796992481258,0.009155583606752282,0.028065016418412636,0.0015060010816734248,0.0021052310341285185,0.0032572792063838563,-0.006188118578160373,0.004352553175128504,0.009565783623855406,-0.005412740427871765,0.003196465212078786,102.6242874795096
2021-12-31,0.0,-0.006060629179983401,-0.009072519396890244,0.04454020893798938,-0.0015037364529487673,-0.006302505182298579,0.001623413819731967,-0.0136987056252863,0.0,0.0007288838269732256,-0.0013605234574298741,0.000808535208168855,102.70726282915001
2022-01-03,-0.016209549109468036,-0.006097584377790843,-0.006103825888995162,-0.024759222804985326,0.0015060010816734248,-0.0005284928453458404,-0.012965951817962895,-0.017676691293299962,-0.002166793616601881,0.0,-0.016348835867716294,-0.009213722412772074,101.7609466196666
2022-01-04,-0.001267395717857167,0.03220868407682098,0.013306070546210025,-0.01128354068463322,-0.0030074729058975347,0.0015863975848027234,0.0032840220563410405,-0.0012854254446377222,0.05646031508529492,0.010196712473956149,0.04570641539117348,0.013264071132870335,103.11071105417808
2022-01-05,0.00888320987406277,0.013372865611792406,-0.002020171194365483,-0.08416550148794966,-0.006033205240829953,-0.0010559501303443186,-0.006546607547806449,-0.029600971849398694,0.014388525170534239,-0.010814790111021044,0.0251655831242239,-0.0071297285255547535,102.3755596762849
2022-01-06,-0.01257860465808125,-0.010263885330866307,-0.006072936082818781,0.007788162363981055,-0.013657078983912885,-0.009513758355134572,-0.013179558929247825,-0.006631299600549645,0.030901753668916454,-0.008746377038820419,0.007751918117475443,-0.0031092422571871573,102.05724926003622
2022-01-07,0.031847194888451336,0.07259261519820592,0.003055020988604884,0.09737254016870511,0.012307739257812589,0.004268959860263877,-0.001669487249931989,0.02403198111740168,0.09090910795040075,-0.0014705148891797082,0.026923057360526803,0.03274256496829648,105.39886537441856
2022-01-10,-0.004938266662867674,0.022099425972376352,0.0050761421319796,0.07042253521126751,0.003039467157545106,0.009564309675588634,0.011705698526257358,0.010430287921623593,-0.004504521533020278,0.0,0.01997501254182943,0.012988190085689057,106.76780587271746
2022-01-11,-0.008684943530296252,-0.009459418219489035,0.033333364159169765,-0.007894716764751286,0.018181771943063474,0.0010526155170640372,0.001652867340844466,0.0038710071194556495,0.03393665099792731,-0.008100147360546539,0.009791959383604665,0.006152819144186023,107.42472887267385
2022-01-12,0.0037547794123791167,-0.00409281090405933,0.016617760484152644,0.019893898801648824,-0.0014880725991418542,-0.003680320501964429,0.009901028117592858,-0.0025707528250823453,-0.010940918854545734,-0.003711941929393836,-0.008484811493844724,0.0013816216097946538,107.57314919951067
2022-01-13,-0.0012469112607288446,-0.017808260982983715,-0.008653860825758697,-0.02990901178309857,-0.0029805805184827117,-0.003693915294153971,0.008169934538673873,0.005154658940003776,-0.019911537847071004,-0.002980711022897764,-0.008557512854783123,-0.0074925189919346135,106.76715533611112
2022-01-14,0.00998750579526786,-0.0055787156695852325,0.006789569233722315,-0.03753345146963516,0.0,0.0,-0.0032415034111245022,-0.0012820317195012532,-0.0022573019377715164,0.003737027778514479,0.0036991745672294574,-0.002334520621171232,106.51790521031516
2022-01-17,0.007416497504414643,0.012622634754041462,-0.0019268263175000744,-0.03899725533074694,0.0,0.0,-0.004878036374968198,-0.014120647658211749,-0.011312216999309177,-0.001489245758636737,-0.01228501205472432,-0.005906373475967372,105.88877068026537
2022-01-18,-0.012269869015459345,0.013850416097896279,0.009652509794677133,0.021739130434782705,0.005979095915628285,0.0015889991891342437,-0.0016340243067270999,0.007812479821345031,0.018306618377430306,-0.001491466919420592,0.01990047815616136,0.007584942504131664,106.69193091770836
2022-01-19,0.012422288872800724,0.038251409405626324,0.014340344377453462,0.07375882196088202,0.0014858613608708104,0.0015863975848027234,0.0,0.01421186631053617,0.04943821939189785,0.000746847357838476,0.04390242041611092,0.022740407003529042,109.11814885076947
2022-01-20,0.007362015021482815,-0.011842125340511878,0.001885057309265692,0.05944518073199867,0.004450970557442702,0.003695946301950581,0.004910033702944849,-0.003821694926851138,-0.012848014539959318,0.01716420114044448,0.024532692891997776,0.00863038753183684,110.05988076210826
2022-01-21,0.024360512586584226,0.01864183161550037,0.0028221581726315392,0.037406485213909324,0.023633769211819367,0.025775874482698358,0.03908790963417297,0.005115109226201842,0.017353645948749996,0.010271407867039173,0.02736603887563782,0.021075885712267727,112.37949023055627
2022-01-24,-0.011890538598069211,0.005228778116064037,0.007504719167064744,0.0372596901108555,0.011543944980287879,-0.0046153533153046045,0.010971798923358422,-0.026717538357364123,0.0,-0.001452360367814265,0.011098779322257446,0.0035392654528487114,112.77723107793803
2022-01-25,-0.013237136558007068,-0.02080622161733836,-0.013035395772704517,0.012746215935373506,-0.012838823758479223,-0.017001560783042158,-0.004651210104772319,-0.009150286905126648,-0.008528816905436387,-0.010909173958348228,-0.003293034329177269,-0.009155040432459878,111.74475096755863
2022-01-26,0.021951257239347655,0.0,0.004716981132075526,0.0034324418435445203,0.01156073825199977,0.0,-0.0031152174104217556,-0.0013193416819170523,0.006451596495925749,0.0007353151706983585,0.0,0.0040376155492047976,112.19593331160726
2022-01-27,-0.015513139936226716,-0.023904422029313532,-0.018779342723004744,0.003420787482294463,-0.01142861502511161,0.0,-0.00625002384185791,0.005284036221988142,-0.014957281503225506,-0.006612743181470204,-0.006607996512660974,-0.008668067368053508,111.22341140324062
2022-01-28,0.0,-0.006802721088435382,-0.0019138463946620776,-0.005681818181818232,-0.017340997126628732,-0.004717029040242071,-0.00471696924934073,-0.018396866674773915,-0.004338328738870967,-0.01257397532030713,0.001108715154092721,-0.006852166969180592,110.46129001742375
2022-01-31,0.00969696044921875,0.03424657534246567,-0.005752694975645234,0.043428606305803585,0.0014705657958984375,-0.0036861346537155892,0.01105846400278665,-0.006693440701830755,0.0021786159214987055,0.0,0.029900297419642508,0.010531619536920249,111.62462629744468
2022-02-04,0.007202931592585671,0.022516515870757425,0.0096432018266992,0.014238722660571135,0.02790016987446675,0.022198715729319973,0.01093745231628418,0.02021563425462558,0.021739130434782705,0.004494392858839902,0.010752688172043001,0.015621777780997775,113.36840140435027
2022-02-07,-0.010727073766989559,-0.0025906341469971172,-0.008595930493954906,0.004319670976999923,-0.0028570992606026246,0.002585315490069906,-0.0030911430861763067,-0.018493975600046397,0.002127627108959418,0.002237083291132924,-0.021276595744680882,-0.005123886839298693,112.78751454440219
2022-02-08,-0.00120484682554578,-0.007792187975598663,-0.01926782216954981,-0.043010752688172005,-0.007163323469044025,0.0005157612514881116,-0.001550363939861965,0.006729474824539228,0.006369491751101686,0.007440572329071138,-0.008695685345193604,-0.006148152932433245,112.09407965611418
2022-02-09,0.014475257673253195,0.009162263537456639,0.013752395427459652,0.007865134249912309,0.005771917444009844,0.012371102559197933,0.02639746751495098,-0.004010735822433387,-0.01054852286717789,0.008862534180333004,0.007675489046715445,0.008343118449425247,113.02929384016443
2022-02-10,0.0011890878791054327,0.02853443088426455,0.001938028910378975,0.01895211410784814,0.007173601461866408,0.004073335420669233,0.0166414296446884,0.01342281879194629,0.03837951340081136,-0.004392397300859052,0.014145760617829906,0.012732520347140876,114.4684416238073
2022-02-11,-0.013064092123578952,0.02395956902100349,0.020309462699529046,0.005470459427272978,-0.0028489595005202206,0.0,-0.007440476528370987,-0.0251655831242239,0.02053388058180472,-0.017646986835676448,0.013948531054992941,0.0016414367883847878,114.6563343349977
2022-02-14,-0.012033739641416186,-0.05911324633944082,-0.008530820150510987,-0.016322088956414293,-0.0071428571428571175,-0.01064904095955821,-0.016491732000747605,-0.023097785101720225,-0.03018108605580805,-0.00449102869625484,-0.03386240156870035,-0.020174166055766243,112.34323840677799
2022-02-15,0.0,0.010471144062638604,0.013384336006709185,0.0033185333772078884,0.002877653931542268,0.009738564003305639,0.004573217358780246,0.018080603543455753,-0.006224050462903974,0.0,-0.02300116137263586,0.0030198945861908866,112.68250314423776
2022-02-16,-0.003654047847965969,0.018134735508053446,-0.0028302174694133653,0.003307641255258398,-0.010042998262424496,0.0050761421319796,0.0,0.004098402517283439,0.02087682605729624,0.0007519011801861986,0.014574025742535968,0.004572037346617223,113.19769175692352
2022-02-17,0.0012224052364879778,-0.016539382284992077,0.003784309720224144,-0.01868128514551859,-0.008695630059725956,0.0020201711943657052,-0.004552398252069878,-0.010884395262011015,-0.008179990049023145,-0.013523698589236077,-0.007734772908753462,-0.0074331514909320336,112.35627616567048
2022-02-18,-0.0036629712464267827,0.05045270042063321,0.0,-0.010078404200694946,0.011695839247322315,-0.006048371901000715,0.004573217358780246,0.01788174836765588,0.028866010842864,0.004569698758397633,0.006681497257581048,0.009539178627737444,113.4280627539622
2022-02-21,0.0,-0.022167432143016197,-0.012252548926099838,-0.0056561084996545885,-0.021676301533971376,-0.008620674313135845,-0.015174506477170557,-0.01756760880753805,0.020040079547520406,-0.00758147965750966,-0.006637151150371778,-0.008844884723722498,112.42480461446824
2022-02-22,0.003676437932864207,0.0012594266020071743,-0.0114504250256946,-0.005688282040049675,-0.020679379019096444,-0.02148336034906495,-0.016949187410723487,-0.011004064043260264,-0.0058939694059789716,-0.010695192618063842,-0.0055679285412920665,-0.009497811265304811,111.35701503870126
2022-02-23,0.008547088166671157,-0.011320773910426518,-0.005791491148245287,-0.009153352835136186,0.003016545083505573,-0.0036591580610316754,0.006269556676566257,-0.0027817047759690627,-0.00790509334474021,0.0038609928598185572,-0.003359496545413676,-0.002025171621309188,111.13149797201119
2022-02-24,0.0,-0.0318066163935502,-0.02524270363224368,-0.06466511054032587,-0.019548918071546018,-0.014165855826703377,-0.00778810294501775,-0.027894003976649206,-0.04581671717340963,-0.018461582685882938,-0.03820226433571805,-0.026690170507367883,108.165379342399
2022-02-25,0.013317149349781232,-0.03285151182821855,-0.012948237370521642,-0.029629648467640823,-0.006134876000100209,-0.013837099144127452,-0.010989022834466122,0.007173601461866408,-0.014613794167861682,-0.004702144307009104,-0.028037401503044235,-0.012113907710122017,106.85507391961484
2022-02-28,-0.02150541309879095,0.0326087170602698,-0.004036342401996684,0.022900802629792105,0.003086372512705715,-0.018888288949581833,-0.007936507936507908,-0.0014244797502601658,0.010593220167754547,-0.006299207049503708,0.004807710823928835,0.0012642349098008867,106.99016383435338
2022-03-01,-0.017093943445829263,-0.01052635594418172,0.0020263888938274466,-0.003731381169952419,-0.01538461538461533,-0.005500549962671353,-0.020799987792968766,0.0014265117874148192,-0.004192888044874943,-0.012678277192071707,-0.008373169390174962,-0.008620751604190745,106.06782820784575
2022-03-02,0.02484469621445795,-0.017287173871270656,-0.017189125898970592,-0.02871405076376332,0.0,-0.005530973357969038,-0.011437920820474012,-0.008546987182399324,0.0021052310341282965,-0.008828313358341111,-0.026538052317766736,-0.008829333665669868,105.13131996140572
2022-03-03,0.012121258359966802,0.02841675819703071,0.006172902493352117,0.021850859660137,-0.0078125,0.013348130454666984,0.006611595469072862,0.007183908203473699,0.03151260605219375,0.0024291557169355826,0.01115243568665969,0.012089737299408109,106.40233000167916
2022-03-04,0.005987932308542776,0.006578947368421018,-0.009202469302609373,-0.01635223964475241,0.0,-0.008232711444150609,-0.004926158361922672,-0.028530671091788196,-0.014256557433726447,-0.013731774352688797,-0.01348037370944255,-0.00874055233310157,105.47231486793554
2022-03-07,-0.008333297381323712,-0.011764725828482425,0.03199172781533122,-0.025575448568415315,-0.0031496183140071743,-0.009961278816586705,0.0,-0.04258445801553057,0.018594993446444885,-0.007371024906745793,-0.013664577318274418,-0.0065288825352354555,104.78369851344343
2022-03-08,-0.01560625637834101,-0.023809463739333903,-0.004000015258789014,-0.05511807239434641,0.01895735825280842,0.01844607693875755,-0.0033002797570629294,0.013803705030743352,-0.010141987986566403,0.029702976710412665,-0.002518949292104611,-0.0030531734430747537,104.46377570787502
2022-03-09,-0.030487805587205874,-0.03252034453434538,-0.0020080015191380474,-0.01944446563720703,-0.0263566009758055,-0.021405016255802933,-0.01324508330376517,0.0166414296446884,-0.040983607198115,0.013621806465168307,-0.02146460875943146,-0.016150208878269064,102.77666390998019
2022-03-10,0.016352216045264933,0.032212820353087146,0.028168967599405015,0.031161538600360528,0.017515960225827687,0.015703886729295125,0.016778523919496635,0.011904807858458266,0.0,0.007114579370462781,-0.0012903028918850312,0.015965727073615734,104.41756807550367
2022-03-11,0.011138632851200647,-0.03256436900763826,0.00978473610431152,-0.028846236476427145,-0.012519609274716847,0.00993919233740903,-0.0033002797570629294,0.022058823529411686,-0.034188002141121165,0.010204126906580013,-0.015503934805937925,-0.005799719975817397,103.81197542010989
2022-03-14,-0.05018357938597384,-0.058906092536740395,0.005814012802893176,0.004243324819058092,-0.009508692371318683,-0.007654422871532507,-0.004966937817530881,0.020143906847178483,-0.046460226844513675,-0.0038850537944132846,-0.12204718890842181,-0.02485554091466503,101.23167261762316
2022-03-15,-0.06572167704115184,-0.07600594023989504,-0.05298651096626206,-0.17464790881519587,-0.016000000000000014,-0.03250685342415638,-0.03161393942463697,-0.018335726710574263,-0.09791177622754932,-0.02184088586349897,-0.15396117812902388,-0.06741203607654042,94.40743945103542
2022-03-16,-0.006896578032395073,0.11935486332062761,-0.01932860088395416,0.2559727029109786,-0.004878036374968198,0.002277869490782347,-0.025773195538429716,0.004310388769180218,0.10596704780606347,0.0007974709814908554,0.1925795374510948,0.056762133627315525,99.76620714456777
2022-03-17,0.06666667108182578,0.08357341923401096,0.04875515429302624,0.05298915226540668,0.08660129364361113,0.05795452811501245,0.07407408653307601,0.07010016336072322,0.0744186223939407,0.04462153846808281,0.14222219961660887,0.07290698445502954,107.03986045799405
2022-03-18,0.020833376018952077,-0.01063823743123149,0.023738887854614976,-0.032258064516129004,0.025563863883341087,0.019334082505470196,0.031198648006178775,0.03876997029636109,0.036796552702725416,0.0015255367059701097,0.005188087338460434,0.014550245760428515,108.59731673381985
2022-03-21,0.0038264964779739508,-0.03494621533329845,0.020289840329672293,-0.040000000000000036,-0.008797631979022502,-0.010537407628252837,-0.012738841509227883,0.01029604997656186,-0.043841382503584936,0.0144707326657465,-0.033548367408014146,-0.012320611537404198,107.25933138033801
2022-03-22,0.002541293674376277,0.03899714907177465,0.013257590398753738,0.03749995761447478,-0.016272167144237404,0.014376980321443744,0.006451637514175879,-0.007643292663963019,0.02838426329074273,0.00825825808126246,0.03471292952140681,0.014596781789110058,108.82497243534263
2022-03-23,0.0,-0.014745288158453329,-0.01962615396374856,-0.009370776129043246,-0.0030074729058975347,0.002099705493356474,0.02564100056083385,-0.023106585577663208,0.019108313270400856,-0.011913615328217997,0.021935444493447642,-0.0011804934768168231,108.69650526526794
2022-03-24,0.013941715510243924,-0.008163244545865256,0.007626267023131739,0.013513513513513598,-0.009049865398154222,-0.004714478393186505,0.00468754768371582,0.031537471406061446,-0.016666650772094727,0.0030142856432917586,-0.025252526225563066,0.0009521850404631372,108.80000445153217
2022-03-25,-0.013750016689300537,-0.009602257379764612,0.010406869775542837,-0.038666687011718714,0.022831051288810356,0.007894736842105177,0.00933123554656956,-0.01273885350318471,0.0,0.01202102609008926,0.007772100093707213,-0.00040916317701310647,108.75548749605176
2022-03-28,0.006337159896193434,-0.008310228524679997,-0.004681647806299094,-0.0027738828359888945,-0.008928549127512841,-0.0010443704869044224,-0.003081734559851501,-0.0025806057837701735,0.0063559159366815,-0.0014848233983362213,-0.008997487791498227,-0.002653659498360585,108.46688746365902
2022-03-29,-0.00629725319578478,-0.013966480744569298,-0.0009407911631661436,0.00973570143792335,-0.013513536734218068,-0.009409320559554901,-0.009273547178079045,0.010349228858731463,-0.021052631578947323,0.0007435156886597127,-0.019455253303325093,-0.006643669861120921,107.74626927248711
2022-03-30,0.00760455561405049,0.04957507189299659,0.02636537789283011,0.0578513039381654,0.01217660713725821,0.005277044854881341,0.02184089795952371,0.029449463465993864,0.02795697284001175,0.0052006263335631076,0.039682540483475526,0.02572549658297728,110.51809555448501
2022-03-31,-0.006289272339281449,-0.014844784032016722,-0.01467888508367976,0.00911454323472416,-0.019548918071546018,-0.017322850665395295,-0.027480904382603755,-0.03358214585067698,-0.018828404300137547,-0.009608320100786716,0.025445293114840117,-0.01160224077059636,109.23583800035411
2022-04-01,0.01645565013094008,0.021917787316727333,0.016759733675884236,0.005161310011340792,0.009202548030668334,0.009615401074261065,0.009419188094695219,-0.0025739633989356747,-0.012793225358154525,0.009701535559915486,0.016129070426412095,0.00899954868761404,110.2189112428706
2022-04-04,0.009962630929808647,0.0348525271756277,0.012820527152051842,0.0731706910987493,-0.0015198495270123402,-0.004761872468171502,0.007776049397657525,-0.005161310011340681,0.07559395372945166,-0.0007391193999868317,0.04517700707335215,0.02247011228638068,112.69554255458051
2022-04-06,0.03205921576923476,0.010362734240704219,-0.0036166503742990352,-0.010765568687869154,0.01674286384491319,0.010632641866578973,-0.0030864902502700797,0.024643340641785416,0.05823296325917937,0.003698214372401143,0.0035047086110464587,0.01294617939030957,114.1545192649804
2022-04-07,-0.04540025324212238,-0.02179483266977167,-0.0027222815850365123,-0.0072551208737843265,-0.010479109964925293,-0.011046849216680643,-0.013931853443343023,-0.0025316069397745,-0.02087290840405298,0.002210706502735471,-0.0034924685265277366,-0.012483325305753053,112.72949126587379
2022-04-08,0.002503186274919411,0.03276539842736481,-0.004549590473684084,0.009744251725047004,0.003025787931220991,0.0037233880225648885,0.0031397293648984803,-0.008883306478769226,0.03682173608651973,0.012500011545221623,0.008177623716294269,0.008997110558327082,113.74373096197684
2022-04-11,-0.00499381242786423,-0.03299500003582334,0.000914062821995909,-0.055488520982537204,0.003016545083505573,-0.005299417149827956,-0.006259804637358424,-0.015364877998554793,-0.024299051160010188,-0.01089321587956571,-0.026651251105731744,-0.01621039486107019,111.89990017011185
2022-04-12,0.012547039807408122,-0.0052492639436201305,-0.013698630136986356,-0.010217152242369631,-0.009022533445430025,-0.004262136732897104,-0.007874015748031482,-0.00780232070501552,-0.017241408289746296,-0.009544714116248798,-0.005952380952380931,-0.007119774227756196,111.10319814479219
2022-04-13,0.023544057155228337,0.022427399469646447,0.0009259117974176334,-0.006451612903225823,0.01062210822510079,-0.0016050711758447411,0.0,0.00262119187736487,0.023391828085497002,-0.002223932949824148,0.010778461387771276,0.007639121906284695,111.95192901959838
2022-04-14,0.027844980128706842,0.015483831590221708,0.017576332587402987,0.022077882444703656,0.016516493983832703,0.01822075983533611,0.01269840058826266,0.006535947712418277,0.03428569975353413,0.004457663049761029,0.011848341018019681,0.017049666608381798,113.86067208554775
2022-04-19,-0.02237922090759692,-0.038119442393028,0.0027273004705254955,-0.029224847669001797,-0.020679379019096444,0.00315792686060834,-0.0031348082340301175,-0.009090869457690776,-0.0184162065202661,0.022928952335958153,-0.015222517898478838,-0.011586646584736092,112.54140871819199
2022-04-20,-0.002409693651091449,-0.06869216853202176,-0.013599274329087141,-0.024869129423188863,-0.0045249326990771666,-0.00944387719893458,-0.01415090774802219,-0.003931887808108048,-0.060037538625599574,-0.017353508002599938,-0.029726516591665475,-0.02261267587358147,109.99654632049125
2022-04-21,-0.0024153991225044358,-0.002836836145279298,0.005514691703047747,-0.03087252418466857,0.009090885971531737,0.002118611705608453,-0.004784676768901597,0.009210486161081333,-0.015968049130256623,0.0007357406347889839,-0.01960782480441492,-0.0045286267254515625,109.49841302111692
2022-04-22,0.00726385766099491,0.015647203789041608,-0.010968963079519334,0.006925208048948139,-0.007507507679512693,-0.0036997725133879333,-0.004807741096502949,-0.010430188451025946,0.010141987986566292,-0.0007351997184813497,-0.0012499809265136275,5.262763823701076e-05,109.50417566398491
2022-04-25,-0.014423063697193705,-0.028011203883169355,-0.010166344779540815,-0.017881643424122795,-0.007564296695040884,-0.009018551449560652,-0.011272092841256631,-0.010540224448942093,-0.028112404269672764,0.0007357406347889839,-0.02628283396766795,-0.014776083529216243,107.88613281757591
2022-04-26,-0.01585367286155681,-0.0014409001717933245,-0.002801077746380831,0.016806679588196483,-0.006097584377790843,0.0,-0.009772024005007096,0.001331537631862334,0.018594993446444885,-0.0014705148891797082,-0.01670955013835873,-0.0015829194112330586,107.71535776373611
2022-04-27,-0.012391562380938415,-0.012987034433558753,-0.009363295612598188,0.009641936533734796,-0.016871143030793512,-0.017665968939216015,-0.008223684313720003,-0.017287173871270656,-0.020283975973132806,-0.010309341525554516,-0.003921608519710018,-0.010878441096978008,106.5435825890634
2022-04-28,0.03011295536678449,0.019005780604718803,0.019848756271715562,0.030013599681418146,0.006240273563195231,0.0010899016252980953,0.0033167622797669605,0.005412740427871654,-0.0020703618157484893,0.009672662249139652,0.00524936406691201,0.011626584938279283,107.78232060166373
2022-04-29,-0.08526185213308834,0.012912504523453938,-0.010194610366685342,0.010596066910699475,-0.01240308894667519,-0.009798601424391595,-0.004958665075380897,0.0,0.014522837175506398,0.0036845879761910894,0.01827678268625399,-0.005693094424919679,107.16870567314149
2022-05-03,-0.01198404125765129,0.03682717465035279,0.002808945822013742,0.03669718624341223,-0.004709564104669273,0.0054975262977143835,-0.003322271767520979,0.0013458744281804602,0.040899794224782626,-0.012481655643721168,0.030769250331780906,0.011122565384061311,108.36069660911622
2022-05-04,0.004043090655354131,-0.00409829829057784,0.008403375711498073,-0.01390642851252366,0.012618224023807523,0.022416655223269633,0.009999974568684955,0.02284942087871955,0.005893894461044713,0.007434923407027227,-0.006218905354610782,0.006312356979244866,109.04470800863263
2022-05-05,0.004026873902874595,-0.017832688951265996,0.008333347461841667,-0.019230769230769273,-0.004672826115632578,0.006417095979904808,-0.009900965168791576,-0.0026280808443143178,-0.007812529685906622,-0.009594022907737254,-0.01001255364805842,-0.0057188290188959065,108.42109996811583
2022-05-06,-0.018716559642861785,-0.04469269576030488,-0.013774104490196337,-0.041830025467218146,-0.004694883326979538,-0.013815041906943382,-0.025000000000000022,-0.036890685052267336,-0.07283466178165143,-0.0014903555114488265,-0.054361510813051406,-0.029827320341174825,105.18718908762428
2022-05-10,-0.023160772855570944,-0.005847975394087768,-0.017690889188871073,-0.013642564234190968,-0.01415090774802219,-0.027478480257544513,-0.023931650015024064,-0.009575881844785528,0.004246300836917127,-0.00895524556678673,-0.017379719234212776,-0.014324344136561766,103.68045159237556
2022-05-11,-0.006973527224940823,-0.032352896297679234,0.008530820150510987,-0.008298839255734158,0.004784676768901486,0.004986115769996635,-0.008756567659570225,0.015193348769860338,-0.029598260756095618,0.0015060671877642484,-0.01904763980787627,-0.006366063850442058,103.02041521749584
2022-05-12,-0.007022431840078447,-0.025835934632092772,-0.012218073619497338,-0.015341680905720856,0.0,-0.002205038092298217,-0.014134262519924334,0.00952376800329513,-0.04793029825280226,0.0007519011801861986,-0.03467406453409738,-0.01355328320118457,101.62415035454949
2022-05-13,0.011315406190047561,0.054602185387150115,0.01807803571326172,0.08215301950585507,0.004761892651754751,0.03867403314917128,0.026881720797654607,0.02425880223436394,0.06178491340506409,0.02704727921077721,0.0416666895036959,0.035565816158981474,105.2384962033721
2022-05-16,0.006992966885426943,0.005917182469050486,-0.012149561231381445,0.018324626936096156,0.003159569752764879,0.0031915218272107193,0.005235588849127115,0.0013157693963301575,0.021551723429195757,0.0007315498174054191,0.048275862068965614,0.009322436381835619,106.21957538914808
2022-05-17,0.0,0.01176475076114425,0.0,0.008997389727305016,0.011023573988065971,0.009543943450250225,0.019097262464556675,0.0013140404221572144,0.00843877000643678,0.0051169905273351635,0.011842125340511878,0.007921713335251197,107.06101641597301
2022-05-18,0.020833347130705393,0.015988349205356522,0.012298988545802692,0.007643292663962908,0.009345889907118599,0.0,0.0,-0.0013123159859050881,0.0062761347667124046,-0.0014545869791741106,0.02210659186619246,0.008338699192797434,107.95376602714096
2022-05-19,-0.014966004753969253,0.001430593303836547,-0.006542027553665286,-0.005056909400697029,-0.01080253926959851,-0.008403313529497636,-0.008517887453174944,-0.02628120946257484,-0.008315960995234684,0.002913297410098714,0.0038168327936620727,-0.00733864808280135,107.16153132905468
2022-05-20,0.0027624942535851016,0.015714263916015714,0.022577552470208317,0.0038119830164049517,0.023400936594492938,0.007415221789485837,0.01030925199752164,0.016194394093757225,0.00838569611706208,0.021060308588664256,0.010139358769224893,0.012888314691492996,108.54266286764584
2022-05-23,0.0027548182225876072,0.00421945229530496,0.0018399685671743882,-0.007594917393937917,-0.004573101057031681,-0.00157730313654747,0.0,-0.003984104111544373,-0.014552951568570283,-0.006401097630949537,-0.015056424017449777,-0.004084150893724007,108.09935825408776
2022-05-24,-0.0013736577738504563,-0.029411742706475286,-0.0394857942287169,-0.01147961107605111,-0.004594227224155367,-0.0015797146003718732,-0.011904775034389026,-0.00133331298828121,-0.01687770097055874,-0.00286324780080649,-0.008917158576333573,-0.011801903907271821,106.82358001553527
2022-05-25,-0.0027510290204931787,0.0,0.0009560083707442768,-0.010322620022681472,0.0015384380634013706,0.00632909762453826,0.012048206218994162,0.009345753457699502,0.0,0.001435678406233487,0.0,0.0016890484634942188,107.00401021922545
2022-05-26,-0.0013793419147359876,-0.002886068814273224,-0.010506193946355769,0.007822765676516408,0.0,0.0010482020180468954,-0.0051020279073653585,-0.0079364879131113,-0.006437752079051062,0.002867352932933498,-0.005141407585971369,-0.0025137235939424792,106.73503171409091
2022-05-27,0.013812207821973566,0.02170767052276812,0.008687273543770635,-0.01293661009729108,0.016897058370260565,0.014659701841663875,0.020512833554520604,0.012000020345052098,-0.0021597942930644543,0.005718421688229114,-0.0012919699244148264,0.008873346670315292,107.68212865235714
2022-05-30,-0.00408722195976674,-0.024079277407708877,-0.0009569231973310943,0.007863675624155464,0.00906353672470317,0.0025799793195382392,0.00837520927320301,0.013175230301662566,-0.008658041542713102,0.013503848429967213,-0.01293661009729108,0.00034940049712897913,107.71975284164017
2022-05-31,0.0027359755243594464,0.01596514440871144,-0.018199248066178675,0.0065019504561614205,-0.0029940803667591886,-0.01286670077577945,-0.006644543535041847,-0.01430427116117694,-0.004366828957883873,-0.003506301631348574,0.026212318741891893,-0.0010424168511858497,107.60746395607245
2022-06-01,-0.006821243440399027,0.01857147216796884,0.011707287299923763,0.007751918117475443,0.016516493983832703,0.014077147577070681,0.013377913833897637,-0.006596305803029945,0.03508777066574664,0.0021112497223785276,0.0,0.009616700374987752,108.6422926950503
2022-06-02,-0.05082422413913357,-0.032258105937081116,0.015429181780151957,-0.01794873751126802,-0.041358870732356556,-0.011825208492328043,-0.039603923623967474,-0.015936315126201084,-0.023305132860973576,0.001404424228517609,-0.0421456312022932,-0.023488413056084824,106.09045764886889
2022-06-06,0.0376266620294079,-0.001449253248131832,0.013295288280250395,0.01566585641698337,-0.041602476108769104,0.005202913714245749,0.037800699898622225,-0.0013495071009483883,-0.032537962031431444,0.009817732654740619,-0.01466664632161463,0.002527573471214078,106.35860907517112
