Date,Percent Change 1378.HK,Percent Change 2899.HK,Percent Change 0868.HK,Percent Change,Close
2015-03-12,-0.0100000381469727,0.014018677532314339,0.00892865013655797,0.004315763173966536,66.66281565154156
2015-03-13,-0.016161601371441514,-0.018433161496169914,0.01769904565353242,-0.005631905738026337,66.28737695756065
2015-03-16,-0.1601642199795753,-0.004694942884761688,-0.023913006390017255,-0.06292405641811809,62.116306310074044
2015-03-17,0.03667472198879085,0.009434066238082961,0.02004440906634164,0.02205106576440515,63.48603706555942
2015-03-18,-0.007075409101562236,0.0,0.02838444916144711,0.007103013353294958,63.936979234583866
2015-03-19,-0.011876529758149568,0.014018677532314339,0.0,0.0007140492580549237,63.98263338716858
2015-03-20,0.0048076878990646055,0.009216580748085068,0.04670916123606039,0.02024447662773669,65.27792831335617
2015-03-23,0.0,-0.01369861671503625,-0.006085322688066719,-0.006594646467700989,64.84744345398565
2015-03-24,-0.01674633916242063,0.07407400048809576,-0.0040815137187425465,0.017748715868977527,65.99840230268003
2015-03-25,0.007299204865363063,0.0,-0.00614767237563707,0.00038384416324199755,66.02373540418722
2015-03-26,-0.009661826846140142,-0.021551704204748168,-0.004123591232472523,-0.011779040761120277,65.24603913365988
2015-03-27,0.141463399316355,-0.0044052821794189345,-0.002070437649489776,0.04499589316248209,68.18184293979317
2015-03-30,-0.01068369994266749,0.06194694933404743,0.00207473325533436,0.017779327548904766,69.39407025830774
2015-03-31,0.004319650201332292,0.02499997516473229,-0.008281750597959325,0.007012624922701753,69.88070484488887
2015-04-01,0.03655915544245003,0.0,0.04175391957634478,0.02610435833959827,71.70489580518354
2015-04-02,0.022821504721924235,0.06504058737032836,-0.004008101434127553,0.027951330219375015,73.70914302618012
2015-04-08,0.1338743097830255,0.103053523335356,0.06438626912266132,0.10043803408034761,81.11234444547681
2015-04-09,0.037567089877404314,0.024221429308605158,0.02835542117647738,0.03004798012082895,83.54960655892832
2015-04-10,0.029310274804533742,0.057432457467253784,-0.00919118707811406,0.025850515064557822,85.70940692191778
2015-04-13,0.08710217742064952,0.01597442507608826,-0.014842242696274988,0.02941145326682093,88.23024513812871
2015-04-14,0.027735024888108528,-0.006289302046118661,-0.03954800913120182,-0.006034095429737318,87.69785541917612
2015-04-15,-0.06896552217171226,-0.009493661574342727,-0.005882478497775456,-0.028113887414610145,85.23232778541863
2015-04-16,0.004830874844912847,0.012779540060870564,-0.027613306060932263,-0.003334297051716284,84.9481378861728
2015-04-17,-0.024038401287215794,0.0,-0.016227321766841718,-0.013421907684685838,83.80797182147862
2015-04-20,-0.027914625949837624,-0.05047321198103727,-0.03092776940126185,-0.03643853577737891,80.75413204183212
2015-04-21,0.011824272621976162,-0.00664451195677096,-0.014893720851241521,-0.003237986728678773,80.49265123399468
2015-04-22,0.05342240131699394,0.0,0.0064796212287232535,0.019967340848572396,82.09987543698911
2015-04-23,-0.009508707341304823,0.0,0.008583657412523094,-0.0003083499762605764,82.07455994234711
2015-04-24,0.003199996948242134,0.0,0.01702131831109477,0.006740438419778967,82.62777845946896
2015-04-27,0.027113249890125868,0.0,0.02092052602455552,0.016011258638227128,83.95075319108565
2015-04-28,-0.00931676121838998,0.0,0.026639187357248906,0.0057741420462863085,84.43549676490369
2015-04-29,0.05485891823737665,0.0,0.0219561562067776,0.025605024814718085,86.59746975481211
2015-04-30,0.07726597020100767,0.0,0.011718803693919089,0.02966159129830892,89.166088510147
2015-05-04,0.07999998947669718,0.0,-0.0038610865094700353,0.025379634322409046,91.42909123049411
2015-05-05,-0.0038313835585571665,0.0,-0.04457352189814501,-0.01613496848556739,89.95388572482602
2015-05-06,0.024358919966308346,0.0,-0.010141999078775,0.004738973629177782,90.38017481711805
2015-05-07,-0.02753439255241208,0.0,-0.049180445228724334,-0.02557161259371214,88.06900800054274
2015-05-08,0.001287030747282314,0.0,0.023706860570518185,0.0083312971059335,88.8027370720201
2015-05-11,0.03856037349709718,0.0,0.021052658507579203,0.01987101066822546,90.56733720774581
2015-05-12,-0.009900980750178201,0.0,-0.00824739125437457,-0.006049457334850923,90.0194539653765
2015-05-13,-0.00625002384185791,0.0,0.010395023087829136,0.001381666415323742,90.14383082164623
2015-05-14,0.006289332318799801,0.0,-0.002057657327285356,0.0014105583305048148,90.27098395315532
2015-05-15,0.027500033378601074,0.0,0.0041238000219019355,0.01054127780016767,91.22255547230002
2015-05-18,0.008515777682513548,0.0,-0.018480472745786236,-0.0033215650210908962,90.9195538229087
2015-05-19,0.0,0.0,0.02092052602455552,0.00697350867485184,91.55358212020641
2015-05-20,-0.00241248542598127,0.0,-0.00614767237563707,-0.00285338593387278,91.29234441678895
2015-05-21,-0.03022974439684656,0.0,-0.00824739125437457,-0.012825711883740376,90.12145511010802
2015-05-22,0.012468755871280157,0.0,-0.00207904672270931,0.003463236382856949,90.43356701232135
2015-05-26,0.03448272622135784,0.0,0.002083378163251881,0.012188701461536574,91.53583476273639
2015-05-27,-0.02023810523978209,0.163879601329052,-0.012474069810538446,0.04372247542624382,95.53800804877083
2015-05-28,-0.017010862385831382,-0.020114923235383997,-0.016841934939561543,-0.01798924018692564,93.81935187500106
2015-05-29,-0.02843016251364494,0.014662742245680649,0.0,-0.004589140089321431,93.38880172615734
2015-06-01,0.00763358037663453,0.008670511866767816,0.004282529880132557,0.006862207374511635,94.02965505005939
2015-06-02,-0.008838405427659124,-0.03151859449720362,-0.004264268024898987,-0.014873755983253911,92.63108090565527
2015-06-03,-0.006369390382820028,-0.044378724937482183,-0.04710923812167156,-0.03261911781399126,89.60953676435635
2015-06-04,-0.008974380762775569,-0.03095972261364044,0.024719060981519325,-0.005071680798298894,89.15506579740409
2015-06-05,-0.01034927859102952,-0.009584731217720188,-0.013157843602835007,-0.011030617803861572,88.1716303413148
2015-06-08,0.006535910231946662,0.0064516069489635175,-0.026666786681908583,-0.004559756500332801,87.76958917672106
2015-06-09,-0.006493469498212501,-0.05128200425668883,-0.029680194276751948,-0.029151889343884425,85.21093982528308
2015-06-10,0.0052287531182189095,-0.03040545656351845,0.01882333515527046,-0.002117789430009694,85.0304809975999
2015-06-11,-0.031209394820482017,-0.02090590424112604,-0.009237840182160895,-0.02045104641458965,83.2915186840631
2015-06-12,0.005369122533839699,0.01779357769908918,0.01631713076258623,0.013159943665171703,84.38763037773197
2015-06-15,-0.024032020539267784,-0.013986001160915085,-0.04357809990928163,-0.027198707203154832,82.09239592751997
2015-06-16,-0.0013679551467787876,-0.0567375358864356,0.0,-0.01936849701107146,80.50238960236611
2015-06-17,0.0,0.007518789579387564,0.007194399216123415,0.004904396265170326,80.89720522126923
2015-06-18,-0.008219235349178677,0.007462679264300887,-0.007143009553788882,-0.002633188546222224,80.6841876270592
2015-06-19,-0.009668466441596024,0.01111110031850071,-0.007194156379500161,-0.0019171741675318248,80.5295019868123
2015-06-22,0.01673638553447665,-0.02564100100869393,-0.0024155106332732768,-0.0037733753691635195,80.22563394752427
2015-06-23,0.013717408114656493,0.030075158317550033,-0.004842718905556875,0.012983282508883217,81.26722601751922
2015-06-24,0.025710427693257376,0.02189778925938235,0.0048662849557117305,0.017491500636117152,82.68871175310014
2015-06-25,-0.02506597086185236,0.007142850452539706,0.004842718905556875,-0.00436013383458526,82.32817790324718
2015-06-26,-0.0067658612721306355,-0.04609924790772901,-0.0072290700043555756,-0.020031393061405074,80.67902981163795
2015-06-29,-0.0790190615325208,-0.026022368093815973,-0.02184457697373199,-0.04229533553335626,77.26668317524906
2015-06-30,0.07988164845703682,0.041984785618008225,0.02233241922449114,0.04806628443317873,80.9806055459589
2015-07-02,-0.0342465744476691,-0.06593408992659677,-0.02427181363895381,-0.04148415933773989,77.62119320222367
2015-07-03,-0.017021327538961684,-0.015686259843532002,-0.032338184232048706,-0.02168192387151413,75.93821640039697
2015-07-06,-0.04761903778938015,-0.051792779488555096,-0.03598989974586664,-0.04513390567460063,72.51082810428403
2015-07-07,-0.1060605786939185,-0.075630276513447,-0.045333364477293525,-0.07567473989488634,67.02359004792952
2015-07-08,-0.13389829645482898,-0.09090911061310525,-0.08938528128487322,-0.10473089611760249,60.00414940119103
2015-07-09,0.22113495265735006,0.10000002384185791,0.15337409163372318,0.15816968937764372,69.49498707334713
2015-07-10,0.028846203810601434,0.05454540134461583,0.02659570994193361,0.036662438365716955,72.04284275365002
2015-07-13,0.0467289268430795,0.008620681681899223,0.0466322748914505,0.03399396113880974,74.49186435054699
2015-07-14,0.010416692536739047,-0.008547000709448138,-0.03960399203758114,-0.012578100070096743,73.55489822633774
2015-07-15,-0.023564042461120205,-0.004310340840949611,-0.038659772962397976,-0.02217805208815593,71.92359386213502
2015-07-16,0.001508258200915824,0.00432900030777672,0.0,0.001945752836230848,72.06353939888417
2015-07-17,0.018072344097764814,0.02586214781232954,0.021447636750844046,0.021794042886979465,73.63409526713099
2015-07-20,0.0,-0.0630252471238506,0.026246684455000224,-0.012259520889616793,72.73137653801557
2015-07-21,-0.007396477668926593,0.00896860123562826,0.012787674935820448,0.004786599500840705,73.0795125086479
2015-07-22,-0.0014903470678068187,-0.004444440205891964,-0.015151521931819567,-0.007028769735172784,72.56585344286593
2015-07-23,0.01791050236005942,0.026785688626827175,0.010256631290436857,0.018317607425774485,73.89508625874865
2015-07-24,-0.010263954530711494,-0.039130398276171485,0.002537803942774808,-0.01561884962136939,72.74093001871513
2015-07-27,-0.057777757997866,-0.031674177391187275,-0.015189624681943181,-0.034880520023665484,70.2036885526573
2015-07-28,-0.04402518929722532,-0.06074771405057433,-0.023136415255809117,-0.042636439534536254,67.21045323058051
2015-07-29,0.021381598038191507,0.05472631622772939,0.010526209196974001,0.0288780411542983,69.15135946497226
2015-07-30,-0.016103044125327814,-0.01886790755296608,0.028645859429183185,-0.002108364083036903,69.00556322238313
2015-07-31,-0.05891982416493602,0.0,0.030379890268207532,-0.009513311298909496,68.34909181809202
2015-08-03,-0.01217394289763074,-0.01923075159625831,0.007371103346657026,-0.008011197049077342,67.8015337754118
2015-08-04,-0.014084494035883521,0.004901956201103674,0.004877906012507038,-0.0014348772740909361,67.70424689544895
2015-08-05,0.03035715699804098,-0.009756088483765968,0.0024272366652218214,0.007676101726498945,68.22395158193441
2015-08-06,-0.031195810907042598,0.014778311237724884,-0.048426085707126254,-0.021614528458814657,66.7493230388939
2015-08-07,-0.0017889496616929623,0.024271822186955783,0.03053416674643583,0.01767234642389955,67.92894019919801
2015-08-10,-0.026881737888592383,0.03791477066447935,-0.02469139043622104,-0.004552785886778025,67.61967427895532
2015-08-11,-0.003683237856129562,0.0456620557167875,0.010126800997221519,0.01736853961929315,68.79412927071303
2015-08-12,-0.042513867940958905,-0.004366808135300104,-0.04010021977720779,-0.0289936319511556,66.79953760623776
2015-08-13,-0.013513455047096001,0.004385960784535126,0.013054778512946896,0.0013090947501286736,66.8869845302291
2015-08-14,0.015655561960041364,-0.030567656947101063,0.012886612736362713,-0.0006751607502323287,66.84182506357288
2015-08-17,-0.03082848663739679,0.009009000301245074,0.01781150601193482,-0.0013359934414056325,66.75252482367637
2015-08-18,-0.001988116990996547,-0.026785688626827175,-0.014999754121067133,-0.014591186579630286,65.77852627931271
2015-08-19,-0.017928317316702413,0.01376145434453857,-0.007614375624539815,-0.003927079532234552,65.52020877510067
2015-08-20,-0.02434074842544598,-0.031674177391187275,-0.025575414617722947,-0.0271967801447854,63.73827006200381
2015-08-21,-0.04158000242086557,0.028037355064628677,-0.05511816360185917,-0.02288693698603202,62.27949629149604
2015-08-24,-0.04772239927487654,-0.08181821038900261,-0.06111116033611963,-0.06355058999999959,58.32159755726868
2015-08-25,-0.0318906311488506,-0.06930692426574747,-0.00887555660879602,-0.03669103734113136,56.1817176435005
2015-08-26,0.030588262221392437,-0.02127657550770312,0.0,0.003103895571229772,56.35609982807823
2015-08-27,0.05251141850776975,0.016304331981279674,0.03880574208787535,0.03587383085897492,58.37780902118222
2015-08-28,0.00433839053086249,0.06417112538095182,0.04023009953370327,0.036246538481839195,60.49380252235396
2015-08-31,-0.19870411523845877,0.005025120811725348,-0.03867423135682857,-0.07745107526118733,55.80849247035972
2015-09-01,-0.08355793520001586,-0.02499997615814198,-0.00287326157199419,-0.037143724310050676,53.73555721188114
2015-09-02,-0.02941180595477033,-0.025641061693801426,-0.020173048585304,-0.02507530541129192,52.38812170334727
2015-09-04,-0.04545450276251273,-0.01052630588288439,0.0,-0.018660269548465707,51.41054523122498
2015-09-07,0.1301586777775272,0.026595719384629124,0.008823420790696312,0.055192605984284215,54.248027197609204
2015-09-08,0.06741573409952317,0.025906773515252723,0.03790102719823474,0.043741178271003545,56.62089982611008
2015-09-09,0.01052630588288439,0.03535350129721371,0.10955034666530516,0.051810051281801085,59.55443154972257
2015-09-10,0.002604164241347462,0.004878044241882984,-0.017721324931248672,-0.0034130388160060754,59.351169963178194
2015-09-11,0.015584463034901574,-0.053398008811302744,0.0051544885024894516,-0.010886352424637239,58.705052210144494
2015-09-14,0.0,0.0,-0.0025638981742043265,-0.0008546327247347755,58.65488095141844
2015-09-15,-0.015345314547575928,0.0,-0.01799491733345482,-0.011113410627010248,58.00302517412693
2015-09-16,0.031168864142897768,0.010256400224333495,0.0157068111403198,0.019044025169183687,59.107636245431806
2015-09-17,-0.020151114138419857,0.035532960520909596,0.01030923799173844,0.008563694791409393,59.61381600207933
2015-09-18,0.030848360087799342,0.04901967888289205,0.0025510751042399082,0.0274730380249771,61.25158863591844
2015-09-21,-0.012468874783282846,0.023364462553857157,-0.022900995455152673,-0.00400180256152612,61.00647187161768
2015-09-22,-0.005050500185316276,-0.04566216458371575,-0.013020785262030876,-0.021244483343687632,59.71042089608394
2015-09-23,-0.03807108964187478,-0.03827747702939566,-0.01846952110873501,-0.03160602926000181,57.823211586115285
2015-09-24,0.0,0.02487559828533148,-0.016129037746209773,0.002915520179707235,57.991796326350084
2015-09-25,-0.01846963956394687,-0.019417457749564604,-0.008196897067817455,-0.015361331460442976,57.10096512099453
2015-09-29,-0.0430107754301452,-0.04455447239030197,-0.05509635456404094,-0.047553867461496035,54.385593393707246
2015-09-30,0.019662969883848636,0.04663214291427664,0.008746544182868465,0.025013885660331248,55.745988408426705
2015-10-02,0.04683190978398888,0.019801961500356402,0.07803466643253287,0.048222845905626054,58.43421861730308
2015-10-05,0.007894729412163182,0.04368939567369812,-0.0026810224644054914,0.016301034207151937,59.386756813851925
2015-10-06,-0.007832890858321728,-0.013953585338433494,-0.005376391284070969,-0.009054289160275397,58.84905194536836
2015-10-07,0.042105286273269815,0.05660383512049805,0.03243251342793574,0.0437138782739012,61.42157223864268
2015-10-08,0.010101000370632551,-0.031249970064631705,0.0,-0.0070496565646663845,60.988571248698406
2015-10-09,0.03750002384185791,0.027649742244254982,0.005235382808415512,0.023461716298176134,62.41946780476647
2015-10-12,0.05060241766774709,0.03139010432469913,0.05468756180596013,0.045560027932802116,65.26330050150227
2015-10-13,-0.020642236199966635,-0.013043466092057199,-0.012345695218110464,-0.015343799170044766,64.26191352543293
2015-10-14,-0.016393482897905765,0.008810564358837869,-0.0074999087051838,-0.005027609081417232,63.938829745403226
2015-10-15,0.04047621047956418,0.0480349936012201,-0.005037891635591096,0.027824437481731062,65.71789171630925
2015-10-16,-0.0022882728390274387,-0.025000074505802994,-0.010126480545060934,-0.012471609296630456,64.89828384702517
2015-10-19,-0.018348605792718242,-0.021367501773620345,0.06393856891734839,0.008074153783669935,65.42228257110231
2015-10-20,-0.021028072003744236,-0.004366808135300104,-0.002403654518813303,-0.009266178219285881,64.816068041286
2015-10-22,0.007159840706802312,-0.030701725491746212,-0.0024096900014518585,-0.008650524928798586,64.25537502890815
2015-10-23,-0.0023696096070714434,-0.009049764968910634,0.028985271512274036,0.005855298978763986,64.631609460695
2015-10-26,-0.009501178501326923,-0.02283102785839375,-0.02112662329635906,-0.01781960988535991,63.47989939384249
2015-10-27,-0.00959231681563344,0.0,0.004796266144082351,-0.0015986835571836961,63.378415122469875
2015-10-28,-0.012106583377572533,0.009345785021542818,-0.007160057673912368,-0.003306952009980694,63.168825745191235
2015-10-29,0.012254948938686727,0.009259250061012025,0.00961559175676352,0.010376596918820757,63.82430318778432
2015-10-30,-0.019370441038567443,-0.04128447239993338,-0.040476270556510374,-0.03371039466500373,61.67276073810525
2015-11-02,-0.014814858857385205,-0.014354053886023399,0.0,-0.009722970914469534,61.07311827923362
2015-11-03,0.030075218970135653,0.009708728874782357,0.01736978503313491,0.019051244292684306,62.2366371752873
2015-11-04,0.007299204865363063,0.0192307515962582,0.01219513550514173,0.012908363988920998,63.04001034139232
2015-11-05,0.0024155143005657465,-0.028301861329449007,-0.009638760005807434,-0.011841702344896898,62.293509303110326
2015-11-06,-0.00963854480333115,0.009708728874782357,-0.017031442986165768,-0.00565375297157152,61.941317189778246
2015-11-09,-0.019464700999327622,-0.0096153757981291,-0.002475300415760495,-0.010518459071072406,61.28978998010924
2015-11-10,-0.0397023116425288,-0.009708728874782357,-0.027295304688464195,-0.02556878173525845,59.722684717508
2015-11-11,-0.02067181552241759,-0.004901956201103785,0.0204080196057308,-0.0017219173725968595,59.6198471891548
2015-11-12,0.007915559813120199,-0.004926103745908295,0.0,0.0009964853557373015,59.67925749379008
2015-11-13,-0.02617798596338672,-0.03465343262562348,-0.009999962659312578,-0.023610460416107593,58.270202747070265
2015-11-16,0.0,-0.020512861581634678,-0.020201880075729872,-0.01357158055245485,57.479383996680525
2015-11-17,0.013440847293478164,0.01047119438535482,0.03350502347314932,0.019139021717327436,58.5794831752916
2015-11-18,-0.021220139021431494,-0.01036268469951207,0.014962663102516371,-0.005540053539475731,58.25494970218566
2015-11-19,0.013550122368818363,0.020942451183951327,0.054054032199726265,0.029515535250831986,59.97437572365597
2015-11-20,0.018716559642861785,0.0051282001121668586,-0.0023310524009391154,0.00717123578469651,60.40446611301028
2015-11-23,-0.005249338904693812,-0.020408204226431526,-0.014018697669510582,-0.013225413600211974,59.605592065365734
2015-11-24,-0.007915559813120088,0.005208328482694924,-0.0023697192804698064,-0.0016923168702983233,59.50472051634939
2015-11-25,0.026595719384628902,0.010362746465985007,-0.004750395715978684,0.010736023378211742,60.14356458692687
2015-11-26,-0.005181342349756091,-0.0051282001121668586,-0.009546501887742753,-0.006618681449888568,59.7454934916652
2015-11-27,-0.01822914968943179,-0.010309329662834266,0.0024094459945660507,-0.008709677785900002,59.225129494193204
2015-11-30,0.007957552133036838,0.010416719053562451,0.0,0.006124757062199763,59.58786902432247
2015-12-01,0.005263152941442195,0.010309268214748979,0.0024038979391907134,0.005992106365127296,59.944925873587486
2015-12-02,0.07591628412030493,-0.010204071702683337,0.02158259055681233,0.029098267658144644,61.68921937140477
2015-12-03,-0.03649637238312409,0.015463902322123246,0.002347468618013604,-0.006228333814329079,61.304998320414285
2015-12-04,-0.015151500555948605,-0.010152274434545472,-0.0023419709147868284,-0.009215248635093634,60.74005751831767
2015-12-07,0.0025641000560834293,0.06153840134600119,0.0328640852395794,0.03232219554722134,62.7033095349742
2015-12-08,-0.03580565264218705,-0.03381639396149072,-0.022727298879871682,-0.03078311516118315,60.77310633657178
2015-12-09,0.00265251737767902,0.009999990463256836,0.004651026970304617,0.005767844937080158,61.123636190265806
2015-12-10,0.002645500142578028,-0.03960392300071269,-0.004629495063903422,-0.013862639307346028,60.276301268606716
2015-12-11,0.005277039875413392,-0.020618597877583134,-0.013953493027227482,-0.009765017009799074,59.687702161431
2015-12-14,0.013123347261734475,0.021052674507501035,0.0,0.011392007256411837,60.36766489757257
2015-12-15,0.028497444690130935,-0.005154695555459887,0.0,0.007780916378223683,60.837380650089216
2015-12-16,0.010075617124267078,0.025906773515252723,0.030660258367187554,0.02221421633556912,62.18883538513966
2015-12-17,0.009975052261825157,0.010101000370632551,0.03203684022281994,0.01737096428509255,63.26911542354642
2015-12-18,-0.024691392183120553,-0.04500001668930054,-0.004434684391633081,-0.024708697754684723,61.70581797333975
2015-12-21,0.010126572498773356,0.01047119438535482,0.02004440906634164,0.01354739198348994,62.541770877086456
2015-12-22,0.04010027204217104,0.025906773515252723,-0.002183232083352138,0.021274604491357207,63.87232231668555
2015-12-23,-0.026506055659419214,0.0,-0.006564691789753496,-0.01102358248305757,63.16822050324312
2015-12-24,0.01485147112526719,0.005050500185316276,-0.0022026905813593567,0.005899760243074703,63.540897859193926
2015-12-28,0.036585389964996606,0.015075362435176265,-0.026489855270084628,0.008390299043362748,64.07402499371634
2015-12-29,0.016470628626206407,0.01485147112526719,0.018140517714972715,0.016487539155482105,65.13044798964958
2015-12-30,0.03703700024404788,-0.009756088483765968,0.01559019617593993,0.014290369312073947,66.06118614488248
2015-12-31,0.029017882564162045,0.0,0.0,0.009672627521387348,66.70017139208298
2016-01-04,-0.05856832388433808,-0.024630518729541362,0.013157954636678904,-0.023346962659066845,65.14292498123865
2016-01-05,0.02995383249612149,0.025252500926581378,-0.008658193683192095,0.015516046579836925,66.15368563959437
2016-01-06,0.015659994395296417,0.014778311237724884,0.008733812725361112,0.013057372786127472,67.01747897416685
2016-01-07,0.0,-0.024271822186955783,-0.015151619761907376,-0.013141147316287719,66.13679241020111
2016-01-08,-0.050660797578423455,0.004975119657066207,0.013186873839371671,-0.010832934693995192,65.42033685715109
2016-01-11,-0.020881706214095463,-0.03960392300071269,-0.01301524346579952,-0.024500290893535892,63.817519573797775
2016-01-12,-0.023696661043679068,-0.010309329662834266,-0.05714286032222515,-0.03038295034291283,61.87855504557921
2016-01-13,0.026699062274240237,-0.005208328482694924,-0.01165496694971091,0.0032785889472781347,62.08142939222518
2016-01-14,-0.0070922481496632495,0.015706853991273695,-0.014150948184042167,-0.0018454474474772404,61.96686137681756
2016-01-15,-0.04523799738375334,-0.04123713430708065,-0.028708204387710268,-0.03839444535951475,59.58767810358472
2016-01-18,-0.024937690110564237,-0.02150535566956502,-0.039408904161735814,-0.028617316647288355,57.88243865101774
2016-01-19,0.04092073716583955,0.03296700057711721,0.023077095842977124,0.032321611195311295,59.7532923281324
2016-01-20,-0.014742000061157001,-0.04787235830152903,-0.03258157925776217,-0.031731979206816065,57.8572020984373
2016-01-21,-0.03491280182839096,-0.03910610879026666,-0.044041480001500655,-0.03935346354005276,55.58032080512698
2016-01-22,0.03359176183079837,0.023255791388182345,0.06233073114267085,0.03972609478721719,57.78830989773539
2016-01-25,0.019999980926513672,0.028409063970008086,-0.010204042093320709,0.01273500093440035,58.52424407828046
2016-01-26,-0.03921564960882984,-0.04419885427355441,-0.012886547489672662,-0.0321003504573523,56.64559533311604
2016-01-27,0.03061221510804968,0.0,0.002610691308705393,0.011074302138918357,57.272905770673866
2016-01-28,0.03960392300071258,-0.011560682489023644,0.0078126689362914,0.011951969815993446,57.95742981171921
2016-01-29,0.004761900436850874,0.02339179003549785,0.012919912191748484,0.013691200888032403,58.75093662622549
2016-02-01,-0.03317532546115076,-0.017142840794154623,-0.012755117197560617,-0.021024427817622,57.51573179990973
2016-02-02,0.0024510365364791564,0.005813947847045586,0.007751842650585594,0.005338942344703446,57.822804975902876
2016-02-03,-0.00488997070424535,-0.011560682489023644,-0.01538468728725062,-0.010611780160173204,57.20920208125403
2016-02-04,0.024570000101928224,0.08187133483727571,0.0078126689362914,0.03808466795849844,59.38799554668923
2016-02-05,0.05515587886461071,0.06486486660641755,-0.0025840347705812228,0.03914557023348234,61.71277249738789
2016-02-11,-0.06363640994079744,0.08121831650102229,-0.015544047907308345,0.000679286217638834,61.75469313319765
2016-02-12,0.007281604524675522,0.07042246426743715,-0.007894640242652518,0.023269809516486717,63.191713079156244
2016-02-15,0.014457817204996726,0.0,0.06100778710087029,0.025155201435289005,64.7813133507034
2016-02-16,0.054631833014120446,-0.030701725491746212,0.037500239708226246,0.02047678241020016,66.10782620843274
2016-02-17,0.0,0.0045248824844552615,-0.0072290700043555756,-0.0009013958399667713,66.04823688889921
2016-02-18,-0.009009000301245074,-0.01351350045186761,0.05097086394312966,0.00948278773000566,66.67455829925778
2016-02-19,-0.004545450112051319,0.04109585014510864,-0.009237840182160895,0.009104186616965474,67.28157592061797
2016-02-22,0.0456620557167875,-0.03508768627628134,0.0,0.003524789813502053,67.51872933405933
2016-02-23,-0.010916968281791228,0.05909085145666704,-0.004662104801878231,0.014503926124332525,68.49801599632931
2016-02-24,0.0066224573028133005,-0.0042918415410722055,-0.01639320352949769,-0.004687529255918865,68.17692954237413
2016-02-25,-0.054824562091466356,0.0,-0.02857149573556783,-0.02779868594234473,66.2817004895123
2016-02-26,0.05800464114131132,0.012931022522848945,0.009803821196340046,0.02691316162016677,68.06555060724604
2016-02-29,-0.03508768627628134,-0.00851063052687262,-0.0024272366652219324,-0.015341851156125297,67.02129906096995
2016-03-01,0.03409093002642427,0.06866956698272997,0.024330870419733364,0.04236378914296254,69.8605752424763
2016-03-02,0.06373625268050587,0.004016060411629274,0.05700733428290339,0.04158654912501284,72.76583548669922
2016-03-03,-0.00826445466776271,0.02399997711181645,-0.013483206919735036,0.0007507718414395681,72.82046602700146
2016-03-04,0.031249919285380123,0.042968803114491694,0.02961281485053413,0.034610512416801985,75.3408196706263
2016-03-07,0.030303050736824266,0.003745314673225364,-0.002212324698471324,0.010612013570526102,76.14033747138555
2016-03-08,-0.007843129921765946,-0.011194018896451219,0.004434347597213284,-0.0048676004070012935,75.76971673372061
2016-03-09,-0.055335916232715054,-0.06415096987774793,-0.026489855270084628,-0.04865891379351587,72.08284461901539
2016-03-10,0.0041840962444885665,-0.016129016752173708,0.015872895595352654,0.001309325029222504,72.17722449165261
2016-03-11,0.0166666501098216,0.0532786364646356,0.0,0.023315095524819068,73.86004337539181
2016-03-14,0.004098356651125901,-0.02723732881754304,0.03125010595305877,0.002703711262213878,74.05973960649347
2016-03-15,-0.034693892445975094,-0.003999996185302779,-0.0021645484207980514,-0.013619479017358641,73.05108453689179
2016-03-16,0.002114112474493446,-0.0120481812348876,0.04338388861699971,0.011149939952201851,73.86559974292135
2016-03-17,0.021097127911070768,0.03658533039580969,0.05613310362170543,0.03793852064286196,76.66795132356555
2016-03-18,0.04752066359967122,0.0,0.005905439021864467,0.01780870087384523,78.03330793529746
2016-03-21,0.045364893744790136,-0.03137251968706389,0.011741737266639518,0.00857803710812192,78.70268054643594
2016-03-22,-0.02075474142561351,0.024291474528160384,-0.0019342774610402458,0.0005341518805022094,78.74471973125038
2016-03-23,-0.0019268263529059748,-0.043478219897133186,-0.007751908319421963,-0.01771898485648704,77.34944323480406
2016-03-24,0.011583000920442954,-0.01652890933552542,0.017578106651358505,0.004210732745425346,77.67514106827326
2016-03-29,0.0,0.0,-0.003838659676094869,-0.0012795532253649562,77.57575159098866
2016-03-30,-0.00190834971020315,0.04621844109518669,-0.007707098643487398,0.012200997580498715,78.52225314845568
2016-03-31,0.030592704938546822,-0.0361445437046628,0.003883381369286232,-0.0005561524656099159,78.47858280376192
2016-04-01,0.00185533007969374,0.00833332505491069,0.005802832383120737,0.005330495839241722,78.89691256286696
2016-04-05,0.0018518059014955845,-0.024793462523359122,-0.01923078982787363,-0.01405748214991239,77.78782062283126
2016-04-06,-0.022181125497902632,-0.021186421414757683,0.001960627611303556,-0.013802306433785586,76.7141692857786
2016-04-07,-0.028355405755974394,0.00865800061555344,-0.013698528339336491,-0.011131977826585815,75.86018885430437
2016-04-08,-0.0019454771020286366,0.008583683082144411,0.005952307401903445,0.004196837794006407,76.17856176194859
2016-04-11,0.03313841569231091,0.06382983040626322,-0.003944857873467766,0.031007796075035454,78.54069107035258
2016-04-12,-0.003773581171086837,0.007999992370605558,0.023762487417335443,0.009329632872284721,79.2734468835745
2016-04-13,0.045454500299513256,-0.007936500427734305,0.02321083986677963,0.020242946579519527,80.87817503401307
2016-04-14,-0.025362294740823077,-0.039999961853027344,0.0018903996964028114,-0.021157285632482536,79.16701238338455
