,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-05,2024-09-30,$-0.44,$-0.39
1,2024-08-06,2024-06-30,$-0.37,$-0.44
2,2024-05-07,2024-03-31,$-0.35,$-0.38
3,2024-03-12,2023-12-31,$-0.31,$-0.35
4,2023-11-07,2023-09-30,$-0.32,$-0.29
5,2023-08-08,2023-06-30,$-0.43,$-0.35
6,2023-05-09,2023-03-31,$-0.44,$-0.40
7,2023-03-22,2022-12-31,$-0.46,$-0.42
8,2022-11-10,2022-09-30,$-0.43,$-0.38
9,2022-08-15,2022-06-30,$-0.48,$-0.38
10,2022-05-10,2022-03-31,$-0.81,$-0.71
11,2022-03-15,2021-12-31,$-0.73,$-0.79
12,2021-11-09,2021-09-30,$-0.61,$-0.60
13,2021-08-11,2021-06-30,$-0.57,$-0.53
14,2021-05-12,2021-03-31,$-0.54,$-0.47
15,2020-11-12,2020-09-30,$-0.51,$-1.55
16,2020-09-03,2020-06-30,$-1.41,$-7.57
