,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-06,2024-09-30,$0.91,$0.90
1,2024-08-07,2024-06-30,$0.71,$0.65
2,2024-05-02,2024-03-31,$0.77,$0.83
3,2024-01-31,2023-12-31,$0.66,$0.71
4,2023-11-02,2023-09-30,$0.69,$0.73
5,2023-08-10,2023-06-30,$0.67,$0.63
6,2023-05-04,2023-03-31,$0.64,$0.64
7,2023-02-01,2022-12-31,$0.41,$0.42
8,2022-11-02,2022-09-30,$0.42,$0.43
9,2022-08-03,2022-06-30,$0.44,$0.42
10,2022-04-29,2022-03-31,$0.43,$0.47
11,2022-02-02,2021-12-31,$0.36,$0.37
12,2021-11-03,2021-09-30,$0.40,$0.42
13,2021-08-04,2021-06-30,$0.38,$0.43
14,2021-05-05,2021-03-31,$0.40,$0.44
15,2021-02-03,2020-12-31,$0.30,$0.32
16,2020-10-30,2020-09-30,$0.34,$0.35
17,2020-08-06,2020-06-30,$0.32,$0.34
18,2020-05-06,2020-03-31,$0.37,$0.38
19,2020-02-05,2019-12-31,$0.28,$0.28
20,2019-11-01,2019-09-30,$0.31,$0.32
21,2019-08-09,2019-06-30,$0.31,$0.31
22,2019-05-03,2019-03-31,$0.31,$0.33
23,2019-02-01,2018-12-31,$0.29,$0.27
24,2018-11-01,2018-09-30,$0.29,$0.29
25,2018-08-08,2018-06-30,$0.32,$0.34
26,2018-05-02,2018-03-31,$0.35,$0.37
27,2018-02-01,2017-12-31,$0.29,$0.27
28,2017-11-01,2017-09-30,$0.29,$0.31
29,2017-08-10,2017-06-30,$0.28,$0.30
30,2017-05-03,2017-03-31,$0.27,$0.29
31,2017-02-02,2016-12-31,$0.26,$0.25
32,2016-10-28,2016-09-30,$0.28,$0.29
33,2016-08-05,2016-06-30,$0.29,$0.30
34,2016-04-29,2016-03-31,$0.27,$0.28
35,2016-02-03,2015-12-31,$0.24,$0.24
36,2015-10-29,2015-09-30,$0.24,$0.25
37,2015-08-06,2015-06-30,--,$0.24
38,2015-04-30,2015-03-31,$0.20,$0.23
39,2015-01-30,2014-12-31,--,$0.19
