,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2022-04-04,2021-12-31,--,$-4.80
1,2022-01-13,2021-09-30,--,$-4.80
2,2021-09-29,2021-06-30,--,$-0.60
3,2021-06-30,2021-03-31,--,$-1.80
4,2021-04-12,2020-12-31,--,$-3.00
5,2020-12-18,2020-09-30,--,$-1.20
6,2020-09-18,2020-06-30,--,$-4.20
7,2020-07-02,2020-03-31,--,$-6.60
8,2020-04-15,2019-12-31,--,$-7.20
9,2019-11-26,2019-09-30,--,$-5.40
10,2019-08-20,2019-06-30,--,$-11.99
11,2019-05-17,2019-03-31,--,$-2.40
12,2019-03-26,2018-12-31,--,$-4.80
13,2018-12-18,2018-09-30,--,$-16.79
