,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-12-05,2024-10-31,$-0.64,$-0.50
1,2024-08-28,2024-07-31,$0.38,$0.40
2,2024-06-05,2024-04-30,$0.11,$0.12
3,2024-03-06,2024-01-31,$2.46,$2.58
4,2023-11-29,2023-10-31,$-0.80,$-0.86
5,2023-08-30,2023-07-31,$0.27,$0.24
6,2023-05-31,2023-04-30,$0.54,$0.28
7,2023-03-02,2023-01-31,$2.33,$2.47
8,2022-11-30,2022-10-31,$0.23,$0.29
9,2022-08-24,2022-07-31,$0.91,$1.09
10,2022-05-31,2022-04-30,$0.85,$1.11
11,2022-03-02,2022-01-31,$2.64,$2.70
12,2021-11-17,2021-10-31,$0.71,$0.81
13,2021-08-18,2021-07-31,$1.62,$1.71
