Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,104.67200,41.13500,63.53700,52.30900,-60.82200,113.13100,-49.59400,-2.21900,-51.81300,-8.71300,-43.10000,-43.10000,-43.10000,-47.37400,-49.59400,90.77600,90.77600,-0.47000,-0.47000,0.70940,-7.70950,-0.92550,60.70110,-47.38040,-47.38040,-49.50040,-41.17620,0.30440,1.56240,57.60510,56.13880,56.13880,-12.53480,488.93910,-0.84510,-0.2046,-0.2119
2024-06-30,103.12300,42.18000,60.94300,56.90800,-4.81000,61.71800,-0.77500,0.00900,-0.76600,0.38200,-1.14800,-1.14800,-1.14800,1.38600,-0.77500,90.49500,90.49500,-0.01000,-0.01000,0.86700,2.10750,-1.98850,59.09740,-0.75150,-0.75150,-0.74280,-1.11320,0.28070,1.18590,75.89470,3.17840,3.17840,-0.31250,-3.52020,-0.39820,0.0693,0.0598
2024-03-31,106.74500,42.91400,63.83100,57.54200,-2.92600,60.46800,3.36300,-0.37700,2.98600,1.66900,1.31700,1.31700,1.31700,5.59100,3.36300,89.75400,90.56000,0.01000,0.01000,0.84820,2.37190,-1.89180,59.79770,3.15050,3.15050,2.79730,1.23380,0.30390,1.35490,66.42610,-3.62690,-3.62690,0.37500,4.97560,-0.40380,0.12240,0.10950
2023-12-31,112.11000,43.71200,68.39800,52.55100,-4.30100,56.85200,11.54600,-0.19200,11.35400,2.00300,9.35100,9.35100,9.35100,13.75300,11.54600,89.07300,89.53600,0.10000,0.10000,0.85810,2.59700,-1.77590,61.00970,10.29880,10.29880,10.12760,8.34090,0.28470,0.93870,95.87640,-23.67580,-23.67580,2.37460,37.80930,-0.44080,-0.0131,-0.0528
2023-09-30,107.45300,40.11000,67.34300,53.97700,-2.12700,56.10400,11.23900,-0.42300,10.81600,4.01500,6.80100,6.80100,6.80100,13.34600,11.23900,89.22800,89.35700,0.08000,0.08000,0.80360,5.20330,-1.34940,62.67210,10.45950,10.45950,10.06580,6.32930,0.32080,1.75600,51.25210,-12.82000,-12.82000,2.03030,53.88640,-0.59390,-0.0913,-0.1087
2023-06-30,106.42100,39.34800,67.07300,56.14900,-0.62900,56.77800,10.29500,-1.10700,9.18800,4.92000,4.26800,4.26800,4.26800,12.26400,10.29500,88.90300,89.27400,0.05000,0.05000,0.80490,13.28450,-1.17670,63.02610,9.67380,9.67380,8.63360,4.01050,0.28700,1.25110,71.93930,-6.87710,-6.87710,1.15080,84.48140,-0.69660,0.1466,0.1347
2023-03-31,105.51200,39.34300,66.16900,52.70600,-2.77800,55.48400,10.68500,-0.81100,9.87400,4.23500,5.63900,5.63900,5.63900,12.68500,10.68500,88.69000,89.06100,0.06000,0.06000,0.79420,-43.91920,-1.05400,62.71230,10.12680,10.12680,9.35820,5.34440,0.28660,1.18130,76.18590,-8.04200,-8.04200,1.53190,-361.24170,-0.78890,0.09700,0.08550
2022-12-31,108.62100,38.56300,70.05800,57.27900,-18.35500,75.63400,-5.57610,1.38700,-4.18900,1.08300,-5.27200,-5.27200,-5.27200,-3.30810,-5.57600,87.67200,87.67200,-0.07130,-0.06120,0.79800,-9.76740,-0.96920,64.49770,-5.13350,-5.13350,-3.85650,-4.85360,0.27780,0.93560,96.19110,6.83170,6.83170,-1.34820,73.55940,-0.87180,-0.0198,-0.0334
2022-09-30,101.93100,39.27100,62.66000,54.38800,-6.23700,60.62500,2.03500,-2.49600,-0.46100,-0.05600,-0.40500,-0.40500,-0.40500,4.28800,2.03500,87.96500,87.96500,0.00000,0.00000,0.78650,-18.17940,-1.00390,61.47300,1.99650,1.99650,-0.45230,-0.39730,0.30580,1.72110,52.29100,0.53730,0.53730,-0.12150,10.30530,-0.85440,-0.2624,-0.2789
2022-06-30,101.20000,37.34400,63.85600,55.06700,-3.10100,58.16800,5.68800,-2.57600,3.11200,3.00200,0.11000,0.11000,0.11000,7.95400,5.68800,87.22500,89.33900,0.00130,0.00120,0.84960,-20.25230,-1.00090,63.09880,5.62060,5.62060,3.07510,0.10870,0.26200,1.15520,77.90600,-0.14380,-0.14380,0.02850,-3.05640,-0.87380,0.1621,0.1483
