Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,407.20000,163.50000,243.70000,19.60000,-108.00000,198.40000,45.30000,-9.70000,35.60000,2.90000,32.70000,32.70000,45.00000,116.70000,45.30000,57.80000,57.90000,0.78000,0.78000,1.44560,0.33950,0.52640,59.84770,11.12480,11.12480,8.74260,11.05110,0.06040,0.98140,2.97660,30.23580,0.96410,1.01030,0.48540,0.63670,58.68340,3.2901,1.6308
2024-06-30,354.50000,139.10000,215.40000,1.60000,-118.40000,186.00000,29.40000,-8.30000,21.10000,1.40000,19.70000,19.70000,33.00000,95.80000,29.40000,57.70000,57.80000,0.57000,0.57000,1.45230,0.33960,0.52670,60.76160,8.29340,8.29340,5.95200,9.30890,0.05320,0.75470,2.66540,33.76590,0.58030,0.60820,0.29570,0.38320,58.73180,2.012,0.744
2024-03-31,403.30000,157.90000,245.40000,22.70000,-110.40000,198.10000,47.30000,-6.30000,41.00000,4.00000,37.00000,37.00000,50.70000,112.60000,47.30000,57.60000,57.70000,0.88000,0.88000,1.66100,0.34210,0.52500,60.84800,11.72820,11.72820,10.16610,12.57130,0.06110,0.86430,2.83610,31.73320,1.08550,1.13740,0.56020,0.71420,59.07280,1.04160,-0.00870
2023-12-31,402.70000,168.90000,233.80000,21.90000,-105.20000,190.70010,43.09990,-4.60000,38.50000,7.50000,31.00000,31.00000,51.50000,107.09990,43.10000,57.30000,57.40000,0.89000,0.89000,1.23970,0.33030,0.52580,58.05810,10.70270,10.70270,9.56050,12.78870,0.06050,0.96290,2.93510,30.66300,0.91000,0.95350,0.46570,0.60950,59.14240,1.1534,-0.3696
2023-09-30,378.80000,157.90000,220.90000,22.70000,-99.10000,184.90000,36.00000,52.90000,88.90000,19.30000,69.60000,69.60000,85.90000,99.70000,36.00000,57.40000,57.50000,1.50000,1.49000,1.21690,0.33170,0.52910,58.31570,9.50370,9.50370,23.46890,22.67690,0.05700,0.87580,3.16720,28.41610,2.04900,2.14740,1.04740,1.36930,59.07300,3.2665,2.164
2023-06-30,533.40000,300.50000,232.90000,23.50000,-93.10000,179.40000,53.50000,-13.20000,40.30000,-0.40000,40.70000,40.70000,51.50000,116.50000,53.50000,57.30000,57.40000,0.90000,0.90000,1.17330,0.33360,0.53220,43.66330,10.03000,10.03000,7.55530,9.65500,0.08120,1.54660,4.32950,20.78740,1.20830,1.26670,0.61970,0.80520,58.68470,4.1644,3.2868
2023-03-31,564.90000,329.10000,235.80000,20.10000,-105.10000,187.50000,48.30010,-9.20000,39.10000,1.50000,37.60000,37.60000,58.20000,111.20000,48.30010,57.30000,57.30000,1.02000,1.02000,1.22670,0.34330,0.57540,41.74190,8.55020,8.55020,6.92160,10.30270,0.08430,0.94870,4.69580,19.16620,1.11980,1.17420,0.56080,0.73540,58.59860,1.61260,0.39090
2022-12-31,425.79990,214.00000,211.80000,19.20000,-98.10000,178.10000,33.70000,-8.30000,25.40000,-11.80000,37.20000,37.20000,51.70000,95.10000,33.69990,55.90000,56.00000,0.88000,0.88000,1.00250,0.32990,0.57370,49.74170,7.91450,7.91450,5.96520,12.14190,0.06220,0.46940,3.08770,29.14750,1.11100,1.16520,0.54340,0.74450,58.53670,2.5322,1.2783
2022-09-30,388.30000,175.20000,213.10000,19.30000,-101.70000,179.70000,33.40000,-13.80000,19.60000,-7.20000,26.80000,26.80000,33.70000,92.80000,33.40000,57.10000,57.20000,0.59000,0.59000,1.02290,0.33010,0.58490,54.88030,8.60160,8.60160,5.04760,8.67890,0.05660,0.37100,3.22240,27.92940,0.79910,0.83800,0.39080,0.53530,58.63460,1.5604,0.4864
2022-06-30,373.10000,184.70000,188.40000,18.30000,-95.40000,174.70000,13.70000,-1.20000,12.50000,-8.30000,20.80000,20.80000,37.60000,74.60000,13.70000,56.10000,56.10000,0.67000,0.67000,0.93090,0.32210,0.59130,50.49590,3.67190,3.67190,3.35030,10.07770,0.05460,0.51910,3.21080,28.03000,0.61930,0.64840,0.30410,0.41980,58.82490,-0.0507,-0.5778
