Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,29.43900,6.23500,23.20400,3.25000,19.69000,-4.63900,30.01500,-6.81100,-8.74500,-15.55600,-0.62100,-14.93500,-14.93500,-14.93500,-0.94000,-6.81100,135.05010,135.05010,-0.11000,-0.11000,0.81400,0.59070,1.54460,78.82060,-23.13600,-23.13600,-52.84150,-50.73200,0.08710,2.61700,34.39010,-15.15980,9.40970,-4.41930,-6.20560,0.69930,-0.0218,-0.0399
2024-06-30,29.24600,6.86300,22.38300,3.20500,20.26100,-4.45300,30.33900,-7.95600,-4.48400,-12.44000,0.32400,-12.76400,-12.76400,-12.76400,-1.85400,-7.95600,134.40700,134.40700,-0.09000,-0.09000,1.00940,0.57700,1.36490,76.53350,-27.20370,-27.20370,-42.53570,-43.64360,0.08450,2.15790,41.70720,-11.94100,8.48910,-3.68620,-5.05070,0.76800,-0.0262,-0.0475
2024-03-31,32.11200,7.24400,24.86800,3.48000,25.49100,-4.65600,36.31200,-11.44400,63.46900,52.02500,1.42600,50.59900,50.59900,50.59900,-5.01800,-11.44400,130.71200,146.02700,0.39000,0.37000,1.09260,0.59050,1.44240,77.44150,-35.63780,-35.63780,162.01110,157.57040,0.08980,2.23290,40.30550,47.69170,-32.90350,14.14330,19.53190,0.80960,0.01880,0.00720
2023-12-31,34.26500,11.38800,22.87700,4.01600,27.23700,-2.43100,62.80600,-39.92900,-10.77700,-50.70600,0.04200,-50.74800,-50.74800,-50.74800,-30.27200,-39.92900,131.40000,131.40000,-0.40000,-0.40000,0.75860,0.83650,5.11780,66.76490,-116.52990,-116.53000,-147.98190,-148.10440,0.09250,2.02380,44.47070,-116.77210,20.42300,-13.69490,-19.09480,0.33440,-0.0222,-0.0363
2023-09-30,34.00900,10.44100,23.56800,4.54000,25.65300,-3.93700,37.02900,-13.46100,-1.06800,-14.52900,-0.06200,-14.46700,-14.46700,-14.46700,-4.47600,-13.46100,128.83250,128.83250,-0.11000,-0.11000,0.73990,0.71840,2.55150,69.29930,-39.58070,-39.58070,-42.72110,-42.53870,0.08480,2.47280,36.39540,-17.31150,6.03620,-3.60900,-4.87550,0.64830,-0.0972,-0.1131
2023-06-30,32.84200,9.48500,23.35700,4.51000,27.86300,-5.06100,40.33500,-16.97800,-13.78200,-30.76000,0.21300,-30.97300,-30.97300,-30.97300,-9.86500,-16.97800,134.11700,134.11700,-0.23000,-0.23000,0.87830,0.69610,2.29160,71.11930,-51.69600,-51.69600,-93.66060,-94.30910,0.07760,2.19800,40.94700,-33.04840,13.06530,-7.32290,-10.04250,0.72890,-0.0543,-0.0707
2023-03-31,31.52900,8.93700,22.59200,5.12000,30.51900,-5.67300,49.96300,-27.37100,8.12800,-19.24300,0.03000,-19.27300,-19.27300,-19.27300,-20.79200,-27.37100,133.08300,133.08300,-0.14000,-0.14000,1.07670,0.55710,1.25860,71.65470,-86.81220,-86.81220,-61.03270,-61.12790,0.07150,1.82460,49.32600,-13.72390,9.94540,-4.37030,-6.07770,1.04910,-0.09640,-0.11040
2022-12-31,31.44900,8.35600,23.09300,5.29800,29.22200,-5.85400,43.00700,-19.91400,-23.04800,-42.96200,-0.41800,-42.54400,-42.54400,-42.54400,-13.64100,-19.91400,66.51400,66.51400,1.34000,1.58000,1.38470,0.52820,1.12000,73.43000,-63.32150,-63.32150,-136.60850,-135.27930,0.07260,2.10940,42.66620,-29.40360,25.06810,-9.82180,-13.87290,1.10100,-0.4944,-0.5733
2022-09-30,29.07100,8.69900,20.37200,5.62900,50.77500,-5.49300,64.49800,-44.12600,-67.16200,-111.28800,-2.28600,-109.00200,-109.00200,-133.35300,-37.70700,-44.12600,96.11700,96.23600,-1.39000,-1.63000,1.65780,0.46930,0.88460,70.07670,-151.78700,-151.78700,-382.81450,-458.71490,0.06450,2.32830,38.65500,-60.22080,81.79280,-24.20220,-31.96060,1.38460,0.3672,0.5928
2022-06-30,27.17400,7.71200,19.46200,3.79100,20.42800,-4.37300,31.20100,-11.73900,-26.79700,-38.53600,-0.17600,-38.36000,-38.36000,-48.97400,-6.13300,-11.73900,19.02000,19.02000,-2.57000,-2.57000,0.02760,,,71.61990,-43.19940,-43.19940,-141.81200,-180.22370,0.15480,,,153.49210,153.49190,-21.84790,153.49210,-5.71230,-0.4207,-0.6249
