,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-12,2024-09-30,$-0.71,$-0.96
1,2024-08-12,2024-06-30,$-0.72,$-0.70
2,2024-05-02,2024-03-31,$-0.81,$-0.81
3,2024-03-05,2023-12-31,$-0.92,$-1.09
4,2023-10-30,2023-09-30,$-0.86,$-0.99
5,2023-08-03,2023-06-30,$-0.81,$-1.08
6,2023-05-11,2023-03-31,$-0.77,$-0.78
7,2023-03-02,2022-12-31,$-0.84,$-0.74
8,2022-11-03,2022-09-30,$-0.95,$-0.80
9,2022-08-04,2022-06-30,$-0.79,$-1.01
10,2022-05-02,2022-03-31,$-0.88,$-0.69
11,2022-03-10,2021-12-31,$-0.99,$-1.00
12,2021-11-04,2021-09-30,$-0.65,$-0.83
13,2021-08-05,2021-06-30,$-0.55,$-0.58
14,2021-05-06,2021-03-31,$-0.60,$-0.50
15,2021-03-04,2020-12-31,$-0.38,$-0.64
16,2020-11-05,2020-09-30,$-0.88,$-2.01
