Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2019-12-31,20.13200,3.81300,16.31900,10.20800,10.36600,5.95300,5.95300,1.23000,4.72300,4.72300,4.68500,11.03040,11.03040,0.43000,0.43000,,0.31650,38.18230,30.04940,0.00970,2.05120,2.61970,0.29380,2.05120,20.67510,0.3568,0.3102
2019-09-30,20.17300,4.11200,16.06100,10.70400,10.85300,5.20800,5.20800,0.93300,4.27500,4.27500,4.24300,11.04210,11.04210,0.38000,0.38000,,0.24060,32.93290,26.83070,0.01000,1.87990,2.40830,0.27140,1.87990,20.41910,0.6252,0.5678
2019-06-30,21.26400,3.74900,17.51500,9.74000,9.84500,7.67000,7.67000,1.49000,6.18000,6.18000,6.13600,11.02910,11.02910,0.56000,0.56000,,0.23050,44.12610,35.30090,0.01140,2.75840,3.54680,0.40380,2.75840,20.17320,0.4784,0.3727
2019-03-31,18.55700,3.08500,15.47200,11.46600,11.54100,3.93100,3.93100,0.70700,3.22400,3.22400,3.20000,11.00640,11.00640,0.29000,0.29000,,0.23140,25.45660,20.72270,0.01050,1.48620,1.92830,0.22000,1.48620,19.53130,0.70910,0.65180
2018-12-31,14.76800,1.81700,12.95100,8.74800,8.84800,4.10300,4.10300,0.91000,3.19300,3.19300,3.16100,9.18000,9.18000,0.34000,0.34000,,0.22460,31.93990,24.60690,0.01150,2.22840,2.33360,0.28610,2.22840,15.43210,0.1265,0.0487
2018-09-30,14.43600,1.76500,12.67100,8.08900,8.17300,4.49800,4.49800,0.62300,3.87500,3.87500,3.83600,9.18100,9.18100,0.42000,0.42000,,0.22980,35.63060,30.38660,0.01140,2.78080,2.91570,0.34970,2.78080,15.00780,0.2138,0.1419
2018-06-30,14.34300,1.52700,12.81600,7.67500,7.77000,5.04600,5.04600,0.93200,4.11400,4.11400,4.07300,9.26590,9.26590,0.44000,0.44000,,0.21010,39.78240,32.11130,0.01150,2.99030,3.13700,0.37220,2.99030,14.84900,0.9371,0.9017
2018-03-31,13.74600,1.46300,12.28300,7.59500,7.68000,4.60300,4.60300,0.83600,3.76700,3.76700,3.72900,9.17400,9.17400,0.41000,0.41000,,0.20990,37.59700,30.45820,0.01090,2.79290,2.93170,0.33520,2.79290,14.55610,-0.10780,-0.19590
2017-12-31,13.61100,1.36200,12.24900,7.14300,7.23000,5.01900,5.01900,1.58300,3.43600,3.43600,3.40200,9.16200,9.16200,0.37000,0.37000,,0.33170,41.05860,27.83050,0.01100,2.56160,2.68930,0.31040,2.56160,14.47630,0.6042,0.5579
2017-09-30,13.17000,1.33300,11.83700,7.37100,7.45600,4.38100,4.38100,1.15900,3.22200,3.22200,3.19100,9.16400,9.16400,0.35000,0.35000,,0.34280,37.32320,27.18520,0.01080,2.42460,2.54600,0.29560,2.42460,14.34000,0.4126,0.3049
2017-06-30,12.89700,1.25300,11.64400,7.02600,7.12300,4.52100,4.52100,1.29800,3.22300,3.22300,3.19300,9.15550,9.15550,0.35000,0.35000,,0.38170,38.91040,27.48090,0.01090,2.45590,2.57980,0.30230,2.45590,14.19990,0.3181,0.3052
2017-03-31,12.30500,1.17900,11.12600,7.06000,7.14400,3.98200,3.98200,1.14300,2.83900,2.83900,2.81200,9.15500,9.15500,0.31000,0.31000,,0.29720,36.02640,25.44110,0.01040,2.22290,2.33790,0.26590,2.22290,13.81920,0.59140,0.56730
2016-12-31,12.64500,1.08100,11.56400,6.95500,7.06300,4.50100,4.50100,1.30700,3.19400,3.19400,3.16400,9.14400,9.14400,0.34500,0.34500,,0.63960,39.59710,27.83500,0.01080,2.54350,2.67700,0.30250,2.54350,13.58760,0.3065,0.2535
2016-09-30,12.50500,1.09900,11.40600,7.10700,7.23000,4.17600,4.17600,1.16100,3.01500,3.01500,2.98900,9.14500,9.14500,0.33000,0.33000,,0.54740,37.62840,26.93280,0.01060,2.37510,2.49740,0.28870,2.37510,13.73550,0.6201,0.5724
2016-06-30,12.27100,1.04700,11.22400,6.89700,6.99600,4.22800,4.22800,1.25400,2.97400,2.97400,2.95000,9.13600,9.13600,0.32500,0.32500,,0.68820,38.84250,27.10150,0.01070,2.38130,2.50610,0.29120,2.38130,13.55710,0.1804,0.0937
2016-03-31,11.67400,0.99600,10.67800,7.17400,7.26300,3.41500,3.41500,0.93400,2.48100,2.48100,2.46000,9.14110,9.14110,0.27000,0.27000,,0.64710,32.83340,23.65160,0.01030,2.02230,2.12960,0.24590,2.02230,13.31770,0.25240,0.18110
2015-12-31,11.43800,0.92300,10.51500,6.59600,6.69400,3.82100,3.82100,1.04900,2.77200,2.77200,2.74900,9.16400,9.16400,0.30000,0.30000,,0.73950,36.63470,26.35670,0.01050,2.30810,2.43230,0.28030,2.30810,13.01720,0.5646,0.4916
2015-09-30,11.27100,0.93500,10.33600,6.66200,6.75500,3.58100,3.58100,0.96100,2.62000,2.62000,2.60000,9.16000,9.16000,0.28500,0.28500,,0.51470,35.48000,25.76040,0.01050,2.19260,2.31090,0.27360,2.19260,12.92100,0.5715,0.5452
2015-06-30,10.98800,0.87100,10.11700,6.46100,6.56400,3.55300,3.55300,0.95600,2.59700,2.59700,2.57900,9.15200,9.15200,0.28000,0.28000,,0.49600,35.76610,25.96140,0.01050,2.22170,2.34410,0.27550,2.22170,12.68360,0.2779,0.2063
2015-03-31,10.74100,0.85800,9.88300,6.59900,6.67900,3.20400,3.20400,0.85300,2.35100,2.35100,2.33400,9.24600,9.24600,0.25500,0.25500,,0.44400,32.79760,23.89190,0.01030,2.01750,2.12870,0.24710,2.01750,12.64440,0.20200,0.19260
2014-12-31,11.10500,0.90700,10.19800,6.33900,6.42500,3.77300,3.77300,1.11300,2.66000,2.66000,2.60600,9.19200,9.19200,0.28500,0.28500,,0.48880,37.13220,25.64710,0.01080,2.32330,2.45400,0.28260,2.32330,12.37230,0.6721,0.6479
2014-09-30,11.23200,0.89500,10.33700,6.76900,6.86100,3.47600,3.47600,1.00200,2.47400,2.47400,2.47400,9.24200,9.24200,0.27000,0.27000,,0.55540,34.56990,24.60470,0.01090,2.20850,2.33550,0.26740,2.20850,12.10260,0.3777,0.3013
2014-06-30,10.89200,0.97000,9.92200,6.40200,6.48600,3.43600,3.43600,0.88200,2.55400,2.55400,2.54800,9.25200,9.25200,0.27500,0.27500,,0.63390,36.25240,26.88330,0.01000,2.31060,2.44550,0.26930,2.31060,11.97540,0.7462,0.5538
2014-03-31,10.40800,0.94400,9.46400,6.55000,6.63200,2.83200,2.83200,0.87400,1.95800,1.95800,1.95100,9.27400,9.27400,0.21000,0.21000,,0.54140,31.34130,21.59140,0.00940,1.80360,1.91090,0.20300,1.80360,11.71360,0.28870,0.26800
2013-12-31,10.67800,1.05800,9.62000,6.38700,6.46800,3.15200,3.15200,0.86400,2.28800,2.28800,2.22900,9.29200,9.29200,0.24500,0.24500,,0.68360,33.73290,23.85490,0.00970,2.10650,2.23270,0.23690,2.10650,11.70950,0.5783,0.6676
2013-09-30,10.40100,1.12900,9.27200,6.32800,6.41600,2.85600,2.85600,0.79100,2.06500,2.06500,2.06500,9.36600,9.36600,0.22500,0.22500,,0.63480,31.84300,23.02380,0.00970,1.91590,2.03200,0.22250,1.91590,11.56200,0.2516,0.2012
2013-06-30,10.57700,1.18400,9.39300,5.76200,5.88200,3.51100,3.51100,1.00900,2.50200,2.50200,2.50200,9.36000,9.36000,0.26500,0.26500,,0.57630,37.83000,26.95830,0.01010,2.33200,2.47310,0.27130,2.33200,11.45280,0.406,0.3131
2013-03-31,10.61000,1.23300,9.37700,6.15600,6.29300,3.08400,3.08400,0.93200,2.15200,2.15200,2.15200,9.36800,9.36800,0.23000,0.23000,,0.50790,33.48530,23.36590,0.00970,1.94520,2.05900,0.22670,1.94520,11.81980,0.59290,0.54730
2012-12-31,12.12300,1.44100,10.68200,6.93100,7.15000,3.53200,3.53200,1.00700,2.52500,2.52500,2.50200,9.39200,9.39200,0.27000,0.27000,,0.57070,34.00730,24.09010,0.01100,2.29050,2.42550,0.26670,2.29050,11.76760,0.103,0.0997
2012-09-30,10.88300,1.53200,9.35100,5.78600,5.96300,3.38800,3.38800,0.94700,2.44100,2.44100,2.44100,9.37200,9.37200,0.26000,0.26000,,0.60410,37.16950,26.78000,0.00990,2.21890,2.35050,0.26500,2.21890,11.73080,-0.0442,-0.0571
2012-06-30,11.04200,1.65300,9.38900,5.65300,5.83100,3.55800,3.55800,1.02000,2.53800,2.53800,2.53800,9.39000,9.39000,0.27000,0.27000,,0.65930,38.21290,27.25810,0.00990,2.35340,2.49580,0.26880,2.35340,11.51190,1.0269,0.9963
2012-03-31,10.82100,1.62400,9.19700,5.78900,5.98300,3.21400,3.21400,0.93000,2.28400,2.28400,2.28400,9.42800,9.42800,0.24000,0.24000,,0.63250,35.43940,25.18470,0.00960,2.16540,2.29920,0.24170,2.16540,11.20880,0.42770,0.40770
2011-12-31,11.47400,1.83500,9.63900,5.46800,5.65200,3.98700,3.98700,1.10200,2.88500,2.88500,2.88500,9.37800,9.37800,0.31500,0.31500,,0.65750,42.20840,30.54200,0.01020,2.74520,2.91570,0.31260,2.74520,11.14200,0.2929,0.4805
2011-09-30,10.42100,1.99100,8.43000,5.49700,5.63000,2.80000,2.80000,0.71900,2.08100,2.08100,2.08100,9.37400,9.37400,0.22000,0.22000,,0.72210,33.58520,24.96100,0.00920,2.00570,2.13300,0.22930,2.00570,10.98840,0.4387,0.4263
2011-06-30,10.52500,2.10900,8.41600,6.13300,6.22300,2.19300,2.19300,0.62600,1.56700,1.56700,1.56700,9.37200,9.37200,0.16500,0.16500,,,28.26400,20.19590,,,,,,,0.4107,0.3694
2011-03-31,11.08000,2.22100,8.85900,6.34100,6.43200,2.42700,2.42700,0.44600,1.98100,1.98100,1.98100,9.38600,9.38600,0.21000,0.21000,,,30.01110,24.49610,,,,,,,0.47880,0.45400
2010-12-31,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,-0.9889,-0.6299
2010-09-30,12.40700,2.67700,9.73000,6.49800,6.71200,3.01800,3.01800,0.82100,2.19700,2.19700,2.19700,9.42000,9.42000,0.23500,0.23500,,,35.38100,25.75620,,,,,,,0.9889,0.6299
2009-12-31,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,0,0
