Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2013-04-30,396.93500,331.16300,65.77200,1.71700,53.99700,9.60100,50.08500,15.68700,1.98700,17.67400,7.59200,10.08200,10.08200,-0.95800,8.69100,19.65900,15.68700,20.90500,22.36000,0.42000,0.39000,0.89780,0.05980,0.27130,16.57000,3.95200,3.95200,4.45260,2.18950,0.88920,6.20270,14.50980,9.59110,11.34200,2.25850,9.01730,4.60100,0.8107,0.6173
2013-01-31,411.45600,344.48600,66.97000,1.81900,55.63100,,61.31500,5.65500,1.35800,7.01300,3.10500,3.90800,3.90800,-0.41300,2.95300,9.52000,5.65500,20.82900,22.08900,0.14000,0.13000,0.92080,0.22630,0.29920,16.27640,1.37440,1.37440,1.70440,0.71770,0.93280,5.69540,15.80230,4.02820,4.85270,0.88590,3.11670,4.24550,0.2801,0.103
2012-10-31,400.11700,335.25100,64.86600,1.38200,53.31500,-0.35000,58.18200,6.68400,0.99000,7.67400,2.05400,5.62000,5.62000,-1.45200,3.61400,9.81900,6.68400,20.80700,22.08400,0.17000,0.16000,0.91850,0.24340,0.32820,16.21180,1.67050,1.67050,1.91790,0.90320,0.87800,5.66630,15.88330,6.08260,7.41400,1.23320,4.60210,4.04640,0.92600,0.76530
2012-07-31,384.33800,323.85800,60.48000,1.24900,52.31700,-5.33000,62.70790,-2.22790,-1.68600,-3.91400,-36.55800,32.64400,32.64400,4.83600,37.32900,1.58410,-2.22800,20.71700,22.06000,1.81000,1.70000,0.95780,0.22440,0.29470,15.73610,-0.57970,-0.57970,-1.01840,9.71250,0.85200,4.62960,19.44000,31.77810,37.86830,7.23630,24.64800,4.48270,0.1627,0.0081
2012-04-30,379.71900,319.81100,59.90800,1.19100,51.25400,-1.13800,57.74600,2.16200,-0.99800,1.16400,-2.28500,3.44900,3.44900,,2.98900,6.32500,2.16200,21.04100,22.08400,0.14000,0.14000,0.93170,0.29370,0.42320,15.77690,0.56940,0.56940,0.30650,0.78720,0.94620,5.17140,17.40350,4.82860,6.33860,0.85940,3.41030,3.13780,1.1024,0.9695
2012-01-31,365.44900,306.36500,59.08400,1.11900,51.55200,1.85000,55.05200,4.03200,-1.77900,2.25300,-0.67600,2.92900,2.92900,,2.65600,8.26300,4.03200,20.49200,21.81100,0.13000,0.12000,0.93340,0.30070,0.43750,16.16750,1.10330,1.10330,0.61650,0.72680,0.93020,3.88950,23.13930,4.24600,5.64150,0.74560,2.96920,3.03040,0.9559,0.847
2011-10-31,376.77700,319.35200,57.42500,1.01000,51.78300,-11.25200,68.48700,-11.06200,-0.28900,-11.35100,-3.26300,-8.08800,-8.08800,3.01500,-4.32600,-6.62000,-11.06200,20.36500,20.36500,-0.21000,-0.21000,0.91470,0.29580,0.43600,15.24110,-2.93590,-2.93590,-3.01270,-1.14820,0.95640,4.01870,22.39560,-11.47320,-15.23680,-2.05290,-8.07910,3.10300,-0.65600,-0.75060
2011-07-31,360.59400,301.87000,58.72410,0.86800,51.85200,-4.56500,61.81490,-3.09090,-1.81900,-4.91000,-3.24300,-1.66700,-1.66700,0.18700,0.22700,1.43910,-3.09100,20.56500,22.48200,0.01000,0.00000,1.32920,0.12670,0.15640,16.28540,-0.85720,-0.85720,-1.36160,0.06300,0.63470,3.60070,24.99530,-0.81800,-0.89570,-0.29340,-0.71440,8.98430,0.3723,0.1853
2011-04-30,340.18800,282.59800,57.59000,0.96400,51.06800,,57.27100,0.31900,-0.66200,-0.34300,-5.50100,5.15800,5.15800,0.66400,7.00100,5.55800,0.31900,20.62700,22.58500,0.34000,0.31000,1.41640,0.13280,0.16880,16.92890,0.09380,0.09380,-0.10080,2.05800,0.58530,2.65340,33.91810,2.35470,2.61280,0.88740,2.04210,8.19850,0.525,0.3889
2011-01-31,340.86700,282.74600,58.12100,0.27700,51.39200,4.86900,52.30400,5.81700,-2.08600,3.73100,-0.59200,4.32300,4.32300,-1.13300,3.93600,11.32100,5.81700,20.56500,22.46000,0.19000,0.18000,1.38810,0.13910,0.18370,17.05090,1.70650,1.70650,1.09460,1.15470,0.59990,2.53450,35.51030,2.08070,2.32260,0.76080,1.79120,9.03760,1.1864,1.0652
2010-10-31,309.76700,252.39200,57.37500,0.72500,49.15100,2.52000,53.03500,4.34000,4.78100,9.12100,-4.05200,13.17300,13.17300,2.66600,15.64800,10.01900,4.34000,20.54400,22.37800,0.76000,0.70000,1.37310,0.14320,0.19470,18.52200,1.40110,1.40110,2.94450,5.05150,0.58130,2.73080,32.95780,6.53440,7.33290,2.47220,5.59860,8.90950,0.16030,0.01740
2010-07-31,148.15400,139.29000,8.86400,-2.97900,28.57100,1.09900,32.39390,-23.52990,2.01800,-21.51200,-14.93100,-6.58100,-6.58100,14.10100,7.45500,-23.52990,-23.52990,20.45100,21.54600,0.37000,0.36000,1.33730,0.15470,0.21890,5.98300,-15.88200,-15.88210,-14.52000,5.03190,0.28610,1.40790,63.92590,-3.53870,-4.01600,-1.27100,-2.99110,8.21980,-0.3435,-0.4119
2010-04-30,355.42300,281.24200,74.18100,2.26900,56.70700,8.98500,57.60500,16.57600,-0.58100,15.99500,3.46500,12.53000,12.53000,-0.03900,12.60700,16.57600,16.57600,20.52300,21.87800,0.61000,0.58000,1.31440,0.17090,0.24900,20.87120,4.66370,4.66370,4.50030,3.54700,0.69220,3.35190,26.85060,6.95510,7.95990,2.44020,5.76680,7.96440,1.4581,1.379
2010-01-31,362.67200,288.48300,74.18900,1.38300,56.73300,,66.55900,7.63000,-1.85000,5.78000,1.64000,4.14000,4.14000,-0.22100,3.70900,7.63000,7.63000,20.56300,21.45300,0.18000,0.17000,1.22290,0.18760,0.28420,20.45620,2.10380,2.10380,1.59370,1.02270,0.72360,3.09360,29.09210,2.54990,2.94360,0.82600,2.07160,7.16840,0.6012,0.4992
2009-10-31,327.32900,258.17600,69.15300,2.10900,57.50600,,68.99800,0.15500,-2.52000,-2.36500,1.15200,-3.51700,-3.51700,-0.14000,-3.48100,0.15500,0.15500,20.19000,20.19000,-0.17000,-0.17000,1.19440,0.20190,0.29780,21.12650,0.04740,0.04740,-0.72250,-1.06350,0.64930,2.81420,31.98030,-2.20030,-2.55740,-0.69770,-1.75610,7.04460,0.11030,0.22550
2009-07-31,343.03410,264.98600,78.04810,1.10300,64.26800,-1.14600,78.28100,-0.23290,-3.48900,-3.72200,-15.34000,11.61800,11.61800,-2.52200,7.23100,-0.23290,-0.23290,22.54200,22.54200,0.22000,0.22000,1.21210,0.21270,0.31410,22.75230,-0.06790,-0.06790,-1.08500,2.10800,0.61300,2.47330,36.38920,6.47450,7.40860,2.07610,5.09710,7.80960,-0.0112,0.0246
2009-04-30,356.89200,272.17900,84.71300,1.54800,67.89000,-29.17600,109.52900,-24.81600,0.30600,-24.51000,1.70600,-26.21600,-26.21600,-36.39800,-63.43600,-24.81600,-24.81600,22.05200,22.05200,-2.88000,-2.88000,1.14660,0.38810,0.69360,23.73630,-6.95340,-6.95340,-6.86760,-17.77460,0.56120,2.58480,34.81940,-15.78580,-17.30020,-4.12260,-9.65960,6.95560,-0.3964,-0.6286
2009-01-31,403.94100,310.02300,93.91800,4.74000,72.30200,-10.91700,100.11600,-6.19800,-11.27600,-17.47400,6.20100,-23.67500,-23.67500,-38.86400,-61.98600,-6.19800,-6.19800,22.87200,22.87200,-2.71000,-2.71000,1.11460,0.31750,0.51310,23.25040,-1.53440,-1.53440,-4.32590,-15.34530,0.54030,2.63670,34.13410,-10.33230,-15.28240,-3.16690,-7.05170,9.07320,-4.062,-4.2946
