Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,1348.38500,109.89000,1238.49500,209.26000,-579.70300,975.98500,262.51000,-83.70400,178.80600,43.34100,135.46500,135.46500,110.96600,449.53200,262.51000,99.74100,100.98800,1.11000,1.10000,0.40060,0.66140,2.04330,91.85030,19.46850,19.46850,13.26080,8.22950,0.14390,1.22310,6.68670,13.45960,5.78520,-10.08530,1.44590,1.95870,23.35160,2.6848,2.7262
2024-06-30,571.61600,53.25800,518.35800,92.95800,-245.18600,395.15900,123.19900,-47.43600,75.76300,20.21000,55.55300,55.55300,55.55300,180.21400,123.19900,50.76600,51.39500,1.09000,1.08000,0.50270,1.40920,-3.45820,90.68290,21.55280,21.55280,13.25420,9.71860,0.24350,0.86630,4.98990,18.03630,-8.14470,-5.59300,2.36610,3.33310,-13.31070,3.5184,2.3498
2024-03-31,101.61500,11.61100,90.00400,61.42400,-141.93800,216.28800,-126.28400,-39.59900,-165.88300,-32.41600,-133.46700,-133.46700,-133.46700,-115.97200,-126.28400,50.66700,50.66700,-2.63000,-2.63000,0.44830,1.42870,-3.33270,88.57350,-124.27690,-124.27690,-163.24660,-131.34580,0.04490,0.20780,1.65150,54.49690,18.26020,12.79770,-5.89450,-7.82790,-14.26130,-2.18310,-3.30980
2023-12-31,371.12300,30.74500,340.37800,118.14600,-166.76900,311.56300,28.81490,-30.97100,-2.15600,7.79700,-9.95300,-9.95300,-9.95400,59.09890,28.81500,50.93800,51.50800,-0.24000,-0.22000,0.51860,1.34440,-3.90330,91.71570,7.76430,7.76430,-0.58090,-2.68210,0.16560,0.74900,4.66750,19.28250,1.70730,1.11000,-0.44420,-0.58810,-11.42770,-0.1292,-1.0932
2023-09-30,842.00900,70.07200,771.93700,64.79900,-334.57700,465.31200,306.62490,-40.45800,266.16700,50.67300,215.49400,215.49400,215.49400,372.56090,306.62490,50.66800,51.15000,4.25000,4.21000,0.68380,1.33140,-4.01750,91.67800,36.41590,36.41590,31.61090,25.59280,0.36320,1.35980,9.54050,9.43340,-38.08870,-24.53790,9.29410,12.62270,-11.08980,6.1965,5.3031
2023-06-30,500.98200,48.63200,452.35000,67.04800,-243.53500,358.67700,93.67300,-26.44600,67.22700,13.66300,53.56400,53.56400,53.56400,141.76700,93.67300,50.91600,51.40100,1.05000,1.04000,0.52920,1.45810,-3.18310,90.29270,18.69790,18.69790,13.41900,10.69180,0.21630,0.73850,5.01060,17.96200,-7.02330,-4.97530,2.31240,3.21720,-14.85790,2.3301,0.9672
2023-03-31,84.55400,10.38100,74.17300,46.46500,-133.34000,197.12200,-122.94900,-35.68700,-158.63600,-24.09000,-134.54600,-134.54600,-134.54600,-109.26800,-122.94900,51.64500,51.64500,-2.61000,-2.61000,0.44750,1.48220,-3.07380,87.72260,-145.40880,-145.40880,-187.61500,-159.12430,0.03830,0.18280,1.55470,57.88890,16.96160,12.18470,-6.08880,-8.17890,-15.40210,-2.07460,-3.13370
2022-12-31,365.99410,31.18800,334.80610,66.04500,-196.12100,285.36720,49.43890,-34.46900,14.97000,2.61500,12.35500,12.35500,12.35500,76.27190,49.43890,55.82500,56.41400,0.27000,0.26000,0.61400,1.35290,-3.83390,91.47860,13.50810,13.50810,4.09020,3.37570,0.16370,0.68850,5.16020,17.44110,-2.08840,-1.36710,0.55260,0.73690,-11.25510,-0.0353,-0.8178
2022-09-30,843.06300,73.07200,769.99100,88.16000,-168.19000,327.78700,442.20400,-48.00300,394.20100,61.15100,333.05000,333.05000,333.04700,510.00900,442.20400,56.38400,56.79600,5.91000,5.86000,0.95130,1.26230,-4.81210,91.33260,52.45210,52.45210,46.75820,39.50440,0.34920,1.47120,10.82920,8.31090,-70.74330,-42.54270,13.79400,18.55740,-8.47180,4.7016,9.4059
2022-06-30,509.49100,49.16200,460.32900,65.60100,-233.62000,348.25800,112.07100,-41.92600,70.14500,19.37300,50.77200,50.77200,50.77100,161.10800,112.07100,56.76000,57.12700,0.89000,0.89000,0.93520,1.39870,-3.50800,90.35080,21.99670,21.99670,13.76770,9.96500,0.21080,0.86850,5.02210,17.92070,-6.99550,-4.87500,2.10060,2.78930,-12.72410,4.2427,3.1654
