Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,0.11800,0.07260,0.04540,0.03960,5.79800,-5.61480,11.45240,-11.40700,-12.98360,-24.39060,0.43170,-24.82230,-24.82230,-24.82230,-9.53580,-11.40700,85.57800,85.57800,-0.29320,-0.29320,0.47280,0.01300,0.14940,38.50930,-9665.83900,-9665.83900,-20667.70000,-21033.54000,0.00020,0.01800,0.06460,1393.60200,-6.40310,-6.40310,-4.41490,-6.32020,4.53670,-0.1035,-0.1886
2024-06-30,1.92320,1.97580,-0.05260,0.08040,4.64430,-5.04910,9.77390,-9.82650,-10.80930,-20.63570,0.32080,-20.95650,-20.95650,-20.95650,-7.63340,-9.82650,84.64600,84.64600,-0.24840,-0.24840,0.64380,0.01310,0.08450,-2.73560,-510.94240,-510.94240,-1072.98700,-1089.66600,0.00350,0.46580,0.93230,96.53120,-5.18000,-5.18000,-3.80480,-5.11240,4.73660,-0.1128,-0.213
2024-03-31,1.30990,1.46330,-0.15340,0.05190,4.45890,-10.53830,15.04920,-15.20260,9.47970,-5.72280,0.19870,-5.92150,-5.92150,-5.92150,-13.02390,-15.20260,84.21100,84.21100,-0.06670,-0.06670,0.85420,0.00620,0.08420,-11.71480,-1160.61100,-1160.61100,-436.89870,-452.06570,0.00230,0.29770,0.67210,133.90490,-1.39300,-1.39300,-1.02260,-1.38440,5.05310,-0.07980,-0.13540
2023-12-31,5.04210,4.66260,0.37940,0.05920,7.45680,-108.23880,115.75480,-115.37530,-3.20870,-118.58410,-16.31790,-102.26610,-102.26610,-102.26610,-113.56770,-115.37530,82.46550,82.46550,-1.23340,-1.23340,1.47900,0.00970,0.03180,7.52510,-2288.26200,-2288.26200,-2351.90200,-2028.26400,0.00890,0.87380,1.72220,52.25810,-23.59040,-23.59040,-18.07200,-23.36180,5.15450,-0.0947,-0.2341
2023-09-30,7.76680,7.51780,0.24890,0.48150,6.99240,-5.03750,12.51140,-12.26240,7.29500,-4.96740,0.34130,-5.30880,-5.30880,-5.30880,-10.29570,-12.26240,83.99800,83.99800,-0.06300,-0.06300,1.66170,0.00930,0.02700,3.20510,-157.88310,-157.88310,-63.95740,-68.35240,0.01090,0.87970,1.62400,55.41980,-0.97820,-0.97820,-0.74720,-0.96910,6.45910,-0.0774,-0.1756
2023-06-30,8.06800,8.48450,-0.41650,0.17330,7.84560,-2.58540,10.60440,-11.02090,0.94980,-10.07110,-0.16510,-9.90590,-9.90590,-9.90590,-8.88250,-11.02090,82.61300,82.61300,-0.11900,-0.11900,2.07620,0.01050,0.02900,-5.16270,-136.60000,-136.60000,-124.82710,-122.78050,0.01120,0.78010,2.07680,43.33640,-1.83150,-1.83150,-1.37600,-1.81230,6.47310,-0.0998,-0.2877
2023-03-31,2.55100,3.25690,-0.70590,0.59650,7.38900,-7.80080,15.78640,-16.49230,-1.29730,-17.78960,-0.53890,-17.25070,-17.25070,-17.25070,-13.86740,-16.49230,78.17500,78.17500,-0.22180,-0.22180,3.81800,0.02080,0.02960,-27.67310,-646.50820,-646.50820,-697.36310,-676.23880,0.00350,0.25480,1.18020,76.25620,-3.11860,-3.11860,-2.33660,-3.05380,6.62470,-0.12140,-0.34520
2022-12-31,14.16200,,14.16200,,,,,14.16200,,14.16200,,14.16200,-47.80500,-47.80500,14.16200,14.16200,75.62900,75.62900,-0.63000,-0.63000,2.76730,0.01780,0.02610,100.00000,100.00000,100.00000,100.00000,-337.55830,0.01900,,1.66670,53.99870,-8.50850,-8.50850,-6.41900,-8.35730,,-0.5112,-1.3887
2022-09-30,17.47200,,17.47200,,,,,17.47200,,17.47200,,17.47200,-79.52300,-79.52300,17.47200,17.47200,75.61600,75.61600,-1.05000,-1.05000,,,,100.00000,100.00000,100.00000,100.00000,-455.14540,,,,,,,,,,0,0
2022-06-30,10.07900,,10.07900,,,,,10.07900,,10.07900,,10.07900,-1.17500,-1.17500,10.07900,10.07900,58.05100,58.05100,-0.02000,-0.02000,,,,100.00000,100.00000,100.00000,100.00000,-11.65790,,,,,,,,,,0,0
