,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-26,2024-10-31,$1.64,$1.67
1,2024-08-21,2024-07-31,$1.50,$1.58
2,2024-05-22,2024-04-30,$1.26,$1.40
3,2024-02-21,2024-01-31,$1.71,$1.73
4,2023-11-21,2023-10-31,$2.01,$2.01
5,2023-08-23,2023-07-31,$2.53,$2.49
6,2023-05-24,2023-04-30,$2.75,$2.83
7,2023-02-15,2023-01-31,$2.59,$2.75
8,2022-11-22,2022-10-31,$2.58,$2.73
9,2022-08-17,2022-07-31,$2.43,$2.52
10,2022-05-18,2022-04-30,$2.12,$2.40
11,2022-02-16,2022-01-31,$1.79,$1.94
12,2021-11-23,2021-10-31,$1.69,$1.73
13,2021-08-18,2021-07-31,$1.61,$1.72
14,2021-05-19,2021-04-30,$1.45,$1.54
15,2021-02-17,2021-01-31,$1.32,$1.44
16,2020-11-24,2020-10-31,$1.32,$1.44
17,2020-08-19,2020-07-31,$1.33,$1.36
18,2020-05-20,2020-04-30,$1.05,$1.08
19,2020-02-19,2020-01-31,$1.00,$1.03
20,2019-11-26,2019-10-31,$1.21,$1.19
21,2019-08-21,2019-07-31,$1.22,$1.26
22,2019-05-22,2019-04-30,$1.30,$1.36
23,2019-02-20,2019-01-31,$1.28,$1.33
24,2018-11-20,2018-10-31,$1.52,$1.55
25,2018-08-22,2018-07-31,$1.46,$1.53
26,2018-05-30,2018-04-30,$1.37,$1.45
27,2018-02-28,2018-01-31,$1.29,$1.42
28,2017-11-21,2017-10-31,$1.37,$1.45
29,2017-08-30,2017-07-31,$1.15,$1.26
30,2017-05-31,2017-04-30,$0.85,$1.03
31,2017-02-15,2017-01-31,$0.73,$0.94
32,2016-11-22,2016-10-31,$0.90,$1.05
33,2016-08-17,2016-07-31,$0.76,$0.82
34,2016-05-18,2016-04-30,$0.62,$0.64
35,2016-02-17,2016-01-31,$0.53,$0.56
36,2015-11-24,2015-10-31,$0.83,$1.03
37,2015-08-18,2015-07-31,$0.74,$0.77
38,2015-05-19,2015-04-30,$0.72,$0.73
39,2015-02-17,2015-01-31,$0.61,$0.62
