,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-04,2024-09-30,$0.79,$0.77
1,2024-07-31,2024-06-30,$0.70,$0.71
2,2024-05-01,2024-03-31,$0.61,$0.68
3,2024-02-13,2023-12-31,$0.59,$0.65
4,2023-11-02,2023-09-30,$0.61,$0.68
5,2023-08-03,2023-06-30,$0.58,$0.66
6,2023-05-11,2023-03-31,$0.52,$0.65
7,2023-02-14,2022-12-31,$0.78,$0.83
8,2022-11-02,2022-09-30,$0.98,$0.85
9,2022-08-02,2022-06-30,$1.05,$1.00
10,2022-04-26,2022-03-31,$0.99,$1.06
11,2022-02-01,2021-12-31,$0.89,$0.96
12,2021-10-26,2021-09-30,$0.87,$0.92
13,2021-07-27,2021-06-30,$0.80,$0.85
14,2021-04-27,2021-03-31,$0.72,$0.70
15,2021-02-02,2020-12-31,$0.66,$0.71
16,2020-10-22,2020-09-30,$0.63,$0.67
17,2020-07-23,2020-06-30,$0.49,$0.60
18,2020-04-21,2020-03-31,$0.51,$0.55
19,2020-02-04,2019-12-31,$0.54,$0.55
20,2019-10-24,2019-09-30,$0.45,$0.50
21,2019-07-25,2019-06-30,$0.43,$0.39
22,2019-04-25,2019-03-31,$0.47,$0.50
23,2019-02-05,2018-12-31,$0.46,$0.47
24,2018-10-25,2018-09-30,$0.49,$0.46
25,2018-07-26,2018-06-30,$0.45,$0.49
26,2018-04-26,2018-03-31,$0.42,$0.47
27,2018-02-06,2017-12-31,$0.37,$0.41
28,2017-10-26,2017-09-30,$0.34,$0.40
29,2017-07-27,2017-06-30,$0.29,$0.34
30,2017-04-27,2017-03-31,$0.25,$0.29
31,2017-02-02,2016-12-31,$0.21,$0.24
32,2016-10-26,2016-09-30,$0.24,$0.24
33,2016-07-27,2016-06-30,$0.20,$0.28
34,2016-04-26,2016-03-31,$0.15,$0.17
35,2016-02-09,2015-12-31,$0.16,$0.20
36,2015-10-22,2015-09-30,$0.22,$0.23
37,2015-07-30,2015-06-30,$0.20,$0.24
38,2015-04-28,2015-03-31,$0.17,$0.18
39,2015-02-10,2014-12-31,$0.18,$0.17
