Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,350.07900,232.07100,118.00800,33.69100,59.38800,0.57000,96.13100,21.87700,-3.07500,18.80200,3.61900,15.18300,15.18300,13.74500,55.51100,21.87700,46.33100,46.44200,0.30000,0.30000,3.57850,0.01090,0.03070,33.70900,6.24920,6.24920,5.37080,3.92630,0.14650,0.48140,0.97530,92.27750,0.80620,0.90320,0.63540,0.79740,40.64900,1.1714,0.8703
2024-06-30,319.77100,212.38500,107.38600,33.18900,58.46700,0.08200,103.67800,3.70800,9.09600,12.80400,2.64300,10.16100,10.16100,8.00000,37.49200,3.70800,46.13300,46.32400,0.17000,0.17000,3.38120,0.01020,0.02520,33.58220,1.15960,1.15960,4.00410,2.50180,0.13540,0.46020,0.83060,108.34890,0.54880,0.61630,0.43040,0.54320,40.12430,0.3114,-0.0747
2024-03-31,301.97200,202.38800,99.58400,33.96400,53.73500,4.87100,86.63800,12.94600,5.85800,18.80600,3.53700,15.26900,15.26900,14.03800,47.78700,12.94600,46.03200,46.28500,0.30000,0.30000,3.18390,0.01060,0.03830,32.97790,4.28710,4.28710,6.22770,4.64880,0.12820,0.47140,0.77130,116.68540,0.83670,0.94370,0.64800,0.82780,39.57090,-0.67290,-1.11060
2023-12-31,322.69910,210.22300,112.47600,32.95700,56.48400,0.49100,91.77310,20.70300,7.17500,27.87800,2.77100,25.10700,25.10700,25.29200,56.45400,20.70300,45.80300,46.31100,0.55000,0.55000,3.01750,0.00930,0.03430,34.85480,6.41560,6.41560,8.63900,7.83760,0.13630,0.53930,0.86760,103.73040,1.38740,1.57000,1.06040,1.37450,39.39390,0.83,0.255
2023-09-30,404.64700,248.77100,155.87600,34.06800,62.96400,1.40400,102.00200,53.87400,6.63300,60.50700,10.67400,49.83300,49.83300,48.72000,88.69100,53.87400,45.93600,46.32000,1.06000,1.05000,2.85020,0.01270,0.03020,38.52150,13.31380,13.31380,14.95300,12.04010,0.17290,0.72380,0.97700,92.12210,2.83320,3.21980,2.12940,2.79720,38.28990,1.0746,0.2838
2023-06-30,467.15200,271.77600,195.37600,34.61100,67.50000,0.11800,105.80900,89.56700,11.38800,100.95500,17.22400,83.73100,83.73100,82.02000,123.80100,89.56700,45.73300,46.24300,1.79000,1.77000,2.81000,0.03060,0.05170,41.82280,19.17300,19.17300,21.61070,17.55750,0.19950,0.83440,1.18830,75.73950,4.83830,5.53430,3.57660,4.69040,37.82770,1.999,1.2067
2023-03-31,467.24100,272.78700,194.45400,33.23200,70.99100,0.04800,108.02700,86.42700,2.16600,88.59300,16.61600,71.97700,71.97700,71.15000,120.07200,86.42700,45.60000,46.16100,1.56000,1.54000,2.87380,0.05110,0.07530,41.61750,18.49730,18.49730,18.96090,15.22770,0.20440,0.79780,1.26610,71.08720,4.32120,4.98340,3.14920,4.10050,36.44240,2.16220,1.12450
2022-12-31,496.21190,290.01600,206.19590,34.09000,71.82200,-0.00300,109.74500,96.45090,-1.68700,94.76400,1.40600,93.35800,93.35800,92.05100,131.75790,96.45100,45.33000,46.03600,2.03000,1.98000,2.68580,0.08520,0.11720,41.55400,19.43740,19.43750,19.09750,18.55070,0.21680,0.80500,1.34390,66.96930,5.89780,6.86950,4.07980,5.39520,34.81240,2.233,0.8487
2022-09-30,521.27300,303.45500,217.81800,32.78700,68.54500,-0.10200,105.37200,112.44600,-3.30000,109.14600,20.17200,88.97400,88.97400,86.38600,145.95900,112.44600,45.47500,46.01400,1.90000,1.88000,2.49550,0.14660,0.20220,41.78580,21.57140,21.57140,20.93840,16.57210,0.22060,0.80960,1.38070,65.18540,6.08280,7.17580,3.76600,5.19140,32.17000,2.8607,1.3568
2022-06-30,500.97200,294.44600,206.52600,30.76200,69.06700,3.52100,100.28800,106.23800,-5.02700,101.21100,18.46100,82.75000,82.75000,80.15500,137.53600,106.23800,45.26500,45.84100,1.77000,1.75000,2.42930,0.13960,0.18710,41.22510,21.20640,21.20640,20.20290,15.99990,0.21920,0.79290,1.24870,72.07520,5.83790,6.98020,3.62140,5.02320,31.29810,1.8548,0.9896
