Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,202.00400,54.56100,147.44300,96.06000,98.12200,49.32100,-0.54300,48.77800,10.68100,38.09700,38.09700,38.09700,47.17200,47.47300,0.81000,0.80000,0.14190,0.30000,33.75100,26.36050,0.01040,2.50310,3.38900,0.27530,2.14790,32.26110,1.0946,1.004
2024-06-30,193.99800,53.59200,140.40600,96.35400,98.48700,41.91900,,41.91900,9.20300,32.71600,32.71600,32.71600,47.15800,47.38300,0.69000,0.69000,0.14670,0.32560,31.87590,24.87780,0.00970,2.23780,3.07690,0.24230,1.90950,30.99640,1.066,1.0369
2024-03-31,192.32900,51.76300,140.56600,95.18400,97.35200,43.21400,,43.21400,9.39100,33.82300,33.82300,33.82300,47.14800,47.37000,0.72000,0.71000,0.14830,0.35950,32.01350,25.05650,0.01000,2.34650,3.25030,0.25170,1.99840,30.56760,0.77570,0.72450
2023-12-31,189.40200,51.74100,137.66100,95.49200,97.62300,40.03800,-0.25400,39.78400,9.33800,30.44600,30.44600,30.44600,44.52800,44.77000,0.65000,0.63000,0.14960,0.44710,30.01770,22.97200,0.01000,2.13550,2.97500,0.22880,1.81610,30.26300,0.834,0.7668
2023-09-30,177.33000,42.19900,135.13100,93.90400,95.51300,39.61800,-7.91700,31.70100,7.09500,24.60600,24.60600,24.60600,45.16300,45.39900,0.54000,0.54000,0.15520,0.54340,25.87880,20.08690,0.00890,1.80550,2.56290,0.17790,1.52530,28.94200,1.1254,1.0526
2023-06-30,152.63400,31.50400,121.13000,80.75300,81.21100,39.91900,-1.18900,38.73000,8.65800,30.07200,30.07200,30.07200,42.90500,43.12600,0.70000,0.70000,0.15860,0.72740,32.95500,25.58800,0.00990,2.48430,3.25880,0.25290,2.09040,28.26470,1.051,1.0166
2023-03-31,145.60100,19.12600,126.47500,82.07700,82.61300,43.86200,-0.61800,43.24400,9.58600,33.65800,33.65800,33.65800,42.89400,43.12600,0.78000,0.78000,0.15840,0.58040,35.28220,27.46110,0.01040,2.77780,3.64460,0.28430,2.33790,28.24120,0.50660,0.47430
2022-12-31,143.26300,9.39300,133.87000,85.68100,86.21900,47.65100,,46.68400,10.56300,36.12100,36.12100,36.12100,42.91700,43.18100,0.84000,0.84000,0.14740,0.67140,36.99410,28.62360,0.01070,3.07790,4.08140,0.30770,2.62410,27.38240,0.682,0.6299
2022-09-30,136.38600,4.73600,131.65000,80.63400,81.17800,50.47200,,50.47200,11.49900,38.97300,38.97300,38.97300,42.83800,43.11100,0.91000,0.90000,0.14950,0.24030,39.68990,30.64730,0.01090,3.36980,4.49280,0.33480,2.86590,26.99690,1.1455,1.0879
2022-06-30,133.13900,3.89800,129.24100,79.96400,80.50900,48.73200,,48.73200,10.95700,37.77500,37.77500,37.77500,42.84500,43.09300,0.88000,0.88000,0.14600,0.22360,39.03210,30.25610,0.01070,3.17820,4.20050,0.32230,2.71410,27.74670,1.5996,1.5772
2022-03-31,126.86000,3.85300,123.00700,72.10300,72.73900,50.26800,,50.26800,11.14200,39.12600,39.12600,39.12600,43.14100,43.38500,0.91000,0.90000,0.15100,0.23190,41.06490,31.96280,0.01010,3.25440,4.28350,0.32210,2.76310,27.96450,0.81600,0.78580
2021-12-31,130.41800,4.12600,126.29200,77.55100,78.20200,48.09000,,48.09000,10.78000,37.31000,37.31000,37.31000,43.42100,43.71900,0.87000,0.85000,0.14590,0.24910,39.03570,30.28530,0.01030,2.98370,3.88250,0.31060,2.54830,28.96710,0.5057,0.4435
2021-09-30,122.54400,4.54100,118.00300,68.86400,69.52700,48.47600,,48.47600,11.04300,37.43300,37.43300,37.43300,43.36000,43.63100,0.86000,0.86000,0.14680,0.25240,39.94890,30.84840,0.01010,3.01520,3.93480,0.31210,2.57260,28.52740,0.9504,0.9073
2021-06-30,123.36000,4.86600,118.49400,65.52100,66.20300,52.29100,,52.29100,11.99500,40.29600,40.29600,40.29600,43.47400,43.79300,0.93000,0.92000,0.14840,0.24820,42.26900,32.57300,0.01070,3.28930,4.31310,0.34810,2.80110,28.19140,1.2212,1.17
2021-03-31,121.34800,5.25500,116.09300,64.28000,65.09200,51.00100,,51.00100,11.15500,39.84600,39.84600,39.84600,43.55900,43.89000,0.91000,0.91000,0.15200,0.25930,42.89800,33.51530,0.01030,3.34560,4.42970,0.34540,2.83720,27.42620,0.96380,0.94330
